col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,All
Rebecca Rhynhart,25,0,877,870,869,855,848,846,835,827,803,All
Michael Tomlinson,,3,10,13,13,10,9,11,8,11,36,All
Shanese Johnson,,,7,857,838,847,827,827,825,825,803,All
Lucretia C Clemons,,,,2,843,852,824,831,838,834,805,All
Stella Tsai,,,,,1,839,824,819,830,825,799,All
Deborah Canty,,,,,,6,831,832,837,827,804,All
Deborah Cianfrani,,,,,,,6,819,820,810,797,All
Mark B Cohen,,,,,,,,2,813,816,800,All
Vikki Kristiansson,,,,,,,,,3,821,790,All
Zac Shaffer,,,,,,,,,,4,795,All
Vincent Furlong,,,,,,,,,,,0,All
Total,"1,032",50,910,904,902,888,879,877,865,861,853,All
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Deborah Canty,Vikki Kristiansson,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,1
Rebecca Rhynhart,0,0,55,53,53,52,53,50,51,50,49,1
Michael Tomlinson,,1,1,1,0,0,0,3,1,0,1,1
Stella Tsai,,,0,51,52,50,51,49,49,49,49,1
Lucretia C Clemons,,,,0,53,52,52,50,50,50,49,1
Shanese Johnson,,,,,0,52,52,50,50,50,49,1
Deborah Canty,,,,,,0,51,49,49,49,48,1
Vikki Kristiansson,,,,,,,0,50,50,50,49,1
Vincent Furlong,,,,,,,,0,49,50,48,1
Mark B Cohen,,,,,,,,,0,49,49,1
Deborah Cianfrani,,,,,,,,,,0,48,1
Zac Shaffer,,,,,,,,,,,0,1
Total,60,7,56,55,54,53,53,53,52,50,50,1
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Mark B Cohen,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,2
Rebecca Rhynhart,4,0,63,63,63,61,61,60,60,60,59,2
Michael Tomlinson,,0,0,0,0,0,0,2,0,0,0,2
Shanese Johnson,,,3,63,62,62,61,61,61,58,61,2
Lucretia C Clemons,,,,0,63,62,62,61,61,59,61,2
Stella Tsai,,,,,0,61,61,60,60,58,61,2
Deborah Canty,,,,,,0,61,60,61,58,60,2
Mark B Cohen,,,,,,,0,59,61,59,60,2
Vincent Furlong,,,,,,,,0,59,57,59,2
Vikki Kristiansson,,,,,,,,,0,58,60,2
Deborah Cianfrani,,,,,,,,,,0,56,2
Zac Shaffer,,,,,,,,,,,0,2
Total,74,2,68,65,65,63,63,63,62,61,61,2
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,3
,Deborah Cianfrani,Vincent Furlong,Shanese Johnson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Rebecca Rhynhart,Michael Tomlinson,3
Deborah Cianfrani,1,18,16,16,17,17,17,16,16,17,1,3
Vincent Furlong,,0,16,16,17,17,17,16,16,17,1,3
Shanese Johnson,,,1,15,15,16,16,15,15,17,0,3
Zac Shaffer,,,,1,16,16,16,16,16,17,0,3
Deborah Canty,,,,,0,16,16,16,16,16,0,3
Lucretia C Clemons,,,,,,0,17,16,16,17,0,3
Mark B Cohen,,,,,,,0,16,16,17,0,3
Stella Tsai,,,,,,,,0,16,16,0,3
Vikki Kristiansson,,,,,,,,,0,16,0,3
Rebecca Rhynhart,,,,,,,,,,1,0,3
Michael Tomlinson,,,,,,,,,,,1,3
Total,20,19,18,18,17,17,17,16,16,20,3,3
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Vincent Furlong,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Zac Shaffer,4
Rebecca Rhynhart,1,0,40,41,40,39,39,39,39,38,38,4
Michael Tomlinson,,0,0,0,0,1,0,0,0,0,0,4
Deborah Canty,,,0,39,40,40,40,37,38,38,38,4
Deborah Cianfrani,,,,0,40,39,39,37,38,38,38,4
Mark B Cohen,,,,,0,40,40,37,38,38,38,4
Vincent Furlong,,,,,,0,40,37,38,38,38,4
Shanese Johnson,,,,,,,0,37,38,38,38,4
Vikki Kristiansson,,,,,,,,1,37,37,37,4
Stella Tsai,,,,,,,,,0,37,38,4
Lucretia C Clemons,,,,,,,,,,0,37,4
Zac Shaffer,,,,,,,,,,,0,4
Total,46,1,41,41,41,41,40,40,39,38,38,4
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,5
,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,5
Mark B Cohen,0,27,27,26,27,26,26,26,26,28,2,5
Stella Tsai,,0,27,27,27,28,27,27,26,27,2,5
Vikki Kristiansson,,,0,28,27,27,26,25,25,29,0,5
Deborah Canty,,,,0,27,27,26,25,25,28,0,5
Deborah Cianfrani,,,,,0,26,26,25,25,27,1,5
Lucretia C Clemons,,,,,,0,26,26,26,27,1,5
Zac Shaffer,,,,,,,1,26,25,26,1,5
Vincent Furlong,,,,,,,,0,25,25,2,5
Shanese Johnson,,,,,,,,,0,25,1,5
Rebecca Rhynhart,,,,,,,,,,0,0,5
Michael Tomlinson,,,,,,,,,,,0,5
Total,30,29,29,28,28,28,28,27,26,30,2,5
