col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Michael Tomlinson,Rebecca Rhynhart,Maria Mclaughlin,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,All
Michael Tomlinson,104,0,293,"1,672","1,661","1,585","1,520",158,141,120,61,All
Rebecca Rhynhart,,78,"1,525",171,159,112,95,"1,340","1,332","1,262",76,All
Maria Mclaughlin,,,72,203,228,81,110,"1,417","1,422","1,310",65,All
Emil Giordano,,,,4,"1,646","1,619","1,587",114,42,116,49,All
Mary Murray,,,,,13,"1,566","1,541",132,122,25,54,All
Craig Stedman,,,,,,8,"1,518",87,56,74,36,All
Wade A Kagarise,,,,,,,5,19,36,55,28,All
Debbie Kunselman,,,,,,,,6,"1,348","1,271",63,All
Carolyn H Nichols,,,,,,,,,7,"1,251",50,All
Geoff Moulton,,,,,,,,,,3,29,All
Jules Mermelstein,,,,,,,,,,,3,All
Total,"2,086","1,794","1,962","1,915","1,896","1,762","1,670","1,550","1,532","1,430",145,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Michael Tomlinson,Rebecca Rhynhart,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,1
Michael Tomlinson,6,0,71,68,67,66,14,13,13,13,3,1
Rebecca Rhynhart,,5,7,10,6,3,51,50,47,45,1,1
Mary Murray,,,0,73,69,70,9,5,4,2,1,1
Emil Giordano,,,,0,73,72,5,8,3,8,1,1
Craig Stedman,,,,,0,71,1,4,1,6,0,1
Wade A Kagarise,,,,,,0,1,0,1,3,1,1
Maria Mclaughlin,,,,,,,2,56,56,49,1,1
Debbie Kunselman,,,,,,,,0,57,54,1,1
Carolyn H Nichols,,,,,,,,,0,51,1,1
Geoff Moulton,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,93,65,83,82,77,73,68,63,60,58,4,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Michael Tomlinson,Rebecca Rhynhart,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,2
Michael Tomlinson,8,0,89,88,82,81,15,8,9,7,4,2
Rebecca Rhynhart,,5,5,3,3,2,54,50,47,48,5,2
Emil Giordano,,,0,86,85,82,7,7,2,5,4,2
Mary Murray,,,,1,85,81,7,2,5,2,3,2
Craig Stedman,,,,,0,81,1,2,1,2,1,2
