col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Mark B Cohen,Deborah Canty,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Lawrence S Krasner,Beth Grossman,All
Vincent Furlong,5,"1,620","1,624","1,607","1,611","1,588","1,618","1,604","1,589","1,429",584,All
Mark B Cohen,,18,"1,649","1,628","1,638","1,627","1,644","1,628","1,610","1,516",282,All
Deborah Canty,,,0,"1,684","1,695","1,655","1,690","1,668","1,644","1,550",233,All
Stella Tsai,,,,3,"1,687","1,647","1,677","1,655","1,624","1,529",224,All
Lucretia C Clemons,,,,,4,"1,664","1,673","1,669","1,617","1,525",221,All
Shanese Johnson,,,,,,5,"1,638","1,641","1,608","1,531",193,All
Vikki Kristiansson,,,,,,,3,"1,659","1,632","1,492",229,All
Zac Shaffer,,,,,,,,2,"1,600","1,493",209,All
Deborah Cianfrani,,,,,,,,,5,"1,461",228,All
Lawrence S Krasner,,,,,,,,,,55,0,All
Beth Grossman,,,,,,,,,,,99,All
Total,"2,036","1,836","1,808","1,777","1,774","1,754","1,750","1,722","1,718","1,803",776,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Shanese Johnson,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,64,64,63,63,65,63,62,60,51,33,1
Mark B Cohen,,2,64,64,64,65,63,62,61,54,17,1
Stella Tsai,,,0,66,67,68,67,66,63,56,15,1
Deborah Cianfrani,,,,0,64,66,64,63,62,55,13,1
Lucretia C Clemons,,,,,1,67,65,64,63,53,14,1
Vikki Kristiansson,,,,,,0,66,65,63,54,14,1
Deborah Canty,,,,,,,0,64,62,53,14,1
Zac Shaffer,,,,,,,,0,62,55,12,1
Shanese Johnson,,,,,,,,,0,52,10,1
Lawrence S Krasner,,,,,,,,,,4,0,1
Beth Grossman,,,,,,,,,,,13,1
Total,85,74,72,69,69,69,68,67,63,64,51,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Mark B Cohen,Deborah Canty,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,2
Vincent Furlong,0,55,58,56,54,55,55,52,50,47,40,2
Mark B Cohen,,4,55,53,53,51,52,51,48,28,43,2
Deborah Canty,,,0,59,55,57,56,56,51,20,44,2
Vikki Kristiansson,,,,0,53,56,55,56,51,18,42,2
Deborah Cianfrani,,,,,0,52,52,52,50,18,41,2
Stella Tsai,,,,,,0,56,54,50,17,41,2
Lucretia C Clemons,,,,,,,0,53,50,15,42,2
Zac Shaffer,,,,,,,,0,51,15,41,2
Shanese Johnson,,,,,,,,,0,12,41,2
Beth Grossman,,,,,,,,,,7,0,2
Lawrence S Krasner,,,,,,,,,,,2,2
Total,87,75,64,60,59,58,57,56,53,68,51,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Mark B Cohen,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Lawrence S Krasner,Beth Grossman,3
Mark B Cohen,0,53,53,52,51,51,50,49,49,44,25,3
Vincent Furlong,,0,49,47,48,47,47,46,47,36,27,3
Deborah Cianfrani,,,1,48,49,49,48,48,47,39,14,3
Lucretia C Clemons,,,,0,49,50,49,48,49,41,12,3
Stella Tsai,,,,,0,50,50,49,49,41,12,3
Deborah Canty,,,,,,0,50,49,49,40,11,3
Shanese Johnson,,,,,,,0,49,49,38,11,3
Vikki Kristiansson,,,,,,,,0,48,37,11,3
Zac Shaffer,,,,,,,,,0,37,11,3
Lawrence S Krasner,,,,,,,,,,2,0,3
Beth Grossman,,,,,,,,,,,4,3
Total,70,63,54,54,54,52,50,49,49,51,40,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,4
Vincent Furlong,0,40,43,40,39,41,40,40,39,33,27,4
Mark B Cohen,,0,43,41,40,42,42,40,39,37,13,4
Deborah Canty,,,0,43,42,43,42,41,41,38,9,4
Lucretia C Clemons,,,,1,42,41,40,41,40,37,7,4
Stella Tsai,,,,,1,40,39,39,39,37,6,4
