col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Vikki Kristiansson,,,,,,,,,0,53,4,7
Lawrence S Krasner,,,,,,,,,,0,0,7
Beth Grossman,,,,,,,,,,,5,7
Total,78,66,65,65,62,61,59,58,57,65,32,7
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Lawrence S Krasner,Beth Grossman,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Vincent Furlong,8
Lawrence S Krasner,4,0,90,89,89,88,85,87,87,83,80,8
Beth Grossman,,0,5,3,5,4,5,3,4,5,4,8
Deborah Canty,,,0,89,88,89,88,88,89,88,84,8
Lucretia C Clemons,,,,1,87,90,88,89,89,87,82,8
Shanese Johnson,,,,,0,85,85,86,86,86,80,8
Zac Shaffer,,,,,,0,87,88,90,87,83,8
Deborah Cianfrani,,,,,,,0,87,88,86,82,8
Stella Tsai,,,,,,,,1,89,86,81,8
Vikki Kristiansson,,,,,,,,,0,87,82,8
Mark B Cohen,,,,,,,,,,0,83,8
Vincent Furlong,,,,,,,,,,,0,8
Total,106,6,96,95,95,94,92,92,92,89,84,8
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Lawrence S Krasner,Beth Grossman,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Zac Shaffer,Mark B Cohen,Vincent Furlong,9
Lawrence S Krasner,4,0,52,51,50,49,49,48,48,47,47,9
Beth Grossman,,1,1,1,1,1,1,1,1,1,1,9
Lucretia C Clemons,,,0,51,49,48,48,47,49,47,45,9
Vikki Kristiansson,,,,0,50,49,48,46,49,46,46,9
Deborah Canty,,,,,0,47,46,45,48,44,45,9
Deborah Cianfrani,,,,,,0,48,44,46,46,44,9
Shanese Johnson,,,,,,,0,44,46,46,44,9
Stella Tsai,,,,,,,,1,44,43,41,9
Zac Shaffer,,,,,,,,,0,45,45,9
Mark B Cohen,,,,,,,,,,0,42,9
Vincent Furlong,,,,,,,,,,,0,9
Total,65,2,53,52,51,50,50,50,49,48,48,9
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,10
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,10
Vincent Furlong,1,34,33,34,31,32,31,31,31,32,17,10
Mark B Cohen,,0,35,34,34,33,34,35,33,38,2,10
Deborah Cianfrani,,,1,33,33,33,32,33,32,34,4,10
Zac Shaffer,,,,0,34,33,34,33,33,33,3,10
Deborah Canty,,,,,0,33,34,34,33,35,1,10
Stella Tsai,,,,,,1,33,32,32,34,1,10
Lucretia C Clemons,,,,,,,0,34,33,34,1,10
Shanese Johnson,,,,,,,,0,33,34,1,10
Vikki Kristiansson,,,,,,,,,0,33,1,10
Lawrence S Krasner,,,,,,,,,,3,0,10
Beth Grossman,,,,,,,,,,,4,10
Total,51,40,39,37,36,36,35,35,34,46,23,10
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Lawrence S Krasner,Beth Grossman,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Vincent Furlong,Zac Shaffer,11
Lawrence S Krasner,2,0,17,17,17,16,16,16,16,16,16,11
Beth Grossman,,0,0,0,0,0,0,0,0,0,0,11
Shanese Johnson,,,0,16,16,16,16,16,16,16,16,11
Stella Tsai,,,,0,16,16,16,16,16,16,16,11
Vikki Kristiansson,,,,,0,16,16,16,16,16,16,11
Deborah Canty,,,,,,0,16,16,16,16,16,11
Deborah Cianfrani,,,,,,,0,16,16,16,16,11
Lucretia C Clemons,,,,,,,,0,16,16,16,11
Mark B Cohen,,,,,,,,,0,16,16,11
Vincent Furlong,,,,,,,,,,0,16,11
Zac Shaffer,,,,,,,,,,,0,11
Total,21,0,17,17,17,16,16,16,16,16,16,11
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Lawrence S Krasner,Beth Grossman,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Stella Tsai,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,12
Lawrence S Krasner,7,0,50,50,43,48,47,45,43,45,45,12
Beth Grossman,,0,11,11,16,10,7,9,9,8,6,12
Deborah Canty,,,1,59,52,54,52,53,52,52,49,12
Lucretia C Clemons,,,,0,50,54,52,53,50,51,48,12
Vincent Furlong,,,,,1,46,44,48,45,45,44,12
Stella Tsai,,,,,,1,50,51,48,49,46,12
Shanese Johnson,,,,,,,0,50,49,46,48,12
Zac Shaffer,,,,,,,,0,47,49,48,12
Deborah Cianfrani,,,,,,,,,0,47,47,12
Vikki Kristiansson,,,,,,,,,,0,45,12
Mark B Cohen,,,,,,,,,,,0,12
Total,69,19,63,61,61,59,54,54,53,53,51,12
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Lawrence S Krasner,Beth Grossman,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,13
Lawrence S Krasner,6,0,63,65,63,63,55,61,55,54,52,13
Beth Grossman,,0,4,3,4,3,11,4,5,3,3,13
Deborah Canty,,,0,65,65,64,56,62,56,56,54,13
Lucretia C Clemons,,,,0,65,64,56,63,55,55,52,13
Vikki Kristiansson,,,,,0,64,57,63,56,55,54,13
Zac Shaffer,,,,,,0,58,63,56,56,54,13
Vincent Furlong,,,,,,,0,55,54,52,52,13
Stella Tsai,,,,,,,,0,56,54,52,13
Deborah Cianfrani,,,,,,,,,0,56,55,13
Shanese Johnson,,,,,,,,,,1,54,13
Mark B Cohen,,,,,,,,,,,0,13
Total,73,12,68,68,67,67,66,65,60,58,55,13
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,14
,Vincent Furlong,Deborah Canty,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,14
Vincent Furlong,0,66,66,67,65,63,65,60,61,57,22,14
Deborah Canty,,0,71,71,72,64,68,65,64,62,10,14
Stella Tsai,,,0,72,71,65,69,65,64,63,10,14
Lucretia C Clemons,,,,0,71,65,69,65,64,61,11,14
Vikki Kristiansson,,,,,0,64,68,65,64,61,10,14
Deborah Cianfrani,,,,,,1,62,64,62,56,12,14
Zac Shaffer,,,,,,,0,63,63,58,10,14
Shanese Johnson,,,,,,,,0,63,55,9,14
Mark B Cohen,,,,,,,,,0,55,8,14
Lawrence S Krasner,,,,,,,,,,7,0,14
Beth Grossman,,,,,,,,,,,4,14
Total,81,74,74,73,72,70,69,65,64,73,28,14
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,15
,Vincent Furlong,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Lawrence S Krasner,Beth Grossman,15
Vincent Furlong,0,60,61,60,61,62,59,61,60,55,16,15
Shanese Johnson,,0,63,64,63,61,62,63,62,59,6,15
Lucretia C Clemons,,,0,64,66,61,64,64,62,57,6,15
Stella Tsai,,,,0,64,61,63,64,62,58,6,15
Deborah Canty,,,,,0,61,64,64,62,56,6,15
Deborah Cianfrani,,,,,,1,59,62,62,54,8,15
Vikki Kristiansson,,,,,,,0,62,60,56,6,15
Zac Shaffer,,,,,,,,0,63,55,7,15
Mark B Cohen,,,,,,,,,1,53,7,15
Lawrence S Krasner,,,,,,,,,,5,0,15
Beth Grossman,,,,,,,,,,,0,15
Total,75,68,67,67,66,66,65,65,64,71,19,15
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,16
,Stella Tsai,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,16
Stella Tsai,1,56,59,58,59,58,57,55,52,58,6,16
Vincent Furlong,,0,55,54,54,53,54,53,48,51,13,16
Deborah Canty,,,0,58,57,56,55,55,50,55,5,16
Deborah Cianfrani,,,,0,56,56,54,54,51,55,5,16
Vikki Kristiansson,,,,,0,57,56,54,51,55,4,16
Lucretia C Clemons,,,,,,0,55,54,51,55,3,16
Zac Shaffer,,,,,,,0,52,48,53,4,16
Mark B Cohen,,,,,,,,0,50,52,4,16
Shanese Johnson,,,,,,,,,0,51,3,16
Lawrence S Krasner,,,,,,,,,,2,0,16
Beth Grossman,,,,,,,,,,,3,16
Total,65,64,60,60,59,58,57,56,54,64,17,16
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Shanese Johnson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,17
Lawrence S Krasner,0,0,89,87,87,86,86,85,83,79,79,17
Beth Grossman,,2,4,4,4,4,3,4,5,9,4,17
Stella Tsai,,,0,87,90,89,88,88,86,83,82,17
Shanese Johnson,,,,1,87,86,87,86,87,81,82,17
Deborah Canty,,,,,0,89,88,88,86,83,82,17
Zac Shaffer,,,,,,0,87,87,85,83,82,17
Lucretia C Clemons,,,,,,,0,87,86,82,81,17
Vikki Kristiansson,,,,,,,,0,85,83,82,17
Deborah Cianfrani,,,,,,,,,0,80,82,17
Vincent Furlong,,,,,,,,,,0,79,17
Mark B Cohen,,,,,,,,,,,0,17
Total,97,12,93,92,91,90,89,89,88,88,83,17
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,18
,Stella Tsai,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Vincent Furlong,Lawrence S Krasner,Beth Grossman,18
Stella Tsai,0,75,75,75,70,65,63,62,60,70,7,18
Deborah Canty,,0,74,74,70,65,63,62,60,67,7,18
Lucretia C Clemons,,,0,74,69,65,63,62,59,67,7,18
Vikki Kristiansson,,,,0,69,64,62,62,60,67,7,18
Zac Shaffer,,,,,0,61,60,60,59,62,7,18
Deborah Cianfrani,,,,,,0,62,61,51,59,6,18
Shanese Johnson,,,,,,,0,60,49,56,6,18
Mark B Cohen,,,,,,,,0,51,56,5,18
Vincent Furlong,,,,,,,,,0,53,8,18
Lawrence S Krasner,,,,,,,,,,1,0,18
Beth Grossman,,,,,,,,,,,1,18
Total,78,75,75,75,70,66,63,62,62,72,10,18
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,19
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Mark B Cohen,Lawrence S Krasner,Beth Grossman,19
Vincent Furlong,1,24,23,23,23,24,23,22,23,19,16,19
Deborah Cianfrani,,0,28,28,26,26,26,26,25,24,9,19
Stella Tsai,,,0,27,25,26,25,25,24,20,9,19
Vikki Kristiansson,,,,0,25,26,25,25,24,20,8,19
Deborah Canty,,,,,0,26,25,24,23,20,6,19
Lucretia C Clemons,,,,,,0,25,24,23,19,7,19
Shanese Johnson,,,,,,,0,23,24,20,6,19
Zac Shaffer,,,,,,,,0,23,19,7,19
Mark B Cohen,,,,,,,,,0,18,7,19
Lawrence S Krasner,,,,,,,,,,2,0,19
Beth Grossman,,,,,,,,,,,2,19
Total,37,33,29,28,27,27,26,26,25,29,20,19
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,20
Lawrence S Krasner,6,0,98,97,91,89,83,87,74,73,69,20
Beth Grossman,,0,1,2,1,2,8,1,1,1,3,20
Stella Tsai,,,0,97,92,89,83,87,74,73,70,20
Vikki Kristiansson,,,,0,91,91,84,88,75,72,70,20
Zac Shaffer,,,,,0,86,81,86,72,72,68,20
Lucretia C Clemons,,,,,,0,81,84,71,68,67,20
Vincent Furlong,,,,,,,0,81,71,70,69,20
Deborah Canty,,,,,,,,0,73,71,69,20
Shanese Johnson,,,,,,,,,1,72,69,20
Mark B Cohen,,,,,,,,,,0,68,20
Deborah Cianfrani,,,,,,,,,,,0,20
Total,107,10,99,99,92,91,91,88,76,74,72,20
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,21
,Lawrence S Krasner,Beth Grossman,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Mark B Cohen,21
Lawrence S Krasner,4,0,133,130,127,125,123,122,122,120,120,21
Beth Grossman,,0,1,1,1,2,4,1,0,1,0,21
Shanese Johnson,,,1,124,130,125,122,123,121,124,122,21
Stella Tsai,,,,1,124,122,120,123,122,121,119,21
Lucretia C Clemons,,,,,1,125,121,125,122,121,121,21
Deborah Canty,,,,,,0,121,124,120,121,120,21
Vincent Furlong,,,,,,,0,119,118,118,118,21
Deborah Cianfrani,,,,,,,,1,120,121,119,21
Zac Shaffer,,,,,,,,,1,118,119,21
Vikki Kristiansson,,,,,,,,,,0,119,21
Mark B Cohen,,,,,,,,,,,0,21
Total,158,5,141,137,135,131,131,128,127,125,123,21
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,22
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Beth Grossman,Lawrence S Krasner,22
Vincent Furlong,0,12,11,12,11,11,11,11,10,21,9,22
Deborah Cianfrani,,0,11,11,11,11,11,11,10,5,10,22
Deborah Canty,,,0,11,11,11,11,11,10,2,10,22
Lucretia C Clemons,,,,0,11,11,11,11,10,3,9,22
Zac Shaffer,,,,,0,11,11,11,10,3,9,22
Shanese Johnson,,,,,,0,11,11,10,2,9,22
Stella Tsai,,,,,,,0,11,10,2,9,22
Vikki Kristiansson,,,,,,,,0,10,2,9,22
Mark B Cohen,,,,,,,,,0,2,8,22
Beth Grossman,,,,,,,,,,3,0,22
Lawrence S Krasner,,,,,,,,,,,3,22
Total,30,15,12,12,12,11,11,11,10,27,14,22
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,23
,Lawrence S Krasner,Beth Grossman,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,23
Lawrence S Krasner,2,0,73,72,72,71,68,69,68,68,68,23
Beth Grossman,,0,1,1,2,2,2,1,1,1,1,23
Lucretia C Clemons,,,0,69,70,70,68,70,69,69,68,23
Shanese Johnson,,,,1,69,70,69,69,68,69,67,23
Stella Tsai,,,,,0,70,68,70,69,69,68,23
Deborah Canty,,,,,,0,69,70,69,69,68,23
Mark B Cohen,,,,,,,0,68,69,68,67,23
Vikki Kristiansson,,,,,,,,0,69,69,68,23
Zac Shaffer,,,,,,,,,0,68,68,23
Deborah Cianfrani,,,,,,,,,,0,67,23
Vincent Furlong,,,,,,,,,,,0,23
Total,84,4,74,74,74,73,71,70,70,69,69,23
