col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Maria Mclaughlin,10,995,990,980,9,1,7,1,8,"1,026",987,All
Carolyn H Nichols,,17,991,978,7,6,7,6,11,"1,011",986,All
Debbie Kunselman,,,2,973,3,4,7,2,9,996,975,All
Geoff Moulton,,,,2,4,2,0,1,2,975,969,All
Emil Giordano,,,,,0,16,15,13,2,8,6,All
Craig Stedman,,,,,,1,14,16,2,6,8,All
Mary Murray,,,,,,,0,12,0,8,4,All
Wade A Kagarise,,,,,,,,0,1,3,7,All
Jules Mermelstein,,,,,,,,,1,11,10,All
Marissa Brumbach,,,,,,,,,,2,982,All
Matt Wolf,,,,,,,,,,,5,All
Total,"1,079","1,069","1,028","1,007",25,24,22,19,13,"1,076","1,040",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Carolyn H Nichols,2,33,33,34,0,0,0,0,0,29,32,1
Maria Mclaughlin,,0,32,33,1,0,0,0,0,30,31,1
Debbie Kunselman,,,0,33,0,0,0,0,0,30,32,1
Geoff Moulton,,,,0,0,0,0,0,0,29,32,1
Emil Giordano,,,,,0,0,0,0,0,0,0,1
Craig Stedman,,,,,,0,0,0,0,0,0,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Mary Murray,,,,,,,,0,0,0,0,1
Wade A Kagarise,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,0,29,1
Matt Wolf,,,,,,,,,,,0,1
Total,36,36,34,34,1,0,0,0,0,32,32,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Mary Murray,Craig Stedman,Wade A Kagarise,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,3,59,58,56,1,2,1,0,0,63,58,2
Maria Mclaughlin,,0,57,55,0,1,1,0,0,61,56,2
Debbie Kunselman,,,0,55,0,1,1,0,0,57,56,2
Geoff Moulton,,,,0,1,1,0,0,0,56,53,2
Emil Giordano,,,,,0,1,1,1,1,1,0,2
Jules Mermelstein,,,,,,0,0,0,0,2,1,2
Mary Murray,,,,,,,0,1,1,1,0,2
Craig Stedman,,,,,,,,0,1,0,0,2
Wade A Kagarise,,,,,,,,,0,0,0,2
Marissa Brumbach,,,,,,,,,,0,56,2
Matt Wolf,,,,,,,,,,,0,2
Total,70,62,60,57,2,2,2,1,1,66,61,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Matt Wolf,Marissa Brumbach,Geoff Moulton,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Emil Giordano,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,3
Matt Wolf,2,37,39,38,39,37,1,0,0,0,0,3
Marissa Brumbach,,0,37,39,37,37,1,0,0,0,0,3
Geoff Moulton,,,1,38,38,37,1,0,0,0,0,3
Maria Mclaughlin,,,,0,38,38,1,0,0,0,0,3
Carolyn H Nichols,,,,,0,37,1,0,0,0,0,3
Debbie Kunselman,,,,,,0,0,0,0,0,0,3
Emil Giordano,,,,,,,0,0,0,0,0,3
Craig Stedman,,,,,,,,0,0,0,0,3
Jules Mermelstein,,,,,,,,,0,0,0,3
Mary Murray,,,,,,,,,,0,0,3
Wade A Kagarise,,,,,,,,,,,0,3
Total,42,39,40,40,39,38,1,0,0,0,0,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,4
Carolyn H Nichols,2,40,38,36,0,0,2,0,0,39,37,4
Maria Mclaughlin,,0,38,37,1,1,2,0,0,40,39,4
Debbie Kunselman,,,1,34,0,0,2,0,0,38,37,4
Geoff Moulton,,,,0,1,1,0,0,0,36,35,4
Craig Stedman,,,,,0,3,0,2,2,1,2,4
Emil Giordano,,,,,,0,0,2,2,1,2,4
Jules Mermelstein,,,,,,,0,0,0,2,2,4
Mary Murray,,,,,,,,0,2,0,1,4
Wade A Kagarise,,,,,,,,,0,0,1,4
Marissa Brumbach,,,,,,,,,,0,39,4
Matt Wolf,,,,,,,,,,,0,4
Total,45,44,41,37,3,3,2,2,2,43,43,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,5
Maria Mclaughlin,0,71,68,69,0,0,0,0,0,71,71,5
Debbie Kunselman,,0,68,70,0,0,0,0,0,71,70,5
Carolyn H Nichols,,,1,68,0,0,0,0,0,69,69,5
Geoff Moulton,,,,0,0,0,0,0,0,70,69,5
Craig Stedman,,,,,0,1,1,1,0,0,0,5
Emil Giordano,,,,,,0,1,1,0,0,0,5
Mary Murray,,,,,,,0,1,0,0,0,5
Wade A Kagarise,,,,,,,,0,0,0,0,5
Jules Mermelstein,,,,,,,,,0,0,0,5
Marissa Brumbach,,,,,,,,,,0,69,5
