col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,4
Vincent Furlong,15,53,46,47,44,42,40,41,41,161,126,50,24,4
Vikki Kristiansson,,0,47,48,40,43,40,37,43,28,16,39,22,4
Stella Tsai,,,0,43,37,37,38,35,40,23,12,36,22,4
Lucretia C Clemons,,,,0,39,40,39,38,42,22,13,33,23,4
Deborah Cianfrani,,,,,0,38,40,40,36,21,14,29,23,4
Zac Shaffer,,,,,,0,38,35,34,18,13,29,21,4
Deborah Canty,,,,,,,0,39,36,20,15,27,22,4
Mark B Cohen,,,,,,,,0,35,19,14,26,22,4
Shanese Johnson,,,,,,,,,0,20,11,30,22,4
Christine Fizzano Cannon,,,,,,,,,,3,128,22,2,4
Paul Lalley,,,,,,,,,,,0,1,0,4
Ellen Ceisler,,,,,,,,,,,,0,22,4
Irene M Clark,,,,,,,,,,,,,1,4
Total,213,57,51,49,46,44,43,43,43,171,130,57,27,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,5
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,5
Vincent Furlong,1,76,74,74,71,72,70,71,68,77,70,59,61,5
Vikki Kristiansson,,1,78,78,75,76,70,69,69,17,72,63,10,5
Zac Shaffer,,,0,76,73,71,71,70,69,13,68,62,10,5
Lucretia C Clemons,,,,0,73,72,68,68,70,13,69,60,8,5
Deborah Canty,,,,,0,72,71,69,68,13,65,62,9,5
Stella Tsai,,,,,,0,68,67,69,14,67,60,7,5
Deborah Cianfrani,,,,,,,1,68,67,12,62,59,9,5
Mark B Cohen,,,,,,,,0,67,12,59,58,10,5
Shanese Johnson,,,,,,,,,0,11,62,57,7,5
Christine Fizzano Cannon,,,,,,,,,,1,12,1,59,5
Ellen Ceisler,,,,,,,,,,,2,60,0,5
Irene M Clark,,,,,,,,,,,,0,3,5
Paul Lalley,,,,,,,,,,,,,1,5
Total,144,87,82,79,78,78,76,73,73,84,84,67,65,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,6
Vincent Furlong,2,43,40,40,39,35,40,38,37,53,41,47,29,6
Vikki Kristiansson,,0,41,41,39,37,41,38,38,10,41,7,30,6
Lucretia C Clemons,,,0,38,37,38,40,38,39,8,41,5,32,6
Zac Shaffer,,,,0,39,36,39,39,35,8,37,8,31,6
Deborah Cianfrani,,,,,0,39,38,41,36,8,35,10,31,6
Mark B Cohen,,,,,,1,37,39,35,6,37,6,31,6
Stella Tsai,,,,,,,0,38,38,8,39,6,31,6
Deborah Canty,,,,,,,,0,35,6,35,8,31,6
Shanese Johnson,,,,,,,,,0,8,35,6,29,6
Christine Fizzano Cannon,,,,,,,,,,1,6,46,0,6
Ellen Ceisler,,,,,,,,,,,1,2,33,6
Paul Lalley,,,,,,,,,,,,0,0,6
Irene M Clark,,,,,,,,,,,,,1,6
Total,93,47,45,45,44,44,44,43,40,58,50,50,37,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Stella Tsai,Mark B Cohen,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,7
Vincent Furlong,3,49,51,46,48,47,49,45,44,71,62,37,28,7
Deborah Cianfrani,,0,48,51,47,49,48,46,48,22,16,38,31,7
Vikki Kristiansson,,,0,49,51,50,51,48,47,21,13,40,32,7
Deborah Canty,,,,0,48,49,48,46,48,21,13,39,32,7
Lucretia C Clemons,,,,,0,49,49,46,45,19,12,40,32,7
Shanese Johnson,,,,,,0,47,47,47,19,13,37,32,7
Zac Shaffer,,,,,,,0,47,45,19,14,37,31,7
Stella Tsai,,,,,,,,0,43,19,11,37,30,7
Mark B Cohen,,,,,,,,,0,19,13,35,29,7
Christine Fizzano Cannon,,,,,,,,,,2,65,9,1,7
Paul Lalley,,,,,,,,,,,0,0,1,7
Ellen Ceisler,,,,,,,,,,,,0,31,7
Irene M Clark,,,,,,,,,,,,,1,7
Total,108,57,56,55,55,53,53,51,50,84,68,48,36,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,8
,Vincent Furlong,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Irene M Clark,8
Vincent Furlong,5,45,47,45,46,46,40,44,42,39,44,36,28,8
Mark B Cohen,,1,49,50,47,48,45,46,43,40,15,10,34,8
Zac Shaffer,,,0,49,49,50,44,47,43,41,17,11,34,8
Deborah Canty,,,,0,50,49,47,48,44,41,16,9,34,8
Stella Tsai,,,,,0,50,46,49,46,42,16,8,34,8
Vikki Kristiansson,,,,,,0,44,49,45,41,16,9,33,8
Deborah Cianfrani,,,,,,,0,43,43,40,13,6,33,8
Lucretia C Clemons,,,,,,,,0,45,39,15,8,32,8
Shanese Johnson,,,,,,,,,1,36,14,7,31,8
Ellen Ceisler,,,,,,,,,,1,8,2,33,8
Christine Fizzano Cannon,,,,,,,,,,,0,35,2,8
Paul Lalley,,,,,,,,,,,,0,1,8
Irene M Clark,,,,,,,,,,,,,0,8
Total,82,54,54,53,53,52,49,49,47,49,47,38,37,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,9
Vincent Furlong,3,48,44,46,43,46,41,42,40,87,66,42,26,9
Vikki Kristiansson,,0,47,45,39,47,43,39,42,20,8,37,25,9
Stella Tsai,,,0,41,40,44,42,38,41,17,8,37,25,9
Zac Shaffer,,,,0,41,44,43,39,37,22,11,31,26,9
Deborah Cianfrani,,,,,1,40,41,40,37,19,10,32,25,9
Lucretia C Clemons,,,,,,0,43,36,41,21,7,35,24,9
Deborah Canty,,,,,,,1,38,38,17,8,32,26,9
Mark B Cohen,,,,,,,,0,35,18,9,32,26,9
Shanese Johnson,,,,,,,,,0,15,7,31,24,9
Christine Fizzano Cannon,,,,,,,,,,10,62,17,5,9
Paul Lalley,,,,,,,,,,,0,4,2,9
Ellen Ceisler,,,,,,,,,,,,0,20,9
Irene M Clark,,,,,,,,,,,,,0,9
Total,124,52,51,50,49,49,48,47,44,104,70,48,30,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Shanese Johnson,Deborah Canty,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,10
Vincent Furlong,1,44,47,47,44,43,45,44,34,54,39,43,33,10
Deborah Cianfrani,,0,47,47,45,45,46,47,38,14,42,9,39,10
Vikki Kristiansson,,,0,50,48,45,49,47,37,16,42,8,37,10
Zac Shaffer,,,,0,47,47,48,46,36,16,42,8,37,10
Lucretia C Clemons,,,,,0,42,49,48,38,13,44,5,37,10
Mark B Cohen,,,,,,1,45,44,34,15,38,7,34,10
Stella Tsai,,,,,,,0,48,36,15,43,6,37,10
Shanese Johnson,,,,,,,,0,37,13,41,7,36,10
Deborah Canty,,,,,,,,,0,9,34,6,31,10
Christine Fizzano Cannon,,,,,,,,,,1,7,47,1,10
Ellen Ceisler,,,,,,,,,,,1,0,41,10
Paul Lalley,,,,,,,,,,,,1,1,10
Irene M Clark,,,,,,,,,,,,,0,10
Total,90,55,55,55,52,52,52,50,43,63,52,51,46,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Vincent Furlong,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,11
Vincent Furlong,0,42,41,40,39,40,36,37,33,51,48,37,28,11
Zac Shaffer,,0,43,41,39,40,38,37,35,12,11,36,31,11
Deborah Canty,,,0,42,39,41,39,36,36,12,10,35,30,11
Stella Tsai,,,,0,39,40,37,35,35,9,8,36,30,11
Deborah Cianfrani,,,,,0,38,35,35,35,9,10,36,30,11
Vikki Kristiansson,,,,,,0,37,34,35,11,9,34,28,11
Lucretia C Clemons,,,,,,,0,32,37,9,8,31,27,11
Mark B Cohen,,,,,,,,0,31,8,10,31,27,11
Shanese Johnson,,,,,,,,,0,7,7,30,27,11
Christine Fizzano Cannon,,,,,,,,,,2,47,5,1,11
Paul Lalley,,,,,,,,,,,1,3,1,11
Ellen Ceisler,,,,,,,,,,,,4,30,11
Irene M Clark,,,,,,,,,,,,,1,11
Total,86,47,46,45,44,44,40,40,38,57,53,50,34,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,12
Vincent Furlong,2,52,49,47,48,49,49,50,47,49,45,44,38,12
Zac Shaffer,,1,52,50,51,49,50,50,47,13,47,10,42,12
Deborah Cianfrani,,,1,50,49,47,45,47,46,13,44,9,41,12
Mark B Cohen,,,,0,49,47,45,46,46,13,43,9,39,12
Deborah Canty,,,,,0,49,46,48,47,11,44,8,39,12
Lucretia C Clemons,,,,,,0,49,50,50,12,45,7,38,12
Stella Tsai,,,,,,,0,49,47,11,46,6,39,12
Vikki Kristiansson,,,,,,,,0,48,12,44,8,38,12
Shanese Johnson,,,,,,,,,0,11,43,7,37,12
Christine Fizzano Cannon,,,,,,,,,,0,8,47,0,12
Ellen Ceisler,,,,,,,,,,,1,0,41,12
Paul Lalley,,,,,,,,,,,,0,1,12
Irene M Clark,,,,,,,,,,,,,1,12
Total,93,58,56,53,52,52,52,52,50,58,51,51,45,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,13
Vincent Furlong,2,54,49,48,49,53,50,48,45,68,59,42,29,13
Vikki Kristiansson,,0,53,49,52,52,52,46,46,24,19,39,30,13
Deborah Canty,,,0,51,52,49,49,45,44,21,17,38,31,13
Deborah Cianfrani,,,,0,47,45,44,46,45,21,19,34,30,13
Stella Tsai,,,,,0,49,50,43,45,20,15,39,32,13
Zac Shaffer,,,,,,0,51,44,44,20,16,37,28,13
Lucretia C Clemons,,,,,,,0,41,44,17,13,39,30,13
Mark B Cohen,,,,,,,,1,44,22,20,29,27,13
Shanese Johnson,,,,,,,,,0,17,14,33,29,13
Christine Fizzano Cannon,,,,,,,,,,4,58,8,0,13
Paul Lalley,,,,,,,,,,,0,0,1,13
Ellen Ceisler,,,,,,,,,,,,3,32,13
Irene M Clark,,,,,,,,,,,,,0,13
Total,111,59,56,55,55,54,53,53,49,76,61,56,35,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,14
,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Stella Tsai,Deborah Canty,Mark B Cohen,Zac Shaffer,Shanese Johnson,Deborah Cianfrani,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,14
Vincent Furlong,1,35,35,32,32,34,33,31,32,54,42,32,23,14
Lucretia C Clemons,,0,39,36,32,30,33,34,29,12,3,34,22,14
Vikki Kristiansson,,,0,36,32,30,33,34,29,12,3,34,22,14
Stella Tsai,,,,0,31,29,31,34,28,12,3,33,21,14
Deborah Canty,,,,,0,31,32,29,30,10,4,29,22,14
Mark B Cohen,,,,,,0,30,29,32,10,3,28,23,14
Zac Shaffer,,,,,,,0,29,28,9,4,29,21,14
Shanese Johnson,,,,,,,,0,28,11,2,30,21,14
Deborah Cianfrani,,,,,,,,,0,9,2,29,23,14
Christine Fizzano Cannon,,,,,,,,,,0,47,10,0,14
Paul Lalley,,,,,,,,,,,0,0,0,14
Ellen Ceisler,,,,,,,,,,,,1,25,14
Irene M Clark,,,,,,,,,,,,,0,14
Total,82,39,39,38,35,35,35,34,33,61,47,43,26,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,15
Vincent Furlong,0,19,18,17,18,17,16,17,18,12,13,15,14,15
Deborah Cianfrani,,0,19,20,20,19,18,19,18,15,14,5,4,15
Mark B Cohen,,,1,18,18,18,17,18,19,14,14,3,3,15
Vikki Kristiansson,,,,0,19,18,17,18,17,15,14,2,3,15
Deborah Canty,,,,,0,19,18,19,18,14,14,3,3,15
Shanese Johnson,,,,,,0,18,19,18,15,14,3,2,15
Stella Tsai,,,,,,,0,18,17,15,13,3,2,15
Lucretia C Clemons,,,,,,,,0,18,14,14,3,2,15
Zac Shaffer,,,,,,,,,0,13,14,3,2,15
Irene M Clark,,,,,,,,,,0,12,0,0,15
Ellen Ceisler,,,,,,,,,,,1,1,1,15
Paul Lalley,,,,,,,,,,,,0,12,15
Christine Fizzano Cannon,,,,,,,,,,,,,0,15
Total,31,23,22,21,20,20,20,19,19,18,17,16,15,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Stella Tsai,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,16
Vincent Furlong,5,43,44,45,40,41,38,37,35,92,76,41,33,16
Mark B Cohen,,1,36,38,35,34,35,34,32,15,10,28,27,16
Vikki Kristiansson,,,0,41,38,40,38,37,35,13,9,33,26,16
Zac Shaffer,,,,0,37,39,37,36,34,13,10,32,26,16
Deborah Cianfrani,,,,,0,36,39,37,34,11,8,31,27,16
Lucretia C Clemons,,,,,,0,36,36,35,11,9,31,26,16
Deborah Canty,,,,,,,0,36,34,10,7,28,27,16
Stella Tsai,,,,,,,,0,35,10,8,28,24,16
Shanese Johnson,,,,,,,,,0,8,7,26,24,16
Christine Fizzano Cannon,,,,,,,,,,4,74,8,0,16
Paul Lalley,,,,,,,,,,,1,3,2,16
Ellen Ceisler,,,,,,,,,,,,0,30,16
Irene M Clark,,,,,,,,,,,,,0,16
Total,139,46,45,45,43,42,39,38,35,99,81,47,36,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Deborah Canty,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,17
Vincent Furlong,2,56,58,56,58,58,55,57,54,73,58,64,44,17
Mark B Cohen,,1,57,52,55,51,52,52,52,14,52,6,48,17
Deborah Cianfrani,,,0,55,56,53,52,52,54,15,52,6,47,17
Stella Tsai,,,,0,56,56,53,54,52,13,59,2,47,17
Zac Shaffer,,,,,0,56,52,56,54,12,53,5,47,17
Lucretia C Clemons,,,,,,0,55,57,53,12,53,3,45,17
Shanese Johnson,,,,,,,0,54,51,12,49,4,45,17
Vikki Kristiansson,,,,,,,,0,53,12,51,4,44,17
Deborah Canty,,,,,,,,,0,11,47,5,45,17
Christine Fizzano Cannon,,,,,,,,,,2,8,64,3,17
Ellen Ceisler,,,,,,,,,,,4,1,47,17
Paul Lalley,,,,,,,,,,,,1,0,17
Irene M Clark,,,,,,,,,,,,,0,17
Total,133,68,65,64,62,61,58,58,56,84,78,70,53,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Vincent Furlong,Zac Shaffer,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Vincent Furlong,0,26,26,23,26,24,24,24,24,26,22,21,20,18
Zac Shaffer,,0,30,28,28,29,27,27,26,29,24,2,3,18
Vikki Kristiansson,,,0,27,28,28,26,27,26,28,24,2,3,18
Deborah Canty,,,,0,26,28,26,27,25,27,24,2,2,18
Deborah Cianfrani,,,,,0,26,26,27,26,26,24,3,3,18
Lucretia C Clemons,,,,,,0,25,27,25,27,23,2,2,18
Mark B Cohen,,,,,,,0,26,26,26,24,2,2,18
Stella Tsai,,,,,,,,0,25,26,23,3,2,18
Shanese Johnson,,,,,,,,,0,24,23,2,2,18
Ellen Ceisler,,,,,,,,,,1,24,1,3,18
Irene M Clark,,,,,,,,,,,0,1,1,18
Christine Fizzano Cannon,,,,,,,,,,,,2,17,18
Paul Lalley,,,,,,,,,,,,,0,18
Total,48,32,30,29,29,29,29,29,26,34,26,25,22,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,19
Vincent Furlong,2,65,60,63,65,67,62,64,59,80,61,66,43,19
Deborah Canty,,0,63,62,63,63,61,62,59,23,54,11,45,19
Deborah Cianfrani,,,1,61,59,57,60,57,57,20,51,9,43,19
Stella Tsai,,,,1,63,63,58,61,56,19,58,7,42,19
Vikki Kristiansson,,,,,0,67,59,63,58,19,55,9,44,19
Zac Shaffer,,,,,,0,59,64,58,19,57,9,43,19
Mark B Cohen,,,,,,,1,56,57,20,52,10,41,19
Lucretia C Clemons,,,,,,,,0,56,20,54,10,40,19
Shanese Johnson,,,,,,,,,0,16,48,10,42,19
Christine Fizzano Cannon,,,,,,,,,,3,11,66,3,19
Ellen Ceisler,,,,,,,,,,,2,0,45,19
Paul Lalley,,,,,,,,,,,,2,0,19
Irene M Clark,,,,,,,,,,,,,0,19
Total,142,73,73,72,72,71,70,67,62,92,75,72,52,19
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Vincent Furlong,Zac Shaffer,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,20
Vincent Furlong,3,60,57,56,57,56,55,51,51,55,45,43,33,20
Zac Shaffer,,1,61,59,59,59,57,55,54,58,18,43,8,20
Stella Tsai,,,0,62,61,62,57,54,56,59,14,46,7,20
Lucretia C Clemons,,,,1,61,61,55,51,55,58,14,45,6,20
Vikki Kristiansson,,,,,0,59,56,53,55,57,14,46,5,20
Deborah Canty,,,,,,0,56,53,56,55,14,45,7,20
Deborah Cianfrani,,,,,,,1,53,55,53,14,44,7,20
Mark B Cohen,,,,,,,,0,52,50,11,44,6,20
Shanese Johnson,,,,,,,,,0,49,10,45,6,20
Ellen Ceisler,,,,,,,,,,0,10,49,1,20
Christine Fizzano Cannon,,,,,,,,,,,3,1,35,20
Irene M Clark,,,,,,,,,,,,0,1,20
Paul Lalley,,,,,,,,,,,,,0,20
Total,95,69,67,65,64,63,63,58,57,70,52,51,37,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Vincent Furlong,Deborah Canty,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,21
Vincent Furlong,3,57,54,55,56,54,54,55,48,117,97,51,38,21
Deborah Canty,,0,59,60,56,57,53,55,53,20,10,49,40,21
Stella Tsai,,,0,57,53,56,53,55,53,20,9,49,38,21
Vikki Kristiansson,,,,1,54,58,51,55,53,17,7,49,40,21
Deborah Cianfrani,,,,,0,51,54,50,51,21,8,46,39,21
Lucretia C Clemons,,,,,,0,51,54,54,17,6,49,39,21
Mark B Cohen,,,,,,,0,50,50,20,10,43,38,21
Zac Shaffer,,,,,,,,0,50,18,8,45,38,21
Shanese Johnson,,,,,,,,,0,15,6,44,37,21
Christine Fizzano Cannon,,,,,,,,,,1,105,12,2,21
Paul Lalley,,,,,,,,,,,1,0,0,21
Ellen Ceisler,,,,,,,,,,,,1,44,21
Irene M Clark,,,,,,,,,,,,,0,21
Total,166,64,62,62,61,61,59,58,54,131,110,64,47,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Deborah Canty,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,22
