col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,24,"2,027","2,059","1,943","1,963","1,963","1,961","1,944","1,873","3,904","1,162",All
Deborah Cianfrani,,4,"1,960","1,872","1,996","1,867","1,878","1,911","1,835","1,041","1,179",All
Vikki Kristiansson,,,2,"1,980","1,958","2,006","1,934","1,837","1,898","1,051","1,159",All
Stella Tsai,,,,8,"1,896","1,932","1,834","1,786","1,864",945,"1,196",All
Deborah Canty,,,,,0,"1,903","1,899","1,868","1,840",931,"1,173",All
Lucretia C Clemons,,,,,,1,"1,904","1,794","1,910",916,"1,169",All
Zac Shaffer,,,,,,,3,"1,834","1,799",914,"1,157",All
Mark B Cohen,,,,,,,,4,"1,776",914,"1,153",All
Shanese Johnson,,,,,,,,,0,839,"1,131",All
Beth Grossman,,,,,,,,,,783,0,All
Lawrence S Krasner,,,,,,,,,,,71,All
Total,"5,116","2,250","2,243","2,176","2,131","2,117","2,102","2,095","1,995","4,934","1,457",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Beth Grossman,Lawrence S Krasner,1
Vincent Furlong,0,38,37,38,37,37,35,36,36,58,26,1
Deborah Cianfrani,,0,40,38,37,37,36,37,37,16,26,1
Deborah Canty,,,0,37,37,37,36,36,37,14,27,1
Mark B Cohen,,,,0,36,36,35,36,36,14,26,1
Shanese Johnson,,,,,0,36,34,34,35,13,27,1
Lucretia C Clemons,,,,,,0,37,35,36,13,26,1
Stella Tsai,,,,,,,0,35,35,12,25,1
Vikki Kristiansson,,,,,,,,0,34,13,24,1
Zac Shaffer,,,,,,,,,0,12,25,1
Beth Grossman,,,,,,,,,,16,0,1
Lawrence S Krasner,,,,,,,,,,,1,1
Total,84,42,41,40,40,39,37,37,37,78,33,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Beth Grossman,Lawrence S Krasner,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Zac Shaffer,Mark B Cohen,2
Beth Grossman,17,0,67,20,18,17,16,16,15,16,13,2
Lawrence S Krasner,,1,15,16,16,16,16,16,16,15,15,2
Vincent Furlong,,,1,31,33,33,33,33,31,31,28,2
Deborah Cianfrani,,,,0,32,30,28,28,27,27,27,2
Deborah Canty,,,,,0,31,30,30,28,29,28,2
Vikki Kristiansson,,,,,,0,33,33,32,28,27,2
Lucretia C Clemons,,,,,,,0,34,31,29,27,2
Shanese Johnson,,,,,,,,0,31,29,27,2
Stella Tsai,,,,,,,,,0,27,26,2
Zac Shaffer,,,,,,,,,,0,27,2
Mark B Cohen,,,,,,,,,,,1,2
Total,90,18,85,36,35,35,34,34,33,32,30,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,1,33,34,35,35,34,33,32,32,81,17,3
Stella Tsai,,1,33,31,31,31,33,33,31,20,16,3
Vikki Kristiansson,,,0,32,32,31,33,34,32,19,17,3
Deborah Canty,,,,0,36,32,32,31,32,20,15,3
Deborah Cianfrani,,,,,0,32,32,31,32,20,15,3
Mark B Cohen,,,,,,0,31,30,31,19,16,3
Lucretia C Clemons,,,,,,,0,33,31,18,15,3
Shanese Johnson,,,,,,,,0,31,17,16,3
Zac Shaffer,,,,,,,,,0,16,17,3
Beth Grossman,,,,,,,,,,12,0,3
Lawrence S Krasner,,,,,,,,,,,1,3
Total,100,38,37,36,36,36,34,34,34,98,23,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,4
Vincent Furlong,1,29,27,28,26,26,26,26,25,67,13,4
Vikki Kristiansson,,0,24,27,25,26,26,25,25,17,13,4
Mark B Cohen,,,0,24,24,24,24,24,24,15,14,4
Deborah Cianfrani,,,,0,24,26,24,24,24,15,13,4
Stella Tsai,,,,,0,24,25,25,25,13,14,4
Deborah Canty,,,,,,0,24,24,24,13,13,4
Lucretia C Clemons,,,,,,,0,25,25,13,13,4
Zac Shaffer,,,,,,,,0,24,13,13,4
Shanese Johnson,,,,,,,,,0,12,13,4
Beth Grossman,,,,,,,,,,8,0,4
Lawrence S Krasner,,,,,,,,,,,2,4
Total,81,30,29,28,27,26,26,26,25,77,17,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Mark B Cohen,Deborah Canty,Beth Grossman,Lawrence S Krasner,5
Vincent Furlong,0,40,36,38,37,36,34,35,35,54,30,5
Zac Shaffer,,1,37,38,38,37,35,35,36,13,31,5
Deborah Cianfrani,,,0,35,36,35,34,34,35,10,30,5
Lucretia C Clemons,,,,0,38,37,36,33,35,11,28,5
Vikki Kristiansson,,,,,0,36,35,33,35,11,29,5
Shanese Johnson,,,,,,0,36,33,35,10,29,5
Stella Tsai,,,,,,,1,32,34,9,29,5
Mark B Cohen,,,,,,,,0,33,10,27,5
Deborah Canty,,,,,,,,,0,8,28,5
Beth Grossman,,,,,,,,,,8,0,5
Lawrence S Krasner,,,,,,,,,,,2,5
Total,85,45,40,40,40,39,39,37,36,66,39,5
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Beth Grossman,Lawrence S Krasner,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Canty,6
Beth Grossman,21,0,113,36,34,35,28,28,27,26,25,6
