col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Maria Mclaughlin,5,76,75,71,1,1,0,0,4,75,75,4,0,10
Carolyn H Nichols,,1,76,71,1,1,1,0,5,77,73,3,2,10
Debbie Kunselman,,,0,70,1,1,1,0,3,73,73,3,1,10
Geoff Moulton,,,,1,0,0,1,0,1,68,69,2,1,10
Emil Giordano,,,,,0,10,7,7,1,2,1,7,8,10
Mary Murray,,,,,,0,7,7,1,2,1,7,8,10
Craig Stedman,,,,,,,0,8,0,1,1,7,8,10
Wade A Kagarise,,,,,,,,0,0,0,0,7,8,10
Jules Mermelstein,,,,,,,,,0,6,4,1,1,10
Ellen Ceisler,,,,,,,,,,0,69,3,1,10
Irene M Clark,,,,,,,,,,,0,0,1,10
Christine Fizzano Cannon,,,,,,,,,,,,0,7,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,90,85,79,74,10,10,9,8,6,81,80,11,10,10
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,11
Ellen Ceisler,1,11,5,1,33,16,15,16,5,2,0,1,0,11
Irene M Clark,,0,0,1,11,12,12,11,0,1,1,0,0,11
Christine Fizzano Cannon,,,0,1,5,2,2,3,6,4,2,3,0,11
Paul Lalley,,,,0,1,2,2,1,1,3,2,1,0,11
Maria Mclaughlin,,,,,0,15,15,16,5,2,0,1,0,11
Carolyn H Nichols,,,,,,0,14,13,1,1,1,0,0,11
Debbie Kunselman,,,,,,,0,14,2,1,1,1,0,11
Geoff Moulton,,,,,,,,0,3,2,0,0,0,11
Emil Giordano,,,,,,,,,0,4,2,3,0,11
Wade A Kagarise,,,,,,,,,,0,3,2,0,11
Craig Stedman,,,,,,,,,,,0,2,0,11
Mary Murray,,,,,,,,,,,,0,0,11
Jules Mermelstein,,,,,,,,,,,,,0,11
Total,35,12,7,4,33,17,16,16,7,6,3,3,0,11
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Maria Mclaughlin,Debbie Kunselman,Mary Murray,Carolyn H Nichols,Emil Giordano,Wade A Kagarise,Craig Stedman,Geoff Moulton,Jules Mermelstein,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,12
Maria Mclaughlin,0,20,4,20,2,2,2,17,1,23,4,20,0,12
Debbie Kunselman,,0,2,19,0,0,1,17,1,21,1,19,0,12
Mary Murray,,,0,1,18,18,17,0,0,5,19,1,17,12
Carolyn H Nichols,,,,0,0,0,0,17,1,19,2,18,0,12
Emil Giordano,,,,,0,19,18,0,0,2,18,0,18,12
Wade A Kagarise,,,,,,0,17,0,0,2,18,0,17,12
Craig Stedman,,,,,,,0,0,0,2,16,1,17,12
Geoff Moulton,,,,,,,,0,0,17,0,17,0,12
Jules Mermelstein,,,,,,,,,0,1,0,1,0,12
Ellen Ceisler,,,,,,,,,,0,3,19,1,12
Christine Fizzano Cannon,,,,,,,,,,,2,0,17,12
Irene M Clark,,,,,,,,,,,,0,0,12
Paul Lalley,,,,,,,,,,,,,0,12
Total,26,21,21,20,20,20,19,17,1,25,24,20,18,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,13
Maria Mclaughlin,2,58,55,52,3,2,0,1,1,57,50,2,1,13
Carolyn H Nichols,,0,56,52,3,1,0,0,2,57,50,0,0,13
Debbie Kunselman,,,1,52,2,0,0,0,2,54,51,0,0,13
Geoff Moulton,,,,0,0,1,0,1,1,51,46,1,1,13
Mary Murray,,,,,1,6,5,4,0,3,2,5,4,13
Emil Giordano,,,,,,0,5,5,0,1,1,6,5,13
Craig Stedman,,,,,,,0,4,0,0,0,5,4,13
Wade A Kagarise,,,,,,,,0,0,0,0,5,5,13
Jules Mermelstein,,,,,,,,,0,2,1,0,0,13
Irene M Clark,,,,,,,,,,1,48,0,0,13
Ellen Ceisler,,,,,,,,,,,0,0,0,13
Christine Fizzano Cannon,,,,,,,,,,,,0,5,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,63,59,59,53,9,7,5,5,2,59,52,7,5,13
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,14
,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,14
Emil Giordano,2,48,47,42,7,5,4,1,0,52,47,3,2,14
Craig Stedman,,0,47,44,2,2,0,0,0,46,50,2,1,14
Mary Murray,,,0,43,3,2,1,0,0,48,46,1,3,14
Wade A Kagarise,,,,0,1,1,0,0,0,43,43,1,1,14
Maria Mclaughlin,,,,,0,28,26,22,0,8,3,27,23,14
Carolyn H Nichols,,,,,,0,26,23,0,5,1,27,23,14
Debbie Kunselman,,,,,,,0,23,0,5,1,24,21,14
Geoff Moulton,,,,,,,,0,0,3,0,22,19,14
Jules Mermelstein,,,,,,,,,0,0,0,0,0,14
Christine Fizzano Cannon,,,,,,,,,,1,47,3,2,14
Paul Lalley,,,,,,,,,,,0,1,0,14
Ellen Ceisler,,,,,,,,,,,,1,21,14
Irene M Clark,,,,,,,,,,,,,0,14
Total,58,53,50,44,34,30,27,23,0,57,51,30,24,14
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Maria Mclaughlin,11,76,75,59,7,7,2,2,5,91,65,23,5,15
Debbie Kunselman,,0,70,59,3,6,0,1,4,71,60,14,4,15
Carolyn H Nichols,,,0,60,1,5,1,0,4,70,59,15,3,15
Geoff Moulton,,,,0,1,1,0,0,1,57,52,7,2,15
Emil Giordano,,,,,1,27,28,29,1,8,2,33,22,15
Mary Murray,,,,,,1,27,26,0,5,4,31,23,15
Craig Stedman,,,,,,,0,29,1,1,1,29,23,15
Wade A Kagarise,,,,,,,,0,1,2,1,29,23,15
Jules Mermelstein,,,,,,,,,0,4,4,2,1,15
Ellen Ceisler,,,,,,,,,,3,58,17,1,15
Irene M Clark,,,,,,,,,,,0,1,2,15
Christine Fizzano Cannon,,,,,,,,,,,,5,24,15
Paul Lalley,,,,,,,,,,,,,0,15
Total,116,79,78,61,38,36,30,30,6,98,69,57,27,15
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Maria Mclaughlin,1,12,13,14,0,1,1,1,1,16,13,2,0,16
Carolyn H Nichols,,1,13,11,1,1,0,0,1,14,13,1,1,16
Debbie Kunselman,,,0,12,0,0,0,0,1,13,15,0,0,16
Geoff Moulton,,,,0,0,1,1,0,0,12,12,1,0,16
Mary Murray,,,,,0,7,6,6,0,0,0,8,7,16
Wade A Kagarise,,,,,,0,7,6,0,1,0,8,7,16
Craig Stedman,,,,,,,0,6,0,1,0,7,6,16
Emil Giordano,,,,,,,,0,0,0,0,6,6,16
Jules Mermelstein,,,,,,,,,0,1,1,0,0,16
Ellen Ceisler,,,,,,,,,,1,13,1,0,16
Irene M Clark,,,,,,,,,,,0,0,0,16
Christine Fizzano Cannon,,,,,,,,,,,,1,7,16
Paul Lalley,,,,,,,,,,,,,0,16
Total,21,16,15,14,8,8,7,7,1,19,15,11,7,16
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Carolyn H Nichols,2,25,23,23,3,2,2,1,2,25,23,5,3,17
Maria Mclaughlin,,0,22,22,3,0,1,0,2,26,21,4,1,17
Debbie Kunselman,,,0,21,0,1,1,0,1,22,20,2,1,17
Geoff Moulton,,,,0,0,0,0,0,0,23,19,1,0,17
Emil Giordano,,,,,0,14,12,12,1,1,2,16,14,17
Craig Stedman,,,,,,0,12,12,0,0,0,15,15,17
Mary Murray,,,,,,,0,9,0,0,0,13,12,17
Wade A Kagarise,,,,,,,,0,0,0,0,12,12,17
Jules Mermelstein,,,,,,,,,0,2,2,1,0,17
Ellen Ceisler,,,,,,,,,,1,21,1,0,17
Irene M Clark,,,,,,,,,,,0,1,0,17
Christine Fizzano Cannon,,,,,,,,,,,,2,15,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,33,30,24,23,17,16,13,12,3,30,24,21,16,17
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Mary Murray,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,18
Debbie Kunselman,0,44,43,39,1,2,4,0,0,43,44,1,0,18
Carolyn H Nichols,,0,41,40,0,2,4,0,0,44,43,0,0,18
Maria Mclaughlin,,,0,37,0,1,3,0,0,40,41,0,0,18
Geoff Moulton,,,,0,1,0,0,0,0,39,38,1,0,18
Craig Stedman,,,,,0,5,2,5,3,0,1,7,5,18
Emil Giordano,,,,,,0,3,5,3,2,2,5,5,18
Jules Mermelstein,,,,,,,0,2,0,4,4,2,2,18
Wade A Kagarise,,,,,,,,0,3,0,0,5,5,18
Mary Murray,,,,,,,,,0,0,0,3,3,18
Ellen Ceisler,,,,,,,,,,1,43,0,0,18
Irene M Clark,,,,,,,,,,,0,1,0,18
Paul Lalley,,,,,,,,,,,,0,5,18
Christine Fizzano Cannon,,,,,,,,,,,,,1,18
Total,47,45,44,41,7,7,6,5,3,45,45,7,6,18
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,19
Debbie Kunselman,0,38,41,40,1,1,0,0,2,40,33,8,0,19
Carolyn H Nichols,,0,38,37,1,0,1,1,1,39,29,8,1,19
Geoff Moulton,,,0,39,1,1,0,0,2,40,31,8,0,19
Maria Mclaughlin,,,,1,0,0,0,0,1,38,32,6,0,19
Craig Stedman,,,,,0,6,6,6,0,1,0,7,6,19
Emil Giordano,,,,,,0,5,5,0,1,0,6,5,19
Mary Murray,,,,,,,0,6,0,0,0,6,6,19
Wade A Kagarise,,,,,,,,0,0,0,0,6,6,19
Jules Mermelstein,,,,,,,,,2,2,1,1,0,19
Ellen Ceisler,,,,,,,,,,0,31,8,0,19
Irene M Clark,,,,,,,,,,,0,0,0,19
Christine Fizzano Cannon,,,,,,,,,,,,0,6,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,43,41,41,41,7,6,6,6,4,42,33,14,6,19
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,20
Maria Mclaughlin,6,74,75,65,9,7,0,3,1,81,67,18,2,20
Carolyn H Nichols,,2,70,63,1,5,1,0,1,68,67,7,1,20
Debbie Kunselman,,,0,64,7,5,2,2,1,67,63,10,1,20
Geoff Moulton,,,,0,3,1,2,1,0,61,58,5,2,20
Emil Giordano,,,,,1,46,44,42,2,4,3,52,46,20
Mary Murray,,,,,,1,42,38,1,3,6,47,44,20
Craig Stedman,,,,,,,0,38,1,0,1,43,44,20
Wade A Kagarise,,,,,,,,0,2,2,1,42,39,20
Jules Mermelstein,,,,,,,,,2,1,1,2,2,20
Ellen Ceisler,,,,,,,,,,1,63,11,0,20
Irene M Clark,,,,,,,,,,,1,3,1,20
Christine Fizzano Cannon,,,,,,,,,,,,2,45,20
Paul Lalley,,,,,,,,,,,,,0,20
Total,103,81,77,70,57,54,45,42,5,84,72,70,48,20
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,21
Maria Mclaughlin,2,99,99,94,6,5,1,2,4,106,97,6,3,21
Debbie Kunselman,,2,97,94,2,1,0,0,5,96,96,1,1,21
Carolyn H Nichols,,,1,93,1,0,1,1,4,97,97,1,1,21
Geoff Moulton,,,,1,2,2,2,1,1,93,93,3,2,21
Mary Murray,,,,,0,32,27,18,1,1,0,30,29,21
Emil Giordano,,,,,,0,27,18,0,2,1,28,30,21
Craig Stedman,,,,,,,0,17,0,1,1,25,26,21
Wade A Kagarise,,,,,,,,0,0,0,1,17,18,21
Jules Mermelstein,,,,,,,,,2,4,4,0,0,21
Ellen Ceisler,,,,,,,,,,4,96,2,0,21
Irene M Clark,,,,,,,,,,,0,0,2,21
Christine Fizzano Cannon,,,,,,,,,,,,3,28,21
Paul Lalley,,,,,,,,,,,,,1,21
Total,120,104,103,98,36,34,29,19,7,112,102,36,33,21
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Maria Mclaughlin,2,55,48,47,5,3,2,0,4,62,46,10,3,22
Carolyn H Nichols,,0,44,44,2,1,0,0,3,51,44,4,2,22
Debbie Kunselman,,,1,44,2,1,1,0,4,47,43,4,1,22
Geoff Moulton,,,,0,5,2,2,0,1,45,41,5,3,22
Emil Giordano,,,,,0,17,15,15,0,3,1,20,17,22
Mary Murray,,,,,,0,14,14,0,2,1,16,15,22
Craig Stedman,,,,,,,0,14,0,3,0,16,14,22
Wade A Kagarise,,,,,,,,1,0,0,0,15,15,22
