col_1,col_2,col_3,col_4,col_5,division
,City Controller,,Judge Of The Municipal Court,,All
,Rebecca Rhynhart,Michael Tomlinson,Marissa Brumbach,Matt Wolf,All
Rebecca Rhynhart,"10,215",0,"141,800","133,476",All
Michael Tomlinson,,"21,727","8,694","8,707",All
Marissa Brumbach,,,"1,753","133,553",All
Matt Wolf,,,,"1,094",All
Total,"159,075","33,087","153,343","144,373",All
