col_1,col_2,col_3,col_4,col_5,division
,Justice Of The Supreme Court,,City Controller,,All
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,All
Sallie Mundy,67,0,995,193,All
Dwayne Woodruff,,29,91,887,All
Michael Tomlinson,,,56,0,All
Rebecca Rhynhart,,,,47,All
Total,"1,255","1,007","1,142","1,127",All
,City Controller,,Justice Of The Supreme Court,,1
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,1
Michael Tomlinson,1,0,33,3,1
Rebecca Rhynhart,,0,2,29,1
Sallie Mundy,,,1,0,1
Dwayne Woodruff,,,,1,1
Total,37,31,36,33,1
,City Controller,,Justice Of The Supreme Court,,2
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,2
Rebecca Rhynhart,0,0,51,9,2
Michael Tomlinson,,0,1,19,2
Dwayne Woodruff,,,2,0,2
Sallie Mundy,,,,3,2
Total,60,20,54,31,2
,Justice Of The Supreme Court,,City Controller,,3
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,3
Dwayne Woodruff,1,0,30,3,3
Sallie Mundy,,2,2,27,3
Rebecca Rhynhart,,,0,0,3
Michael Tomlinson,,,,1,3
Total,34,31,32,31,3
,City Controller,,Justice Of The Supreme Court,,4
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,4
Rebecca Rhynhart,4,0,32,3,4
Michael Tomlinson,,2,0,28,4
Dwayne Woodruff,,,3,0,4
Sallie Mundy,,,,4,4
Total,39,30,35,35,4
,City Controller,,Justice Of The Supreme Court,,5
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,5
Rebecca Rhynhart,0,0,36,8,5
Michael Tomlinson,,2,4,20,5
Dwayne Woodruff,,,2,0,5
Sallie Mundy,,,,2,5
Total,44,26,42,30,5
,Justice Of The Supreme Court,,City Controller,,6
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,6
Sallie Mundy,0,0,37,6,6
Dwayne Woodruff,,0,2,29,6
Michael Tomlinson,,,0,0,6
Rebecca Rhynhart,,,,1,6
Total,43,31,39,36,6
,City Controller,,Justice Of The Supreme Court,,7
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,7
Rebecca Rhynhart,4,0,52,11,7
Michael Tomlinson,,3,6,25,7
Dwayne Woodruff,,,3,0,7
Sallie Mundy,,,,4,7
Total,67,34,61,40,7
,Justice Of The Supreme Court,,City Controller,,8
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,8
Sallie Mundy,5,0,40,9,8
Dwayne Woodruff,,4,4,23,8
Michael Tomlinson,,,6,0,8
Rebecca Rhynhart,,,,4,8
Total,54,31,50,36,8
,Justice Of The Supreme Court,,City Controller,,9
,Sallie Mundy,Dwayne Woodruff,Rebecca Rhynhart,Michael Tomlinson,9
Sallie Mundy,3,0,8,25,9
Dwayne Woodruff,,0,19,1,9
Rebecca Rhynhart,,,3,0,9
Michael Tomlinson,,,,2,9
Total,36,20,30,28,9
,City Controller,,Justice Of The Supreme Court,,10
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,10
Rebecca Rhynhart,1,0,40,3,10
Michael Tomlinson,,2,2,17,10
Dwayne Woodruff,,,1,0,10
Sallie Mundy,,,,2,10
Total,44,21,43,22,10
,Justice Of The Supreme Court,,City Controller,,11
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,11
Sallie Mundy,5,0,43,9,11
Dwayne Woodruff,,0,7,32,11
Michael Tomlinson,,,0,0,11
Rebecca Rhynhart,,,,1,11
Total,57,39,50,42,11
,Justice Of The Supreme Court,,City Controller,,12
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,12
Sallie Mundy,3,0,57,4,12
Dwayne Woodruff,,0,1,20,12
Michael Tomlinson,,,3,0,12
Rebecca Rhynhart,,,,0,12
Total,64,21,61,24,12
,Justice Of The Supreme Court,,City Controller,,13
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,13
Sallie Mundy,2,0,42,10,13
Dwayne Woodruff,,1,3,23,13
Michael Tomlinson,,,2,0,13
Rebecca Rhynhart,,,,1,13
Total,54,27,47,34,13
,City Controller,,Justice Of The Supreme Court,,14
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,14
Rebecca Rhynhart,2,0,35,6,14
Michael Tomlinson,,3,2,28,14
Dwayne Woodruff,,,0,0,14
Sallie Mundy,,,,2,14
Total,43,33,37,36,14
,Justice Of The Supreme Court,,City Controller,,15
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,15
Sallie Mundy,1,0,30,4,15
Dwayne Woodruff,,0,0,24,15
Michael Tomlinson,,,1,0,15
Rebecca Rhynhart,,,,1,15
Total,35,24,31,29,15
,Justice Of The Supreme Court,,City Controller,,16
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,16
Sallie Mundy,9,0,44,6,16
Dwayne Woodruff,,0,3,25,16
Michael Tomlinson,,,2,0,16
Rebecca Rhynhart,,,,1,16
Total,59,28,49,32,16
,Justice Of The Supreme Court,,City Controller,,17
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,17
Sallie Mundy,1,0,46,7,17
Dwayne Woodruff,,1,0,23,17
Michael Tomlinson,,,4,0,17
Rebecca Rhynhart,,,,2,17
Total,54,24,50,32,17
,Justice Of The Supreme Court,,City Controller,,18
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,18
Sallie Mundy,1,0,37,8,18
Dwayne Woodruff,,0,4,23,18
Michael Tomlinson,,,2,0,18
Rebecca Rhynhart,,,,0,18
Total,46,27,43,31,18
,City Controller,,Justice Of The Supreme Court,,19
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,19
Michael Tomlinson,1,0,40,6,19
Rebecca Rhynhart,,3,5,22,19
Sallie Mundy,,,2,0,19
Dwayne Woodruff,,,,1,19
Total,47,30,47,29,19
,City Controller,,Justice Of The Supreme Court,,20
,Michael Tomlinson,Rebecca Rhynhart,Dwayne Woodruff,Sallie Mundy,20
Michael Tomlinson,7,0,9,35,20
Rebecca Rhynhart,,1,35,3,20
Dwayne Woodruff,,,0,0,20
Sallie Mundy,,,,1,20
Total,51,39,44,39,20
,Justice Of The Supreme Court,,City Controller,,21
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,21
Sallie Mundy,3,0,42,11,21
Dwayne Woodruff,,2,3,30,21
Michael Tomlinson,,,2,0,21
Rebecca Rhynhart,,,,2,21
Total,56,35,47,43,21
,Justice Of The Supreme Court,,City Controller,,22
,Sallie Mundy,Dwayne Woodruff,Rebecca Rhynhart,Michael Tomlinson,22
Sallie Mundy,4,0,5,22,22
Dwayne Woodruff,,1,19,1,22
Rebecca Rhynhart,,,2,0,22
Michael Tomlinson,,,,0,22
Total,31,21,26,23,22
,Justice Of The Supreme Court,,City Controller,,23
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,23
Sallie Mundy,0,0,22,3,23
Dwayne Woodruff,,0,1,18,23
Michael Tomlinson,,,1,0,23
Rebecca Rhynhart,,,,1,23
Total,25,19,24,22,23
,Justice Of The Supreme Court,,City Controller,,24
