col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Carolyn H Nichols,47,"2,248","2,231","2,165",99,13,10,26,6,"2,275","2,263",43,14,All
Maria Mclaughlin,,20,"2,225","2,148",69,21,9,27,7,"2,273","2,194",55,12,All
Debbie Kunselman,,,4,"2,149",86,37,30,24,3,"2,245","2,180",62,19,All
Geoff Moulton,,,,6,42,31,25,13,8,"2,155","2,083",52,13,All
Jules Mermelstein,,,,,7,5,5,10,4,97,98,10,9,All
Emil Giordano,,,,,,0,65,49,43,33,17,75,49,All
Craig Stedman,,,,,,,1,49,43,24,13,64,48,All
Mary Murray,,,,,,,,0,41,21,28,54,46,All
Wade A Kagarise,,,,,,,,,1,6,8,42,43,All
Ellen Ceisler,,,,,,,,,,14,"2,161",58,3,All
Irene M Clark,,,,,,,,,,,13,11,13,All
Christine Fizzano Cannon,,,,,,,,,,,,1,48,All
Paul Lalley,,,,,,,,,,,,,2,All
Total,"2,508","2,429","2,355","2,254",127,96,85,84,54,"2,448","2,405",123,72,All
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,1
,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Mary Murray,1
Irene M Clark,0,97,1,0,101,97,97,96,2,1,2,2,1,1
Ellen Ceisler,,0,0,0,97,97,94,94,2,1,2,1,0,1
Paul Lalley,,,0,0,0,0,0,0,1,1,0,1,1,1
Christine Fizzano Cannon,,,,0,0,0,0,0,0,0,0,0,0,1
Carolyn H Nichols,,,,,2,97,94,94,1,0,2,1,0,1
Geoff Moulton,,,,,,0,94,94,1,0,2,1,0,1
Maria Mclaughlin,,,,,,,0,94,0,0,0,0,0,1
Debbie Kunselman,,,,,,,,0,0,0,0,0,0,1
Craig Stedman,,,,,,,,,0,1,1,1,1,1
Emil Giordano,,,,,,,,,,0,0,1,1,1
Jules Mermelstein,,,,,,,,,,,0,1,0,1
Wade A Kagarise,,,,,,,,,,,,0,1,1
Mary Murray,,,,,,,,,,,,,0,1
Total,107,100,1,0,104,98,98,96,3,2,2,2,1,1
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,2
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,2
