col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Stella Tsai,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,All
Vincent Furlong,11,783,762,767,757,761,772,751,704,844,682,All
Vikki Kristiansson,,1,756,790,779,746,779,783,727,168,681,All
Deborah Cianfrani,,,9,766,745,753,740,726,712,184,651,All
Deborah Canty,,,,1,782,752,767,764,723,161,675,All
Stella Tsai,,,,,4,740,765,775,729,146,683,All
Mark B Cohen,,,,,,0,750,734,719,168,649,All
Zac Shaffer,,,,,,,4,771,725,158,654,All
Lucretia C Clemons,,,,,,,,3,726,141,660,All
Shanese Johnson,,,,,,,,,1,123,618,All
Michael Tomlinson,,,,,,,,,,108,0,All
Rebecca Rhynhart,,,,,,,,,,,66,All
Total,"1,554",866,855,849,848,830,830,817,753,998,894,All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,1
Vincent Furlong,0,39,40,39,39,37,39,36,35,63,31,1
Mark B Cohen,,0,37,35,37,37,37,35,34,11,29,1
Vikki Kristiansson,,,0,38,39,37,38,37,35,10,30,1
Zac Shaffer,,,,0,36,34,37,35,34,11,30,1
Deborah Canty,,,,,0,38,37,37,35,10,29,1
Deborah Cianfrani,,,,,,1,35,35,35,10,28,1
Lucretia C Clemons,,,,,,,0,36,34,10,29,1
Stella Tsai,,,,,,,,1,34,8,29,1
Shanese Johnson,,,,,,,,,0,7,28,1
Michael Tomlinson,,,,,,,,,,10,0,1
Rebecca Rhynhart,,,,,,,,,,,4,1
Total,94,41,41,41,40,40,39,39,35,76,37,1
