col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,All
Lawrence S Krasner,42,0,"1,484","1,424","1,372","1,327",74,10,10,9,8,All
Beth Grossman,,7,27,29,26,14,6,29,26,26,19,All
Carolyn H Nichols,,,19,"1,393","1,370","1,327",64,18,6,8,5,All
Maria Mclaughlin,,,,12,"1,354","1,313",49,16,7,5,4,All
Debbie Kunselman,,,,,5,"1,309",58,12,8,3,4,All
Geoff Moulton,,,,,,3,18,1,6,5,4,All
Jules Mermelstein,,,,,,,1,3,2,4,3,All
Mary Murray,,,,,,,,0,22,23,19,All
Emil Giordano,,,,,,,,,0,26,21,All
Craig Stedman,,,,,,,,,,0,21,All
Wade A Kagarise,,,,,,,,,,,2,All
Total,"1,644",64,"1,551","1,487","1,419","1,362",82,41,37,36,31,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,1
Lawrence S Krasner,3,0,152,145,135,123,21,3,1,2,1,1
Beth Grossman,,0,6,7,7,3,2,4,4,2,2,1
Carolyn H Nichols,,,1,143,135,120,19,1,2,1,0,1
Maria Mclaughlin,,,,1,136,121,18,2,2,1,0,1
Debbie Kunselman,,,,,0,120,19,3,3,0,0,1
Geoff Moulton,,,,,,1,3,3,0,1,1,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Emil Giordano,,,,,,,,0,3,4,3,1
Mary Murray,,,,,,,,,0,2,2,1
Craig Stedman,,,,,,,,,,0,3,1
Wade A Kagarise,,,,,,,,,,,1,1
Total,168,10,159,153,142,127,23,7,5,4,4,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Wade A Kagarise,Emil Giordano,Mary Murray,2
Lawrence S Krasner,4,0,98,96,96,93,4,0,0,0,0,2
Beth Grossman,,1,2,1,1,1,0,2,2,1,1,2
Carolyn H Nichols,,,1,96,98,96,4,1,1,0,1,2
Maria Mclaughlin,,,,1,96,96,1,0,0,0,0,2
Debbie Kunselman,,,,,0,97,4,0,0,0,0,2
Geoff Moulton,,,,,,0,1,0,0,0,0,2
Jules Mermelstein,,,,,,,0,0,0,0,0,2
Craig Stedman,,,,,,,,0,3,2,2,2
Wade A Kagarise,,,,,,,,,0,2,2,2
Emil Giordano,,,,,,,,,,0,1,2
Mary Murray,,,,,,,,,,,0,2
Total,108,4,105,102,100,98,4,3,3,2,2,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,3
Lawrence S Krasner,5,0,135,133,128,119,17,3,2,3,2,3
Beth Grossman,,1,5,4,5,3,1,9,9,7,4,3
Carolyn H Nichols,,,2,126,127,113,13,4,2,1,0,3
Maria Mclaughlin,,,,0,124,112,11,3,1,1,0,3
Debbie Kunselman,,,,,0,114,15,3,1,0,0,3
Geoff Moulton,,,,,,0,5,1,1,1,1,3
Jules Mermelstein,,,,,,,1,1,2,1,1,3
Mary Murray,,,,,,,,0,8,8,5,3
Craig Stedman,,,,,,,,,0,8,5,3
Emil Giordano,,,,,,,,,,0,5,3
Wade A Kagarise,,,,,,,,,,,0,3
Total,160,14,142,137,133,122,19,12,11,10,6,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Craig Stedman,4
Lawrence S Krasner,2,0,99,96,96,91,1,3,1,0,0,4
Beth Grossman,,1,1,1,1,1,2,0,2,2,2,4
Carolyn H Nichols,,,0,96,95,91,1,3,1,0,0,4
Maria Mclaughlin,,,,1,94,90,1,3,1,0,0,4
Debbie Kunselman,,,,,0,92,1,3,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,0,0,4
Emil Giordano,,,,,,,0,0,2,2,2,4
Jules Mermelstein,,,,,,,,0,0,0,0,4
Mary Murray,,,,,,,,,0,2,2,4
Wade A Kagarise,,,,,,,,,,1,2,4
Craig Stedman,,,,,,,,,,,0,4
Total,105,4,101,99,97,92,3,3,3,3,2,4
,District Attorney,,Judge Of The Superior Court,,,,,,,,,6
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,6
Lawrence S Krasner,3,0,94,90,87,87,2,2,0,0,0,6
Beth Grossman,,1,1,2,0,0,1,0,1,0,0,6
Carolyn H Nichols,,,0,89,89,87,2,2,1,0,0,6
Maria Mclaughlin,,,,0,86,85,2,1,1,0,0,6
