col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Debbie Kunselman,,,,,,,,0,30,29,1,16
Carolyn H Nichols,,,,,,,,,0,28,0,16
Geoff Moulton,,,,,,,,,,0,1,16
Jules Mermelstein,,,,,,,,,,,0,16
Total,73,36,60,56,50,47,45,36,33,32,3,16
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,17
,Sallie Mundy,Dwayne Woodruff,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Maria Mclaughlin,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Jules Mermelstein,17
Sallie Mundy,15,0,83,77,77,76,30,16,13,11,2,17
Dwayne Woodruff,,2,1,2,1,1,18,15,15,13,0,17
Emil Giordano,,,0,75,69,70,12,8,0,1,1,17
Wade A Kagarise,,,,0,67,66,11,10,3,0,1,17
Craig Stedman,,,,,0,66,7,4,3,3,1,17
Mary Murray,,,,,,1,7,0,5,3,0,17
Maria Mclaughlin,,,,,,,7,30,27,25,2,17
Geoff Moulton,,,,,,,,0,20,22,1,17
Carolyn H Nichols,,,,,,,,,1,21,0,17
Debbie Kunselman,,,,,,,,,,0,0,17
Jules Mermelstein,,,,,,,,,,,0,17
Total,123,21,84,79,78,78,56,32,30,25,2,17
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,18
,Sallie Mundy,Dwayne Woodruff,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,18
Sallie Mundy,8,0,80,73,78,70,11,7,3,5,1,18
Dwayne Woodruff,,0,1,6,1,1,46,44,45,44,4,18
Emil Giordano,,,0,73,75,70,5,5,1,4,1,18
Craig Stedman,,,,0,70,66,1,5,3,6,2,18
Mary Murray,,,,,0,69,6,2,3,1,1,18
Wade A Kagarise,,,,,,0,5,0,1,0,0,18
Maria Mclaughlin,,,,,,,2,45,44,40,3,18
Debbie Kunselman,,,,,,,,0,42,45,4,18
Carolyn H Nichols,,,,,,,,,1,40,2,18
Geoff Moulton,,,,,,,,,,0,2,18
Jules Mermelstein,,,,,,,,,,,0,18
Total,97,55,81,79,79,71,59,51,49,49,5,18
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,19
,Sallie Mundy,Dwayne Woodruff,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,19
Sallie Mundy,6,0,84,80,79,75,16,4,5,2,4,19
Dwayne Woodruff,,1,1,1,0,0,42,36,35,30,2,19
Mary Murray,,,0,76,76,71,7,3,2,0,2,19
Emil Giordano,,,,0,74,74,7,1,1,1,1,19
Craig Stedman,,,,,0,72,3,2,0,0,1,19
Wade A Kagarise,,,,,,0,3,1,0,1,1,19
Maria Mclaughlin,,,,,,,1,40,39,32,5,19
Carolyn H Nichols,,,,,,,,0,34,30,2,19
Debbie Kunselman,,,,,,,,,0,29,3,19
Geoff Moulton,,,,,,,,,,0,0,19
Jules Mermelstein,,,,,,,,,,,0,19
Total,104,44,85,81,79,75,60,41,40,32,6,19
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,20
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Debbie Kunselman,Emil Giordano,Mary Murray,Craig Stedman,Carolyn H Nichols,Wade A Kagarise,Geoff Moulton,Jules Mermelstein,20
Sallie Mundy,8,0,17,14,64,63,60,10,61,10,0,20
Dwayne Woodruff,,1,51,51,1,2,2,50,0,45,4,20
Maria Mclaughlin,,,4,59,6,7,1,55,5,51,2,20
Debbie Kunselman,,,,0,6,6,6,56,3,53,4,20
Emil Giordano,,,,,1,59,57,1,58,5,0,20
Mary Murray,,,,,,0,57,3,58,0,0,20
Craig Stedman,,,,,,,0,2,55,4,1,20
Carolyn H Nichols,,,,,,,,0,2,49,2,20
Wade A Kagarise,,,,,,,,,0,1,0,20
Geoff Moulton,,,,,,,,,,0,3,20
Jules Mermelstein,,,,,,,,,,,0,20
Total,90,59,76,69,67,67,63,62,61,57,4,20
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,21
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Sallie Mundy,Dwayne Woodruff,21
Maria Mclaughlin,3,75,75,62,11,8,6,5,4,24,66,21
Carolyn H Nichols,,0,71,58,8,1,1,2,4,14,62,21
Debbie Kunselman,,,0,57,7,3,0,5,4,15,59,21
Geoff Moulton,,,,0,2,3,3,2,1,5,57,21
Mary Murray,,,,,0,48,47,41,4,53,4,21
Emil Giordano,,,,,,0,47,46,4,53,3,21
Wade A Kagarise,,,,,,,0,42,3,48,2,21
Craig Stedman,,,,,,,,0,1,45,4,21
Jules Mermelstein,,,,,,,,,0,4,6,21
Sallie Mundy,,,,,,,,,,4,0,21
Dwayne Woodruff,,,,,,,,,,,1,21
Total,96,78,76,64,57,56,50,49,10,75,72,21
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,22
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,Sallie Mundy,Dwayne Woodruff,22
Maria Mclaughlin,0,56,52,53,5,4,1,2,2,11,54,22
Carolyn H Nichols,,1,52,54,2,2,2,1,3,6,53,22
Debbie Kunselman,,,0,50,2,1,2,2,3,8,49,22
Geoff Moulton,,,,0,2,3,1,0,1,5,50,22
Emil Giordano,,,,,0,36,34,36,1,41,2,22
Wade A Kagarise,,,,,,0,33,34,0,39,0,22
Craig Stedman,,,,,,,0,35,0,38,0,22
Mary Murray,,,,,,,,0,0,38,0,22
Jules Mermelstein,,,,,,,,,0,1,3,22
Sallie Mundy,,,,,,,,,,2,0,22
Dwayne Woodruff,,,,,,,,,,,0,22
Total,65,60,57,55,43,39,38,38,4,57,56,22
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,23
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,23
Maria Mclaughlin,8,104,105,103,13,8,10,8,2,101,33,23
Carolyn H Nichols,,1,101,99,2,3,4,0,5,95,15,23
Debbie Kunselman,,,0,98,11,8,5,1,4,91,21,23
Geoff Moulton,,,,0,10,5,1,5,2,90,19,23
Emil Giordano,,,,,0,71,65,64,5,5,80,23
Craig Stedman,,,,,,0,58,57,2,3,71,23
Mary Murray,,,,,,,0,54,3,3,70,23
Wade A Kagarise,,,,,,,,0,1,1,62,23
Jules Mermelstein,,,,,,,,,1,6,2,23
Dwayne Woodruff,,,,,,,,,,3,0,23
Sallie Mundy,,,,,,,,,,,3,23
Total,144,114,114,112,88,76,76,65,10,111,110,23
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,24
,Sallie Mundy,Dwayne Woodruff,Mary Murray,Emil Giordano,Maria Mclaughlin,Wade A Kagarise,Craig Stedman,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,24
Sallie Mundy,2,0,58,57,16,54,53,5,5,4,1,24
Dwayne Woodruff,,1,2,3,39,2,2,29,28,26,3,24
Mary Murray,,,0,52,8,53,53,4,4,0,0,24
Emil Giordano,,,,0,9,52,53,3,0,2,0,24
Maria Mclaughlin,,,,,1,7,4,31,31,30,4,24
Wade A Kagarise,,,,,,0,51,1,2,3,0,24
Craig Stedman,,,,,,,0,4,1,0,0,24
Carolyn H Nichols,,,,,,,,0,25,24,2,24
Debbie Kunselman,,,,,,,,,0,26,1,24
Geoff Moulton,,,,,,,,,,0,0,24
Jules Mermelstein,,,,,,,,,,,0,24
Total,71,43,61,60,57,57,56,34,33,30,4,24
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,25
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Emil Giordano,Mary Murray,Wade A Kagarise,Debbie Kunselman,Craig Stedman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,25
Sallie Mundy,3,0,16,41,41,38,8,31,5,3,4,25
Dwayne Woodruff,,0,31,1,1,0,29,0,26,25,2,25
Maria Mclaughlin,,,8,6,6,2,30,1,28,26,4,25
Emil Giordano,,,,0,39,38,5,30,1,1,3,25
Mary Murray,,,,,0,36,5,29,3,0,3,25
Wade A Kagarise,,,,,,0,1,30,0,0,2,25
Debbie Kunselman,,,,,,,0,0,30,26,1,25
Craig Stedman,,,,,,,,0,0,0,1,25
Carolyn H Nichols,,,,,,,,,0,25,1,25
Geoff Moulton,,,,,,,,,,0,0,25
Jules Mermelstein,,,,,,,,,,,0,25
Total,60,35,55,44,44,39,37,32,31,28,6,25
