col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,66,"2,215","2,178","2,159",30,26,13,44,10,"2,241","2,183",All
Maria Mclaughlin,,22,"2,170","2,143",30,19,14,25,11,"2,252","2,166",All
Debbie Kunselman,,,2,"2,112",24,14,13,37,4,"2,140","2,098",All
Geoff Moulton,,,,1,6,21,13,19,12,"2,114","2,093",All
Mary Murray,,,,,0,50,41,5,38,38,39,All
Craig Stedman,,,,,,1,42,5,41,41,40,All
Emil Giordano,,,,,,,2,4,39,30,27,All
Jules Mermelstein,,,,,,,,4,2,46,32,All
Wade A Kagarise,,,,,,,,,1,26,25,All
Marissa Brumbach,,,,,,,,,,14,"2,165",All
Matt Wolf,,,,,,,,,,,14,All
Total,"2,462","2,407","2,254","2,212",81,78,65,59,57,"2,415","2,322",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Matt Wolf,Marissa Brumbach,1
Carolyn H Nichols,0,45,46,43,0,0,0,0,0,42,43,1
Geoff Moulton,,0,45,43,0,1,1,0,0,43,42,1
Maria Mclaughlin,,,0,44,1,0,1,0,0,42,44,1
Debbie Kunselman,,,,0,1,1,2,0,0,43,43,1
Craig Stedman,,,,,0,1,1,1,1,2,2,1
Emil Giordano,,,,,,0,1,1,1,2,1,1
Jules Mermelstein,,,,,,,0,0,0,2,1,1
Mary Murray,,,,,,,,0,1,1,1,1
Wade A Kagarise,,,,,,,,,0,1,1,1
Matt Wolf,,,,,,,,,,0,44,1
Marissa Brumbach,,,,,,,,,,,0,1
Total,47,47,47,45,2,2,2,1,1,47,46,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,6,116,116,114,1,0,0,0,1,120,117,2
Maria Mclaughlin,,2,115,112,1,0,0,0,1,118,110,2
Debbie Kunselman,,,0,113,0,0,0,0,1,114,112,2
Geoff Moulton,,,,0,0,0,0,0,0,110,111,2
Mary Murray,,,,,0,4,4,4,0,1,0,2
Wade A Kagarise,,,,,,0,4,4,0,0,1,2
Craig Stedman,,,,,,,0,4,0,0,0,2
Emil Giordano,,,,,,,,0,0,0,0,2
Jules Mermelstein,,,,,,,,,0,1,1,2
Marissa Brumbach,,,,,,,,,,1,113,2
Matt Wolf,,,,,,,,,,,0,2
Total,135,124,118,116,5,5,4,4,1,128,120,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Marissa Brumbach,Matt Wolf,3
Carolyn H Nichols,4,141,137,134,2,0,0,0,1,140,133,3
Maria Mclaughlin,,0,139,133,2,2,1,0,1,138,133,3
Debbie Kunselman,,,0,131,1,1,0,0,1,131,126,3
Geoff Moulton,,,,0,2,0,0,0,0,126,125,3
Craig Stedman,,,,,0,6,5,5,0,3,5,3
Mary Murray,,,,,,0,6,5,0,4,4,3
Wade A Kagarise,,,,,,,0,5,0,3,3,3
Emil Giordano,,,,,,,,0,0,2,2,3
Jules Mermelstein,,,,,,,,,0,1,1,3
Marissa Brumbach,,,,,,,,,,2,129,3
Matt Wolf,,,,,,,,,,,1,3
Total,158,152,142,135,8,7,6,5,1,151,142,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,4
Marissa Brumbach,1,78,81,80,77,74,2,1,1,1,1,4
Matt Wolf,,1,76,75,75,75,1,1,1,1,1,4
Carolyn H Nichols,,,0,79,80,77,0,0,0,0,1,4
Maria Mclaughlin,,,,0,78,76,0,0,0,0,1,4
Debbie Kunselman,,,,,0,77,0,0,0,0,1,4
Geoff Moulton,,,,,,0,0,0,0,0,0,4
Emil Giordano,,,,,,,0,2,2,2,0,4
Craig Stedman,,,,,,,,0,2,2,0,4
Mary Murray,,,,,,,,,0,2,0,4
Wade A Kagarise,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,89,81,84,83,80,79,3,2,2,2,1,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Jules Mermelstein,Wade A Kagarise,Craig Stedman,Emil Giordano,Marissa Brumbach,Matt Wolf,5
Carolyn H Nichols,4,100,101,97,2,1,1,0,0,101,100,5
Maria Mclaughlin,,0,96,93,1,1,1,0,0,102,100,5
Debbie Kunselman,,,0,94,2,1,0,0,0,97,97,5
Geoff Moulton,,,,0,0,0,1,0,0,94,92,5
Mary Murray,,,,,0,0,0,0,0,1,2,5
Jules Mermelstein,,,,,,0,0,0,0,1,1,5
Wade A Kagarise,,,,,,,0,0,0,1,0,5
Craig Stedman,,,,,,,,0,0,0,0,5
Emil Giordano,,,,,,,,,0,0,0,5
Marissa Brumbach,,,,,,,,,,1,97,5
Matt Wolf,,,,,,,,,,,0,5
Total,112,109,102,97,2,1,1,0,0,108,105,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,6
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Marissa Brumbach,Matt Wolf,6
