col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,City Controller,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Michael Tomlinson,Rebecca Rhynhart,All
Maria Mclaughlin,55,"1,138","1,125",184,136,"1,024",48,60,48,283,"1,159",All
Carolyn H Nichols,,9,"1,087",116,45,997,37,24,46,162,"1,053",All
Debbie Kunselman,,,3,120,82,993,48,9,48,172,"1,021",All
Mary Murray,,,,8,940,19,902,898,27,"1,016",114,All
Emil Giordano,,,,,11,76,910,916,22,"1,010",79,All
Geoff Moulton,,,,,,5,41,41,23,123,942,All
Craig Stedman,,,,,,,2,897,14,947,47,All
Wade A Kagarise,,,,,,,,0,14,921,40,All
Jules Mermelstein,,,,,,,,,3,43,47,All
Michael Tomlinson,,,,,,,,,,104,0,All
Rebecca Rhynhart,,,,,,,,,,,41,All
Total,"1,543","1,264","1,230","1,162","1,129","1,106","1,018",986,99,"1,439","1,338",All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Michael Tomlinson,Rebecca Rhynhart,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Jules Mermelstein,1
Michael Tomlinson,8,0,128,126,119,118,24,16,12,13,4,1
Rebecca Rhynhart,,10,19,20,8,10,63,47,46,39,2,1
Emil Giordano,,,1,129,122,123,22,16,14,3,3,1
Mary Murray,,,,0,121,119,23,16,6,8,2,1
Craig Stedman,,,,,0,116,5,8,7,2,1,1
Wade A Kagarise,,,,,,0,8,1,7,2,2,1
Maria Mclaughlin,,,,,,,2,57,51,49,4,1
Debbie Kunselman,,,,,,,,0,47,45,3,1
Geoff Moulton,,,,,,,,,0,41,0,1
Carolyn H Nichols,,,,,,,,,,1,2,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,159,83,153,149,131,130,93,66,59,54,7,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Michael Tomlinson,Rebecca Rhynhart,Maria Mclaughlin,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,2
Michael Tomlinson,12,0,21,77,78,70,66,9,11,11,6,2
Rebecca Rhynhart,,5,54,5,6,3,5,50,39,39,0,2
Maria Mclaughlin,,,8,13,10,7,5,58,51,48,3,2
Mary Murray,,,,3,73,62,64,9,7,1,2,2
Emil Giordano,,,,,1,62,65,3,3,6,2,2
Craig Stedman,,,,,,0,61,5,7,6,1,2
Wade A Kagarise,,,,,,,0,4,1,4,2,2
Carolyn H Nichols,,,,,,,,0,52,45,1,2
Debbie Kunselman,,,,,,,,,0,41,1,2
Geoff Moulton,,,,,,,,,,1,1,2
Jules Mermelstein,,,,,,,,,,,0,2
Total,116,63,90,88,85,73,72,65,56,55,7,2
,City Controller,,Judge Of The Superior Court,,,,,,,,,3
,Michael Tomlinson,Rebecca Rhynhart,Maria Mclaughlin,Mary Murray,Carolyn H Nichols,Emil Giordano,Debbie Kunselman,Craig Stedman,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,3
Michael Tomlinson,1,0,3,28,5,28,4,25,1,21,2,3
Rebecca Rhynhart,,2,29,4,25,3,25,0,22,0,1,3
Maria Mclaughlin,,,1,4,26,2,28,0,22,0,2,3
Mary Murray,,,,0,6,25,5,23,1,21,1,3
Carolyn H Nichols,,,,,1,2,27,0,21,0,2,3
Emil Giordano,,,,,,0,3,23,3,21,1,3
Debbie Kunselman,,,,,,,0,0,22,0,2,3
Craig Stedman,,,,,,,,0,0,21,1,3
Geoff Moulton,,,,,,,,,1,0,0,3
Wade A Kagarise,,,,,,,,,,0,0,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,38,33,33,32,31,31,29,25,24,21,3,3
,Judge Of The Superior Court,,,,,,,,,City Controller,,4
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,4
Maria Mclaughlin,2,118,114,106,13,5,3,7,3,110,20,4
Carolyn H Nichols,,0,116,107,11,6,0,4,4,110,18,4
Debbie Kunselman,,,1,112,8,7,0,9,4,110,17,4
Geoff Moulton,,,,0,2,5,3,6,3,104,10,4
Mary Murray,,,,,2,60,60,53,2,8,66,4
Craig Stedman,,,,,,0,58,52,1,8,61,4
Wade A Kagarise,,,,,,,0,51,1,2,58,4
Emil Giordano,,,,,,,,0,0,6,53,4
Jules Mermelstein,,,,,,,,,1,3,3,4
Rebecca Rhynhart,,,,,,,,,,5,0,4
Michael Tomlinson,,,,,,,,,,,3,4
Total,136,133,132,118,79,72,63,62,8,133,92,4
,Judge Of The Superior Court,,,,,,,,,City Controller,,5
,Maria Mclaughlin,Mary Murray,Emil Giordano,Debbie Kunselman,Carolyn H Nichols,Wade A Kagarise,Craig Stedman,Geoff Moulton,Jules Mermelstein,Michael Tomlinson,Rebecca Rhynhart,5
Maria Mclaughlin,0,6,6,23,22,2,0,19,0,6,25,5
Mary Murray,,0,23,1,2,22,20,0,0,25,1,5
Emil Giordano,,,0,2,3,21,19,0,0,22,3,5
Debbie Kunselman,,,,0,21,0,0,19,0,2,20,5
Carolyn H Nichols,,,,,0,0,0,18,0,2,20,5
Wade A Kagarise,,,,,,0,20,0,0,22,0,5
Craig Stedman,,,,,,,0,0,0,20,0,5
Geoff Moulton,,,,,,,,0,0,1,16,5
Jules Mermelstein,,,,,,,,,0,0,0,5
Michael Tomlinson,,,,,,,,,,5,0,5
Rebecca Rhynhart,,,,,,,,,,,0,5
Total,33,26,25,24,23,22,20,19,0,31,27,5
,Judge Of The Superior Court,,,,,,,,,City Controller,,6
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,6
Maria Mclaughlin,2,19,16,17,1,3,0,0,2,20,3,6
Debbie Kunselman,,0,16,16,2,3,1,0,2,18,2,6
Geoff Moulton,,,0,15,2,0,2,0,0,15,2,6
Carolyn H Nichols,,,,0,0,1,0,0,1,15,1,6
Emil Giordano,,,,,0,10,11,9,0,1,11,6
Mary Murray,,,,,,0,9,9,1,2,10,6
Craig Stedman,,,,,,,0,9,0,0,11,6
Wade A Kagarise,,,,,,,,0,0,0,9,6
Jules Mermelstein,,,,,,,,,0,2,0,6
Rebecca Rhynhart,,,,,,,,,,0,0,6
Michael Tomlinson,,,,,,,,,,,0,6
Total,26,20,18,17,12,12,11,9,2,20,14,6
,City Controller,,Judge Of The Superior Court,,,,,,,,,7
,Michael Tomlinson,Rebecca Rhynhart,Emil Giordano,Maria Mclaughlin,Mary Murray,Craig Stedman,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,7
Michael Tomlinson,13,0,118,25,111,110,107,13,10,9,4,7
Rebecca Rhynhart,,2,7,89,13,8,6,82,73,64,4,7
Emil Giordano,,,1,14,104,107,111,5,3,9,2,7
Maria Mclaughlin,,,,9,18,6,9,85,78,68,3,7
Mary Murray,,,,,0,104,98,15,13,2,2,7
Craig Stedman,,,,,,0,106,5,4,3,0,7
Wade A Kagarise,,,,,,,0,3,1,8,1,7
Carolyn H Nichols,,,,,,,,1,81,66,5,7
Debbie Kunselman,,,,,,,,,0,64,4,7
Geoff Moulton,,,,,,,,,,0,3,7
Jules Mermelstein,,,,,,,,,,,0,7
Total,157,104,129,125,125,120,116,99,85,76,8,7
,Judge Of The Superior Court,,,,,,,,,City Controller,,8
,Maria Mclaughlin,Mary Murray,Carolyn H Nichols,Debbie Kunselman,Emil Giordano,Craig Stedman,Wade A Kagarise,Geoff Moulton,Jules Mermelstein,Michael Tomlinson,Rebecca Rhynhart,8
Maria Mclaughlin,3,3,21,21,2,2,0,17,3,9,20,8
Mary Murray,,1,1,1,18,16,17,0,1,19,1,8
Carolyn H Nichols,,,0,20,0,1,0,18,2,5,18,8
Debbie Kunselman,,,,0,2,1,0,17,2,5,17,8
Emil Giordano,,,,,0,18,19,0,1,18,1,8
Craig Stedman,,,,,,0,18,0,0,16,2,8
Wade A Kagarise,,,,,,,0,0,0,16,1,8
Geoff Moulton,,,,,,,,0,0,3,15,8
Jules Mermelstein,,,,,,,,,0,4,0,8
Michael Tomlinson,,,,,,,,,,0,0,8
Rebecca Rhynhart,,,,,,,,,,,2,8
Total,32,24,23,22,22,20,20,18,4,31,24,8
,Judge Of The Superior Court,,,,,,,,,City Controller,,9
,Maria Mclaughlin,Mary Murray,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Michael Tomlinson,Rebecca Rhynhart,9
Maria Mclaughlin,2,15,58,54,12,49,2,5,3,25,51,9
Mary Murray,,0,9,9,46,1,41,41,4,54,6,9
Debbie Kunselman,,,1,53,2,46,1,1,3,10,49,9
Carolyn H Nichols,,,,0,2,45,0,0,1,9,47,9
Emil Giordano,,,,,2,3,43,42,0,49,2,9
Geoff Moulton,,,,,,0,0,3,0,6,42,9
Craig Stedman,,,,,,,0,42,1,46,1,9
Wade A Kagarise,,,,,,,,0,0,44,0,9
Jules Mermelstein,,,,,,,,,0,3,2,9
Michael Tomlinson,,,,,,,,,,4,0,9
Rebecca Rhynhart,,,,,,,,,,,1,9
Total,80,61,60,56,56,49,48,46,5,78,54,9
,City Controller,,Judge Of The Superior Court,,,,,,,,,10
,Michael Tomlinson,Rebecca Rhynhart,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,10
Michael Tomlinson,10,0,83,81,74,73,10,12,7,8,2,10
Rebecca Rhynhart,,1,6,3,4,3,40,40,40,38,2,10
Emil Giordano,,,0,79,74,70,5,8,5,9,3,10
Craig Stedman,,,,0,74,72,1,3,3,5,1,10
Wade A Kagarise,,,,,0,71,3,0,3,3,2,10
Mary Murray,,,,,,0,2,2,3,0,1,10
Maria Mclaughlin,,,,,,,2,41,40,37,0,10
Debbie Kunselman,,,,,,,,0,43,41,1,10
Carolyn H Nichols,,,,,,,,,0,39,2,10
Geoff Moulton,,,,,,,,,,1,2,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,110,50,91,85,80,77,54,53,49,48,5,10
,Judge Of The Superior Court,,,,,,,,,City Controller,,11
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,11
Maria Mclaughlin,3,65,61,57,10,6,2,3,5,64,18,11
Carolyn H Nichols,,0,60,58,5,1,0,1,3,64,10,11
Debbie Kunselman,,,0,57,5,3,0,0,1,53,8,11
Geoff Moulton,,,,0,0,1,0,0,1,50,7,11
Mary Murray,,,,,0,28,28,28,1,5,32,11
Emil Giordano,,,,,,0,25,26,2,2,30,11
Craig Stedman,,,,,,,0,27,2,1,29,11
Wade A Kagarise,,,,,,,,0,1,0,29,11
Jules Mermelstein,,,,,,,,,0,3,3,11
Rebecca Rhynhart,,,,,,,,,,1,0,11
Michael Tomlinson,,,,,,,,,,,1,11
Total,85,76,63,59,37,32,30,29,6,72,51,11
,City Controller,,Judge Of The Superior Court,,,,,,,,,12
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,12
Rebecca Rhynhart,0,0,46,44,45,43,1,1,1,1,1,12
Michael Tomlinson,,0,2,2,2,1,6,5,5,5,0,12
Maria Mclaughlin,,,0,45,46,44,2,0,1,1,0,12
Debbie Kunselman,,,,0,44,45,1,1,1,0,1,12
Geoff Moulton,,,,,0,43,2,0,0,1,0,12
Carolyn H Nichols,,,,,,1,0,0,1,0,1,12
Emil Giordano,,,,,,,0,9,9,10,0,12
Craig Stedman,,,,,,,,0,9,9,0,12
Mary Murray,,,,,,,,,0,9,0,12
Wade A Kagarise,,,,,,,,,,0,0,12
Jules Mermelstein,,,,,,,,,,,0,12
Total,49,7,48,47,47,46,11,10,10,10,2,12
,Judge Of The Superior Court,,,,,,,,,City Controller,,13
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Emil Giordano,Wade A Kagarise,Mary Murray,Craig Stedman,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,13
Maria Mclaughlin,0,23,22,21,2,2,2,0,0,27,4,13
Carolyn H Nichols,,0,21,22,0,1,2,0,0,25,1,13
Geoff Moulton,,,0,20,1,1,1,1,0,22,1,13
Debbie Kunselman,,,,0,0,1,0,0,0,22,0,13
Emil Giordano,,,,,1,8,6,6,0,1,10,13
Wade A Kagarise,,,,,,0,7,6,0,1,9,13
Mary Murray,,,,,,,0,5,0,2,7,13
Craig Stedman,,,,,,,,0,0,0,6,13
Jules Mermelstein,,,,,,,,,0,0,0,13
Rebecca Rhynhart,,,,,,,,,,0,0,13
Michael Tomlinson,,,,,,,,,,,1,13
Total,31,26,23,22,12,10,9,6,0,30,15,13
,City Controller,,Judge Of The Superior Court,,,,,,,,,14
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,14
Rebecca Rhynhart,0,0,23,23,20,17,5,2,0,0,0,14
Michael Tomlinson,,2,3,1,1,1,7,7,7,6,0,14
Maria Mclaughlin,,,0,20,20,17,5,3,2,1,0,14
Carolyn H Nichols,,,,1,19,17,3,1,0,0,0,14
Debbie Kunselman,,,,,0,17,2,1,0,0,0,14
Geoff Moulton,,,,,,0,0,1,1,0,0,14
Mary Murray,,,,,,,0,7,6,6,0,14
Emil Giordano,,,,,,,,0,6,5,0,14
Wade A Kagarise,,,,,,,,,0,6,0,14
Craig Stedman,,,,,,,,,,0,0,14
Jules Mermelstein,,,,,,,,,,,0,14
Total,27,12,26,25,21,18,12,9,7,6,0,14
,Judge Of The Superior Court,,,,,,,,,City Controller,,15
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,15
Maria Mclaughlin,1,38,38,36,2,1,0,0,2,39,8,15
Carolyn H Nichols,,0,38,37,0,0,0,0,2,34,6,15
Debbie Kunselman,,,0,36,1,0,0,0,3,33,6,15
Geoff Moulton,,,,0,0,0,0,0,1,32,5,15
Mary Murray,,,,,0,9,8,8,1,1,11,15
Wade A Kagarise,,,,,,0,8,8,0,0,9,15
Craig Stedman,,,,,,,0,8,0,0,8,15
Emil Giordano,,,,,,,,0,0,0,8,15
Jules Mermelstein,,,,,,,,,1,2,1,15
Rebecca Rhynhart,,,,,,,,,,0,0,15
