col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,14,"1,656","1,640","1,622","1,658","1,659","1,622","1,637","1,557","1,551","1,178",All
Mark B Cohen,,13,"1,674","1,607","1,625","1,644","1,623","1,621","1,589",591,"1,264",All
Deborah Cianfrani,,,5,"1,651","1,670","1,647","1,660","1,647","1,622",575,"1,231",All
Stella Tsai,,,,6,"1,697","1,660","1,673","1,695","1,619",534,"1,276",All
Vikki Kristiansson,,,,,5,"1,689","1,676","1,706","1,618",570,"1,215",All
Zac Shaffer,,,,,,2,"1,659","1,695","1,608",555,"1,222",All
Deborah Canty,,,,,,,2,"1,685","1,612",532,"1,241",All
Lucretia C Clemons,,,,,,,,1,"1,632",523,"1,245",All
Shanese Johnson,,,,,,,,,1,466,"1,208",All
Beth Grossman,,,,,,,,,,309,0,All
Lawrence S Krasner,,,,,,,,,,,71,All
Total,"2,771","1,898","1,847","1,845","1,827","1,814","1,810","1,804","1,703","2,035","1,529",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,57,56,56,56,56,56,56,50,49,24,1
Deborah Cianfrani,,0,60,61,60,58,60,59,53,51,12,1
Mark B Cohen,,,0,58,57,57,58,56,52,51,10,1
Vikki Kristiansson,,,,0,59,58,59,58,53,51,9,1
Shanese Johnson,,,,,0,58,58,59,53,51,9,1
Stella Tsai,,,,,,1,58,58,52,51,8,1
Zac Shaffer,,,,,,,0,58,52,50,10,1
Lucretia C Clemons,,,,,,,,0,52,50,9,1
Deborah Canty,,,,,,,,,0,47,6,1
Lawrence S Krasner,,,,,,,,,,2,0,1
Beth Grossman,,,,,,,,,,,5,1
Total,73,64,61,61,60,60,60,59,53,54,33,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,2
Vincent Furlong,0,35,36,34,33,35,34,34,31,41,20,2
Mark B Cohen,,0,36,36,34,34,34,34,32,16,23,2
Vikki Kristiansson,,,0,36,37,38,37,37,32,18,21,2
Deborah Cianfrani,,,,0,36,34,35,34,32,16,22,2
Stella Tsai,,,,,0,36,36,36,32,15,22,2
Zac Shaffer,,,,,,0,35,36,32,16,20,2
Deborah Canty,,,,,,,0,36,32,16,20,2
Lucretia C Clemons,,,,,,,,0,32,16,20,2
Shanese Johnson,,,,,,,,,0,11,20,2
Beth Grossman,,,,,,,,,,8,0,2
Lawrence S Krasner,,,,,,,,,,,1,2
Total,62,41,41,40,39,38,37,37,32,52,28,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,0,27,26,25,25,25,25,24,23,22,18,3
Mark B Cohen,,0,25,26,25,24,25,24,23,8,21,3
Deborah Canty,,,0,24,25,24,24,24,23,8,18,3
Lucretia C Clemons,,,,0,26,25,26,23,24,6,20,3
Stella Tsai,,,,,0,25,25,24,23,6,20,3
Vikki Kristiansson,,,,,,0,25,24,24,6,19,3
Zac Shaffer,,,,,,,0,23,24,6,19,3
Deborah Cianfrani,,,,,,,,0,22,5,19,3
Shanese Johnson,,,,,,,,,0,5,19,3
Beth Grossman,,,,,,,,,,3,0,3
Lawrence S Krasner,,,,,,,,,,,0,3
Total,41,30,27,27,27,26,26,25,25,25,22,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Deborah Canty,Shanese Johnson,Deborah Cianfrani,Beth Grossman,Lawrence S Krasner,4
Vincent Furlong,0,32,32,33,31,30,30,27,26,31,17,4
Lucretia C Clemons,,0,36,36,33,32,34,31,28,14,22,4
Stella Tsai,,,0,36,32,31,33,31,27,14,21,4
Vikki Kristiansson,,,,0,33,32,33,31,27,15,20,4
Zac Shaffer,,,,,0,31,31,28,27,15,20,4
Mark B Cohen,,,,,,0,32,30,26,14,21,4
Deborah Canty,,,,,,,0,30,26,12,21,4
Shanese Johnson,,,,,,,,0,26,10,20,4
Deborah Cianfrani,,,,,,,,,0,9,19,4
Beth Grossman,,,,,,,,,,3,0,4
Lawrence S Krasner,,,,,,,,,,,0,4
Total,49,38,37,37,37,36,35,31,28,37,23,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Mark B Cohen,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,5
Vincent Furlong,1,38,35,34,34,33,33,33,30,39,28,5
Mark B Cohen,,0,35,34,33,31,31,31,29,18,26,5
Zac Shaffer,,,0,34,34,33,32,33,30,13,25,5
Deborah Cianfrani,,,,0,35,34,33,33,31,9,27,5
Vikki Kristiansson,,,,,0,35,34,34,31,10,26,5
Stella Tsai,,,,,,0,34,34,31,8,27,5
Deborah Canty,,,,,,,0,33,31,8,26,5
Lucretia C Clemons,,,,,,,,0,30,8,25,5
Shanese Johnson,,,,,,,,,0,7,24,5
Beth Grossman,,,,,,,,,,7,0,5
Lawrence S Krasner,,,,,,,,,,,1,5
Total,68,44,39,37,37,36,34,34,31,51,33,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,6
Vincent Furlong,3,97,93,93,92,91,90,93,90,107,70,6
Deborah Cianfrani,,0,95,97,96,95,95,94,93,30,76,6
Mark B Cohen,,,2,91,89,88,88,89,88,25,74,6
Stella Tsai,,,,0,95,92,94,89,89,28,74,6
Vikki Kristiansson,,,,,0,94,93,92,91,28,69,6
Deborah Canty,,,,,,0,91,92,90,28,67,6
Lucretia C Clemons,,,,,,,0,89,88,26,68,6
Zac Shaffer,,,,,,,,0,91,29,66,6
Shanese Johnson,,,,,,,,,0,25,66,6
Beth Grossman,,,,,,,,,,20,0,6
Lawrence S Krasner,,,,,,,,,,,5,6
Total,182,109,103,103,99,97,97,97,93,133,90,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Stella Tsai,Shanese Johnson,Beth Grossman,Lawrence S Krasner,7
Vincent Furlong,0,68,62,63,61,57,59,56,58,52,47,7
Mark B Cohen,,0,61,62,59,57,57,54,57,24,48,7
Vikki Kristiansson,,,0,64,61,60,60,58,59,22,43,7
Deborah Cianfrani,,,,0,58,57,58,56,58,23,42,7
Deborah Canty,,,,,0,59,58,58,57,19,45,7
Lucretia C Clemons,,,,,,0,58,57,56,15,44,7
Zac Shaffer,,,,,,,0,56,56,16,43,7
Stella Tsai,,,,,,,,0,56,15,44,7
Shanese Johnson,,,,,,,,,0,15,42,7
Beth Grossman,,,,,,,,,,7,0,7
Lawrence S Krasner,,,,,,,,,,,0,7
Total,103,76,68,67,65,61,61,60,59,65,55,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,8
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Lucretia C Clemons,Beth Grossman,Lawrence S Krasner,8
Vincent Furlong,1,68,66,66,62,62,62,62,61,109,37,8
Deborah Canty,,0,68,66,65,64,65,64,64,36,39,8
Deborah Cianfrani,,,0,66,62,62,62,63,62,35,36,8
Mark B Cohen,,,,0,61,61,62,61,62,34,36,8
Stella Tsai,,,,,0,61,61,60,62,30,38,8
Vikki Kristiansson,,,,,,0,60,59,60,29,38,8
Zac Shaffer,,,,,,,0,59,60,27,39,8
Shanese Johnson,,,,,,,,0,59,27,37,8
Lucretia C Clemons,,,,,,,,,0,26,37,8
Beth Grossman,,,,,,,,,,26,0,8
Lawrence S Krasner,,,,,,,,,,,2,8
Total,148,76,72,71,69,67,67,65,64,143,47,8
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,9
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Zac Shaffer,Deborah Canty,Beth Grossman,Lawrence S Krasner,9
Vincent Furlong,1,41,40,37,40,40,37,41,34,52,26,9
Deborah Cianfrani,,0,43,42,41,40,40,40,39,17,33,9
Stella Tsai,,,0,39,42,41,40,40,38,14,33,9
Mark B Cohen,,,,1,39,37,39,37,37,13,32,9
Lucretia C Clemons,,,,,0,42,41,42,37,14,31,9
Vikki Kristiansson,,,,,,0,38,41,35,14,30,9
Shanese Johnson,,,,,,,0,38,36,13,30,9
Zac Shaffer,,,,,,,,0,35,15,28,9
