col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,65,"2,248","2,231","2,165",99,13,10,26,6,"2,275","2,181",All
Maria Mclaughlin,,15,"2,225","2,148",69,21,9,27,7,"2,261","2,166",All
Debbie Kunselman,,,6,"2,149",86,37,30,24,3,"2,216","2,132",All
Geoff Moulton,,,,8,42,31,25,13,8,"2,125","2,082",All
Jules Mermelstein,,,,,7,5,5,10,4,103,79,All
Emil Giordano,,,,,,2,65,49,43,50,42,All
Craig Stedman,,,,,,,2,49,43,38,32,All
Mary Murray,,,,,,,,0,41,44,38,All
Wade A Kagarise,,,,,,,,,1,18,17,All
Marissa Brumbach,,,,,,,,,,18,"2,182",All
Matt Wolf,,,,,,,,,,,15,All
Total,"2,508","2,429","2,355","2,254",127,96,85,84,54,"2,475","2,354",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Mary Murray,Matt Wolf,Marissa Brumbach,1
Carolyn H Nichols,1,97,94,94,1,0,2,1,0,97,97,1
Geoff Moulton,,0,94,94,1,0,2,1,0,95,95,1
Maria Mclaughlin,,,0,94,0,0,0,0,0,94,93,1
Debbie Kunselman,,,,0,0,0,0,0,0,91,92,1
Craig Stedman,,,,,1,1,1,1,1,2,2,1
Emil Giordano,,,,,,0,0,1,1,2,1,1
Jules Mermelstein,,,,,,,0,1,0,2,2,1
Wade A Kagarise,,,,,,,,0,1,2,2,1
Mary Murray,,,,,,,,,0,1,1,1
Matt Wolf,,,,,,,,,,1,96,1
Marissa Brumbach,,,,,,,,,,,0,1
Total,104,98,98,96,3,2,2,2,1,103,101,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,2
,Matt Wolf,Marissa Brumbach,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,2
Matt Wolf,1,91,94,92,91,90,0,0,1,0,0,2
Marissa Brumbach,,0,92,91,92,90,0,0,0,0,0,2
Carolyn H Nichols,,,0,90,92,91,0,0,0,0,0,2
Maria Mclaughlin,,,,0,89,88,0,0,0,0,0,2
Debbie Kunselman,,,,,0,91,0,0,0,0,0,2
