col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,12,"1,072","1,079","1,026",67,33,13,18,16,"1,011",175,All
Carolyn H Nichols,,6,"1,061","1,006",53,7,8,6,16,990,129,All
Debbie Kunselman,,,3,"1,013",62,25,21,4,20,979,136,All
Geoff Moulton,,,,3,5,25,13,12,10,946,100,All
Mary Murray,,,,,3,245,236,232,13,27,288,All
Emil Giordano,,,,,,3,241,242,12,15,269,All
Craig Stedman,,,,,,,0,232,8,22,241,All
Wade A Kagarise,,,,,,,,0,5,12,237,All
Jules Mermelstein,,,,,,,,,1,19,19,All
Lawrence S Krasner,,,,,,,,,,24,0,All
Beth Grossman,,,,,,,,,,,41,All
Total,"1,214","1,138","1,132","1,060",328,297,270,258,39,"1,116",492,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,1,27,26,25,2,2,1,1,0,26,3,1
Debbie Kunselman,,0,26,25,1,2,2,1,0,25,3,1
Geoff Moulton,,,0,24,1,2,2,0,0,23,4,1
Carolyn H Nichols,,,,0,1,0,0,0,0,23,2,1
Mary Murray,,,,,0,5,5,5,0,1,7,1
Craig Stedman,,,,,,0,5,5,0,1,6,1
Emil Giordano,,,,,,,0,5,0,1,6,1
Wade A Kagarise,,,,,,,,0,0,1,5,1
Jules Mermelstein,,,,,,,,,0,0,0,1
Lawrence S Krasner,,,,,,,,,,2,0,1
Beth Grossman,,,,,,,,,,,0,1
Total,30,28,27,25,8,7,7,6,0,28,10,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,2
Maria Mclaughlin,0,33,30,30,3,1,1,1,0,29,5,2
Carolyn H Nichols,,1,28,29,3,1,0,0,0,27,4,2
Geoff Moulton,,,0,27,0,1,1,1,0,27,5,2
Debbie Kunselman,,,,0,2,0,0,0,0,27,4,2
Mary Murray,,,,,0,6,6,5,0,2,8,2
Emil Giordano,,,,,,0,5,5,0,0,7,2
Wade A Kagarise,,,,,,,0,6,0,0,7,2
Craig Stedman,,,,,,,,0,0,0,6,2
Jules Mermelstein,,,,,,,,,0,0,0,2
Lawrence S Krasner,,,,,,,,,,1,0,2
