col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,All
Vincent Furlong,742,698,683,696,676,697,676,679,637,All
Deborah Cianfrani,,24,667,679,673,660,676,667,650,All
Stella Tsai,,,27,688,650,663,672,683,646,All
Vikki Kristiansson,,,,9,656,689,691,690,645,All
Mark B Cohen,,,,,20,660,653,645,633,All
Zac Shaffer,,,,,,4,670,686,643,All
Deborah Canty,,,,,,,7,674,637,All
Lucretia C Clemons,,,,,,,,1,659,All
Shanese Johnson,,,,,,,,,3,All
Total,"1,552",780,770,761,745,744,741,730,683,All
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,1
Vincent Furlong,37,44,43,40,41,44,40,41,37,1
Deborah Canty,,2,43,43,41,46,43,44,39,1
Deborah Cianfrani,,,1,41,40,42,40,40,39,1
Stella Tsai,,,,2,39,43,43,43,39,1
Mark B Cohen,,,,,3,41,39,40,38,1
Vikki Kristiansson,,,,,,0,44,45,40,1
Zac Shaffer,,,,,,,0,43,38,1
Lucretia C Clemons,,,,,,,,0,39,1
Shanese Johnson,,,,,,,,,0,1
Total,86,50,49,49,48,48,46,45,41,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Shanese Johnson,2
Vincent Furlong,80,83,85,84,84,82,79,80,78,2
Deborah Cianfrani,,5,86,86,82,82,80,81,80,2
Deborah Canty,,,1,87,84,85,82,81,82,2
Vikki Kristiansson,,,,3,85,83,82,83,80,2
Zac Shaffer,,,,,0,83,82,82,81,2
Mark B Cohen,,,,,,1,79,81,80,2
Stella Tsai,,,,,,,2,79,77,2
Lucretia C Clemons,,,,,,,,0,79,2
Shanese Johnson,,,,,,,,,0,2
Total,171,93,92,92,89,88,86,84,82,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,3
Vincent Furlong,29,47,41,43,42,42,41,41,39,3
