col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,All
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Deborah Canty,Shanese Johnson,Sallie Mundy,Dwayne Woodruff,All
Vincent Furlong,95,"2,141","2,060","2,112","2,033","2,088","1,990","2,009","1,937","2,944","1,612",All
Vikki Kristiansson,,2,"2,132","2,118","2,004","2,152","1,947","2,054","1,995",677,"1,642",All
Stella Tsai,,,4,"2,058","1,991","2,097","1,938","2,037","1,998",598,"1,683",All
Zac Shaffer,,,,0,"1,999","2,088","1,995","2,043","1,929",609,"1,654",All
Deborah Cianfrani,,,,,9,"1,958","2,003","2,037","1,938",593,"1,650",All
Lucretia C Clemons,,,,,,2,"1,908","2,040","2,018",615,"1,623",All
Mark B Cohen,,,,,,,13,"1,964","1,897",565,"1,637",All
Deborah Canty,,,,,,,,4,"1,939",556,"1,659",All
Shanese Johnson,,,,,,,,,1,501,"1,575",All
Sallie Mundy,,,,,,,,,,337,0,All
Dwayne Woodruff,,,,,,,,,,,110,All
Total,"4,690","2,357","2,323","2,306","2,287","2,271","2,259","2,248","2,105","3,442","2,103",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,1
,Vincent Furlong,Mark B Cohen,Deborah Canty,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Dwayne Woodruff,Sallie Mundy,1
Vincent Furlong,0,40,39,39,38,39,38,39,36,34,15,1
Mark B Cohen,,0,39,39,39,39,39,39,36,36,6,1
Deborah Canty,,,0,40,37,40,38,39,36,35,6,1
Shanese Johnson,,,,0,37,40,38,39,36,35,6,1
Stella Tsai,,,,,0,37,38,37,35,36,4,1
Lucretia C Clemons,,,,,,0,38,39,36,34,6,1
Deborah Cianfrani,,,,,,,0,38,35,33,5,1
Zac Shaffer,,,,,,,,0,36,33,6,1
Vikki Kristiansson,,,,,,,,,0,32,5,1
Dwayne Woodruff,,,,,,,,,,1,0,1
Sallie Mundy,,,,,,,,,,,1,1
Total,49,43,41,41,41,40,39,39,37,43,16,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,2
,Vincent Furlong,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Dwayne Woodruff,Sallie Mundy,2
Vincent Furlong,1,18,18,19,18,19,18,18,14,15,11,2
Shanese Johnson,,0,18,18,18,18,17,17,14,16,4,2
Deborah Canty,,,0,18,17,18,17,18,14,16,3,2
Lucretia C Clemons,,,,0,18,19,17,18,14,15,4,2
Stella Tsai,,,,,0,18,16,17,13,15,4,2
Vikki Kristiansson,,,,,,0,17,18,14,15,4,2
Deborah Cianfrani,,,,,,,0,17,14,15,3,2
Zac Shaffer,,,,,,,,0,14,15,3,2
Mark B Cohen,,,,,,,,,0,12,3,2
Dwayne Woodruff,,,,,,,,,,0,0,2
Sallie Mundy,,,,,,,,,,,3,2
Total,27,20,19,19,19,19,18,18,15,16,16,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,3
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Dwayne Woodruff,Sallie Mundy,3
Vincent Furlong,0,73,67,69,69,67,67,67,66,58,56,3
Vikki Kristiansson,,0,70,76,73,72,71,71,70,63,16,3
Mark B Cohen,,,2,70,70,70,70,65,67,60,14,3
Zac Shaffer,,,,0,70,69,68,70,67,60,14,3
Deborah Canty,,,,,0,71,74,66,69,60,13,3
Stella Tsai,,,,,,0,71,66,69,59,13,3
Deborah Cianfrani,,,,,,,0,66,69,58,13,3
Lucretia C Clemons,,,,,,,,0,67,57,12,3
Shanese Johnson,,,,,,,,,0,58,9,3
Dwayne Woodruff,,,,,,,,,,1,0,3
Sallie Mundy,,,,,,,,,,,3,3
Total,118,82,80,77,76,75,74,72,70,67,65,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,4
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Mark B Cohen,Shanese Johnson,Sallie Mundy,Dwayne Woodruff,4
Vincent Furlong,14,53,46,47,44,42,40,41,41,163,35,4
Vikki Kristiansson,,0,47,48,40,43,40,37,43,27,30,4
Stella Tsai,,,0,43,37,37,38,35,40,21,30,4
Lucretia C Clemons,,,,0,39,40,39,38,42,23,26,4
Deborah Cianfrani,,,,,0,38,40,40,36,19,27,4
Zac Shaffer,,,,,,0,38,35,34,18,26,4
Deborah Canty,,,,,,,0,39,36,17,26,4
Mark B Cohen,,,,,,,,0,35,17,25,4
Shanese Johnson,,,,,,,,,0,17,26,4
Sallie Mundy,,,,,,,,,,6,0,4
Dwayne Woodruff,,,,,,,,,,,4,4
Total,213,57,51,49,46,44,43,43,43,173,43,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,5
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Sallie Mundy,Dwayne Woodruff,5
Vincent Furlong,1,76,74,74,71,72,70,71,68,87,56,5
Vikki Kristiansson,,0,78,78,75,76,70,69,69,25,62,5
Zac Shaffer,,,0,76,73,71,71,70,69,21,61,5
Lucretia C Clemons,,,,0,73,72,68,68,70,19,60,5
Deborah Canty,,,,,0,72,71,69,68,16,62,5
Stella Tsai,,,,,,0,68,67,69,18,60,5
Deborah Cianfrani,,,,,,,1,68,67,16,59,5
Mark B Cohen,,,,,,,,0,67,18,55,5
Shanese Johnson,,,,,,,,,0,15,58,5
Sallie Mundy,,,,,,,,,,7,0,5
Dwayne Woodruff,,,,,,,,,,,3,5
Total,144,87,82,79,78,78,76,73,73,98,72,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,6
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Shanese Johnson,Sallie Mundy,Dwayne Woodruff,6
Vincent Furlong,1,43,40,40,39,35,40,38,37,62,28,6
Vikki Kristiansson,,0,41,41,39,37,41,38,38,15,31,6
