col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,All
Rebecca Rhynhart,28,0,"2,031","1,968","1,854","1,836",33,18,21,18,14,All
Michael Tomlinson,,2,22,15,9,13,6,22,20,21,21,All
Carolyn H Nichols,,,60,"1,887","1,852","1,853",36,17,18,9,16,All
Maria Mclaughlin,,,,18,"1,836","1,834",20,9,19,15,10,All
Debbie Kunselman,,,,,6,"1,800",23,10,10,11,5,All
Geoff Moulton,,,,,,5,14,12,5,5,5,All
Jules Mermelstein,,,,,,,1,4,2,3,4,All
Craig Stedman,,,,,,,,1,20,19,20,All
Mary Murray,,,,,,,,,0,23,24,All
Emil Giordano,,,,,,,,,,0,19,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,228",53,"2,167","2,047","1,915","1,900",45,44,44,40,38,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,1
Rebecca Rhynhart,3,0,79,78,69,56,1,1,1,0,0,1
Michael Tomlinson,,0,1,1,1,1,1,1,1,1,0,1
Carolyn H Nichols,,,1,72,69,56,1,1,1,0,0,1
Maria Mclaughlin,,,,0,69,56,1,1,1,0,0,1
Geoff Moulton,,,,,0,56,0,0,1,0,0,1
Debbie Kunselman,,,,,,0,0,0,0,0,0,1
Emil Giordano,,,,,,,0,2,1,1,0,1
Mary Murray,,,,,,,,0,1,1,0,1
Wade A Kagarise,,,,,,,,,0,1,0,1
Craig Stedman,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,91,2,81,79,70,57,2,2,2,1,0,1
,Judge Of The Superior Court,,,,,,,,,City Controller,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,2
Carolyn H Nichols,4,120,117,115,3,1,0,1,1,128,2,2
Maria Mclaughlin,,0,117,117,2,2,2,1,1,121,2,2
Debbie Kunselman,,,1,113,2,2,2,0,0,113,1,2
Geoff Moulton,,,,0,0,0,1,1,0,111,1,2
Mary Murray,,,,,0,0,0,0,1,2,1,2
Craig Stedman,,,,,,0,1,0,0,2,0,2
Emil Giordano,,,,,,,0,0,0,1,1,2
Jules Mermelstein,,,,,,,,0,0,1,0,2
Wade A Kagarise,,,,,,,,,0,0,1,2
Rebecca Rhynhart,,,,,,,,,,2,0,2
Michael Tomlinson,,,,,,,,,,,0,2
Total,139,128,120,117,3,2,2,1,1,137,3,2
,Judge Of The Superior Court,,,,,,,,,City Controller,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Emil Giordano,Mary Murray,Rebecca Rhynhart,Michael Tomlinson,3
Carolyn H Nichols,6,88,84,86,2,3,2,1,1,95,2,3
Maria Mclaughlin,,3,81,84,0,1,1,1,1,90,1,3
Debbie Kunselman,,,1,81,0,1,0,0,0,85,0,3
Geoff Moulton,,,,0,0,2,0,1,0,83,1,3
Craig Stedman,,,,,1,1,3,2,2,1,4,3
Jules Mermelstein,,,,,,0,1,0,0,2,2,3
Wade A Kagarise,,,,,,,0,2,3,1,3,3
Emil Giordano,,,,,,,,0,2,0,3,3
Mary Murray,,,,,,,,,0,1,2,3
Rebecca Rhynhart,,,,,,,,,,2,0,3
Michael Tomlinson,,,,,,,,,,,0,3
Total,106,96,87,86,6,4,4,3,3,104,6,3
,City Controller,,Judge Of The Superior Court,,,,,,,,,4
