col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Commonwealth Court,,,,All
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Ellen Ceisler,"17,446","124,336","7,521","1,077",All
Irene M Clark,,"9,315","1,163",808,All
Christine Fizzano Cannon,,,"3,915","22,804",All
Paul Lalley,,,,"1,497",All
Total,"150,380","135,622","35,403","26,186",All
