col_1,col_2,col_3,col_4,col_5,division
,City Controller,,Justice Of The Supreme Court,,All
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,All
Rebecca Rhynhart,95,0,"1,651",237,All
Michael Tomlinson,,72,113,"1,240",All
Dwayne Woodruff,,,100,0,All
Sallie Mundy,,,,110,All
Total,"1,983","1,425","1,864","1,587",All
,Justice Of The Supreme Court,,City Controller,,1
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,1
Dwayne Woodruff,1,0,55,4,1
Sallie Mundy,,3,2,21,1
Rebecca Rhynhart,,,1,0,1
Michael Tomlinson,,,,1,1
Total,60,26,58,26,1
,City Controller,,Justice Of The Supreme Court,,2
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,2
Michael Tomlinson,3,0,32,5,2
Rebecca Rhynhart,,2,5,30,2
Sallie Mundy,,,2,0,2
Dwayne Woodruff,,,,3,2
Total,40,37,39,38,2
,City Controller,,Justice Of The Supreme Court,,3
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,3
Rebecca Rhynhart,0,0,21,3,3
Michael Tomlinson,,1,2,18,3
Dwayne Woodruff,,,0,0,3
Sallie Mundy,,,,1,3
Total,24,21,23,22,3
,City Controller,,Justice Of The Supreme Court,,4
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,4
Rebecca Rhynhart,2,0,28,3,4
Michael Tomlinson,,1,1,22,4
Dwayne Woodruff,,,0,0,4
Sallie Mundy,,,,4,4
Total,33,24,29,29,4
,City Controller,,Justice Of The Supreme Court,,5
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,5
Michael Tomlinson,3,0,41,2,5
Rebecca Rhynhart,,1,3,35,5
Sallie Mundy,,,1,0,5
Dwayne Woodruff,,,,0,5
Total,46,39,45,37,5
,Justice Of The Supreme Court,,City Controller,,6
,Sallie Mundy,Dwayne Woodruff,Rebecca Rhynhart,Michael Tomlinson,6
Sallie Mundy,10,0,20,96,6
Dwayne Woodruff,,7,85,3,6
Rebecca Rhynhart,,,7,0,6
Michael Tomlinson,,,,5,6
Total,126,95,112,104,6
,City Controller,,Justice Of The Supreme Court,,7
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,7
Rebecca Rhynhart,5,0,53,14,7
Michael Tomlinson,,3,7,36,7
Dwayne Woodruff,,,2,0,7
Sallie Mundy,,,,2,7
Total,72,46,62,52,7
,City Controller,,Justice Of The Supreme Court,,8
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,8
Michael Tomlinson,11,0,77,10,8
Rebecca Rhynhart,,4,14,56,8
Sallie Mundy,,,5,0,8
Dwayne Woodruff,,,,0,8
Total,98,74,96,66,8
,City Controller,,Justice Of The Supreme Court,,9
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,9
Rebecca Rhynhart,2,0,45,7,9
Michael Tomlinson,,1,1,41,9
Dwayne Woodruff,,,3,0,9
Sallie Mundy,,,,1,9
Total,54,43,49,49,9
,Justice Of The Supreme Court,,City Controller,,10
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,10
Sallie Mundy,6,0,54,12,10
Dwayne Woodruff,,4,2,26,10
Michael Tomlinson,,,4,0,10
Rebecca Rhynhart,,,,2,10
Total,72,32,60,40,10
,Justice Of The Supreme Court,,City Controller,,11
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,11
Dwayne Woodruff,3,0,27,2,11
Sallie Mundy,,3,4,21,11
Rebecca Rhynhart,,,0,0,11
Michael Tomlinson,,,,1,11
Total,32,28,31,24,11
,City Controller,,Justice Of The Supreme Court,,12
,Rebecca Rhynhart,Michael Tomlinson,Sallie Mundy,Dwayne Woodruff,12
Rebecca Rhynhart,3,0,7,44,12
Michael Tomlinson,,1,39,0,12
Sallie Mundy,,,5,0,12
Dwayne Woodruff,,,,2,12
Total,54,40,51,46,12
,Justice Of The Supreme Court,,City Controller,,13
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,13
Dwayne Woodruff,1,0,29,3,13
Sallie Mundy,,1,2,6,13
Rebecca Rhynhart,,,1,0,13
Michael Tomlinson,,,,0,13
Total,33,9,32,9,13
,Justice Of The Supreme Court,,City Controller,,14
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,14
Dwayne Woodruff,0,0,29,3,14
Sallie Mundy,,0,0,21,14
Rebecca Rhynhart,,,2,0,14
Michael Tomlinson,,,,0,14
Total,32,21,31,24,14
,Justice Of The Supreme Court,,City Controller,,15
,Sallie Mundy,Dwayne Woodruff,Michael Tomlinson,Rebecca Rhynhart,15
Sallie Mundy,5,0,35,0,15
Dwayne Woodruff,,0,0,29,15
Michael Tomlinson,,,2,0,15
Rebecca Rhynhart,,,,0,15
Total,40,29,37,29,15
,City Controller,,Justice Of The Supreme Court,,16
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,16
Rebecca Rhynhart,2,0,27,7,16
Michael Tomlinson,,0,6,20,16
Dwayne Woodruff,,,2,0,16
Sallie Mundy,,,,0,16
Total,36,26,35,27,16
,City Controller,,Justice Of The Supreme Court,,17
,Rebecca Rhynhart,Michael Tomlinson,Sallie Mundy,Dwayne Woodruff,17
Rebecca Rhynhart,2,0,8,33,17
Michael Tomlinson,,1,32,3,17
Sallie Mundy,,,0,0,17
Dwayne Woodruff,,,,0,17
Total,43,36,40,36,17
,Justice Of The Supreme Court,,City Controller,,18
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,18
Dwayne Woodruff,0,0,46,6,18
Sallie Mundy,,3,1,21,18
Rebecca Rhynhart,,,3,0,18
Michael Tomlinson,,,,1,18
Total,52,25,50,28,18
,Justice Of The Supreme Court,,City Controller,,19
,Sallie Mundy,Dwayne Woodruff,Rebecca Rhynhart,Michael Tomlinson,19
Sallie Mundy,5,0,13,65,19
Dwayne Woodruff,,0,57,3,19
Rebecca Rhynhart,,,1,0,19
Michael Tomlinson,,,,0,19
Total,83,60,71,68,19
,City Controller,,Justice Of The Supreme Court,,20
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,20
Rebecca Rhynhart,1,0,35,5,20
Michael Tomlinson,,2,1,16,20
Dwayne Woodruff,,,1,0,20
Sallie Mundy,,,,0,20
Total,41,19,37,21,20
,City Controller,,Justice Of The Supreme Court,,21
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,21
Rebecca Rhynhart,3,0,28,3,21
Michael Tomlinson,,0,2,25,21
Dwayne Woodruff,,,2,0,21
Sallie Mundy,,,,1,21
Total,34,27,32,29,21
,Justice Of The Supreme Court,,City Controller,,22
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,22
Dwayne Woodruff,27,0,35,0,22
Sallie Mundy,,7,2,28,22
Rebecca Rhynhart,,,3,0,22
Michael Tomlinson,,,,3,22
Total,62,37,40,31,22
,Justice Of The Supreme Court,,City Controller,,23
,Sallie Mundy,Dwayne Woodruff,Rebecca Rhynhart,Michael Tomlinson,23
Sallie Mundy,6,0,9,38,23
Dwayne Woodruff,,2,35,1,23
Rebecca Rhynhart,,,1,0,23
Michael Tomlinson,,,,1,23
Total,53,38,45,40,23
,City Controller,,Justice Of The Supreme Court,,24
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,24
Rebecca Rhynhart,2,0,29,2,24
Michael Tomlinson,,0,2,26,24
Dwayne Woodruff,,,1,0,24
Sallie Mundy,,,,0,24
Total,33,28,32,28,24
,City Controller,,Justice Of The Supreme Court,,25
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,25
Rebecca Rhynhart,6,0,55,5,25
Michael Tomlinson,,0,1,18,25
Dwayne Woodruff,,,3,0,25
Sallie Mundy,,,,3,25
Total,66,19,59,26,25
,City Controller,,Justice Of The Supreme Court,,26
,Rebecca Rhynhart,Michael Tomlinson,Sallie Mundy,Dwayne Woodruff,26
Rebecca Rhynhart,1,0,11,48,26
Michael Tomlinson,,2,39,0,26
Sallie Mundy,,,8,0,26
Dwayne Woodruff,,,,1,26
Total,60,41,58,49,26
,City Controller,,Justice Of The Supreme Court,,27
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,27
Rebecca Rhynhart,3,0,33,4,27
Michael Tomlinson,,1,4,26,27
Dwayne Woodruff,,,1,0,27
Sallie Mundy,,,,2,27
Total,40,31,38,32,27
,City Controller,,Justice Of The Supreme Court,,28
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,28
Rebecca Rhynhart,3,0,39,5,28
Michael Tomlinson,,1,2,15,28
Dwayne Woodruff,,,2,0,28
Sallie Mundy,,,,1,28
Total,47,18,43,21,28
,Justice Of The Supreme Court,,City Controller,,29
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,29
Dwayne Woodruff,5,0,45,2,29
Sallie Mundy,,1,3,32,29
Rebecca Rhynhart,,,3,0,29
Michael Tomlinson,,,,3,29
Total,52,36,51,37,29
,City Controller,,Justice Of The Supreme Court,,30
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,30
Rebecca Rhynhart,1,0,64,13,30
Michael Tomlinson,,3,3,32,30
Dwayne Woodruff,,,2,0,30
Sallie Mundy,,,,3,30
Total,78,38,69,48,30
,City Controller,,Justice Of The Supreme Court,,31
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,31
Rebecca Rhynhart,2,0,37,9,31
Michael Tomlinson,,2,4,26,31
Dwayne Woodruff,,,2,0,31
Sallie Mundy,,,,4,31
Total,48,32,43,39,31
,City Controller,,Justice Of The Supreme Court,,32
,Michael Tomlinson,Rebecca Rhynhart,Sallie Mundy,Dwayne Woodruff,32
Michael Tomlinson,3,0,29,3,32
Rebecca Rhynhart,,1,3,19,32
Sallie Mundy,,,1,0,32
Dwayne Woodruff,,,,0,32
Total,35,23,33,22,32
,City Controller,,Justice Of The Supreme Court,,33
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,33
Rebecca Rhynhart,3,0,42,9,33
Michael Tomlinson,,1,1,31,33
Dwayne Woodruff,,,1,0,33
Sallie Mundy,,,,1,33
Total,54,33,44,41,33
,City Controller,,Justice Of The Supreme Court,,34
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,34
Rebecca Rhynhart,4,0,51,6,34
Michael Tomlinson,,0,3,13,34
Dwayne Woodruff,,,2,0,34
Sallie Mundy,,,,1,34
Total,61,16,56,20,34
,City Controller,,Justice Of The Supreme Court,,35
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,35
Rebecca Rhynhart,1,0,30,1,35
Michael Tomlinson,,0,0,16,35
Dwayne Woodruff,,,1,0,35
Sallie Mundy,,,,4,35
Total,32,16,31,21,35
,Justice Of The Supreme Court,,City Controller,,36
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,36
Dwayne Woodruff,4,0,36,7,36
Sallie Mundy,,2,6,16,36
Rebecca Rhynhart,,,2,0,36
Michael Tomlinson,,,,1,36
Total,47,24,44,24,36
,City Controller,,Justice Of The Supreme Court,,37
,Rebecca Rhynhart,Michael Tomlinson,Sallie Mundy,Dwayne Woodruff,37
Rebecca Rhynhart,3,0,5,25,37
Michael Tomlinson,,5,25,1,37
Sallie Mundy,,,2,0,37
Dwayne Woodruff,,,,1,37
Total,33,31,32,27,37
,Justice Of The Supreme Court,,City Controller,,38
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,38
Dwayne Woodruff,2,0,58,7,38
Sallie Mundy,,2,2,34,38
Rebecca Rhynhart,,,3,0,38
Michael Tomlinson,,,,0,38
Total,67,38,63,41,38
,City Controller,,Justice Of The Supreme Court,,39
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,39
Rebecca Rhynhart,2,0,28,1,39
Michael Tomlinson,,2,0,20,39
Dwayne Woodruff,,,2,0,39
Sallie Mundy,,,,0,39
Total,31,22,30,21,39
,Justice Of The Supreme Court,,City Controller,,40
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,40
Dwayne Woodruff,5,0,28,2,40
Sallie Mundy,,2,0,10,40
Rebecca Rhynhart,,,2,0,40
Michael Tomlinson,,,,2,40
Total,35,12,30,14,40
,City Controller,,Justice Of The Supreme Court,,41
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,41
Rebecca Rhynhart,5,0,96,8,41
Michael Tomlinson,,1,4,27,41
Dwayne Woodruff,,,5,0,41
Sallie Mundy,,,,2,41
Total,109,32,105,37,41
