col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Maria Mclaughlin,25,"2,082","2,032","1,959",60,71,34,18,88,"2,117","2,010",All
Carolyn H Nichols,,37,"2,023","1,962",17,48,19,9,99,"2,048","1,971",All
Debbie Kunselman,,,4,"1,984",76,48,54,5,106,"2,026","1,948",All
Geoff Moulton,,,,12,74,13,61,11,44,"1,943","1,912",All
Emil Giordano,,,,,5,181,213,172,16,104,103,All
Mary Murray,,,,,,4,161,166,15,94,74,All
Craig Stedman,,,,,,,1,166,7,82,83,All
Wade A Kagarise,,,,,,,,2,5,44,41,All
Jules Mermelstein,,,,,,,,,8,122,106,All
Marissa Brumbach,,,,,,,,,,10,"2,039",All
Matt Wolf,,,,,,,,,,,8,All
Total,"2,346","2,258","2,189","2,115",288,252,249,191,146,"2,344","2,204",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Marissa Brumbach,Matt Wolf,1
Maria Mclaughlin,1,80,79,78,1,0,0,0,0,80,81,1
Carolyn H Nichols,,1,78,77,1,0,0,0,0,78,77,1
Geoff Moulton,,,0,78,1,0,0,0,0,78,77,1
Debbie Kunselman,,,,0,0,0,0,0,0,77,76,1
Wade A Kagarise,,,,,0,0,0,0,0,1,1,1
Craig Stedman,,,,,,0,0,0,0,0,0,1
Emil Giordano,,,,,,,0,0,0,0,0,1
Jules Mermelstein,,,,,,,,0,0,0,0,1
Mary Murray,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,1,78,1
Matt Wolf,,,,,,,,,,,0,1
Total,86,82,79,78,1,0,0,0,0,82,81,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,4,127,124,123,2,0,0,0,0,127,121,2
Maria Mclaughlin,,0,122,122,1,1,0,1,0,127,120,2
Debbie Kunselman,,,0,121,3,0,1,0,0,123,117,2
Geoff Moulton,,,,1,1,1,1,1,0,121,119,2
Jules Mermelstein,,,,,0,0,1,0,0,3,2,2
Emil Giordano,,,,,,0,0,1,0,1,0,2
Mary Murray,,,,,,,0,0,0,1,1,2
Wade A Kagarise,,,,,,,,0,0,1,0,2
Craig Stedman,,,,,,,,,0,0,0,2
Marissa Brumbach,,,,,,,,,,0,117,2
Matt Wolf,,,,,,,,,,,0,2
Total,137,133,128,127,3,1,1,1,0,134,125,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,3
Maria Mclaughlin,0,86,82,86,0,0,0,0,0,91,81,3
Carolyn H Nichols,,1,81,83,0,0,0,0,0,81,79,3
Debbie Kunselman,,,0,82,0,0,0,0,0,77,77,3
Geoff Moulton,,,,0,0,0,0,0,0,77,76,3
Mary Murray,,,,,0,0,0,0,0,0,1,3
Craig Stedman,,,,,,0,0,0,0,0,0,3
Emil Giordano,,,,,,,0,0,0,0,0,3
Jules Mermelstein,,,,,,,,0,0,0,0,3
Wade A Kagarise,,,,,,,,,0,0,0,3
