col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Deborah Canty,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,15,"2,141","2,060","2,112","2,033","2,088","1,990","2,009","1,937","3,354","1,294",All
Vikki Kristiansson,,2,"2,132","2,118","2,004","2,152","1,947","2,054","1,995",983,"1,342",All
Stella Tsai,,,4,"2,058","1,991","2,097","1,938","2,037","1,998",910,"1,381",All
Zac Shaffer,,,,1,"1,999","2,088","1,995","2,043","1,929",926,"1,350",All
Deborah Cianfrani,,,,,6,"1,958","2,003","2,037","1,938",917,"1,340",All
Lucretia C Clemons,,,,,,1,"1,908","2,040","2,018",902,"1,338",All
Mark B Cohen,,,,,,,6,"1,964","1,897",899,"1,333",All
Deborah Canty,,,,,,,,6,"1,939",859,"1,360",All
Shanese Johnson,,,,,,,,,6,781,"1,295",All
Beth Grossman,,,,,,,,,,573,0,All
Lawrence S Krasner,,,,,,,,,,,73,All
Total,"4,690","2,357","2,323","2,306","2,287","2,271","2,259","2,248","2,105","4,185","1,665",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Mark B Cohen,Deborah Canty,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,40,39,39,38,39,38,39,36,31,18,1
Mark B Cohen,,0,39,39,39,39,39,39,36,34,9,1
Deborah Canty,,,1,40,37,40,38,39,36,31,9,1
Shanese Johnson,,,,1,37,40,38,39,36,31,9,1
Stella Tsai,,,,,0,37,38,37,35,34,7,1
Lucretia C Clemons,,,,,,0,38,39,36,31,9,1
Deborah Cianfrani,,,,,,,0,38,35,31,8,1
Zac Shaffer,,,,,,,,0,36,30,9,1
Vikki Kristiansson,,,,,,,,,0,29,8,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,2,1
Total,49,43,41,41,41,40,39,39,37,38,20,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Lawrence S Krasner,Beth Grossman,2
Vincent Furlong,0,18,18,19,18,19,18,18,14,16,11,2
Shanese Johnson,,0,18,18,18,18,17,17,14,17,3,2
Deborah Canty,,,0,18,17,18,17,18,14,16,3,2
Lucretia C Clemons,,,,0,18,19,17,18,14,15,4,2
Stella Tsai,,,,,0,18,16,17,13,16,3,2
Vikki Kristiansson,,,,,,0,17,18,14,15,4,2
Deborah Cianfrani,,,,,,,0,17,14,15,3,2
Zac Shaffer,,,,,,,,0,14,15,3,2
Mark B Cohen,,,,,,,,,0,12,3,2
Lawrence S Krasner,,,,,,,,,,0,0,2
Beth Grossman,,,,,,,,,,,4,2
Total,27,20,19,19,19,19,18,18,15,18,16,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,0,73,67,69,69,67,67,67,66,71,46,3
Vikki Kristiansson,,0,70,76,73,72,71,71,70,32,49,3
Mark B Cohen,,,1,70,70,70,70,65,67,28,51,3
Zac Shaffer,,,,0,70,69,68,70,67,28,48,3
Deborah Canty,,,,,0,71,74,66,69,28,48,3
Stella Tsai,,,,,,0,71,66,69,28,47,3
Deborah Cianfrani,,,,,,,0,66,69,26,48,3
Lucretia C Clemons,,,,,,,,0,67,24,47,3
Shanese Johnson,,,,,,,,,0,23,47,3
Beth Grossman,,,,,,,,,,11,0,3
Lawrence S Krasner,,,,,,,,,,,1,3
Total,118,82,80,77,76,75,74,72,70,91,53,3
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Beth Grossman,Lawrence S Krasner,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Mark B Cohen,Shanese Johnson,4
Beth Grossman,15,0,196,41,34,33,30,28,27,28,27,4
Lawrence S Krasner,,2,17,16,17,16,16,16,16,15,16,4
Vincent Furlong,,,0,53,46,47,44,42,40,41,41,4
Vikki Kristiansson,,,,0,47,48,40,43,40,37,43,4
Stella Tsai,,,,,0,43,37,37,38,35,40,4
Lucretia C Clemons,,,,,,0,39,40,39,38,42,4
Deborah Cianfrani,,,,,,,0,38,40,40,36,4
Zac Shaffer,,,,,,,,0,38,35,34,4
Deborah Canty,,,,,,,,,0,39,36,4
Mark B Cohen,,,,,,,,,,0,35,4
Shanese Johnson,,,,,,,,,,,0,4
Total,216,22,213,57,51,49,46,44,43,43,43,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,5
Vincent Furlong,0,76,74,74,71,72,70,71,68,93,49,5
Vikki Kristiansson,,0,78,78,75,76,70,69,69,31,53,5
Zac Shaffer,,,0,76,73,71,71,70,69,25,54,5
Lucretia C Clemons,,,,0,73,72,68,68,70,24,52,5
Deborah Canty,,,,,1,72,71,69,68,22,52,5
Stella Tsai,,,,,,0,68,67,69,24,51,5
Deborah Cianfrani,,,,,,,0,68,67,21,53,5
Mark B Cohen,,,,,,,,0,67,22,49,5
Shanese Johnson,,,,,,,,,0,21,50,5
Beth Grossman,,,,,,,,,,13,0,5
Lawrence S Krasner,,,,,,,,,,,3,5
Total,144,87,82,79,78,78,76,73,73,115,59,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Shanese Johnson,Beth Grossman,Lawrence S Krasner,6
Vincent Furlong,1,43,40,40,39,35,40,38,37,66,26,6
Vikki Kristiansson,,0,41,41,39,37,41,38,38,18,29,6
Lucretia C Clemons,,,0,38,37,38,40,38,39,14,30,6
Zac Shaffer,,,,0,39,36,39,39,35,15,30,6
Deborah Cianfrani,,,,,0,39,38,41,36,14,30,6
Mark B Cohen,,,,,,0,37,39,35,11,33,6
Stella Tsai,,,,,,,0,38,38,14,30,6
Deborah Canty,,,,,,,,0,35,13,30,6
Shanese Johnson,,,,,,,,,0,13,26,6
Beth Grossman,,,,,,,,,,8,0,6
Lawrence S Krasner,,,,,,,,,,,2,6
Total,93,47,45,45,44,44,44,43,40,75,38,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Stella Tsai,Mark B Cohen,Beth Grossman,Lawrence S Krasner,7
Vincent Furlong,0,49,51,46,48,47,49,45,44,85,22,7
Deborah Cianfrani,,0,48,51,47,49,48,46,48,30,26,7
Vikki Kristiansson,,,0,49,51,50,51,48,47,31,24,7
Deborah Canty,,,,0,48,49,48,46,48,27,27,7
Lucretia C Clemons,,,,,0,49,49,46,45,29,25,7
Shanese Johnson,,,,,,1,47,47,47,26,25,7
Zac Shaffer,,,,,,,0,47,45,29,23,7
Stella Tsai,,,,,,,,0,43,27,23,7
Mark B Cohen,,,,,,,,,0,25,25,7
Beth Grossman,,,,,,,,,,15,0,7
Lawrence S Krasner,,,,,,,,,,,2,7
Total,108,57,56,55,55,53,53,51,50,107,32,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,8
,Vincent Furlong,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,8
Vincent Furlong,0,45,47,45,46,46,40,44,42,53,29,8
Mark B Cohen,,1,49,50,47,48,45,46,43,21,32,8
Zac Shaffer,,,0,49,49,50,44,47,43,21,33,8
Deborah Canty,,,,0,50,49,47,48,44,20,33,8
Stella Tsai,,,,,0,50,46,49,46,20,33,8
Vikki Kristiansson,,,,,,0,44,49,45,19,33,8
Deborah Cianfrani,,,,,,,0,43,43,17,32,8
Lucretia C Clemons,,,,,,,,0,45,18,31,8
Shanese Johnson,,,,,,,,,1,16,30,8
Beth Grossman,,,,,,,,,,5,0,8
Lawrence S Krasner,,,,,,,,,,,4,8
Total,82,54,54,53,53,52,49,49,47,62,39,8
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Beth Grossman,Lawrence S Krasner,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,9
Beth Grossman,23,0,101,28,24,27,27,26,24,23,21,9
Lawrence S Krasner,,1,21,22,25,21,21,22,23,22,21,9
Vincent Furlong,,,0,48,44,46,43,46,41,42,40,9
Vikki Kristiansson,,,,0,47,45,39,47,43,39,42,9
Stella Tsai,,,,,0,41,40,44,42,38,41,9
Zac Shaffer,,,,,,0,41,44,43,39,37,9
Deborah Cianfrani,,,,,,,0,40,41,40,37,9
Lucretia C Clemons,,,,,,,,0,43,36,41,9
Deborah Canty,,,,,,,,,0,38,38,9
Mark B Cohen,,,,,,,,,,0,35,9
Shanese Johnson,,,,,,,,,,,0,9
Total,132,28,124,52,51,50,49,49,48,47,44,9
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,10
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Shanese Johnson,Deborah Canty,Beth Grossman,Lawrence S Krasner,10
Vincent Furlong,0,44,47,47,44,43,45,44,34,61,29,10
Deborah Cianfrani,,0,47,47,45,45,46,47,38,21,33,10
Vikki Kristiansson,,,0,50,48,45,49,47,37,23,31,10
Zac Shaffer,,,,0,47,47,48,46,36,24,31,10
Lucretia C Clemons,,,,,0,42,49,48,38,20,32,10
Mark B Cohen,,,,,,0,45,44,34,20,32,10
Stella Tsai,,,,,,,0,48,36,19,33,10
Shanese Johnson,,,,,,,,0,37,18,32,10
Deborah Canty,,,,,,,,,0,13,29,10
Beth Grossman,,,,,,,,,,13,0,10
Lawrence S Krasner,,,,,,,,,,,2,10
Total,90,55,55,55,52,52,52,50,43,83,39,10
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,11
,Vincent Furlong,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,11
Vincent Furlong,0,42,41,40,39,40,36,37,33,60,26,11
Zac Shaffer,,0,43,41,39,40,38,37,35,22,25,11
Deborah Canty,,,0,42,39,41,39,36,36,22,24,11
Stella Tsai,,,,0,39,40,37,35,35,21,24,11
Deborah Cianfrani,,,,,0,38,35,35,35,19,25,11
Vikki Kristiansson,,,,,,0,37,34,35,18,26,11
Lucretia C Clemons,,,,,,,0,32,37,18,22,11
Mark B Cohen,,,,,,,,0,31,17,23,11
Shanese Johnson,,,,,,,,,0,16,22,11
Beth Grossman,,,,,,,,,,16,0,11
Lawrence S Krasner,,,,,,,,,,,1,11
Total,86,47,46,45,44,44,40,40,38,80,33,11
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,12
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Beth Grossman,Lawrence S Krasner,12
Vincent Furlong,0,52,49,47,48,49,49,50,47,56,37,12
Zac Shaffer,,0,52,50,51,49,50,50,47,18,40,12
Deborah Cianfrani,,,0,50,49,47,45,47,46,17,39,12
Mark B Cohen,,,,1,49,47,45,46,46,15,37,12
Deborah Canty,,,,,0,49,46,48,47,15,37,12
