col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,Vikki Kristiansson,All
Marissa Brumbach,11,"1,135","1,223","1,185","1,180","1,163","1,153","1,159","1,143","1,125","1,141",All
Matt Wolf,,9,"1,145","1,145","1,148","1,153","1,138","1,130","1,120","1,120","1,126",All
Stella Tsai,,,5,"1,182","1,183","1,174","1,151","1,172","1,159","1,135","1,155",All
Shanese Johnson,,,,10,"1,187","1,175","1,158","1,163","1,159","1,129","1,144",All
Lucretia C Clemons,,,,,6,"1,185","1,159","1,165","1,157","1,133","1,151",All
Deborah Canty,,,,,,13,"1,160","1,159","1,157","1,137","1,147",All
Mark B Cohen,,,,,,,4,"1,142","1,133","1,131","1,134",All
Zac Shaffer,,,,,,,,2,"1,144","1,126","1,143",All
Deborah Cianfrani,,,,,,,,,1,"1,129","1,134",All
Vincent Furlong,,,,,,,,,,13,"1,118",All
Vikki Kristiansson,,,,,,,,,,,2,All
Total,"1,308","1,243","1,284","1,253","1,246","1,241","1,214","1,204","1,197","1,182","1,181",All
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Shanese Johnson,Zac Shaffer,Stella Tsai,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Mark B Cohen,1
Marissa Brumbach,0,20,26,23,23,22,20,22,22,21,20,1
Matt Wolf,,0,20,22,21,22,21,21,20,20,20,1
Shanese Johnson,,,0,23,23,22,20,22,22,21,20,1
Zac Shaffer,,,,1,24,23,21,23,22,21,21,1
Stella Tsai,,,,,0,23,21,23,23,22,21,1
Deborah Canty,,,,,,0,21,23,22,20,20,1
Vincent Furlong,,,,,,,3,21,20,20,20,1
Deborah Cianfrani,,,,,,,,0,22,20,20,1
Lucretia C Clemons,,,,,,,,,0,21,19,1
Vikki Kristiansson,,,,,,,,,,0,20,1
Mark B Cohen,,,,,,,,,,,0,1
Total,26,23,26,26,25,24,24,23,23,22,21,1
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,Vincent Furlong,Deborah Canty,Vikki Kristiansson,Zac Shaffer,2
Marissa Brumbach,1,65,69,67,65,63,66,64,64,62,63,2
Matt Wolf,,0,66,65,63,64,64,63,62,62,62,2
Stella Tsai,,,1,65,64,64,67,65,65,64,65,2
Lucretia C Clemons,,,,0,66,65,66,64,64,63,64,2
Shanese Johnson,,,,,0,65,66,63,65,63,63,2
Mark B Cohen,,,,,,0,65,65,64,61,64,2
Deborah Cianfrani,,,,,,,0,65,67,64,65,2
Vincent Furlong,,,,,,,,1,63,63,63,2
Deborah Canty,,,,,,,,,0,62,64,2
Vikki Kristiansson,,,,,,,,,,0,62,2
Zac Shaffer,,,,,,,,,,,0,2
Total,75,71,73,71,71,70,69,69,67,65,65,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Stella Tsai,Zac Shaffer,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Matt Wolf,Marissa Brumbach,3
Stella Tsai,1,64,63,61,63,62,63,62,59,63,64,3
Zac Shaffer,,0,63,61,63,62,63,62,59,63,62,3
Deborah Canty,,,0,62,62,63,63,61,58,61,62,3
Mark B Cohen,,,,0,60,61,61,61,58,63,60,3
Deborah Cianfrani,,,,,0,61,62,61,59,61,61,3
Lucretia C Clemons,,,,,,0,62,60,57,60,62,3
Shanese Johnson,,,,,,,0,61,58,61,62,3
Vikki Kristiansson,,,,,,,,0,59,62,60,3
Vincent Furlong,,,,,,,,,0,59,57,3
Matt Wolf,,,,,,,,,,0,60,3
Marissa Brumbach,,,,,,,,,,,1,3
Total,68,65,64,64,63,63,63,62,59,66,65,3
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Marissa Brumbach,Matt Wolf,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Vincent Furlong,4
Marissa Brumbach,0,19,24,20,21,21,21,20,19,19,19,4
Matt Wolf,,1,18,18,18,18,18,18,18,18,18,4
Stella Tsai,,,0,21,20,21,21,20,19,19,19,4
Lucretia C Clemons,,,,0,19,20,20,19,18,18,18,4
Mark B Cohen,,,,,0,20,20,19,19,19,19,4
Shanese Johnson,,,,,,0,21,20,19,19,19,4
Zac Shaffer,,,,,,,0,20,19,19,19,4
Deborah Cianfrani,,,,,,,,0,19,19,19,4
Deborah Canty,,,,,,,,,0,19,19,4
Vikki Kristiansson,,,,,,,,,,0,19,4
Vincent Furlong,,,,,,,,,,,0,4
Total,26,20,25,21,21,21,21,20,19,19,19,4
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Marissa Brumbach,Matt Wolf,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,5
Marissa Brumbach,1,36,39,36,36,36,36,36,34,33,33,5
Matt Wolf,,1,36,36,36,35,36,36,33,33,33,5
Deborah Canty,,,0,38,38,37,38,38,35,35,35,5
Deborah Cianfrani,,,,0,38,37,38,38,35,35,35,5
Lucretia C Clemons,,,,,0,37,38,38,35,35,35,5
Mark B Cohen,,,,,,0,37,37,36,35,35,5
Shanese Johnson,,,,,,,0,38,35,35,35,5
Vincent Furlong,,,,,,,,0,35,35,35,5
Stella Tsai,,,,,,,,,0,35,34,5
Vikki Kristiansson,,,,,,,,,,0,34,5
Zac Shaffer,,,,,,,,,,,0,5
Total,42,38,41,38,38,38,38,38,36,35,35,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,6
,Deborah Canty,Stella Tsai,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Marissa Brumbach,Matt Wolf,6
Deborah Canty,7,49,48,50,49,48,46,45,44,49,49,6
Stella Tsai,,0,48,48,47,48,45,46,44,53,49,6
Mark B Cohen,,,0,48,47,47,43,45,43,48,48,6
Shanese Johnson,,,,0,48,48,45,45,44,49,49,6
Lucretia C Clemons,,,,,0,46,44,45,43,47,47,6
Deborah Cianfrani,,,,,,0,44,45,44,46,47,6
Vikki Kristiansson,,,,,,,0,42,41,45,45,6
Zac Shaffer,,,,,,,,0,42,44,44,6
Vincent Furlong,,,,,,,,,0,43,44,6
Marissa Brumbach,,,,,,,,,,1,50,6
Matt Wolf,,,,,,,,,,,1,6
Total,59,56,51,51,50,48,46,46,44,59,54,6
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Marissa Brumbach,Matt Wolf,Stella Tsai,Deborah Canty,Shanese Johnson,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,7
Marissa Brumbach,0,73,79,75,77,75,77,74,76,74,72,7
Matt Wolf,,1,72,72,73,72,72,70,71,71,69,7
Stella Tsai,,,0,77,77,74,74,75,75,74,70,7
Deborah Canty,,,,0,75,75,74,74,74,73,70,7
Shanese Johnson,,,,,0,75,75,73,74,74,70,7
Lucretia C Clemons,,,,,,2,75,74,74,74,71,7
Mark B Cohen,,,,,,,0,74,76,74,72,7
Deborah Cianfrani,,,,,,,,0,74,73,71,7
Vikki Kristiansson,,,,,,,,,0,74,70,7
Zac Shaffer,,,,,,,,,,0,69,7
Vincent Furlong,,,,,,,,,,,0,7
Total,83,77,83,80,80,79,79,77,77,75,74,7
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Matt Wolf,Marissa Brumbach,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,8
Matt Wolf,0,67,77,70,70,72,71,70,70,70,68,8
Marissa Brumbach,,1,69,72,71,68,68,67,67,66,67,8
Deborah Canty,,,1,72,72,73,72,70,71,71,69,8
Stella Tsai,,,,1,71,72,70,70,70,69,68,8
Zac Shaffer,,,,,0,70,69,70,70,70,69,8
Lucretia C Clemons,,,,,,0,71,70,70,68,68,8
Mark B Cohen,,,,,,,1,69,68,68,67,8
Shanese Johnson,,,,,,,,1,68,68,68,8
Vikki Kristiansson,,,,,,,,,0,68,67,8
Vincent Furlong,,,,,,,,,,1,68,8
Deborah Cianfrani,,,,,,,,,,,0,8
Total,82,79,80,79,76,75,74,74,73,73,72,8
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Matt Wolf,Marissa Brumbach,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,9
Matt Wolf,2,96,98,100,97,98,98,98,94,97,96,9
Marissa Brumbach,,2,99,98,93,99,97,95,93,94,93,9
Shanese Johnson,,,0,99,97,98,97,97,96,95,94,9
Lucretia C Clemons,,,,0,97,102,101,100,94,98,96,9
Deborah Cianfrani,,,,,1,97,95,95,94,95,94,9
Stella Tsai,,,,,,0,100,98,94,98,95,9
Zac Shaffer,,,,,,,1,97,93,96,95,9
Deborah Canty,,,,,,,,0,94,96,95,9
Mark B Cohen,,,,,,,,,0,93,93,9
Vikki Kristiansson,,,,,,,,,,0,94,9
Vincent Furlong,,,,,,,,,,,0,9
Total,108,105,106,105,103,103,102,101,99,99,98,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,10
,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Matt Wolf,Marissa Brumbach,10
Lucretia C Clemons,0,45,45,44,43,44,43,43,42,42,43,10
Shanese Johnson,,0,45,45,43,43,42,42,42,41,43,10
Stella Tsai,,,0,45,44,44,41,43,43,42,42,10
Deborah Cianfrani,,,,0,43,43,41,42,42,41,42,10
Deborah Canty,,,,,0,43,41,42,43,42,41,10
Zac Shaffer,,,,,,0,41,42,42,41,41,10
Mark B Cohen,,,,,,,0,41,41,40,41,10
Vikki Kristiansson,,,,,,,,0,42,41,41,10
Vincent Furlong,,,,,,,,,0,42,40,10
Matt Wolf,,,,,,,,,,1,39,10
Marissa Brumbach,,,,,,,,,,,0,10
Total,48,46,46,45,44,44,43,43,43,44,43,10
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Marissa Brumbach,Matt Wolf,Stella Tsai,Deborah Canty,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,11
Marissa Brumbach,1,73,86,81,79,81,79,79,81,79,72,11
Matt Wolf,,1,73,75,76,74,74,73,73,73,68,11
Stella Tsai,,,0,80,78,81,79,78,79,79,72,11
Deborah Canty,,,,0,79,81,79,78,78,80,73,11
Mark B Cohen,,,,,0,80,80,78,79,78,73,11
Shanese Johnson,,,,,,0,79,78,79,80,73,11
Vikki Kristiansson,,,,,,,0,76,78,78,73,11
Vincent Furlong,,,,,,,,1,77,77,72,11
Zac Shaffer,,,,,,,,,0,77,71,11
Lucretia C Clemons,,,,,,,,,,0,72,11
Deborah Cianfrani,,,,,,,,,,,0,11
Total,91,80,87,84,84,83,83,81,81,80,74,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,12
,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Marissa Brumbach,Matt Wolf,12
Shanese Johnson,1,37,37,36,36,37,34,35,33,38,33,12
Lucretia C Clemons,,0,37,35,36,37,34,34,32,36,34,12
Deborah Cianfrani,,,0,34,35,36,35,35,33,36,33,12
Mark B Cohen,,,,0,35,35,33,32,32,34,34,12
Stella Tsai,,,,,0,35,32,33,31,34,33,12
Deborah Canty,,,,,,0,33,34,32,36,33,12
Vikki Kristiansson,,,,,,,0,33,33,34,33,12
Zac Shaffer,,,,,,,,0,32,35,32,12
Vincent Furlong,,,,,,,,,0,33,32,12
Marissa Brumbach,,,,,,,,,,0,33,12
Matt Wolf,,,,,,,,,,,0,12
Total,41,39,38,38,38,37,35,35,33,38,35,12
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Marissa Brumbach,Matt Wolf,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,13
Marissa Brumbach,0,56,58,63,59,57,57,54,55,55,52,13
Matt Wolf,,1,60,56,56,57,57,53,54,55,51,13
Shanese Johnson,,,1,58,62,60,61,57,57,57,54,13
Stella Tsai,,,,0,57,57,57,55,54,55,51,13
Lucretia C Clemons,,,,,1,60,61,57,57,57,54,13
Deborah Canty,,,,,,0,61,57,58,56,53,13
Zac Shaffer,,,,,,,0,57,58,57,54,13
Deborah Cianfrani,,,,,,,,0,54,55,54,13
Mark B Cohen,,,,,,,,,0,55,53,13
Vikki Kristiansson,,,,,,,,,,1,53,13
Vincent Furlong,,,,,,,,,,,1,13
Total,68,63,67,67,66,63,62,58,58,58,55,13
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Matt Wolf,Marissa Brumbach,Stella Tsai,Shanese Johnson,Vincent Furlong,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,14
Matt Wolf,0,65,69,68,67,68,67,66,68,66,66,14
Marissa Brumbach,,0,69,66,66,67,67,67,66,66,66,14
Stella Tsai,,,0,68,67,69,67,68,68,67,66,14
Shanese Johnson,,,,1,66,67,65,66,68,66,65,14
Vincent Furlong,,,,,2,68,65,67,67,67,66,14
Deborah Canty,,,,,,0,66,67,68,68,67,14
Zac Shaffer,,,,,,,0,66,65,65,66,14
Deborah Cianfrani,,,,,,,,0,66,66,65,14
Lucretia C Clemons,,,,,,,,,0,67,66,14
Mark B Cohen,,,,,,,,,,0,66,14
Vikki Kristiansson,,,,,,,,,,,0,14
Total,73,71,73,71,71,70,70,69,69,68,67,14
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Marissa Brumbach,Matt Wolf,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,15
Marissa Brumbach,1,37,40,39,39,39,38,38,39,38,37,15
Matt Wolf,,0,39,37,38,38,37,37,36,37,36,15
