col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Mark B Cohen,Stella Tsai,Deborah Canty,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,All
Vincent Furlong,2,"1,060","1,073","1,099","1,079","1,067","1,077","1,072","1,042","1,027",385,All
Mark B Cohen,,24,"1,058","1,069","1,054","1,048","1,062","1,063","1,038","1,071",113,All
Stella Tsai,,,2,"1,114","1,114","1,105","1,100","1,087","1,069","1,080",88,All
Deborah Canty,,,,2,"1,116","1,112","1,110","1,096","1,085","1,070",91,All
Vikki Kristiansson,,,,,0,"1,104","1,105","1,085","1,069","1,056",91,All
Lucretia C Clemons,,,,,,2,"1,101","1,071","1,078","1,054",81,All
Zac Shaffer,,,,,,,2,"1,079","1,065","1,045",89,All
Deborah Cianfrani,,,,,,,,1,"1,063","1,038",96,All
Shanese Johnson,,,,,,,,,2,"1,037",70,All
Rebecca Rhynhart,,,,,,,,,,35,0,All
Michael Tomlinson,,,,,,,,,,,38,All
Total,"1,428","1,225","1,185","1,182","1,160","1,154","1,152","1,149","1,125","1,280",453,All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Deborah Canty,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Rebecca Rhynhart,Michael Tomlinson,1
Deborah Canty,0,47,47,44,48,47,46,45,40,43,5,1
Stella Tsai,,0,46,43,48,47,46,45,39,43,4,1
Lucretia C Clemons,,,0,42,47,46,44,44,39,41,4,1
Mark B Cohen,,,,0,43,44,44,43,36,42,5,1
Shanese Johnson,,,,,0,47,46,45,39,41,4,1
Zac Shaffer,,,,,,0,47,46,40,41,5,1
Deborah Cianfrani,,,,,,,0,46,39,41,5,1
Vikki Kristiansson,,,,,,,,0,39,40,5,1
Vincent Furlong,,,,,,,,,0,34,9,1
Rebecca Rhynhart,,,,,,,,,,0,0,1
Michael Tomlinson,,,,,,,,,,,0,1
Total,51,50,49,49,49,49,48,47,45,51,9,1
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Mark B Cohen,Stella Tsai,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,2
Rebecca Rhynhart,0,0,60,56,55,53,51,54,53,53,50,2
Michael Tomlinson,,0,5,3,2,4,4,3,3,3,5,2
Mark B Cohen,,,3,52,53,53,53,54,53,51,52,2
Stella Tsai,,,,0,56,52,53,54,54,55,51,2
Shanese Johnson,,,,,0,52,53,53,54,55,51,2
Zac Shaffer,,,,,,1,53,52,53,51,51,2
Deborah Cianfrani,,,,,,,1,52,53,51,53,2
Vikki Kristiansson,,,,,,,,0,53,53,51,2
Deborah Canty,,,,,,,,,0,54,53,2
Lucretia C Clemons,,,,,,,,,,0,51,2
Vincent Furlong,,,,,,,,,,,0,2
Total,70,8,69,60,58,58,57,57,56,56,55,2
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Rebecca Rhynhart,Michael Tomlinson,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Shanese Johnson,Zac Shaffer,3
Rebecca Rhynhart,2,0,44,45,47,45,44,44,43,42,42,3
Michael Tomlinson,,0,6,1,0,1,1,0,1,1,1,3
Vincent Furlong,,,1,44,44,45,45,43,44,42,43,3
Lucretia C Clemons,,,,1,44,45,44,42,43,43,43,3
Stella Tsai,,,,,0,45,44,43,43,42,42,3
Vikki Kristiansson,,,,,,0,45,43,44,43,43,3
Deborah Cianfrani,,,,,,,0,43,44,42,43,3
Deborah Canty,,,,,,,,0,43,41,42,3
Mark B Cohen,,,,,,,,,0,42,43,3
Shanese Johnson,,,,,,,,,,0,42,3
Zac Shaffer,,,,,,,,,,,0,3
Total,51,6,51,47,47,46,45,44,44,43,43,3
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,4
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Rebecca Rhynhart,Michael Tomlinson,4
Vincent Furlong,0,77,79,77,76,76,76,76,76,75,9,4
Mark B Cohen,,1,78,75,76,75,76,73,74,77,3,4
Deborah Canty,,,0,77,77,76,76,75,76,76,3,4
Lucretia C Clemons,,,,0,76,77,75,76,76,76,3,4
Shanese Johnson,,,,,1,76,75,74,74,76,2,4
Zac Shaffer,,,,,,0,75,75,75,77,2,4
Deborah Cianfrani,,,,,,,0,74,75,75,2,4
Vikki Kristiansson,,,,,,,,0,75,74,4,4
Stella Tsai,,,,,,,,,0,74,3,4
Rebecca Rhynhart,,,,,,,,,,0,0,4
Michael Tomlinson,,,,,,,,,,,2,4
Total,85,82,80,79,79,79,78,78,77,83,11,4
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Rebecca Rhynhart,Michael Tomlinson,Mark B Cohen,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Shanese Johnson,5
Rebecca Rhynhart,3,0,47,47,44,46,46,46,45,44,47,5
Michael Tomlinson,,0,6,4,9,4,4,4,5,4,3,5
Mark B Cohen,,,0,50,51,50,50,51,50,49,47,5
Stella Tsai,,,,1,48,51,52,51,49,50,47,5
