col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Controller,,Judge Of The Commonwealth Court,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Rebecca Rhynhart,"6,995",0,"141,330","129,091","8,519","2,333",All
Michael Tomlinson,,"2,291","4,958","3,262","25,486","23,074",All
Ellen Ceisler,,,"2,125","124,336","7,521","1,077",All
Irene M Clark,,,,"1,475","1,163",808,All
Christine Fizzano Cannon,,,,,656,"22,804",All
Paul Lalley,,,,,,218,All
Total,"159,075","33,087","150,380","135,622","35,403","26,186",All
