col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,All
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,All
Ellen Ceisler,51,"3,611",450,40,"4,326",313,All
Irene M Clark,,8,39,18,"3,683",105,All
Christine Fizzano Cannon,,,12,386,320,625,All
Paul Lalley,,,,3,46,416,All
Dwayne Woodruff,,,,,191,0,All
Sallie Mundy,,,,,,48,All
Total,"4,709","3,812",967,466,"4,708",844,All
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,1
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,1
Ellen Ceisler,4,165,15,2,182,14,1
Irene M Clark,,0,2,0,168,5,1
Christine Fizzano Cannon,,,0,33,9,52,1
Paul Lalley,,,,0,3,38,1
Dwayne Woodruff,,,,,2,0,1
Sallie Mundy,,,,,,3,1
Total,200,173,61,41,192,67,1
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,2
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,2
Dwayne Woodruff,3,0,126,117,8,0,2
Sallie Mundy,,3,6,0,15,8,2
Ellen Ceisler,,,1,112,12,0,2
Irene M Clark,,,,1,0,0,2
Christine Fizzano Cannon,,,,,0,8,2
Paul Lalley,,,,,,0,2
Total,136,19,134,118,24,8,2
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,3
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,3
Dwayne Woodruff,4,0,107,86,5,0,3
Sallie Mundy,,0,4,4,21,10,3
Ellen Ceisler,,,1,85,6,1,3
Irene M Clark,,,,1,4,0,3
Christine Fizzano Cannon,,,,,0,9,3
Paul Lalley,,,,,,0,3
Total,115,23,113,93,27,10,3
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,4
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,4
Dwayne Woodruff,5,0,123,101,11,0,4
Sallie Mundy,,0,4,2,16,12,4
Ellen Ceisler,,,0,100,10,0,4
Irene M Clark,,,,0,0,0,4
Christine Fizzano Cannon,,,,,1,12,4
Paul Lalley,,,,,,0,4
Total,134,18,127,103,28,12,4
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,5
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,5
Dwayne Woodruff,9,0,129,103,14,1,5
Sallie Mundy,,1,6,2,15,11,5
Ellen Ceisler,,,3,105,17,1,5
Irene M Clark,,,,0,0,0,5
Christine Fizzano Cannon,,,,,2,10,5
Paul Lalley,,,,,,0,5
Total,139,20,139,106,31,12,5
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,6
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,6
Ellen Ceisler,2,147,16,0,173,15,6
Irene M Clark,,0,1,2,146,6,6
Christine Fizzano Cannon,,,0,16,9,25,6
Paul Lalley,,,,0,2,18,6
Dwayne Woodruff,,,,,6,0,6
Sallie Mundy,,,,,,1,6
Total,191,152,35,20,183,37,6
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,7
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,7
Ellen Ceisler,2,142,25,2,177,15,7
Irene M Clark,,1,4,0,145,5,7
Christine Fizzano Cannon,,,1,14,17,30,7
Paul Lalley,,,,0,1,15,7
Dwayne Woodruff,,,,,11,0,7
Sallie Mundy,,,,,,6,7
Total,195,152,48,16,194,42,7
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,8
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,8
Dwayne Woodruff,5,0,108,99,7,3,8
Sallie Mundy,,4,2,0,21,16,8
Ellen Ceisler,,,0,92,4,0,8
Irene M Clark,,,,1,1,1,8
Christine Fizzano Cannon,,,,,0,18,8
Paul Lalley,,,,,,1,8
Total,124,25,110,100,28,20,8
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,9
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,9
Dwayne Woodruff,13,0,155,137,7,4,9
Sallie Mundy,,1,7,3,15,8,9
Ellen Ceisler,,,0,129,12,2,9
Irene M Clark,,,,1,1,2,9
Christine Fizzano Cannon,,,,,0,8,9
Paul Lalley,,,,,,0,9
Total,179,18,163,142,22,12,9
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,10
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Dwayne Woodruff,3,0,162,131,18,3,10
Sallie Mundy,,2,9,3,17,9,10
Ellen Ceisler,,,1,126,22,1,10
Irene M Clark,,,,0,1,3,10
Christine Fizzano Cannon,,,,,0,8,10
Paul Lalley,,,,,,0,10
Total,173,23,172,134,35,12,10
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,11
Ellen Ceisler,1,141,18,0,159,14,11
Irene M Clark,,0,2,0,141,6,11
Christine Fizzano Cannon,,,0,17,7,30,11
Paul Lalley,,,,0,0,17,11
Dwayne Woodruff,,,,,3,0,11
Sallie Mundy,,,,,,5,11
Total,175,147,38,17,165,40,11
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,12
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,12
Dwayne Woodruff,4,0,168,145,11,1,12
Sallie Mundy,,0,10,3,15,11,12
Ellen Ceisler,,,2,140,15,2,12
Irene M Clark,,,,0,1,0,12
Christine Fizzano Cannon,,,,,0,10,12
Paul Lalley,,,,,,0,12
Total,180,20,180,148,26,12,12
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,13
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,13
Dwayne Woodruff,1,0,53,47,1,1,13
Sallie Mundy,,0,1,1,1,1,13
Ellen Ceisler,,,0,44,1,1,13
Irene M Clark,,,,0,1,0,13
Christine Fizzano Cannon,,,,,0,0,13
Paul Lalley,,,,,,0,13
Total,58,2,54,48,2,2,13
,Judge Of The Commonwealth Court,,,,Justice Of The Supreme Court,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Dwayne Woodruff,Sallie Mundy,14
Ellen Ceisler,6,110,11,1,124,10,14
Irene M Clark,,0,0,1,110,5,14
Christine Fizzano Cannon,,,0,15,7,21,14
Paul Lalley,,,,0,3,15,14
Dwayne Woodruff,,,,,8,0,14
Sallie Mundy,,,,,,1,14
Total,141,116,28,18,139,28,14
,Justice Of The Supreme Court,,Judge Of The Commonwealth Court,,,,15
,Dwayne Woodruff,Sallie Mundy,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Dwayne Woodruff,13,0,191,163,14,4,15
Sallie Mundy,,3,14,2,46,38,15
Ellen Ceisler,,,1,159,19,5,15
Irene M Clark,,,,0,2,0,15
