col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,3
Maria Mclaughlin,1,168,165,158,5,1,5,3,8,143,162,164,161,156,151,138,135,134,3
Carolyn H Nichols,,0,162,155,4,2,5,2,8,137,158,157,156,151,146,133,130,132,3
Debbie Kunselman,,,0,160,6,4,2,1,6,134,155,154,153,147,144,131,130,130,3
Geoff Moulton,,,,0,5,3,0,0,2,126,149,146,149,141,137,126,123,125,3
Emil Giordano,,,,,2,34,32,31,0,35,9,9,8,9,12,8,7,6,3
Craig Stedman,,,,,,2,35,33,0,32,6,6,4,6,7,6,5,4,3
Mary Murray,,,,,,,0,34,0,35,6,7,5,7,7,7,6,5,3
Wade A Kagarise,,,,,,,,0,0,31,3,5,4,5,5,4,4,3,3
Jules Mermelstein,,,,,,,,,0,8,9,9,8,9,9,5,5,5,3
Vincent Furlong,,,,,,,,,,0,145,145,142,144,147,129,129,127,3
Vikki Kristiansson,,,,,,,,,,,0,165,164,158,157,140,135,137,3
Stella Tsai,,,,,,,,,,,,0,165,158,156,140,137,137,3
Lucretia C Clemons,,,,,,,,,,,,,0,157,154,137,135,136,3
Zac Shaffer,,,,,,,,,,,,,,0,151,135,136,134,3
Deborah Canty,,,,,,,,,,,,,,,0,139,135,136,3
Deborah Cianfrani,,,,,,,,,,,,,,,,1,136,136,3
Mark B Cohen,,,,,,,,,,,,,,,,,1,134,3
Shanese Johnson,,,,,,,,,,,,,,,,,,0,3
Total,183,171,171,164,44,41,40,36,9,178,171,170,168,162,161,145,140,138,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,4
,Vincent Furlong,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,4
Vincent Furlong,0,128,126,130,126,128,106,103,103,124,121,117,112,37,33,33,35,22,4
Stella Tsai,,0,136,138,134,133,111,109,111,132,130,128,121,6,3,4,4,21,4
Deborah Canty,,,0,136,133,134,111,107,112,128,131,129,122,6,3,4,4,21,4
Vikki Kristiansson,,,,0,134,136,112,106,110,131,129,128,121,6,3,4,4,21,4
Zac Shaffer,,,,,0,133,108,107,108,126,126,125,118,6,3,4,4,21,4
Lucretia C Clemons,,,,,,0,111,105,109,126,126,125,118,6,3,4,4,21,4
Deborah Cianfrani,,,,,,,0,107,109,106,106,107,101,5,3,5,5,14,4
Mark B Cohen,,,,,,,,0,107,103,102,103,99,4,2,4,4,13,4
Shanese Johnson,,,,,,,,,0,104,106,106,99,4,2,4,4,15,4
Maria Mclaughlin,,,,,,,,,,1,129,126,116,5,2,2,1,17,4
Carolyn H Nichols,,,,,,,,,,,0,126,118,2,1,0,0,20,4
Debbie Kunselman,,,,,,,,,,,,0,119,5,1,2,1,17,4
Geoff Moulton,,,,,,,,,,,,,0,4,1,1,1,7,4
Emil Giordano,,,,,,,,,,,,,,0,33,33,34,2,4
Craig Stedman,,,,,,,,,,,,,,,1,32,34,2,4
Mary Murray,,,,,,,,,,,,,,,,0,33,3,4
Wade A Kagarise,,,,,,,,,,,,,,,,,0,3,4
Jules Mermelstein,,,,,,,,,,,,,,,,,,1,4
Total,166,142,141,141,138,137,116,112,112,141,138,136,125,42,38,38,37,28,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Craig Stedman,Mary Murray,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,5
Maria Mclaughlin,0,61,61,56,2,4,2,0,1,56,58,59,57,58,56,47,48,48,5
Carolyn H Nichols,,0,64,56,0,6,0,0,0,56,60,59,58,57,56,49,50,49,5
Debbie Kunselman,,,0,58,1,6,0,1,0,57,60,60,59,58,57,50,50,49,5
Geoff Moulton,,,,0,2,4,1,1,0,54,54,56,54,56,54,46,46,46,5
Emil Giordano,,,,,0,0,5,4,4,8,0,1,1,1,1,3,1,1,5
Jules Mermelstein,,,,,,0,0,0,0,3,5,5,5,4,5,4,4,3,5
Wade A Kagarise,,,,,,,0,3,4,5,0,1,1,1,1,1,1,1,5
Craig Stedman,,,,,,,,0,3,4,0,0,0,0,0,1,0,0,5
Mary Murray,,,,,,,,,0,4,0,0,0,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,0,56,56,56,56,55,50,48,49,5
Lucretia C Clemons,,,,,,,,,,,0,59,59,58,58,49,50,49,5
Stella Tsai,,,,,,,,,,,,0,59,60,58,50,51,49,5
Deborah Canty,,,,,,,,,,,,,0,58,58,50,51,50,5
Vikki Kristiansson,,,,,,,,,,,,,,0,57,49,50,49,5
Zac Shaffer,,,,,,,,,,,,,,,0,49,50,49,5
Deborah Cianfrani,,,,,,,,,,,,,,,,0,50,48,5
Shanese Johnson,,,,,,,,,,,,,,,,,0,49,5
Mark B Cohen,,,,,,,,,,,,,,,,,,0,5
Total,67,66,66,60,8,8,5,4,4,64,62,62,60,60,59,52,51,50,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,6
Maria Mclaughlin,0,86,82,75,14,4,3,1,0,84,81,83,83,82,79,79,79,74,6
Debbie Kunselman,,0,85,78,17,1,1,1,0,86,82,86,87,86,80,81,82,78,6
Carolyn H Nichols,,,0,75,14,2,0,0,1,84,78,82,83,83,80,78,78,75,6
Geoff Moulton,,,,0,7,4,2,0,1,76,77,76,78,76,73,75,72,70,6
Jules Mermelstein,,,,,2,1,0,0,0,15,14,15,16,16,14,15,15,14,6
Craig Stedman,,,,,,0,6,5,5,2,8,2,4,3,3,5,2,1,6
Emil Giordano,,,,,,,0,5,4,1,7,1,2,1,2,3,2,2,6
Mary Murray,,,,,,,,0,4,1,5,1,1,1,1,2,2,2,6
Wade A Kagarise,,,,,,,,,0,1,5,1,2,1,2,1,2,1,6
Stella Tsai,,,,,,,,,,0,82,86,86,86,81,83,80,78,6
Vincent Furlong,,,,,,,,,,,0,82,84,81,81,82,80,79,6
Lucretia C Clemons,,,,,,,,,,,,1,87,87,82,82,81,78,6
Vikki Kristiansson,,,,,,,,,,,,,0,87,83,83,82,78,6
Deborah Canty,,,,,,,,,,,,,,1,81,82,80,78,6
Shanese Johnson,,,,,,,,,,,,,,,0,78,82,79,6
Zac Shaffer,,,,,,,,,,,,,,,,0,75,77,6
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,78,6
Mark B Cohen,,,,,,,,,,,,,,,,,,0,6
Total,95,91,90,81,20,10,7,6,5,92,92,90,90,89,87,86,85,80,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Jules Mermelstein,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,7
Debbie Kunselman,0,51,49,46,9,2,2,0,0,51,51,49,47,47,42,41,43,37,7
Carolyn H Nichols,,0,47,46,8,0,0,0,0,50,50,48,46,46,41,41,41,37,7
Geoff Moulton,,,0,44,5,3,3,2,1,50,48,47,44,46,43,42,43,38,7
Maria Mclaughlin,,,,0,4,1,0,1,0,47,46,45,41,43,42,39,40,35,7
Jules Mermelstein,,,,,1,0,0,0,0,9,8,8,8,7,6,5,6,5,7
Craig Stedman,,,,,,0,4,3,2,2,1,2,1,1,2,4,2,2,7
Emil Giordano,,,,,,,0,3,3,2,2,2,2,2,2,4,2,2,7
Wade A Kagarise,,,,,,,,0,3,2,1,2,1,1,2,4,2,2,7
Mary Murray,,,,,,,,,0,1,1,1,1,1,1,3,1,1,7
Stella Tsai,,,,,,,,,,0,52,51,48,49,44,44,45,39,7
Lucretia C Clemons,,,,,,,,,,,0,51,48,49,44,42,44,39,7
Zac Shaffer,,,,,,,,,,,,0,48,47,45,43,45,40,7
Deborah Canty,,,,,,,,,,,,,0,47,42,41,42,38,7
Vikki Kristiansson,,,,,,,,,,,,,,0,42,41,42,38,7
Shanese Johnson,,,,,,,,,,,,,,,0,39,44,40,7
Vincent Furlong,,,,,,,,,,,,,,,,0,39,35,7
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,39,7
Mark B Cohen,,,,,,,,,,,,,,,,,,0,7
Total,56,55,53,51,10,5,5,4,3,55,53,52,50,49,48,47,46,41,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,8
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,8
Stella Tsai,1,103,106,97,104,101,98,93,92,107,105,100,90,6,13,3,3,1,8
Lucretia C Clemons,,0,101,93,102,97,94,89,91,99,96,93,85,6,11,3,3,2,8
Vikki Kristiansson,,,0,92,101,98,93,91,89,100,99,96,87,5,11,2,2,1,8
Vincent Furlong,,,,0,93,93,92,88,87,92,89,87,77,13,13,11,10,6,8
Zac Shaffer,,,,,1,96,94,90,91,97,96,93,83,5,12,3,3,2,8
Deborah Canty,,,,,,0,94,94,93,97,95,93,82,6,12,5,4,2,8
Deborah Cianfrani,,,,,,,0,89,91,93,92,88,77,5,12,2,2,1,8
Mark B Cohen,,,,,,,,0,89,89,89,88,77,4,9,3,4,2,8
Shanese Johnson,,,,,,,,,0,88,87,86,75,3,10,2,3,1,8
Debbie Kunselman,,,,,,,,,,0,105,99,93,4,13,3,2,0,8
Carolyn H Nichols,,,,,,,,,,,0,99,90,2,11,1,2,0,8
Maria Mclaughlin,,,,,,,,,,,,3,87,3,9,1,1,0,8
Geoff Moulton,,,,,,,,,,,,,0,3,3,1,0,0,8
Emil Giordano,,,,,,,,,,,,,,1,1,11,9,7,8
Jules Mermelstein,,,,,,,,,,,,,,,0,1,0,0,8
Craig Stedman,,,,,,,,,,,,,,,,0,10,7,8
Mary Murray,,,,,,,,,,,,,,,,,1,7,8
Wade A Kagarise,,,,,,,,,,,,,,,,,,0,8
Total,116,106,106,106,106,104,101,95,94,112,109,109,94,16,15,13,12,7,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,9
Maria Mclaughlin,3,107,109,98,2,14,1,2,1,111,108,93,103,103,103,85,79,76,9
Debbie Kunselman,,0,107,100,4,14,4,1,0,106,103,90,101,100,99,84,77,75,9
Carolyn H Nichols,,,0,98,1,15,0,0,0,105,103,88,101,99,100,80,76,74,9
Geoff Moulton,,,,0,4,5,3,0,0,96,96,84,92,91,92,72,68,69,9
Emil Giordano,,,,,0,2,15,16,16,6,6,20,6,6,6,3,3,3,9
Jules Mermelstein,,,,,,1,0,3,2,16,13,10,14,14,12,12,12,9,9
Craig Stedman,,,,,,,0,13,14,5,5,16,5,5,5,2,2,2,9
Mary Murray,,,,,,,,0,16,3,3,16,3,3,3,3,3,3,9
Wade A Kagarise,,,,,,,,,0,2,2,15,2,2,2,2,2,2,9
Stella Tsai,,,,,,,,,,0,111,96,110,108,108,86,82,78,9
Vikki Kristiansson,,,,,,,,,,,0,97,107,107,108,84,79,77,9
Vincent Furlong,,,,,,,,,,,,0,94,96,96,78,74,74,9
Lucretia C Clemons,,,,,,,,,,,,,0,104,107,84,81,78,9
Deborah Canty,,,,,,,,,,,,,,0,104,84,80,78,9
Zac Shaffer,,,,,,,,,,,,,,,0,82,79,77,9
Deborah Cianfrani,,,,,,,,,,,,,,,,0,80,78,9
Shanese Johnson,,,,,,,,,,,,,,,,,0,77,9
Mark B Cohen,,,,,,,,,,,,,,,,,,0,9
Total,126,116,114,103,21,20,18,17,17,118,113,113,110,109,109,90,82,80,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Jules Mermelstein,Mary Murray,Craig Stedman,Wade A Kagarise,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,10
Carolyn H Nichols,1,153,149,140,3,19,6,2,1,156,155,151,151,149,126,119,120,112,10
Debbie Kunselman,,0,148,141,3,16,4,1,0,151,151,147,147,144,120,118,119,111,10
Maria Mclaughlin,,,0,134,1,11,3,1,0,148,148,144,145,143,117,112,111,104,10
Geoff Moulton,,,,0,3,8,2,1,1,138,138,135,136,137,114,110,110,107,10
Emil Giordano,,,,,2,2,13,11,12,6,7,6,5,7,15,9,6,6,10
Jules Mermelstein,,,,,,0,3,0,1,20,20,19,18,17,16,15,15,13,10
Mary Murray,,,,,,,0,11,12,9,9,8,8,9,17,10,9,9,10
Craig Stedman,,,,,,,,0,12,4,4,4,4,5,13,4,4,4,10
Wade A Kagarise,,,,,,,,,0,4,4,3,3,5,13,5,4,5,10
Stella Tsai,,,,,,,,,,0,160,155,153,154,130,123,123,116,10
Vikki Kristiansson,,,,,,,,,,,0,157,154,156,130,123,123,116,10
Lucretia C Clemons,,,,,,,,,,,,0,151,152,127,120,121,114,10
Deborah Canty,,,,,,,,,,,,,0,150,128,123,123,116,10
Zac Shaffer,,,,,,,,,,,,,,0,131,120,119,117,10
Vincent Furlong,,,,,,,,,,,,,,,0,110,109,109,10
Deborah Cianfrani,,,,,,,,,,,,,,,,0,122,118,10
Shanese Johnson,,,,,,,,,,,,,,,,,0,117,10
Mark B Cohen,,,,,,,,,,,,,,,,,,0,10
Total,163,160,156,145,22,21,18,13,13,163,163,158,157,157,140,129,125,118,10
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,11
Maria Mclaughlin,6,184,176,166,7,2,7,3,18,179,177,174,150,167,169,143,144,140,11
Carolyn H Nichols,,0,183,172,2,4,4,1,20,183,182,175,152,169,169,142,144,140,11
Debbie Kunselman,,,0,171,5,7,3,0,15,179,178,173,148,168,165,139,139,137,11
Geoff Moulton,,,,1,8,10,1,2,5,169,167,162,142,157,156,129,130,128,11
Emil Giordano,,,,,0,28,26,27,0,10,10,10,33,10,10,9,6,8,11
Craig Stedman,,,,,,0,22,24,1,12,12,10,32,9,10,6,5,6,11
Mary Murray,,,,,,,0,24,2,8,8,7,27,7,7,7,6,6,11
Wade A Kagarise,,,,,,,,0,1,4,4,3,26,3,4,3,2,4,11
Jules Mermelstein,,,,,,,,,0,19,20,16,16,14,18,16,14,15,11
Stella Tsai,,,,,,,,,,0,192,184,159,178,176,147,148,143,11
Vikki Kristiansson,,,,,,,,,,,0,184,159,178,178,146,147,142,11
Lucretia C Clemons,,,,,,,,,,,,0,156,176,174,144,146,141,11
Vincent Furlong,,,,,,,,,,,,,0,152,156,131,130,131,11
Deborah Canty,,,,,,,,,,,,,,0,165,145,146,141,11
Zac Shaffer,,,,,,,,,,,,,,,0,138,140,140,11
Deborah Cianfrani,,,,,,,,,,,,,,,,1,141,139,11
Shanese Johnson,,,,,,,,,,,,,,,,,0,138,11
Mark B Cohen,,,,,,,,,,,,,,,,,,0,11
Total,203,197,191,183,36,33,30,28,23,197,195,188,187,181,181,153,150,149,11
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Mary Murray,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,12
Debbie Kunselman,1,79,81,81,2,2,1,8,0,79,79,77,72,78,74,74,74,71,12
Maria Mclaughlin,,0,79,75,2,1,2,4,2,75,76,75,70,73,70,70,68,67,12
Carolyn H Nichols,,,0,77,0,1,0,6,0,77,77,75,69,75,72,73,71,69,12
Geoff Moulton,,,,0,2,2,1,4,0,76,76,76,72,76,70,72,71,71,12
Emil Giordano,,,,,0,10,9,1,10,5,5,5,12,5,5,5,5,5,12
Wade A Kagarise,,,,,,0,8,0,9,4,4,4,11,4,4,4,4,4,12
Craig Stedman,,,,,,,0,0,9,4,4,4,10,4,3,4,3,3,12
Jules Mermelstein,,,,,,,,1,0,7,7,6,4,6,7,5,7,4,12
Mary Murray,,,,,,,,,0,3,3,3,10,3,3,3,3,3,12
Lucretia C Clemons,,,,,,,,,,1,84,82,76,82,77,79,77,74,12
Stella Tsai,,,,,,,,,,,0,82,75,81,77,79,77,74,12
Vikki Kristiansson,,,,,,,,,,,,0,76,79,75,77,75,74,12
Vincent Furlong,,,,,,,,,,,,,0,76,70,74,71,71,12
Deborah Canty,,,,,,,,,,,,,,0,75,78,76,73,12
Shanese Johnson,,,,,,,,,,,,,,,0,74,76,73,12
Zac Shaffer,,,,,,,,,,,,,,,,0,74,73,12
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,73,12
Mark B Cohen,,,,,,,,,,,,,,,,,,1,12
Total,87,87,85,81,12,11,10,10,10,86,86,85,84,82,79,79,77,76,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,Shanese Johnson,Mark B Cohen,13
Debbie Kunselman,0,116,109,107,17,3,3,0,2,112,109,108,106,105,99,93,100,95,13
Carolyn H Nichols,,0,112,108,17,2,0,2,1,113,108,107,107,104,99,95,100,98,13
Maria Mclaughlin,,,2,102,11,3,0,2,1,111,105,102,102,98,96,91,96,95,13
Geoff Moulton,,,,0,8,4,4,2,0,105,101,100,100,98,91,91,90,90,13
Jules Mermelstein,,,,,1,0,1,0,1,17,16,17,16,17,15,14,15,14,13
Emil Giordano,,,,,,0,9,7,6,6,6,3,5,4,6,9,3,3,13
Craig Stedman,,,,,,,1,6,5,4,4,3,3,4,2,9,2,1,13
Wade A Kagarise,,,,,,,,0,5,3,3,1,2,2,3,7,2,2,13
Mary Murray,,,,,,,,,0,2,3,1,1,2,3,6,2,1,13
Stella Tsai,,,,,,,,,,1,114,111,112,109,103,99,101,100,13
Vikki Kristiansson,,,,,,,,,,,0,109,110,107,104,98,101,98,13
Lucretia C Clemons,,,,,,,,,,,,0,107,106,99,97,99,97,13
Deborah Canty,,,,,,,,,,,,,0,106,100,96,99,97,13
Zac Shaffer,,,,,,,,,,,,,,0,100,98,99,98,13
Deborah Cianfrani,,,,,,,,,,,,,,,0,95,99,98,13
Vincent Furlong,,,,,,,,,,,,,,,,0,93,93,13
Shanese Johnson,,,,,,,,,,,,,,,,,0,96,13
Mark B Cohen,,,,,,,,,,,,,,,,,,0,13
Total,125,123,120,114,20,13,11,8,7,123,116,114,113,111,107,106,105,102,13
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
