col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,All
Lawrence S Krasner,69,0,"2,354","2,341","2,297","2,179",267,35,35,28,9,All
Beth Grossman,,13,69,81,80,78,11,131,123,115,110,All
Carolyn H Nichols,,,7,"2,329","2,278","2,165",232,18,19,27,6,All
Debbie Kunselman,,,,3,"2,279","2,206",241,41,36,25,5,All
Maria Mclaughlin,,,,,4,"2,138",175,29,24,33,11,All
Geoff Moulton,,,,,,2,105,47,41,9,8,All
Jules Mermelstein,,,,,,,2,5,7,5,3,All
Emil Giordano,,,,,,,,0,126,112,113,All
Craig Stedman,,,,,,,,,0,105,105,All
Mary Murray,,,,,,,,,,0,108,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,577",224,"2,448","2,446","2,400","2,279",280,168,161,144,122,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,1
Lawrence S Krasner,2,0,110,107,107,102,14,3,2,1,1,1
Beth Grossman,,0,5,4,3,3,1,9,9,9,7,1
Debbie Kunselman,,,0,110,110,106,14,3,2,2,0,1
Carolyn H Nichols,,,,0,107,100,11,0,0,2,0,1
Maria Mclaughlin,,,,,0,101,10,1,0,1,0,1
Geoff Moulton,,,,,,0,5,3,2,0,0,1
Jules Mermelstein,,,,,,,0,0,0,1,0,1
Emil Giordano,,,,,,,,0,11,8,8,1
Craig Stedman,,,,,,,,,0,8,8,1
Mary Murray,,,,,,,,,,0,8,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,117,13,116,112,111,106,15,12,11,10,8,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,2
Lawrence S Krasner,7,0,216,215,209,213,29,6,4,2,1,2
Beth Grossman,,3,8,9,10,8,1,7,9,7,7,2
Carolyn H Nichols,,,0,216,210,209,24,2,2,1,0,2
Debbie Kunselman,,,,0,212,209,25,5,6,1,0,2
Geoff Moulton,,,,,1,204,16,5,6,1,1,2
Maria Mclaughlin,,,,,,0,18,4,2,2,1,2
Jules Mermelstein,,,,,,,0,2,0,0,0,2
Craig Stedman,,,,,,,,0,9,8,7,2
Emil Giordano,,,,,,,,,0,7,7,2
Mary Murray,,,,,,,,,,0,7,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,237,20,226,226,222,222,30,14,13,9,8,2
,Judge Of The Superior Court,,,,,,,,,District Attorney,,3
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,3
Geoff Moulton,1,67,67,64,3,3,1,0,2,66,6,3
Carolyn H Nichols,,0,70,64,1,0,0,0,4,69,3,3
Maria Mclaughlin,,,0,63,0,1,1,0,4,69,3,3
Debbie Kunselman,,,,0,3,2,0,0,5,64,5,3
Craig Stedman,,,,,0,8,7,7,0,1,9,3
Emil Giordano,,,,,,0,8,7,0,1,9,3
Wade A Kagarise,,,,,,,0,7,0,0,8,3
Mary Murray,,,,,,,,0,0,0,7,3
Jules Mermelstein,,,,,,,,,0,5,0,3
Lawrence S Krasner,,,,,,,,,,0,0,3
Beth Grossman,,,,,,,,,,,0,3
Total,73,72,72,69,10,10,8,7,5,72,13,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,4
Lawrence S Krasner,4,0,67,64,59,57,3,0,0,0,0,4
Beth Grossman,,0,1,1,1,1,0,0,0,0,0,4
Maria Mclaughlin,,,1,61,60,60,2,0,0,0,0,4
Carolyn H Nichols,,,,1,60,58,3,0,0,0,0,4
Debbie Kunselman,,,,,1,58,3,0,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,0,0,4
Jules Mermelstein,,,,,,,0,0,0,0,0,4
Craig Stedman,,,,,,,,0,0,0,0,4
Emil Giordano,,,,,,,,,0,0,0,4
Mary Murray,,,,,,,,,,0,0,4
Wade A Kagarise,,,,,,,,,,,0,4
Total,76,1,71,67,62,60,3,0,0,0,0,4
