col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Carolyn H Nichols,,,,,,,0,203,3,1,4,0,8,8
Geoff Moulton,,,,,,,,1,13,10,0,1,6,8
Craig Stedman,,,,,,,,,1,32,24,25,0,8
Emil Giordano,,,,,,,,,,0,25,24,0,8
Mary Murray,,,,,,,,,,,1,25,1,8
Wade A Kagarise,,,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,,,0,8
Total,249,188,47,31,240,238,229,227,40,37,32,26,9,8
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,9
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,9
Ellen Ceisler,3,174,15,1,205,202,198,197,9,9,5,1,12,9
Irene M Clark,,0,0,2,169,169,164,170,1,4,4,0,11,9
Christine Fizzano Cannon,,,0,23,11,17,17,9,31,28,17,21,1,9
Paul Lalley,,,,1,4,6,4,3,24,25,17,20,0,9
Maria Mclaughlin,,,,,0,200,194,202,3,4,2,1,7,9
Debbie Kunselman,,,,,,0,200,202,13,11,4,1,10,9
Geoff Moulton,,,,,,,0,193,10,9,1,1,6,9
Carolyn H Nichols,,,,,,,,0,3,2,3,1,9,9
Emil Giordano,,,,,,,,,0,30,18,21,0,9
Craig Stedman,,,,,,,,,,0,21,20,1,9
Mary Murray,,,,,,,,,,,0,17,1,9
Wade A Kagarise,,,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,,,2,9
Total,225,179,41,28,218,217,211,210,36,35,23,21,16,9
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,10
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Carolyn H Nichols,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,10
Ellen Ceisler,4,154,20,5,230,225,219,220,12,12,6,7,9,10
Irene M Clark,,1,1,2,153,150,149,152,4,5,3,3,7,10
Christine Fizzano Cannon,,,0,24,17,15,12,12,30,30,26,25,2,10
Paul Lalley,,,,0,3,7,4,3,27,27,27,22,0,10
Debbie Kunselman,,,,,1,222,216,217,10,9,1,4,8,10
Geoff Moulton,,,,,,0,214,213,11,11,4,0,5,10
Maria Mclaughlin,,,,,,,1,212,3,3,3,2,6,10
Carolyn H Nichols,,,,,,,,0,3,3,1,4,8,10
Craig Stedman,,,,,,,,,1,34,29,25,0,10
Emil Giordano,,,,,,,,,,0,29,24,1,10
Wade A Kagarise,,,,,,,,,,,0,24,2,10
Mary Murray,,,,,,,,,,,,0,0,10
Jules Mermelstein,,,,,,,,,,,,,0,10
Total,251,159,47,31,237,234,226,224,40,39,31,29,10,10
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,11
Ellen Ceisler,1,102,13,0,122,123,120,119,8,4,2,0,7,11
Irene M Clark,,0,1,0,103,104,103,100,1,0,1,0,4,11
Christine Fizzano Cannon,,,0,16,12,12,10,13,21,15,14,13,1,11
Paul Lalley,,,,1,2,0,1,1,15,13,14,13,1,11
Maria Mclaughlin,,,,,2,121,122,120,8,3,1,1,5,11
Debbie Kunselman,,,,,,0,120,122,9,6,2,0,6,11
Carolyn H Nichols,,,,,,,0,118,3,4,2,0,7,11
Geoff Moulton,,,,,,,,1,8,5,0,1,2,11
Emil Giordano,,,,,,,,,0,18,13,12,0,11
Craig Stedman,,,,,,,,,,0,11,10,0,11
Mary Murray,,,,,,,,,,,0,12,1,11
Wade A Kagarise,,,,,,,,,,,,0,1,11
Jules Mermelstein,,,,,,,,,,,,,1,11
Total,135,107,31,18,135,134,129,129,26,22,16,13,9,11
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,12
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,12
Ellen Ceisler,1,146,18,3,176,173,164,163,11,9,4,1,6,12
Irene M Clark,,0,1,1,146,143,138,134,2,2,5,2,6,12
Christine Fizzano Cannon,,,0,20,18,16,13,19,29,25,19,21,2,12
Paul Lalley,,,,1,4,3,2,4,22,21,18,20,2,12
Debbie Kunselman,,,,,0,167,161,164,11,10,5,1,6,12
Maria Mclaughlin,,,,,,1,165,157,6,4,6,3,5,12
Carolyn H Nichols,,,,,,,0,152,3,3,5,2,5,12
Geoff Moulton,,,,,,,,1,12,8,2,2,4,12
Emil Giordano,,,,,,,,,0,24,17,20,2,12
Craig Stedman,,,,,,,,,,0,16,18,2,12
Mary Murray,,,,,,,,,,,0,20,1,12
Wade A Kagarise,,,,,,,,,,,,0,1,12
Jules Mermelstein,,,,,,,,,,,,,1,12
Total,187,149,43,27,182,181,171,171,33,29,24,23,10,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,13
Maria Mclaughlin,0,130,124,119,2,3,3,1,4,129,61,6,4,13
Debbie Kunselman,,0,126,121,2,3,3,1,7,130,63,7,2,13
Carolyn H Nichols,,,0,120,3,0,4,1,6,126,62,5,2,13
Geoff Moulton,,,,0,4,2,2,1,3,120,55,7,4,13
Craig Stedman,,,,,0,18,17,19,0,4,1,19,19,13
Emil Giordano,,,,,,0,18,18,2,1,1,21,20,13
Mary Murray,,,,,,,0,17,1,3,3,19,19,13
Wade A Kagarise,,,,,,,,0,1,2,1,17,19,13
Jules Mermelstein,,,,,,,,,0,7,6,2,1,13
Ellen Ceisler,,,,,,,,,,0,61,5,1,13
Irene M Clark,,,,,,,,,,,0,1,1,13
Christine Fizzano Cannon,,,,,,,,,,,,0,20,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,137,136,131,126,22,22,22,20,8,136,65,26,23,13
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,14
Ellen Ceisler,4,154,27,6,219,217,218,217,16,13,5,2,10,14
Irene M Clark,,0,0,3,158,159,158,156,3,0,4,0,5,14
Christine Fizzano Cannon,,,0,16,24,18,21,24,23,21,12,14,4,14
Paul Lalley,,,,0,7,7,6,9,20,17,16,12,1,14
Debbie Kunselman,,,,,2,213,218,222,17,15,3,0,7,14
Carolyn H Nichols,,,,,,2,218,207,4,3,5,2,8,14
Maria Mclaughlin,,,,,,,1,209,8,4,5,1,7,14
Geoff Moulton,,,,,,,,1,16,14,2,1,5,14
Emil Giordano,,,,,,,,,0,26,15,12,2,14
Craig Stedman,,,,,,,,,,0,12,12,0,14
Mary Murray,,,,,,,,,,,0,12,1,14
Wade A Kagarise,,,,,,,,,,,,0,1,14
Jules Mermelstein,,,,,,,,,,,,,0,14
Total,246,165,45,27,237,233,233,232,36,30,20,14,11,14
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Maria Mclaughlin,2,196,192,189,3,7,3,2,10,196,165,21,6,15
Debbie Kunselman,,0,191,194,5,4,3,0,9,199,165,17,3,15
Carolyn H Nichols,,,0,184,4,2,3,1,9,192,167,15,5,15
Geoff Moulton,,,,0,4,5,0,1,4,192,158,17,1,15
Craig Stedman,,,,,0,33,31,33,0,6,3,34,30,15
Emil Giordano,,,,,,0,30,31,3,7,4,33,27,15
Mary Murray,,,,,,,0,30,1,3,4,31,26,15
Wade A Kagarise,,,,,,,,0,0,1,0,32,28,15
Jules Mermelstein,,,,,,,,,0,12,9,1,1,15
Ellen Ceisler,,,,,,,,,,0,163,13,3,15
Irene M Clark,,,,,,,,,,,0,4,2,15
Christine Fizzano Cannon,,,,,,,,,,,,0,28,15
Paul Lalley,,,,,,,,,,,,,0,15
Total,214,207,202,200,40,39,34,33,15,210,176,53,33,15
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,16
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,16
Ellen Ceisler,3,145,22,5,230,223,216,213,13,11,6,2,9,16
Irene M Clark,,1,1,1,141,142,139,134,3,3,1,0,9,16
Christine Fizzano Cannon,,,1,26,23,23,16,16,35,30,34,26,5,16
Paul Lalley,,,,1,5,6,2,4,30,30,27,25,2,16
Maria Mclaughlin,,,,,4,219,216,204,10,6,7,4,10,16
Debbie Kunselman,,,,,,1,214,214,15,13,6,1,12,16
Carolyn H Nichols,,,,,,,0,207,0,2,2,0,9,16
Geoff Moulton,,,,,,,,0,7,8,1,1,4,16
Emil Giordano,,,,,,,,,0,35,29,27,4,16
Craig Stedman,,,,,,,,,,0,26,25,2,16
Mary Murray,,,,,,,,,,,3,27,3,16
Wade A Kagarise,,,,,,,,,,,,0,1,16
Jules Mermelstein,,,,,,,,,,,,,2,16
Total,254,152,60,38,248,242,225,222,47,44,41,29,18,16
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,17
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,17
Ellen Ceisler,2,106,11,6,140,143,141,135,14,12,5,2,6,17
Irene M Clark,,0,1,0,106,105,106,104,1,1,1,2,3,17
Christine Fizzano Cannon,,,1,18,12,9,9,7,26,21,23,19,3,17
Paul Lalley,,,,0,4,8,5,1,20,21,16,15,2,17
Maria Mclaughlin,,,,,2,134,132,136,7,4,7,6,2,17
Geoff Moulton,,,,,,0,138,129,12,12,2,1,5,17
Debbie Kunselman,,,,,,,1,130,10,9,2,2,4,17
Carolyn H Nichols,,,,,,,,0,3,2,4,3,2,17
Emil Giordano,,,,,,,,,0,28,20,18,2,17
Craig Stedman,,,,,,,,,,0,18,16,2,17
Mary Murray,,,,,,,,,,,0,18,1,17
Wade A Kagarise,,,,,,,,,,,,0,1,17
Jules Mermelstein,,,,,,,,,,,,,0,17
Total,157,109,36,24,151,148,145,139,35,31,27,22,8,17
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Maria Mclaughlin,7,229,230,217,11,5,10,2,7,240,156,26,4,18
Debbie Kunselman,,1,220,217,18,9,7,1,5,223,153,27,4,18
Carolyn H Nichols,,,0,212,3,0,8,1,8,225,153,17,2,18
Geoff Moulton,,,,0,13,8,0,0,3,214,148,21,4,18
Emil Giordano,,,,,0,41,31,31,0,16,1,44,31,18
Craig Stedman,,,,,,0,29,30,0,7,0,37,30,18
Mary Murray,,,,,,,0,29,1,9,3,33,27,18
Wade A Kagarise,,,,,,,,0,0,2,0,29,29,18
Jules Mermelstein,,,,,,,,,0,9,6,1,0,18
Ellen Ceisler,,,,,,,,,,1,154,27,3,18
Irene M Clark,,,,,,,,,,,0,2,1,18
Christine Fizzano Cannon,,,,,,,,,,,,3,29,18
Paul Lalley,,,,,,,,,,,,,0,18
Total,262,242,239,229,53,42,40,32,9,256,160,67,35,18
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,19
Debbie Kunselman,0,204,206,208,5,1,2,0,10,189,168,12,3,19
Maria Mclaughlin,,4,206,198,3,2,2,1,7,190,169,12,1,19
Carolyn H Nichols,,,0,201,2,1,3,2,11,195,169,11,2,19
Geoff Moulton,,,,0,4,1,2,1,7,184,163,12,4,19
Emil Giordano,,,,,0,27,25,25,1,3,1,29,28,19
Craig Stedman,,,,,,0,25,27,0,2,0,29,28,19
Mary Murray,,,,,,,0,27,0,3,2,25,26,19
Wade A Kagarise,,,,,,,,0,0,2,1,26,28,19
Jules Mermelstein,,,,,,,,,0,11,9,2,1,19
Ellen Ceisler,,,,,,,,,,1,168,13,1,19
Irene M Clark,,,,,,,,,,,0,0,2,19
Christine Fizzano Cannon,,,,,,,,,,,,0,29,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,219,219,217,214,32,30,30,29,12,207,175,43,33,19
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,20
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,20
Ellen Ceisler,0,81,5,3,92,91,90,85,6,4,5,3,5,20
Irene M Clark,,0,0,1,80,80,79,76,3,1,1,1,4,20
Christine Fizzano Cannon,,,0,11,3,5,4,3,13,13,14,12,0,20
Paul Lalley,,,,0,4,3,3,2,12,13,11,11,0,20
Carolyn H Nichols,,,,,0,89,91,84,3,1,1,0,4,20
Debbie Kunselman,,,,,,0,88,86,3,2,3,1,4,20
Maria Mclaughlin,,,,,,,0,82,4,1,1,1,3,20
Geoff Moulton,,,,,,,,0,0,1,3,1,2,20
Mary Murray,,,,,,,,,0,15,13,12,0,20
Craig Stedman,,,,,,,,,,0,15,13,0,20
Emil Giordano,,,,,,,,,,,0,14,0,20
Wade A Kagarise,,,,,,,,,,,,0,0,20
Jules Mermelstein,,,,,,,,,,,,,0,20
Total,100,82,18,16,96,95,94,87,18,17,17,14,5,20
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,21
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,21
Ellen Ceisler,6,162,14,7,230,224,222,209,15,11,4,4,8,21
Irene M Clark,,0,1,0,159,158,156,150,3,1,0,0,5,21
Christine Fizzano Cannon,,,0,38,15,13,9,9,48,43,40,36,3,21
Paul Lalley,,,,0,6,7,4,6,40,38,40,34,4,21
Maria Mclaughlin,,,,,3,216,224,202,11,5,4,3,5,21
Debbie Kunselman,,,,,,2,211,207,11,11,4,2,5,21
Carolyn H Nichols,,,,,,,0,197,6,2,2,1,4,21
Geoff Moulton,,,,,,,,0,10,8,1,1,3,21
Emil Giordano,,,,,,,,,1,47,40,39,6,21
Craig Stedman,,,,,,,,,,0,39,35,1,21
Mary Murray,,,,,,,,,,,0,35,3,21
Wade A Kagarise,,,,,,,,,,,,0,3,21
Jules Mermelstein,,,,,,,,,,,,,0,21
Total,251,164,60,47,241,233,225,214,60,51,45,40,11,21
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Maria Mclaughlin,0,64,62,57,4,1,0,2,0,62,51,6,1,22
Debbie Kunselman,,0,62,57,4,2,1,2,0,62,50,5,1,22
Carolyn H Nichols,,,0,56,3,1,1,2,0,59,51,5,0,22
Geoff Moulton,,,,0,0,1,0,0,0,53,46,2,1,22
Mary Murray,,,,,0,3,3,0,3,4,1,6,3,22
Emil Giordano,,,,,,0,4,0,3,2,1,4,4,22
Craig Stedman,,,,,,,0,0,3,1,1,3,3,22
Jules Mermelstein,,,,,,,,0,0,2,3,0,0,22
Wade A Kagarise,,,,,,,,,0,0,0,3,3,22
