col_1,col_2,col_3,col_4,col_5,division
,District Attorney,,Justice Of The Supreme Court,,All
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,All
Beth Grossman,198,0,370,"1,467",All
Lawrence S Krasner,,52,"1,404",73,All
Dwayne Woodruff,,,90,0,All
Sallie Mundy,,,,47,All
Total,"2,035","1,529","1,864","1,587",All
,Justice Of The Supreme Court,,District Attorney,,1
,Dwayne Woodruff,Sallie Mundy,Lawrence S Krasner,Beth Grossman,1
Dwayne Woodruff,1,0,52,7,1
Sallie Mundy,,2,0,24,1
Lawrence S Krasner,,,2,0,1
Beth Grossman,,,,2,1
Total,60,26,54,33,1
,District Attorney,,Justice Of The Supreme Court,,2
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,2
Beth Grossman,5,0,38,9,2
Lawrence S Krasner,,1,0,27,2
Sallie Mundy,,,1,0,2
Dwayne Woodruff,,,,2,2
Total,52,28,39,38,2
,District Attorney,,Justice Of The Supreme Court,,3
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,3
Beth Grossman,2,0,1,22,3
Lawrence S Krasner,,1,21,0,3
Dwayne Woodruff,,,1,0,3
Sallie Mundy,,,,0,3
Total,25,22,23,22,3
,District Attorney,,Justice Of The Supreme Court,,4
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,4
Beth Grossman,4,0,6,27,4
Lawrence S Krasner,,0,22,1,4
Dwayne Woodruff,,,1,0,4
Sallie Mundy,,,,1,4
Total,37,23,29,29,4
,District Attorney,,Justice Of The Supreme Court,,5
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,5
Beth Grossman,4,0,42,5,5
Lawrence S Krasner,,1,1,31,5
Sallie Mundy,,,2,0,5
Dwayne Woodruff,,,,1,5
Total,51,33,45,37,5
,District Attorney,,Justice Of The Supreme Court,,6
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,6
Beth Grossman,9,0,111,13,6
Lawrence S Krasner,,6,8,76,6
Sallie Mundy,,,7,0,6
Dwayne Woodruff,,,,6,6
Total,133,90,126,95,6
,District Attorney,,Justice Of The Supreme Court,,7
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,7
Beth Grossman,6,0,14,45,7
Lawrence S Krasner,,4,45,6,7
Dwayne Woodruff,,,3,0,7
Sallie Mundy,,,,1,7
Total,65,55,62,52,7
,District Attorney,,Justice Of The Supreme Court,,8
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,8
Beth Grossman,29,0,92,22,8
Lawrence S Krasner,,1,3,43,8
Sallie Mundy,,,1,0,8
Dwayne Woodruff,,,,1,8
Total,143,47,96,66,8
,District Attorney,,Justice Of The Supreme Court,,9
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,9
Beth Grossman,3,0,8,47,9
Lawrence S Krasner,,0,39,1,9
Dwayne Woodruff,,,2,0,9
Sallie Mundy,,,,1,9
Total,58,40,49,49,9
,District Attorney,,Justice Of The Supreme Court,,10
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,10
Beth Grossman,8,0,68,7,10
Lawrence S Krasner,,1,2,23,10
Sallie Mundy,,,2,0,10
Dwayne Woodruff,,,,2,10
Total,83,26,72,32,10
,District Attorney,,Justice Of The Supreme Court,,11
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,11
Beth Grossman,5,0,6,25,11
Lawrence S Krasner,,0,25,2,11
Dwayne Woodruff,,,1,0,11
Sallie Mundy,,,,1,11
Total,36,27,32,28,11
,District Attorney,,Justice Of The Supreme Court,,12
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,12
Beth Grossman,4,0,51,14,12
Lawrence S Krasner,,1,0,31,12
Sallie Mundy,,,0,0,12
Dwayne Woodruff,,,,1,12
Total,69,32,51,46,12
,Justice Of The Supreme Court,,District Attorney,,13
,Dwayne Woodruff,Sallie Mundy,Lawrence S Krasner,Beth Grossman,13
Dwayne Woodruff,0,0,29,4,13
Sallie Mundy,,1,2,6,13
Lawrence S Krasner,,,2,0,13
Beth Grossman,,,,0,13
Total,33,9,33,10,13
,District Attorney,,Justice Of The Supreme Court,,14
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,14
Beth Grossman,3,0,9,21,14
Lawrence S Krasner,,0,23,0,14
Dwayne Woodruff,,,0,0,14
Sallie Mundy,,,,0,14
Total,33,23,32,21,14
,District Attorney,,Justice Of The Supreme Court,,15
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,15
Beth Grossman,2,0,38,6,15
Lawrence S Krasner,,1,2,23,15
Sallie Mundy,,,0,0,15
Dwayne Woodruff,,,,0,15
Total,46,26,40,29,15
,District Attorney,,Justice Of The Supreme Court,,16
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,16
Beth Grossman,2,0,10,25,16
Lawrence S Krasner,,1,23,2,16
Dwayne Woodruff,,,2,0,16
Sallie Mundy,,,,0,16
Total,37,26,35,27,16
,District Attorney,,Justice Of The Supreme Court,,17
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,17
Beth Grossman,3,0,39,9,17
Lawrence S Krasner,,1,1,25,17
Sallie Mundy,,,0,0,17
Dwayne Woodruff,,,,2,17
Total,51,27,40,36,17
,Justice Of The Supreme Court,,District Attorney,,18
,Dwayne Woodruff,Sallie Mundy,Beth Grossman,Lawrence S Krasner,18
Dwayne Woodruff,1,0,15,36,18
Sallie Mundy,,0,24,1,18
Beth Grossman,,,4,0,18
Lawrence S Krasner,,,,2,18
Total,52,25,43,39,18
,District Attorney,,Justice Of The Supreme Court,,19
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,19
Beth Grossman,3,0,78,17,19
Lawrence S Krasner,,1,3,41,19
Sallie Mundy,,,2,0,19
Dwayne Woodruff,,,,2,19
Total,98,45,83,60,19
,Justice Of The Supreme Court,,District Attorney,,20
,Dwayne Woodruff,Sallie Mundy,Beth Grossman,Lawrence S Krasner,20
Dwayne Woodruff,1,0,9,27,20
Sallie Mundy,,3,16,2,20
Beth Grossman,,,4,0,20
Lawrence S Krasner,,,,0,20
Total,37,21,29,29,20
,District Attorney,,Justice Of The Supreme Court,,21
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,21
Beth Grossman,2,0,7,28,21
Lawrence S Krasner,,2,24,1,21
Dwayne Woodruff,,,1,0,21
Sallie Mundy,,,,0,21
Total,37,27,32,29,21
,Justice Of The Supreme Court,,District Attorney,,22
,Dwayne Woodruff,Sallie Mundy,Lawrence S Krasner,Beth Grossman,22
Dwayne Woodruff,26,0,34,2,22
Sallie Mundy,,7,3,27,22
Lawrence S Krasner,,,4,0,22
Beth Grossman,,,,8,22
Total,62,37,41,37,22
,District Attorney,,Justice Of The Supreme Court,,23
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,23
Beth Grossman,7,0,46,12,23
Lawrence S Krasner,,0,5,25,23
Sallie Mundy,,,2,0,23
Dwayne Woodruff,,,,1,23
Total,65,30,53,38,23
,District Attorney,,Justice Of The Supreme Court,,24
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,24
Beth Grossman,4,0,7,26,24
Lawrence S Krasner,,1,24,2,24
Dwayne Woodruff,,,1,0,24
Sallie Mundy,,,,0,24
Total,37,27,32,28,24
,Justice Of The Supreme Court,,District Attorney,,25
,Dwayne Woodruff,Sallie Mundy,Lawrence S Krasner,Beth Grossman,25
Dwayne Woodruff,7,0,40,12,25
Sallie Mundy,,0,1,25,25
Lawrence S Krasner,,,2,0,25
Beth Grossman,,,,4,25
Total,59,26,43,41,25
,District Attorney,,Justice Of The Supreme Court,,26
,Beth Grossman,Lawrence S Krasner,Sallie Mundy,Dwayne Woodruff,26
Beth Grossman,7,0,54,11,26
Lawrence S Krasner,,0,2,36,26
Sallie Mundy,,,2,0,26
Dwayne Woodruff,,,,2,26
Total,72,38,58,49,26
,District Attorney,,Justice Of The Supreme Court,,27
,Beth Grossman,Lawrence S Krasner,Dwayne Woodruff,Sallie Mundy,27
Beth Grossman,3,0,7,29,27
Lawrence S Krasner,,3,31,2,27
Dwayne Woodruff,,,0,0,27
Sallie Mundy,,,,1,27
Total,39,36,38,32,27
,Justice Of The Supreme Court,,District Attorney,,28
,Dwayne Woodruff,Sallie Mundy,Lawrence S Krasner,Beth Grossman,28
Dwayne Woodruff,2,0,31,10,28
