col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Marissa Brumbach,7,703,701,688,673,612,117,103,85,68,74,All
Matt Wolf,,7,653,654,645,593,113,99,91,71,67,All
Maria Mclaughlin,,,27,674,663,596,67,39,18,15,47,All
Debbie Kunselman,,,,4,680,621,56,32,26,6,66,All
Carolyn H Nichols,,,,,10,605,56,13,15,11,61,All
Geoff Moulton,,,,,,2,11,32,19,10,42,All
Mary Murray,,,,,,,18,410,397,387,12,All
Emil Giordano,,,,,,,,7,405,400,11,All
Craig Stedman,,,,,,,,,10,388,9,All
Wade A Kagarise,,,,,,,,,,3,4,All
Jules Mermelstein,,,,,,,,,,,4,All
Total,866,805,811,755,749,665,504,474,448,418,95,All
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,1
Marissa Brumbach,0,42,34,37,34,35,8,9,7,8,6,1
Matt Wolf,,0,32,34,32,32,9,9,9,8,6,1
Maria Mclaughlin,,,7,33,29,32,4,4,1,3,2,1
Carolyn H Nichols,,,,0,32,33,3,1,2,2,6,1
Geoff Moulton,,,,,0,32,2,6,5,4,5,1
Debbie Kunselman,,,,,,0,3,4,2,0,4,1
Mary Murray,,,,,,,4,28,26,26,1,1
Emil Giordano,,,,,,,,1,29,28,0,1
Craig Stedman,,,,,,,,,1,27,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,50,47,45,40,40,38,37,35,33,31,6,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Maria Mclaughlin,2,21,19,20,0,1,1,0,2,22,21,2
Debbie Kunselman,,0,20,20,0,1,2,0,3,22,21,2
Carolyn H Nichols,,,0,20,0,0,1,0,1,20,19,2
Geoff Moulton,,,,0,0,1,0,0,1,20,20,2
Craig Stedman,,,,,1,11,11,12,0,0,0,2
Emil Giordano,,,,,,1,11,11,0,1,1,2
Mary Murray,,,,,,,0,11,1,2,1,2
Wade A Kagarise,,,,,,,,0,0,0,0,2
Jules Mermelstein,,,,,,,,,0,2,3,2
Marissa Brumbach,,,,,,,,,,0,21,2
Matt Wolf,,,,,,,,,,,0,2
Total,26,23,21,21,13,13,13,12,3,25,23,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,3
Marissa Brumbach,1,58,61,54,50,46,10,8,3,1,8,3
Matt Wolf,,1,55,54,49,47,7,9,4,1,5,3
Maria Mclaughlin,,,1,51,48,44,9,6,3,0,5,3
Debbie Kunselman,,,,0,49,45,5,5,3,0,6,3
Carolyn H Nichols,,,,,0,42,4,3,0,0,7,3
Geoff Moulton,,,,,,0,1,1,1,0,3,3
Mary Murray,,,,,,,0,39,34,31,3,3
Craig Stedman,,,,,,,,0,35,32,2,3
Emil Giordano,,,,,,,,,0,31,1,3
Wade A Kagarise,,,,,,,,,,0,1,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,70,63,68,56,53,47,44,42,37,32,10,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,4
Marissa Brumbach,1,51,45,45,46,42,12,13,7,8,6,4
Matt Wolf,,1,43,45,43,40,11,13,6,8,8,4
Maria Mclaughlin,,,3,44,44,39,3,3,0,2,1,4
Debbie Kunselman,,,,1,47,43,3,3,1,1,5,4
Carolyn H Nichols,,,,,0,43,3,2,1,1,4,4
Geoff Moulton,,,,,,0,0,2,0,1,4,4
Mary Murray,,,,,,,3,35,33,31,2,4
Emil Giordano,,,,,,,,0,31,33,2,4
Craig Stedman,,,,,,,,,1,30,1,4
Wade A Kagarise,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,2,4
