col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,10
Ellen Ceisler,3,154,20,5,203,221,217,213,210,206,151,149,149,10
Irene M Clark,,0,1,2,134,140,142,140,140,136,129,126,131,10
Christine Fizzano Cannon,,,1,24,39,20,20,19,20,18,14,15,13,10
Paul Lalley,,,,0,26,6,5,5,7,5,4,6,3,10
Vincent Furlong,,,,,1,204,204,202,203,196,141,140,141,10
Stella Tsai,,,,,,2,219,218,214,208,150,143,149,10
Vikki Kristiansson,,,,,,,0,217,215,209,151,143,150,10
Lucretia C Clemons,,,,,,,,0,213,209,148,141,149,10
Zac Shaffer,,,,,,,,,0,205,149,145,148,10
Deborah Canty,,,,,,,,,,0,145,142,148,10
Deborah Cianfrani,,,,,,,,,,,0,144,147,10
Mark B Cohen,,,,,,,,,,,,0,143,10
Shanese Johnson,,,,,,,,,,,,,0,10
Total,251,159,47,31,234,231,225,223,222,214,156,156,153,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,11
Stella Tsai,1,132,121,128,126,122,107,103,105,126,101,17,4,11
Vikki Kristiansson,,1,119,125,126,120,105,103,104,123,101,16,3,11
Vincent Furlong,,,0,119,116,113,99,97,98,113,92,26,16,11
Deborah Canty,,,,0,123,119,105,101,104,121,99,16,3,11
Zac Shaffer,,,,,0,116,103,102,103,117,99,15,3,11
Lucretia C Clemons,,,,,,0,101,96,100,114,94,16,4,11
Deborah Cianfrani,,,,,,,0,99,100,100,89,10,3,11
Mark B Cohen,,,,,,,,0,99,99,89,9,3,11
Shanese Johnson,,,,,,,,,0,98,88,11,3,11
Ellen Ceisler,,,,,,,,,,2,102,13,0,11
Irene M Clark,,,,,,,,,,,0,1,0,11
Christine Fizzano Cannon,,,,,,,,,,,,1,16,11
Paul Lalley,,,,,,,,,,,,,0,11
Total,139,136,135,130,128,122,108,108,105,135,107,31,18,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,12
Stella Tsai,0,184,166,183,179,172,153,153,147,174,143,26,12,12
Vikki Kristiansson,,0,164,183,179,174,153,154,147,174,142,25,11,12
Vincent Furlong,,,2,165,164,162,140,138,138,155,125,38,26,12
Lucretia C Clemons,,,,0,178,173,154,154,146,172,141,25,11,12
Deborah Canty,,,,,0,171,152,153,146,168,138,24,11,12
Zac Shaffer,,,,,,1,147,147,146,164,134,23,11,12
Deborah Cianfrani,,,,,,,0,149,141,142,129,18,12,12
Shanese Johnson,,,,,,,,0,143,141,130,16,11,12
Mark B Cohen,,,,,,,,,0,138,125,17,11,12
Ellen Ceisler,,,,,,,,,,1,146,18,3,12
Irene M Clark,,,,,,,,,,,0,1,1,12
Christine Fizzano Cannon,,,,,,,,,,,,0,20,12
Paul Lalley,,,,,,,,,,,,,0,12
Total,189,187,186,185,181,177,156,154,152,187,149,43,27,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,13
Vincent Furlong,0,121,121,120,118,116,53,52,54,116,54,23,22,13
Stella Tsai,,0,134,130,130,129,60,59,57,131,63,7,4,13
Vikki Kristiansson,,,0,131,129,127,59,58,57,130,61,6,4,13
Zac Shaffer,,,,0,126,124,58,56,58,125,59,6,5,13
Lucretia C Clemons,,,,,0,125,60,59,57,124,61,7,4,13
Deborah Canty,,,,,,0,58,58,55,122,60,7,3,13
Deborah Cianfrani,,,,,,,0,58,53,55,52,5,2,13
Shanese Johnson,,,,,,,,0,53,54,53,5,2,13
Mark B Cohen,,,,,,,,,0,54,48,3,4,13
Ellen Ceisler,,,,,,,,,,0,61,5,1,13
Irene M Clark,,,,,,,,,,,0,1,1,13
Christine Fizzano Cannon,,,,,,,,,,,,0,20,13
Paul Lalley,,,,,,,,,,,,,1,13
Total,140,139,136,132,131,129,60,60,58,136,65,26,23,13
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,14
Ellen Ceisler,4,154,27,6,223,218,213,217,212,203,156,152,152,14
Irene M Clark,,0,0,3,155,156,152,154,152,140,133,132,134,14
Christine Fizzano Cannon,,,1,16,22,22,21,22,23,35,11,14,10,14
Paul Lalley,,,,1,10,10,10,10,12,22,8,9,6,14
Stella Tsai,,,,,1,230,225,226,224,210,167,161,162,14
Vikki Kristiansson,,,,,,0,226,227,220,213,169,161,163,14
Deborah Canty,,,,,,,1,224,222,214,166,160,164,14
Lucretia C Clemons,,,,,,,,0,223,212,166,160,163,14
Zac Shaffer,,,,,,,,,0,212,164,163,164,14
Vincent Furlong,,,,,,,,,,0,156,154,151,14
Deborah Cianfrani,,,,,,,,,,,0,155,159,14
Mark B Cohen,,,,,,,,,,,,0,158,14
Shanese Johnson,,,,,,,,,,,,,0,14
Total,246,165,45,27,241,236,233,233,233,231,171,171,169,14
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vincent Furlong,Zac Shaffer,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,15
Ellen Ceisler,3,163,13,3,170,190,192,190,187,187,159,158,146,15
Irene M Clark,,1,4,2,148,160,161,159,157,155,152,149,139,15
Christine Fizzano Cannon,,,1,28,45,21,16,17,17,18,11,10,9,15
Paul Lalley,,,,0,28,9,6,5,6,6,4,7,5,15
Vincent Furlong,,,,,0,176,174,175,173,175,155,155,144,15
Zac Shaffer,,,,,,0,194,194,191,191,166,166,150,15
Stella Tsai,,,,,,,1,194,191,191,162,164,149,15
Lucretia C Clemons,,,,,,,,0,192,193,163,163,151,15
Deborah Canty,,,,,,,,,0,188,162,162,151,15
Vikki Kristiansson,,,,,,,,,,1,162,163,148,15
Mark B Cohen,,,,,,,,,,,0,159,147,15
Deborah Cianfrani,,,,,,,,,,,,0,151,15
Shanese Johnson,,,,,,,,,,,,,1,15
Total,210,176,53,33,209,204,202,200,198,198,170,168,157,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Vincent Furlong,2,211,208,208,208,206,166,166,160,207,135,50,33,16
Stella Tsai,,0,229,227,223,223,171,171,166,225,140,24,9,16
Vikki Kristiansson,,,0,225,221,224,168,171,167,221,139,24,8,16
Deborah Canty,,,,0,217,221,167,171,167,217,140,23,9,16
Zac Shaffer,,,,,0,218,172,170,165,215,139,21,7,16
Lucretia C Clemons,,,,,,0,168,169,164,213,136,22,8,16
Mark B Cohen,,,,,,,2,167,162,169,126,14,5,16
Deborah Cianfrani,,,,,,,,1,165,167,127,18,6,16
Shanese Johnson,,,,,,,,,0,159,125,12,4,16
Ellen Ceisler,,,,,,,,,,8,145,22,5,16
Irene M Clark,,,,,,,,,,,0,1,1,16
Christine Fizzano Cannon,,,,,,,,,,,,1,26,16
Paul Lalley,,,,,,,,,,,,,1,16
Total,255,243,236,232,232,228,184,183,170,254,152,60,38,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Stella Tsai,0,139,153,149,147,146,136,127,121,147,104,18,12,17
Vincent Furlong,,2,136,137,134,134,124,119,112,129,94,31,21,17
Vikki Kristiansson,,,0,147,146,146,134,125,120,144,104,16,9,17
Lucretia C Clemons,,,,0,144,143,132,124,120,140,102,16,9,17
Deborah Canty,,,,,1,140,131,122,120,138,100,16,9,17
Zac Shaffer,,,,,,0,129,123,116,140,100,16,9,17
Deborah Cianfrani,,,,,,,0,125,121,128,101,12,7,17
Mark B Cohen,,,,,,,,0,118,120,94,12,7,17
Shanese Johnson,,,,,,,,,1,116,93,11,6,17
Ellen Ceisler,,,,,,,,,,3,106,11,6,17
Irene M Clark,,,,,,,,,,,0,1,0,17
Christine Fizzano Cannon,,,,,,,,,,,,2,18,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,159,155,154,150,149,149,137,129,123,157,109,36,24,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Vincent Furlong,0,241,241,240,238,236,194,188,193,220,142,54,31,18
Stella Tsai,,0,252,249,250,247,199,193,199,233,150,32,12,18
Vikki Kristiansson,,,0,254,253,251,204,198,200,234,152,35,9,18
Zac Shaffer,,,,0,248,249,200,192,199,232,148,34,10,18
Deborah Canty,,,,,0,249,200,197,201,230,150,34,9,18
Lucretia C Clemons,,,,,,0,196,191,200,227,148,31,9,18
Mark B Cohen,,,,,,,0,189,193,187,145,24,8,18
Deborah Cianfrani,,,,,,,,0,186,180,141,26,6,18
Shanese Johnson,,,,,,,,,0,184,143,21,5,18
Ellen Ceisler,,,,,,,,,,0,154,27,3,18
Irene M Clark,,,,,,,,,,,0,2,1,18
Christine Fizzano Cannon,,,,,,,,,,,,4,29,18
Paul Lalley,,,,,,,,,,,,,1,18
Total,269,263,263,260,259,255,210,205,204,256,160,67,35,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,19
Vincent Furlong,0,208,207,206,205,204,142,143,138,179,160,35,28,19
Stella Tsai,,1,217,210,207,207,143,145,141,196,167,19,10,19
Vikki Kristiansson,,,1,212,210,208,144,147,142,188,165,20,11,19
Lucretia C Clemons,,,,0,206,205,142,145,140,184,162,18,10,19
Zac Shaffer,,,,,0,204,144,142,139,180,161,18,11,19
Deborah Canty,,,,,,0,142,145,141,178,158,18,10,19
Mark B Cohen,,,,,,,0,139,139,135,128,13,10,19
Deborah Cianfrani,,,,,,,,0,140,131,125,13,11,19
Shanese Johnson,,,,,,,,,0,131,124,12,9,19
Ellen Ceisler,,,,,,,,,,0,168,13,1,19
Irene M Clark,,,,,,,,,,,1,0,2,19
Christine Fizzano Cannon,,,,,,,,,,,,0,29,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,231,230,224,216,215,211,150,148,143,207,175,43,33,19
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,20
Ellen Ceisler,0,81,5,3,91,88,87,86,84,73,83,82,77,20
Irene M Clark,,0,0,1,78,76,74,74,74,64,75,75,71,20
Christine Fizzano Cannon,,,0,11,8,7,8,6,6,16,6,6,3,20
Paul Lalley,,,,0,6,6,6,6,6,15,3,3,2,20
Stella Tsai,,,,,0,92,92,89,88,79,83,83,79,20
Vikki Kristiansson,,,,,,1,92,89,88,78,85,83,81,20
Deborah Canty,,,,,,,0,87,86,78,84,81,79,20
Lucretia C Clemons,,,,,,,,0,86,76,81,80,79,20
Zac Shaffer,,,,,,,,,0,79,80,81,78,20
Vincent Furlong,,,,,,,,,,0,71,70,68,20
Deborah Cianfrani,,,,,,,,,,,0,84,81,20
Mark B Cohen,,,,,,,,,,,,0,80,20
Shanese Johnson,,,,,,,,,,,,,0,20
Total,100,82,18,16,98,96,94,91,91,90,88,87,81,20
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,21
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,21
Ellen Ceisler,5,162,14,7,197,223,213,213,210,210,180,177,172,21
Irene M Clark,,0,1,0,134,150,145,146,143,143,138,138,136,21
Christine Fizzano Cannon,,,2,38,48,20,18,16,18,20,19,12,13,21
Paul Lalley,,,,0,40,15,14,13,12,13,14,10,10,21
Vincent Furlong,,,,,1,203,202,202,204,203,173,164,166,21
Stella Tsai,,,,,,1,223,219,216,217,186,179,175,21
Vikki Kristiansson,,,,,,,0,218,213,215,182,173,172,21
Lucretia C Clemons,,,,,,,,0,215,216,183,176,173,21
Zac Shaffer,,,,,,,,,2,212,177,174,168,21
Deborah Canty,,,,,,,,,,0,183,171,174,21
Deborah Cianfrani,,,,,,,,,,,1,171,175,21
Mark B Cohen,,,,,,,,,,,,0,167,21
Shanese Johnson,,,,,,,,,,,,,0,21
Total,251,164,60,47,241,238,227,224,224,223,195,187,181,21
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,22
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Shanese Johnson,Vincent Furlong,Zac Shaffer,Mark B Cohen,22
Ellen Ceisler,1,50,6,1,59,57,59,55,54,54,50,54,53,22
