col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,367,735,728,726,722,715,732,717,685,765,725,All
Stella Tsai,,2,736,748,725,744,734,752,719,763,709,All
Deborah Cianfrani,,,11,740,727,723,711,719,705,726,691,All
Deborah Canty,,,,3,724,745,731,736,709,742,710,All
Mark B Cohen,,,,,6,708,727,714,698,717,710,All
Vikki Kristiansson,,,,,,2,731,741,702,732,689,All
Zac Shaffer,,,,,,,0,742,710,739,694,All
Lucretia C Clemons,,,,,,,,1,718,736,693,All
Shanese Johnson,,,,,,,,,2,708,680,All
Marissa Brumbach,,,,,,,,,,13,722,All
Matt Wolf,,,,,,,,,,,7,All
Total,"1,227",832,814,812,806,801,793,792,766,934,845,All
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Deborah Cianfrani,1
Marissa Brumbach,1,23,21,26,26,25,25,22,23,24,21,1
Matt Wolf,,1,22,24,24,23,24,24,23,23,20,1
Vincent Furlong,,,7,23,22,22,22,22,21,22,20,1
Stella Tsai,,,,0,25,25,25,24,22,25,22,1
Lucretia C Clemons,,,,,0,25,25,23,23,25,22,1
Deborah Canty,,,,,,0,24,23,22,25,22,1
Zac Shaffer,,,,,,,0,23,23,24,21,1
Mark B Cohen,,,,,,,,0,22,23,21,1
Shanese Johnson,,,,,,,,,0,22,21,1
Vikki Kristiansson,,,,,,,,,,0,22,1
Deborah Cianfrani,,,,,,,,,,,0,1
Total,31,28,30,28,27,26,26,25,25,25,22,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,2
,Vincent Furlong,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Marissa Brumbach,Matt Wolf,2
Vincent Furlong,7,35,33,35,35,34,34,33,33,35,33,2
Mark B Cohen,,0,38,40,40,38,39,37,37,38,37,2
Stella Tsai,,,0,38,38,37,38,37,37,38,37,2
Vikki Kristiansson,,,,0,40,38,39,37,37,38,37,2
Zac Shaffer,,,,,0,38,39,37,37,38,36,2
Deborah Cianfrani,,,,,,0,38,36,36,37,36,2
Lucretia C Clemons,,,,,,,0,37,37,37,36,2
Deborah Canty,,,,,,,,0,36,36,36,2
Shanese Johnson,,,,,,,,,0,35,36,2
Marissa Brumbach,,,,,,,,,,0,34,2
Matt Wolf,,,,,,,,,,,0,2
