col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Jules Mermelstein,Emil Giordano,Craig Stedman,Wade A Kagarise,All
Rebecca Rhynhart,29,0,"2,094","2,045","1,968","1,932",35,55,16,16,14,All
Michael Tomlinson,,9,28,18,12,16,34,6,38,37,35,All
Carolyn H Nichols,,,49,"1,972","1,947","1,925",30,49,7,14,17,All
Maria Mclaughlin,,,,30,"1,935","1,929",24,36,13,6,8,All
Debbie Kunselman,,,,,6,"1,898",23,49,10,6,6,All
Geoff Moulton,,,,,,5,8,20,10,8,11,All
Mary Murray,,,,,,,0,6,42,39,35,All
Jules Mermelstein,,,,,,,,3,5,3,4,All
Emil Giordano,,,,,,,,,0,39,36,All
Craig Stedman,,,,,,,,,,1,41,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,302",79,"2,224","2,145","2,031","1,999",74,68,59,58,54,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,1
Rebecca Rhynhart,4,0,103,100,99,91,6,3,3,2,1,1
Michael Tomlinson,,0,2,1,1,1,0,0,0,0,0,1
Carolyn H Nichols,,,6,97,96,91,6,0,0,1,0,1
Maria Mclaughlin,,,,1,96,91,4,2,2,1,0,1
Debbie Kunselman,,,,,0,88,6,2,2,1,0,1
Geoff Moulton,,,,,,0,0,1,0,0,0,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Emil Giordano,,,,,,,,0,2,1,1,1
Mary Murray,,,,,,,,,0,1,1,1
Craig Stedman,,,,,,,,,,0,1,1
Wade A Kagarise,,,,,,,,,,,0,1
