col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Stella Tsai,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Lawrence S Krasner,Beth Grossman,All
Vincent Furlong,7,"1,055","1,061","1,058","1,054","1,044","1,062","1,057","1,052",930,372,All
Stella Tsai,,0,"1,100","1,103","1,090","1,066","1,099","1,085","1,079",993,165,All
Deborah Canty,,,5,"1,100","1,092","1,067","1,094","1,092","1,074",973,168,All
Lucretia C Clemons,,,,0,"1,105","1,071","1,098","1,079","1,088",984,158,All
Shanese Johnson,,,,,3,"1,069","1,087","1,079","1,073",984,149,All
Mark B Cohen,,,,,,5,"1,069","1,066","1,059",975,160,All
Vikki Kristiansson,,,,,,,3,"1,085","1,081",962,173,All
Deborah Cianfrani,,,,,,,,4,"1,062",954,169,All
Zac Shaffer,,,,,,,,,2,952,155,All
Lawrence S Krasner,,,,,,,,,,25,0,All
Beth Grossman,,,,,,,,,,,75,All
Total,"1,316","1,167","1,155","1,154","1,145","1,144","1,143","1,140","1,119","1,116",492,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Mark B Cohen,Deborah Canty,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,26,27,26,27,27,26,26,26,24,8,1
Mark B Cohen,,1,27,27,28,27,28,28,28,26,3,1
Deborah Canty,,,0,27,27,27,27,27,27,25,4,1
Stella Tsai,,,,0,27,27,27,27,27,27,2,1
Vikki Kristiansson,,,,,0,28,28,28,28,25,4,1
Deborah Cianfrani,,,,,,0,27,27,27,25,3,1
Lucretia C Clemons,,,,,,,0,28,28,25,3,1
Shanese Johnson,,,,,,,,0,28,25,3,1
Zac Shaffer,,,,,,,,,0,25,3,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,0,1
Total,32,30,29,29,29,28,28,28,28,28,10,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Shanese Johnson,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Lawrence S Krasner,Beth Grossman,2
Mark B Cohen,0,30,33,29,29,30,28,30,30,28,7,2
Stella Tsai,,0,31,31,32,32,27,31,29,28,6,2
Vikki Kristiansson,,,0,30,29,31,28,29,30,27,8,2
Deborah Cianfrani,,,,0,30,28,27,28,28,25,6,2
Deborah Canty,,,,,0,29,26,29,28,26,5,2
Shanese Johnson,,,,,,0,27,31,30,28,5,2
Vincent Furlong,,,,,,,0,26,28,22,10,2
Lucretia C Clemons,,,,,,,,0,30,27,4,2
Zac Shaffer,,,,,,,,,0,25,5,2
Lawrence S Krasner,,,,,,,,,,1,0,2
Beth Grossman,,,,,,,,,,,4,2
Total,37,36,35,34,33,33,33,32,32,31,16,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Deborah Canty,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Zac Shaffer,Lawrence S Krasner,Beth Grossman,3
Vincent Furlong,0,19,18,19,19,18,18,18,19,17,9,3
Deborah Canty,,0,20,21,21,20,19,19,20,19,4,3
Stella Tsai,,,0,20,20,19,18,19,19,20,3,3
Lucretia C Clemons,,,,0,20,19,19,20,20,19,3,3
Vikki Kristiansson,,,,,0,20,19,19,20,18,3,3
Deborah Cianfrani,,,,,,0,19,19,19,18,2,3
Mark B Cohen,,,,,,,0,19,19,19,1,3
Shanese Johnson,,,,,,,,0,19,19,1,3
Zac Shaffer,,,,,,,,,0,18,2,3
Lawrence S Krasner,,,,,,,,,,0,0,3
Beth Grossman,,,,,,,,,,,6,3
Total,26,23,23,22,21,20,20,20,20,23,17,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Deborah Canty,Lawrence S Krasner,Beth Grossman,4
Vincent Furlong,0,47,47,47,44,47,46,46,46,46,10,4
Mark B Cohen,,0,50,50,47,48,49,48,47,49,4,4
Shanese Johnson,,,0,51,48,48,50,49,48,48,3,4
Vikki Kristiansson,,,,0,48,48,50,49,48,48,3,4
Zac Shaffer,,,,,1,47,47,47,46,46,3,4
Deborah Cianfrani,,,,,,0,47,46,47,45,4,4
Lucretia C Clemons,,,,,,,0,48,47,47,3,4
Stella Tsai,,,,,,,,0,47,47,3,4
Deborah Canty,,,,,,,,,0,45,3,4
Lawrence S Krasner,,,,,,,,,,2,0,4
Beth Grossman,,,,,,,,,,,1,4
Total,56,53,51,51,51,50,50,50,48,55,12,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Lawrence S Krasner,Beth Grossman,5
Vincent Furlong,0,30,29,30,29,29,28,27,26,22,18,5
Deborah Canty,,0,33,33,32,32,31,30,29,25,9,5
Lucretia C Clemons,,,0,33,32,32,32,30,29,26,8,5
Mark B Cohen,,,,0,32,32,32,30,29,26,8,5
Shanese Johnson,,,,,0,32,31,30,29,26,7,5
Stella Tsai,,,,,,0,31,30,29,26,7,5
Vikki Kristiansson,,,,,,,0,30,28,26,6,5
Deborah Cianfrani,,,,,,,,0,27,25,5,5
Zac Shaffer,,,,,,,,,1,24,5,5
Lawrence S Krasner,,,,,,,,,,0,0,5
Beth Grossman,,,,,,,,,,,3,5
Total,40,34,34,34,33,33,32,30,30,28,22,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,6
Lucretia C Clemons,0,47,47,46,50,46,47,47,44,43,8,6
Vincent Furlong,,1,45,46,47,45,43,44,44,40,10,6
Deborah Canty,,,0,46,47,47,44,46,43,44,5,6
Shanese Johnson,,,,0,46,46,43,47,44,43,7,6
Zac Shaffer,,,,,0,47,45,47,44,43,6,6
Deborah Cianfrani,,,,,,0,44,46,45,42,6,6
Stella Tsai,,,,,,,0,43,43,42,6,6
Mark B Cohen,,,,,,,,0,43,44,5,6
