col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Irene M Clark,,,,,,,,,,,,,0,8
Total,93,57,55,55,54,54,52,50,46,58,51,49,39,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,9
Vincent Furlong,1,41,40,38,36,35,36,35,31,52,38,37,30,9
Deborah Cianfrani,,2,35,33,32,32,32,35,30,13,34,3,29,9
Vikki Kristiansson,,,0,38,38,35,36,34,31,11,38,1,30,9
Stella Tsai,,,,0,35,35,35,31,30,10,36,1,29,9
Zac Shaffer,,,,,0,34,35,32,31,9,35,1,29,9
Lucretia C Clemons,,,,,,1,34,30,29,7,34,1,30,9
Deborah Canty,,,,,,,0,32,30,9,34,1,28,9
Mark B Cohen,,,,,,,,0,30,8,33,1,27,9
Shanese Johnson,,,,,,,,,1,6,29,1,25,9
Christine Fizzano Cannon,,,,,,,,,,3,10,41,1,9
Ellen Ceisler,,,,,,,,,,,2,1,32,9
Paul Lalley,,,,,,,,,,,,0,0,9
Irene M Clark,,,,,,,,,,,,,0,9
Total,84,46,43,40,39,38,37,36,32,63,49,42,34,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Vincent Furlong,0,39,39,38,38,38,38,36,36,40,36,25,17,10
Deborah Cianfrani,,1,40,38,38,38,38,39,38,38,35,5,1,10
Stella Tsai,,,0,40,40,40,40,38,38,40,37,4,0,10
Lucretia C Clemons,,,,0,41,40,40,38,38,41,36,4,0,10
Zac Shaffer,,,,,0,40,40,38,38,41,36,4,0,10
Deborah Canty,,,,,,0,40,38,38,40,36,4,0,10
Vikki Kristiansson,,,,,,,0,38,38,40,36,4,0,10
Mark B Cohen,,,,,,,,0,38,38,34,4,0,10
Shanese Johnson,,,,,,,,,0,38,34,4,0,10
Ellen Ceisler,,,,,,,,,,0,37,4,0,10
Irene M Clark,,,,,,,,,,,0,0,0,10
Christine Fizzano Cannon,,,,,,,,,,,,0,18,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,63,44,42,41,41,40,40,39,38,43,38,26,18,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,11
Vincent Furlong,1,52,50,51,49,47,49,46,45,45,42,33,27,11
Deborah Cianfrani,,2,48,49,47,46,47,48,45,42,45,12,8,11
Deborah Canty,,,1,52,53,51,52,47,45,47,42,9,6,11
Stella Tsai,,,,0,52,50,50,45,45,47,41,8,5,11
Zac Shaffer,,,,,0,51,51,46,45,46,41,8,5,11
Lucretia C Clemons,,,,,,0,49,45,43,45,39,8,5,11
Vikki Kristiansson,,,,,,,0,45,44,44,39,9,6,11
Mark B Cohen,,,,,,,,0,44,42,40,5,5,11
Shanese Johnson,,,,,,,,,0,39,38,4,4,11
Ellen Ceisler,,,,,,,,,,1,41,6,0,11
Irene M Clark,,,,,,,,,,,0,2,1,11
Christine Fizzano Cannon,,,,,,,,,,,,1,30,11
Paul Lalley,,,,,,,,,,,,,0,11
Total,80,63,56,56,53,52,52,50,46,53,47,43,31,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,12
Vincent Furlong,0,66,66,63,63,62,62,61,58,58,54,41,35,12
Stella Tsai,,0,73,69,71,70,69,68,61,66,60,10,8,12
Vikki Kristiansson,,,1,69,69,69,67,68,61,64,58,9,8,12
Deborah Cianfrani,,,,3,66,66,68,63,61,60,56,9,9,12
Deborah Canty,,,,,0,69,66,65,61,63,56,9,8,12
Zac Shaffer,,,,,,0,66,66,61,63,57,8,8,12
Mark B Cohen,,,,,,,0,63,61,59,56,9,8,12
Lucretia C Clemons,,,,,,,,0,60,62,56,7,6,12
Shanese Johnson,,,,,,,,,0,55,52,6,6,12
Ellen Ceisler,,,,,,,,,,3,59,5,1,12
Irene M Clark,,,,,,,,,,,0,1,1,12
Christine Fizzano Cannon,,,,,,,,,,,,0,35,12
Paul Lalley,,,,,,,,,,,,,2,12
Total,100,76,75,74,71,71,69,68,61,72,62,44,39,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,13
Vincent Furlong,2,39,39,39,39,39,38,36,36,35,27,29,20,13
Deborah Cianfrani,,1,40,39,37,37,37,37,39,35,14,30,6,13
Deborah Canty,,,0,42,40,40,39,37,39,39,11,31,3,13
Stella Tsai,,,,0,41,40,39,36,38,38,10,32,4,13
Lucretia C Clemons,,,,,0,41,40,37,37,36,10,31,4,13
Zac Shaffer,,,,,,0,41,38,37,37,10,31,3,13
Vikki Kristiansson,,,,,,,0,38,37,36,10,30,3,13
Mark B Cohen,,,,,,,,1,37,34,8,29,3,13
Shanese Johnson,,,,,,,,,0,34,8,29,3,13
Ellen Ceisler,,,,,,,,,,1,5,32,1,13
Christine Fizzano Cannon,,,,,,,,,,,1,0,23,13
Irene M Clark,,,,,,,,,,,,0,0,13
Paul Lalley,,,,,,,,,,,,,2,13
Total,61,48,45,44,42,42,41,40,40,44,35,33,27,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,14
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,14
Vincent Furlong,1,48,45,48,50,45,44,43,44,44,43,40,29,14
Stella Tsai,,0,54,54,50,54,52,46,45,56,13,47,2,14
Vikki Kristiansson,,,0,53,48,52,52,47,45,52,13,46,1,14
Deborah Canty,,,,0,51,50,51,49,47,50,15,45,3,14
Deborah Cianfrani,,,,,0,48,46,47,47,47,15,43,3,14
Lucretia C Clemons,,,,,,0,51,45,45,52,10,46,1,14
Zac Shaffer,,,,,,,0,46,46,49,9,47,2,14
Mark B Cohen,,,,,,,,0,43,44,10,42,3,14
Shanese Johnson,,,,,,,,,0,44,8,42,2,14
Ellen Ceisler,,,,,,,,,,1,11,46,0,14
Christine Fizzano Cannon,,,,,,,,,,,3,3,32,14
Irene M Clark,,,,,,,,,,,,0,0,14
Paul Lalley,,,,,,,,,,,,,0,14
Total,82,62,58,57,55,55,54,50,49,63,53,50,32,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,15
Vincent Furlong,2,44,43,38,38,37,39,40,34,39,37,32,29,15
Deborah Cianfrani,,2,42,37,37,36,39,37,35,13,37,31,5,15
Vikki Kristiansson,,,0,38,39,36,39,39,35,13,35,29,5,15
Stella Tsai,,,,1,36,36,35,35,34,9,32,26,6,15
Deborah Canty,,,,,0,34,35,34,35,10,31,26,5,15
Lucretia C Clemons,,,,,,0,34,36,35,8,32,27,4,15
Mark B Cohen,,,,,,,0,37,33,10,31,27,4,15
Zac Shaffer,,,,,,,,0,34,10,32,27,4,15
Shanese Johnson,,,,,,,,,0,7,29,26,4,15
Christine Fizzano Cannon,,,,,,,,,,6,6,0,26,15
Ellen Ceisler,,,,,,,,,,,0,32,0,15
Irene M Clark,,,,,,,,,,,,0,1,15
Paul Lalley,,,,,,,,,,,,,0,15
Total,80,51,46,41,40,40,40,40,36,45,41,37,29,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Vincent Furlong,1,68,65,66,65,66,62,60,57,67,60,27,20,16
Vikki Kristiansson,,1,75,76,75,75,68,65,61,77,65,9,2,16
Stella Tsai,,,0,73,73,74,66,63,61,74,64,9,2,16
Deborah Canty,,,,0,74,72,67,64,60,76,63,9,1,16
Lucretia C Clemons,,,,,0,73,67,64,61,74,63,8,1,16
Zac Shaffer,,,,,,0,65,63,61,73,62,8,2,16
Deborah Cianfrani,,,,,,,0,63,62,67,62,6,2,16
Shanese Johnson,,,,,,,,0,61,64,60,4,1,16
Mark B Cohen,,,,,,,,,1,60,58,3,1,16
Ellen Ceisler,,,,,,,,,,2,64,9,1,16
Irene M Clark,,,,,,,,,,,0,0,0,16
Christine Fizzano Cannon,,,,,,,,,,,,0,20,16
Paul Lalley,,,,,,,,,,,,,0,16
Total,89,80,78,77,76,75,70,65,63,81,68,30,21,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Vincent Furlong,0,60,62,60,59,59,52,51,48,58,46,27,17,17
Stella Tsai,,1,69,70,69,66,54,51,52,67,52,13,1,17
Vikki Kristiansson,,,0,68,68,65,55,52,51,66,52,14,2,17
Zac Shaffer,,,,0,68,65,53,51,51,66,51,13,1,17
Lucretia C Clemons,,,,,0,65,53,50,51,66,52,12,0,17
Deborah Canty,,,,,,0,54,51,52,62,49,12,1,17
Deborah Cianfrani,,,,,,,1,52,52,52,48,7,3,17
Mark B Cohen,,,,,,,,0,50,49,45,4,2,17
Shanese Johnson,,,,,,,,,0,49,47,2,1,17
Ellen Ceisler,,,,,,,,,,1,55,11,0,17
Irene M Clark,,,,,,,,,,,0,0,0,17
Christine Fizzano Cannon,,,,,,,,,,,,0,16,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,78,72,71,70,69,66,60,53,52,72,55,30,18,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,18
Vincent Furlong,1,41,39,40,39,41,41,41,31,45,37,32,32,18
Deborah Cianfrani,,1,44,43,44,45,43,43,33,13,43,36,6,18
Stella Tsai,,,0,47,49,47,46,41,33,7,45,38,3,18
Zac Shaffer,,,,0,47,46,45,42,33,8,44,38,2,18
Lucretia C Clemons,,,,,0,47,46,41,33,7,44,38,3,18
Vikki Kristiansson,,,,,,0,47,42,33,8,44,38,3,18
Deborah Canty,,,,,,,0,42,33,8,43,37,3,18
Mark B Cohen,,,,,,,,0,33,10,38,34,4,18
Shanese Johnson,,,,,,,,,0,4,31,28,2,18
Christine Fizzano Cannon,,,,,,,,,,5,6,0,35,18
Ellen Ceisler,,,,,,,,,,,1,40,0,18
Irene M Clark,,,,,,,,,,,,0,0,18
Paul Lalley,,,,,,,,,,,,,0,18
Total,80,54,50,50,49,49,48,45,33,57,53,41,37,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Vincent Furlong,Deborah Canty,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,19
Vincent Furlong,1,51,50,52,50,52,49,46,46,47,45,41,39,19
Deborah Canty,,0,58,53,56,55,56,49,49,53,10,43,3,19
Stella Tsai,,,0,51,55,53,55,48,48,53,10,43,4,19
Deborah Cianfrani,,,,0,49,50,49,49,49,48,13,41,7,19
Vikki Kristiansson,,,,,0,52,54,47,47,50,10,42,3,19
Zac Shaffer,,,,,,1,53,48,49,50,9,42,3,19
Lucretia C Clemons,,,,,,,0,47,48,51,8,43,3,19
Mark B Cohen,,,,,,,,0,48,44,8,40,3,19
Shanese Johnson,,,,,,,,,0,45,7,41,3,19
Ellen Ceisler,,,,,,,,,,4,7,45,0,19
Christine Fizzano Cannon,,,,,,,,,,,2,1,38,19
Irene M Clark,,,,,,,,,,,,1,0,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,94,61,61,60,57,57,56,49,49,65,52,49,41,19
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Shanese Johnson,Deborah Canty,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,20
Vincent Furlong,0,8,7,8,8,8,7,7,4,18,16,7,5,20
Deborah Cianfrani,,1,8,7,7,7,7,7,4,3,2,7,7,20
Lucretia C Clemons,,,0,7,7,7,7,7,4,2,1,6,6,20
Stella Tsai,,,,0,8,8,7,7,4,3,1,7,5,20
Vikki Kristiansson,,,,,0,8,7,7,4,3,1,7,5,20
Zac Shaffer,,,,,,0,7,7,4,3,1,7,5,20
Mark B Cohen,,,,,,,0,7,4,2,1,6,5,20
Shanese Johnson,,,,,,,,0,4,2,1,6,5,20
Deborah Canty,,,,,,,,,0,0,0,4,4,20
Christine Fizzano Cannon,,,,,,,,,,1,16,2,0,20
Paul Lalley,,,,,,,,,,,0,0,0,20
Ellen Ceisler,,,,,,,,,,,,6,6,20
Irene M Clark,,,,,,,,,,,,,0,20
Total,23,11,8,8,8,8,7,7,4,19,16,14,7,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,21
Vincent Furlong,1,46,44,44,40,41,41,39,39,42,38,33,32,21
Deborah Cianfrani,,1,46,44,44,42,42,41,41,45,13,38,7,21
Deborah Canty,,,0,46,43,44,44,42,41,44,9,36,4,21
Vikki Kristiansson,,,,0,42,43,43,41,40,43,9,34,3,21
Mark B Cohen,,,,,0,42,42,41,40,41,7,35,3,21
Stella Tsai,,,,,,1,43,41,40,42,7,34,2,21
Zac Shaffer,,,,,,,0,42,41,41,7,34,3,21
Lucretia C Clemons,,,,,,,,1,41,39,6,33,3,21
Shanese Johnson,,,,,,,,,0,38,6,33,3,21
Ellen Ceisler,,,,,,,,,,0,8,36,0,21
Christine Fizzano Cannon,,,,,,,,,,,2,0,32,21
Irene M Clark,,,,,,,,,,,,0,1,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,75,54,48,46,45,45,44,43,41,48,42,38,33,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Vincent Furlong,0,74,73,73,71,69,72,68,68,69,68,18,14,22
Stella Tsai,,0,77,81,80,79,78,76,76,78,77,4,2,22
