col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,81,"2,612","2,593","2,502",120,19,27,37,8,"2,608","2,485",All
Maria Mclaughlin,,26,"2,561","2,467",97,32,18,33,9,"2,587","2,475",All
Debbie Kunselman,,,10,"2,494",118,46,39,36,4,"2,524","2,451",All
Geoff Moulton,,,,6,49,42,35,13,8,"2,418","2,374",All
Jules Mermelstein,,,,,8,14,8,14,5,121,100,All
Emil Giordano,,,,,,0,72,57,53,70,70,All
Craig Stedman,,,,,,,0,58,47,59,57,All
Mary Murray,,,,,,,,1,47,54,48,All
Wade A Kagarise,,,,,,,,,3,26,27,All
Marissa Brumbach,,,,,,,,,,11,"2,512",All
Matt Wolf,,,,,,,,,,,19,All
Total,"2,916","2,823","2,726","2,599",165,118,107,104,66,"2,824","2,683",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Maria Mclaughlin,0,72,74,72,2,1,1,0,1,77,75,1
Carolyn H Nichols,,0,72,72,0,1,0,0,0,73,71,1
Debbie Kunselman,,,0,71,1,1,1,0,1,72,73,1
Geoff Moulton,,,,0,0,0,0,0,1,70,70,1
Emil Giordano,,,,,0,3,3,2,0,3,2,1
Mary Murray,,,,,,0,2,2,0,2,2,1
Craig Stedman,,,,,,,0,2,0,2,1,1
Wade A Kagarise,,,,,,,,0,0,1,0,1
Jules Mermelstein,,,,,,,,,0,1,1,1
Marissa Brumbach,,,,,,,,,,0,71,1
Matt Wolf,,,,,,,,,,,0,1
Total,81,78,75,74,4,4,3,2,1,81,77,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,2
Marissa Brumbach,1,120,122,118,117,113,3,4,4,1,1,2
Matt Wolf,,1,117,114,113,112,3,4,4,1,1,2
Carolyn H Nichols,,,4,110,116,113,1,2,0,1,0,2
Maria Mclaughlin,,,,0,110,109,1,3,2,1,0,2
Debbie Kunselman,,,,,0,112,2,3,1,0,0,2
