col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,All
Marissa Brumbach,25,"5,662","5,632","5,574","5,466","5,323",420,363,301,197,260,All
Matt Wolf,,17,"5,395","5,408","5,264","5,208",435,382,289,217,250,All
Maria Mclaughlin,,,100,"5,630","5,625","5,390",180,108,153,59,193,All
Debbie Kunselman,,,,16,"5,575","5,585",283,235,128,28,237,All
Carolyn H Nichols,,,,,29,"5,351",78,82,121,37,221,All
Geoff Moulton,,,,,,31,263,220,35,37,127,All
Emil Giordano,,,,,,,15,812,646,647,47,All
Craig Stedman,,,,,,,,5,618,626,19,All
Mary Murray,,,,,,,,,16,619,35,All
Wade A Kagarise,,,,,,,,,,0,27,All
Jules Mermelstein,,,,,,,,,,,15,All
Total,"6,258","5,984","6,223","6,088","5,916","5,827","1,039",946,829,704,348,All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Debbie Kunselman,0,208,206,202,10,3,6,0,6,202,195,1
Maria Mclaughlin,,0,205,197,5,5,0,1,7,199,193,1
Carolyn H Nichols,,,0,191,3,6,1,2,7,195,191,1
Geoff Moulton,,,,0,8,1,5,0,2,190,189,1
Emil Giordano,,,,,0,14,18,10,0,11,9,1
Mary Murray,,,,,,0,14,12,2,8,6,1
Craig Stedman,,,,,,,0,10,0,7,5,1
Wade A Kagarise,,,,,,,,0,1,3,2,1
Jules Mermelstein,,,,,,,,,0,7,7,1
Marissa Brumbach,,,,,,,,,,0,195,1
Matt Wolf,,,,,,,,,,,0,1
Total,220,217,212,208,24,20,19,12,9,212,205,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Geoff Moulton,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Matt Wolf,Marissa Brumbach,2
Geoff Moulton,2,188,186,181,12,7,1,3,8,177,180,2
Debbie Kunselman,,0,186,184,10,5,4,1,8,178,184,2
Carolyn H Nichols,,,0,183,6,3,2,2,10,175,179,2
Maria Mclaughlin,,,,0,6,2,3,0,7,177,180,2
Emil Giordano,,,,,1,24,17,18,2,19,17,2
Craig Stedman,,,,,,0,14,16,0,13,11,2
Mary Murray,,,,,,,0,17,1,11,8,2
Wade A Kagarise,,,,,,,,0,2,10,6,2
Jules Mermelstein,,,,,,,,,1,8,8,2
Matt Wolf,,,,,,,,,,1,186,2
Marissa Brumbach,,,,,,,,,,,0,2
Total,203,200,197,193,34,24,20,20,15,200,198,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Matt Wolf,Marissa Brumbach,3
Maria Mclaughlin,3,226,220,214,7,7,3,2,11,223,223,3
Carolyn H Nichols,,2,215,205,4,4,2,3,10,215,211,3
Debbie Kunselman,,,0,214,8,5,1,1,10,216,214,3
Geoff Moulton,,,,5,8,8,2,0,1,208,210,3
Craig Stedman,,,,,0,28,23,24,1,18,16,3
Emil Giordano,,,,,,0,22,23,1,15,14,3
Mary Murray,,,,,,,1,24,0,8,10,3
Wade A Kagarise,,,,,,,,0,1,9,8,3
Jules Mermelstein,,,,,,,,,0,11,9,3
Matt Wolf,,,,,,,,,,0,232,3
Marissa Brumbach,,,,,,,,,,,0,3
Total,243,231,229,227,35,33,27,26,12,243,241,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
,Matt Wolf,Marissa Brumbach,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,4
Matt Wolf,2,216,203,204,195,196,19,16,16,11,16,4
Marissa Brumbach,,0,206,202,193,195,16,13,14,8,15,4
Maria Mclaughlin,,,1,205,193,200,5,8,3,0,11,4
