col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Michael Tomlinson,Rebecca Rhynhart,4
Vincent Furlong,0,71,68,69,68,67,67,66,68,87,52,4
Vikki Kristiansson,,0,66,67,66,62,67,65,66,21,53,4
Deborah Canty,,,1,64,66,64,65,65,67,19,53,4
Stella Tsai,,,,0,63,60,65,63,63,20,52,4
Deborah Cianfrani,,,,,0,63,63,64,67,19,52,4
Mark B Cohen,,,,,,0,60,61,63,21,49,4
Lucretia C Clemons,,,,,,,0,65,65,18,52,4
Shanese Johnson,,,,,,,,0,63,17,53,4
Zac Shaffer,,,,,,,,,0,20,49,4
Michael Tomlinson,,,,,,,,,,9,0,4
Rebecca Rhynhart,,,,,,,,,,,4,4
Total,140,75,74,73,72,71,70,70,70,100,66,4
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,5
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,5
Vincent Furlong,1,48,44,43,46,46,45,41,40,56,41,5
Vikki Kristiansson,,0,47,45,49,48,46,42,45,11,40,5
Deborah Canty,,,1,45,45,45,43,41,42,10,39,5
Deborah Cianfrani,,,,1,44,41,42,42,42,10,39,5
Lucretia C Clemons,,,,,0,46,45,41,45,10,39,5
Stella Tsai,,,,,,0,42,38,42,10,38,5
Zac Shaffer,,,,,,,0,43,41,12,36,5
Mark B Cohen,,,,,,,,0,40,8,38,5
Shanese Johnson,,,,,,,,,0,8,36,5
Michael Tomlinson,,,,,,,,,,12,0,5
Rebecca Rhynhart,,,,,,,,,,,5,5
Total,100,53,51,51,51,50,49,46,45,69,54,5
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,6
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Deborah Canty,Rebecca Rhynhart,Michael Tomlinson,6
Vincent Furlong,1,56,53,52,53,51,51,47,49,46,49,6
Deborah Cianfrani,,0,56,52,54,52,52,49,49,47,13,6
Stella Tsai,,,0,52,55,55,55,50,49,47,12,6
Mark B Cohen,,,,0,49,51,50,50,44,46,11,6
Vikki Kristiansson,,,,,0,55,53,49,48,46,12,6
Zac Shaffer,,,,,,0,54,51,47,46,11,6
Lucretia C Clemons,,,,,,,0,49,47,45,10,6
Shanese Johnson,,,,,,,,1,45,43,9,6
Deborah Canty,,,,,,,,,0,44,8,6
Rebecca Rhynhart,,,,,,,,,,9,0,6
Michael Tomlinson,,,,,,,,,,,7,6
Total,96,61,60,58,58,57,55,54,53,65,58,6
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,7
,Vincent Furlong,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,7
Vincent Furlong,2,53,51,52,52,51,53,53,51,52,23,7
Deborah Canty,,0,57,56,55,53,55,56,52,56,4,7
Stella Tsai,,,1,54,56,52,55,55,52,56,3,7
Deborah Cianfrani,,,,0,53,52,52,54,53,56,2,7
Lucretia C Clemons,,,,,0,51,55,56,52,53,4,7
Mark B Cohen,,,,,,0,53,51,51,54,2,7
Zac Shaffer,,,,,,,0,55,51,53,4,7
Vikki Kristiansson,,,,,,,,0,52,52,4,7
Shanese Johnson,,,,,,,,,0,51,2,7
Rebecca Rhynhart,,,,,,,,,,7,0,7
Michael Tomlinson,,,,,,,,,,,2,7
Total,79,61,61,59,58,58,58,57,54,73,26,7
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,8
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,8
Vincent Furlong,2,70,70,66,68,66,65,62,62,80,50,8
Stella Tsai,,0,72,67,68,67,67,65,63,18,57,8
Vikki Kristiansson,,,0,67,68,68,69,65,64,19,54,8
Mark B Cohen,,,,0,67,67,65,66,64,18,54,8
Deborah Cianfrani,,,,,1,63,63,63,62,19,51,8
Zac Shaffer,,,,,,1,67,65,64,17,52,8
Lucretia C Clemons,,,,,,,1,64,64,17,50,8
Deborah Canty,,,,,,,,0,63,15,51,8
Shanese Johnson,,,,,,,,,0,14,49,8
Michael Tomlinson,,,,,,,,,,8,0,8
Rebecca Rhynhart,,,,,,,,,,,4,8
Total,134,77,75,74,73,72,70,68,65,90,65,8
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,9
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,9
Vincent Furlong,0,84,82,80,79,77,75,72,73,79,68,9
Vikki Kristiansson,,0,81,82,80,79,74,73,73,18,68,9
Zac Shaffer,,,0,78,77,76,71,70,72,17,65,9
Lucretia C Clemons,,,,0,76,73,69,70,71,15,65,9
Stella Tsai,,,,,0,76,72,72,73,13,70,9
Deborah Canty,,,,,,0,73,71,70,16,65,9
Deborah Cianfrani,,,,,,,0,71,71,16,65,9
Mark B Cohen,,,,,,,,0,70,16,65,9
Shanese Johnson,,,,,,,,,1,13,63,9
Michael Tomlinson,,,,,,,,,,12,0,9
Rebecca Rhynhart,,,,,,,,,,,5,9
Total,150,89,85,83,83,81,81,81,77,95,84,9
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,10
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,10
Vincent Furlong,5,72,75,76,73,72,73,71,66,106,67,10
Deborah Canty,,0,76,79,67,73,73,72,70,16,69,10
Deborah Cianfrani,,,0,76,74,71,71,68,68,17,67,10
Vikki Kristiansson,,,,0,69,76,78,77,71,16,69,10
Mark B Cohen,,,,,2,68,64,63,62,20,61,10
Zac Shaffer,,,,,,2,73,70,67,15,64,10
Lucretia C Clemons,,,,,,,0,72,69,13,66,10
Stella Tsai,,,,,,,,0,66,12,66,10
Shanese Johnson,,,,,,,,,0,10,61,10
Michael Tomlinson,,,,,,,,,,18,0,10
Rebecca Rhynhart,,,,,,,,,,,11,10
Total,179,86,86,86,83,82,81,78,72,126,93,10
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,11
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Mark B Cohen,Stella Tsai,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,11
Vincent Furlong,2,133,129,132,130,131,125,121,115,119,114,11
Vikki Kristiansson,,0,128,132,127,130,120,127,120,114,25,11
Deborah Cianfrani,,,0,121,126,121,124,120,117,114,26,11
Lucretia C Clemons,,,,0,124,129,112,128,120,112,23,11
Deborah Canty,,,,,0,121,118,120,116,113,25,11
Zac Shaffer,,,,,,0,117,122,116,108,26,11
Mark B Cohen,,,,,,,4,113,112,108,24,11
Stella Tsai,,,,,,,,0,118,112,19,11
Shanese Johnson,,,,,,,,,0,102,20,11
Rebecca Rhynhart,,,,,,,,,,14,0,11
Michael Tomlinson,,,,,,,,,,,16,11
Total,239,143,142,140,139,138,137,133,123,155,133,11
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,12
,Vincent Furlong,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Deborah Canty,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,12
Vincent Furlong,1,65,67,66,64,65,65,63,60,61,63,12
Deborah Cianfrani,,1,62,61,63,62,60,62,60,56,12,12
Zac Shaffer,,,0,65,64,63,64,63,61,58,11,12
Lucretia C Clemons,,,,0,61,62,63,62,60,56,11,12
Mark B Cohen,,,,,0,60,59,60,59,57,10,12
Stella Tsai,,,,,,0,63,63,60,55,10,12
Vikki Kristiansson,,,,,,,0,62,59,56,10,12
Deborah Canty,,,,,,,,0,61,54,10,12
Shanese Johnson,,,,,,,,,0,51,10,12
Rebecca Rhynhart,,,,,,,,,,8,0,12
Michael Tomlinson,,,,,,,,,,,7,12
Total,125,70,69,67,67,66,66,64,61,74,70,12
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,13
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,13
Vincent Furlong,2,68,66,68,67,65,64,64,60,75,59,13
Deborah Cianfrani,,1,67,67,69,65,65,61,63,17,59,13
Mark B Cohen,,,1,64,63,63,62,62,63,14,60,13
Vikki Kristiansson,,,,0,71,71,70,62,65,15,60,13
Deborah Canty,,,,,0,69,69,62,64,17,57,13
Lucretia C Clemons,,,,,,0,70,63,66,15,57,13
Stella Tsai,,,,,,,0,62,65,15,56,13
Zac Shaffer,,,,,,,,0,59,15,50,13
Shanese Johnson,,,,,,,,,0,13,53,13
Michael Tomlinson,,,,,,,,,,8,0,13
Rebecca Rhynhart,,,,,,,,,,,8,13
Total,137,77,76,76,74,73,71,67,66,84,80,13
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,14
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Mark B Cohen,Michael Tomlinson,Rebecca Rhynhart,14
Vincent Furlong,1,84,78,80,75,79,78,71,66,80,64,14
Vikki Kristiansson,,0,82,81,78,80,79,73,66,20,65,14
Deborah Cianfrani,,,0,75,78,74,77,74,67,17,66,14
Zac Shaffer,,,,0,74,77,73,70,66,16,64,14
Deborah Canty,,,,,0,75,75,73,62,13,66,14
Lucretia C Clemons,,,,,,0,77,72,61,14,62,14
Stella Tsai,,,,,,,0,73,62,15,63,14
Shanese Johnson,,,,,,,,0,59,9,63,14
Mark B Cohen,,,,,,,,,0,16,54,14
Michael Tomlinson,,,,,,,,,,8,0,14
Rebecca Rhynhart,,,,,,,,,,,7,14
Total,153,90,86,85,82,82,82,75,71,93,79,14
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,15
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,15
Vincent Furlong,0,71,72,71,70,72,70,70,64,81,62,15
Mark B Cohen,,3,71,69,66,66,67,67,62,13,61,15
Deborah Cianfrani,,,0,69,68,69,68,65,62,14,62,15
Zac Shaffer,,,,1,70,70,69,69,65,13,61,15
Stella Tsai,,,,,1,70,68,67,65,10,63,15
Vikki Kristiansson,,,,,,0,68,68,64,11,61,15
Deborah Canty,,,,,,,0,66,63,13,58,15
Lucretia C Clemons,,,,,,,,0,64,10,59,15
Shanese Johnson,,,,,,,,,0,8,56,15
Michael Tomlinson,,,,,,,,,,6,0,15
Rebecca Rhynhart,,,,,,,,,,,7,15
Total,145,79,77,77,75,73,72,71,66,90,75,15
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,16
,Vincent Furlong,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,16
Vincent Furlong,2,40,36,40,37,38,37,35,34,50,33,16
Lucretia C Clemons,,0,38,40,39,37,34,37,34,10,31,16
Mark B Cohen,,,1,35,36,35,34,35,33,9,32,16
Vikki Kristiansson,,,,0,37,37,35,36,33,8,31,16
Zac Shaffer,,,,,0,33,33,34,32,10,28,16
Deborah Canty,,,,,,0,36,36,34,7,32,16
Deborah Cianfrani,,,,,,,1,34,33,8,30,16
Stella Tsai,,,,,,,,0,34,8,30,16
Shanese Johnson,,,,,,,,,0,7,27,16
Michael Tomlinson,,,,,,,,,,5,0,16
Rebecca Rhynhart,,,,,,,,,,,5,16
Total,88,45,44,42,42,40,40,39,35,59,45,16
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,17
,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Zac Shaffer,Deborah Canty,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Michael Tomlinson,Rebecca Rhynhart,17
Vincent Furlong,14,29,29,25,24,21,23,23,20,74,19,17
Lucretia C Clemons,,0,35,30,32,26,22,30,24,13,24,17
Vikki Kristiansson,,,0,28,29,24,21,30,22,12,23,17
Shanese Johnson,,,,0,24,24,23,27,25,11,22,17
Zac Shaffer,,,,,0,26,22,25,24,12,19,17
Deborah Canty,,,,,,0,22,24,26,10,20,17
Mark B Cohen,,,,,,,0,20,23,12,18,17
Stella Tsai,,,,,,,,0,22,8,23,17
Deborah Cianfrani,,,,,,,,,0,9,18,17
Michael Tomlinson,,,,,,,,,,18,0,17
Rebecca Rhynhart,,,,,,,,,,,6,17
Total,111,39,37,33,33,31,31,31,28,94,38,17
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,18
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,18
Vincent Furlong,0,59,54,56,56,57,57,51,51,73,50,18
Zac Shaffer,,0,55,59,58,58,59,52,53,11,52,18
Deborah Cianfrani,,,0,55,55,55,54,53,53,12,50,18
Deborah Canty,,,,0,58,57,58,51,53,10,51,18
Stella Tsai,,,,,0,58,58,51,53,10,51,18
Lucretia C Clemons,,,,,,0,58,51,52,10,50,18
Vikki Kristiansson,,,,,,,0,52,53,11,49,18
Mark B Cohen,,,,,,,,0,51,10,45,18
Shanese Johnson,,,,,,,,,0,9,44,18
Michael Tomlinson,,,,,,,,,,4,0,18
Rebecca Rhynhart,,,,,,,,,,,10,18
Total,123,63,62,61,61,60,60,55,53,80,69,18
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,19
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,19
Vincent Furlong,8,45,41,44,45,40,43,40,36,76,35,19
Vikki Kristiansson,,0,38,42,44,38,43,40,36,11,29,19
Mark B Cohen,,,1,38,37,39,35,39,35,11,29,19
Stella Tsai,,,,0,42,38,39,40,36,11,30,19
Zac Shaffer,,,,,0,36,42,40,35,10,30,19
Deborah Cianfrani,,,,,,1,34,38,36,9,29,19
Lucretia C Clemons,,,,,,,0,37,35,11,29,19
Deborah Canty,,,,,,,,0,35,9,29,19
Shanese Johnson,,,,,,,,,0,9,26,19
Michael Tomlinson,,,,,,,,,,12,0,19
Rebecca Rhynhart,,,,,,,,,,,1,19
Total,126,47,46,46,46,44,44,42,37,90,40,19
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,20
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,20
Vincent Furlong,1,56,57,57,53,55,53,49,48,72,49,20
Stella Tsai,,0,60,56,54,57,57,48,51,12,51,20
Vikki Kristiansson,,,0,58,54,57,56,49,49,13,49,20
Deborah Canty,,,,0,53,54,54,47,49,11,50,20
Deborah Cianfrani,,,,,0,51,50,50,49,8,53,20
Zac Shaffer,,,,,,0,55,48,48,11,48,20
Lucretia C Clemons,,,,,,,1,46,49,10,46,20
Mark B Cohen,,,,,,,,2,45,10,45,20
Shanese Johnson,,,,,,,,,0,8,43,20
Michael Tomlinson,,,,,,,,,,9,0,20
Rebecca Rhynhart,,,,,,,,,,,3,20
Total,124,64,63,62,62,61,58,58,51,83,67,20
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,21
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,21
Vincent Furlong,4,71,70,76,70,70,71,65,65,66,49,21
Deborah Cianfrani,,1,73,74,71,74,70,67,67,68,10,21
Mark B Cohen,,,0,67,65,68,63,64,62,68,11,21
Vikki Kristiansson,,,,0,74,72,73,66,66,65,12,21
Stella Tsai,,,,,0,70,72,65,66,64,11,21
Deborah Canty,,,,,,0,69,65,65,64,10,21
Lucretia C Clemons,,,,,,,0,65,67,59,13,21
Zac Shaffer,,,,,,,,0,62,56,11,21
Shanese Johnson,,,,,,,,,0,57,9,21
Rebecca Rhynhart,,,,,,,,,,4,0,21
Michael Tomlinson,,,,,,,,,,,5,21
Total,122,83,81,81,79,76,75,69,68,86,55,21
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,22
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,22
Vincent Furlong,0,63,61,60,57,60,56,54,49,52,45,22
Vikki Kristiansson,,0,62,62,60,60,55,55,49,54,12,22
Lucretia C Clemons,,,0,62,59,60,56,55,49,50,13,22
Stella Tsai,,,,1,59,59,56,55,49,51,11,22
Deborah Canty,,,,,0,58,54,54,48,52,9,22
Zac Shaffer,,,,,,0,55,53,47,50,10,22
Deborah Cianfrani,,,,,,,0,54,48,47,10,22
Shanese Johnson,,,,,,,,0,49,46,9,22
Mark B Cohen,,,,,,,,,0,45,9,22
Rebecca Rhynhart,,,,,,,,,,4,0,22
Michael Tomlinson,,,,,,,,,,,3,22
Total,98,66,64,64,61,61,58,55,54,63,50,22
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,23
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,23
Vincent Furlong,3,111,112,103,106,104,106,102,96,101,78,23
Vikki Kristiansson,,0,109,107,107,102,105,102,94,104,17,23
Zac Shaffer,,,2,105,106,104,106,100,95,101,16,23
Stella Tsai,,,,0,101,96,105,96,88,103,12,23
Deborah Canty,,,,,0,100,104,98,94,98,14,23
Deborah Cianfrani,,,,,,0,98,98,93,95,15,23
Lucretia C Clemons,,,,,,,0,102,91,97,13,23
Shanese Johnson,,,,,,,,0,92,93,13,23
Mark B Cohen,,,,,,,,,0,84,14,23
Rebecca Rhynhart,,,,,,,,,,8,0,23
Michael Tomlinson,,,,,,,,,,,9,23
Total,185,122,122,118,113,113,113,108,100,131,90,23
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,24
,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,24
Vincent Furlong,1,44,46,44,40,37,39,35,37,60,32,24
Lucretia C Clemons,,0,46,44,38,41,42,35,39,18,31,24
Vikki Kristiansson,,,0,45,41,40,41,36,38,19,29,24
Stella Tsai,,,,0,41,39,38,35,38,19,28,24
Deborah Cianfrani,,,,,0,40,38,39,34,18,28,24
Deborah Canty,,,,,,0,40,38,34,16,28,24
Zac Shaffer,,,,,,,0,35,33,15,27,24
Mark B Cohen,,,,,,,,1,33,15,27,24
Shanese Johnson,,,,,,,,,0,15,24,24
Michael Tomlinson,,,,,,,,,,3,0,24
Rebecca Rhynhart,,,,,,,,,,,1,24
Total,95,51,50,47,46,44,44,43,39,64,44,24
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,25
,Vincent Furlong,Lucretia C Clemons,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,25
Vincent Furlong,0,34,32,32,34,31,30,31,29,44,29,25
Lucretia C Clemons,,0,35,35,35,34,33,36,31,8,32,25
Deborah Cianfrani,,,0,34,32,35,32,32,32,6,34,25
Stella Tsai,,,,0,33,34,31,33,32,3,35,25
Zac Shaffer,,,,,0,30,31,33,31,6,31,25
Deborah Canty,,,,,,1,30,31,30,4,32,25
Mark B Cohen,,,,,,,1,29,28,6,29,25
Vikki Kristiansson,,,,,,,,0,30,5,30,25
Shanese Johnson,,,,,,,,,0,2,30,25
Michael Tomlinson,,,,,,,,,,2,0,25
Rebecca Rhynhart,,,,,,,,,,,2,25
Total,74,41,40,40,38,37,36,36,33,49,41,25
