col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,All
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Dwayne Woodruff,115,0,"4,875","4,638","4,427","4,296",64,49,41,22,94,All
Sallie Mundy,,10,77,97,69,66,160,168,152,139,16,All
Carolyn H Nichols,,,39,"4,445","4,367","4,286",62,29,29,19,89,All
Maria Mclaughlin,,,,23,"4,332","4,255",71,52,30,22,59,All
Debbie Kunselman,,,,,2,"4,222",43,42,26,10,79,All
Geoff Moulton,,,,,,1,17,33,28,13,30,All
Mary Murray,,,,,,,0,151,140,135,14,All
Emil Giordano,,,,,,,,0,150,137,14,All
Craig Stedman,,,,,,,,,1,136,5,All
Wade A Kagarise,,,,,,,,,,0,6,All
Jules Mermelstein,,,,,,,,,,,2,All
Total,"5,359",289,"5,018","4,788","4,528","4,390",229,222,197,163,115,All
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,1
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,1
Dwayne Woodruff,3,0,66,67,65,57,2,0,0,0,0,1
Sallie Mundy,,1,1,0,0,0,0,0,0,0,0,1
Carolyn H Nichols,,,0,63,61,57,2,0,0,0,0,1
Debbie Kunselman,,,,0,61,57,2,0,0,0,0,1
Maria Mclaughlin,,,,,0,56,0,0,0,0,0,1
Geoff Moulton,,,,,,0,2,0,0,0,0,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Craig Stedman,,,,,,,,0,0,0,0,1
Emil Giordano,,,,,,,,,0,0,0,1
Mary Murray,,,,,,,,,,0,0,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,76,2,67,67,66,58,2,0,0,0,0,1
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,2
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,2
Dwayne Woodruff,0,0,93,93,83,81,2,1,0,0,0,2
Sallie Mundy,,0,0,0,0,0,0,0,0,0,0,2
Carolyn H Nichols,,,0,84,78,80,1,1,0,0,0,2
Maria Mclaughlin,,,,0,79,81,2,1,0,0,0,2
Debbie Kunselman,,,,,0,78,0,0,0,0,0,2
Geoff Moulton,,,,,,0,0,0,0,0,0,2
Craig Stedman,,,,,,,0,1,0,0,0,2
Mary Murray,,,,,,,,0,0,0,0,2
Emil Giordano,,,,,,,,,0,0,0,2
Jules Mermelstein,,,,,,,,,,0,0,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,105,0,93,93,84,82,2,1,0,0,0,2
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,3
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,3
Dwayne Woodruff,4,0,87,82,79,79,1,1,1,0,1,3
Sallie Mundy,,0,1,1,1,1,4,4,4,4,0,3
Carolyn H Nichols,,,1,82,79,80,1,1,0,0,0,3
Maria Mclaughlin,,,,0,80,80,1,1,1,0,1,3
Debbie Kunselman,,,,,0,79,0,0,1,0,1,3
Geoff Moulton,,,,,,0,0,0,0,0,0,3
Craig Stedman,,,,,,,0,5,4,4,0,3
Emil Giordano,,,,,,,,0,4,4,0,3
Wade A Kagarise,,,,,,,,,0,4,1,3
Mary Murray,,,,,,,,,,0,0,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,92,5,89,83,80,80,5,5,5,4,1,3
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,4
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,4
Dwayne Woodruff,0,0,64,63,60,58,1,1,0,0,0,4
Sallie Mundy,,0,0,0,0,0,0,0,0,0,0,4
Carolyn H Nichols,,,1,59,61,57,1,1,0,0,0,4
Maria Mclaughlin,,,,0,59,58,0,0,0,0,0,4
Debbie Kunselman,,,,,0,57,1,1,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,0,0,4
Craig Stedman,,,,,,,0,1,0,0,0,4
Mary Murray,,,,,,,,0,0,0,0,4
Emil Giordano,,,,,,,,,0,0,0,4
Jules Mermelstein,,,,,,,,,,0,0,4
Wade A Kagarise,,,,,,,,,,,0,4
Total,70,0,66,64,61,59,1,1,0,0,0,4
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,5
,Dwayne Woodruff,Sallie Mundy,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,5
Dwayne Woodruff,2,0,85,83,82,75,0,0,0,0,0,5
Sallie Mundy,,0,0,0,0,0,1,1,1,1,0,5
Maria Mclaughlin,,,0,80,82,75,0,0,0,0,0,5
Carolyn H Nichols,,,,0,80,75,0,0,0,0,0,5
Debbie Kunselman,,,,,0,75,0,0,0,0,0,5
Geoff Moulton,,,,,,0,0,0,0,0,0,5
Craig Stedman,,,,,,,0,1,1,1,0,5
Emil Giordano,,,,,,,,0,1,1,0,5
Mary Murray,,,,,,,,,0,1,0,5
Wade A Kagarise,,,,,,,,,,0,0,5
Jules Mermelstein,,,,,,,,,,,0,5
Total,90,1,85,83,82,75,1,1,1,1,0,5
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,6
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,6
Dwayne Woodruff,1,0,102,101,94,87,4,1,1,1,2,6
Sallie Mundy,,0,1,0,0,1,1,1,1,1,0,6
Carolyn H Nichols,,,1,91,93,88,3,1,0,1,1,6
Maria Mclaughlin,,,,1,93,88,3,0,1,1,1,6
Debbie Kunselman,,,,,0,88,2,1,0,1,1,6
Geoff Moulton,,,,,,0,0,0,0,0,0,6
Mary Murray,,,,,,,0,1,2,1,1,6
Craig Stedman,,,,,,,,0,1,1,1,6
Emil Giordano,,,,,,,,,0,1,1,6
Jules Mermelstein,,,,,,,,,,0,0,6
Wade A Kagarise,,,,,,,,,,,0,6
Total,114,2,105,104,96,89,5,2,2,2,2,6
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,7
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,7
Dwayne Woodruff,4,0,124,110,106,101,2,1,1,0,0,7
Sallie Mundy,,0,0,0,0,0,2,0,0,0,0,7
Carolyn H Nichols,,,5,103,103,99,3,1,1,0,0,7
Maria Mclaughlin,,,,1,102,101,2,1,0,0,0,7
Debbie Kunselman,,,,,0,99,2,0,1,0,0,7
Geoff Moulton,,,,,,0,0,0,0,0,0,7
Mary Murray,,,,,,,0,1,1,0,0,7
Craig Stedman,,,,,,,,0,0,0,0,7
Emil Giordano,,,,,,,,,0,0,0,7
Jules Mermelstein,,,,,,,,,,0,0,7
Wade A Kagarise,,,,,,,,,,,0,7
Total,138,2,130,112,107,101,5,1,1,0,0,7
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,8
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,8
Dwayne Woodruff,7,0,135,119,116,111,5,4,3,1,0,8
Sallie Mundy,,0,1,1,1,1,0,1,0,0,0,8
Carolyn H Nichols,,,1,116,112,108,5,4,3,1,0,8
Debbie Kunselman,,,,0,109,106,5,2,1,0,0,8
Maria Mclaughlin,,,,,0,107,1,2,1,0,0,8
Geoff Moulton,,,,,,0,1,1,1,1,0,8
Jules Mermelstein,,,,,,,0,0,0,0,0,8
Mary Murray,,,,,,,,0,1,1,0,8
Emil Giordano,,,,,,,,,0,0,0,8
Craig Stedman,,,,,,,,,,0,0,8
Wade A Kagarise,,,,,,,,,,,0,8
Total,152,2,137,120,117,112,5,5,3,1,0,8
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,9
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,9
Dwayne Woodruff,1,0,96,92,92,89,1,0,0,0,0,9
Sallie Mundy,,0,0,0,1,1,0,1,1,1,0,9
Carolyn H Nichols,,,0,91,91,89,1,0,0,0,0,9
Maria Mclaughlin,,,,1,91,88,2,0,0,0,0,9
Debbie Kunselman,,,,,0,89,1,0,0,0,0,9
Geoff Moulton,,,,,,0,0,1,1,1,0,9
Mary Murray,,,,,,,0,0,0,0,0,9
Craig Stedman,,,,,,,,0,1,1,0,9
Emil Giordano,,,,,,,,,0,1,0,9
Wade A Kagarise,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,0,9
Total,98,2,96,94,93,90,2,1,1,1,0,9
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,10
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Jules Mermelstein,Mary Murray,Craig Stedman,Wade A Kagarise,10
Dwayne Woodruff,5,0,120,109,109,106,1,4,1,1,0,10
Sallie Mundy,,0,2,1,0,0,3,0,3,2,2,10
Carolyn H Nichols,,,2,111,105,106,1,4,2,1,0,10
Debbie Kunselman,,,,0,105,105,2,3,1,0,0,10
Maria Mclaughlin,,,,,1,101,1,2,1,1,0,10
Geoff Moulton,,,,,,0,1,0,0,0,0,10
Emil Giordano,,,,,,,0,0,3,2,2,10
Jules Mermelstein,,,,,,,,0,0,0,0,10
Mary Murray,,,,,,,,,0,3,2,10
Craig Stedman,,,,,,,,,,0,2,10
Wade A Kagarise,,,,,,,,,,,0,10
Total,131,4,126,112,111,108,4,4,4,3,2,10
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,11
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,11
Dwayne Woodruff,5,0,126,113,109,95,1,2,1,0,0,11
Sallie Mundy,,0,0,1,1,0,1,0,0,1,0,11
Carolyn H Nichols,,,0,107,108,95,1,2,1,0,0,11
Maria Mclaughlin,,,,1,107,95,1,1,0,1,0,11
Debbie Kunselman,,,,,0,94,2,2,1,1,0,11
Geoff Moulton,,,,,,0,0,0,0,0,0,11
Emil Giordano,,,,,,,0,0,1,1,0,11
Jules Mermelstein,,,,,,,,0,0,0,0,11
Craig Stedman,,,,,,,,,0,0,0,11
Mary Murray,,,,,,,,,,0,0,11
Wade A Kagarise,,,,,,,,,,,0,11
Total,137,1,126,115,110,95,2,2,1,1,0,11
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,12
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,12
Dwayne Woodruff,1,0,195,188,186,182,5,2,2,1,2,12
Sallie Mundy,,0,0,0,0,0,0,3,3,3,2,12
Carolyn H Nichols,,,1,182,185,179,4,1,0,0,1,12
Maria Mclaughlin,,,,0,181,177,3,1,1,1,1,12
Geoff Moulton,,,,,0,179,4,0,0,0,0,12
Debbie Kunselman,,,,,,0,4,0,1,1,0,12
Jules Mermelstein,,,,,,,0,0,0,0,0,12
Emil Giordano,,,,,,,,0,4,3,4,12
Wade A Kagarise,,,,,,,,,0,4,3,12
Craig Stedman,,,,,,,,,,0,2,12
Mary Murray,,,,,,,,,,,0,12
Total,205,3,197,190,188,184,6,5,5,4,4,12
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,13
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,13
Dwayne Woodruff,2,0,125,115,109,107,4,1,0,3,1,13
Sallie Mundy,,1,2,2,2,0,3,2,3,0,2,13
Carolyn H Nichols,,,0,111,108,105,4,2,1,3,1,13
Maria Mclaughlin,,,,0,108,105,4,1,2,3,1,13
Debbie Kunselman,,,,,0,102,1,0,2,1,0,13
