col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Geoff Moulton,,,,,,,,0,0,1,0,0,1,2
Craig Stedman,,,,,,,,,0,11,11,12,0,2
Emil Giordano,,,,,,,,,,0,11,11,0,2
Mary Murray,,,,,,,,,,,0,11,1,2
Wade A Kagarise,,,,,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,,,,,0,2
Total,26,22,14,13,26,23,21,21,13,13,13,12,3,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,3
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,3
Maria Mclaughlin,3,51,48,44,9,6,3,0,5,57,42,10,1,3
Debbie Kunselman,,0,49,45,5,5,3,0,6,53,41,6,2,3
Carolyn H Nichols,,,0,42,4,3,0,0,7,50,40,3,1,3
Geoff Moulton,,,,0,1,1,1,0,3,44,40,1,1,3
Mary Murray,,,,,0,39,34,31,3,7,1,40,35,3
Craig Stedman,,,,,,0,35,32,2,7,0,38,35,3
Emil Giordano,,,,,,,0,31,1,2,0,36,32,3
Wade A Kagarise,,,,,,,,0,1,0,0,31,31,3
Jules Mermelstein,,,,,,,,,0,7,5,3,2,3
Ellen Ceisler,,,,,,,,,,1,42,7,2,3
Irene M Clark,,,,,,,,,,,1,0,0,3
Christine Fizzano Cannon,,,,,,,,,,,,0,33,3
Paul Lalley,,,,,,,,,,,,,1,3
Total,68,56,53,47,44,42,37,32,10,62,46,44,36,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,4
Maria Mclaughlin,2,44,44,39,3,3,0,2,1,45,7,37,2,4
Debbie Kunselman,,1,47,43,3,3,1,1,5,43,6,41,1,4
Carolyn H Nichols,,,0,43,3,2,1,1,4,44,6,42,0,4
Geoff Moulton,,,,0,0,2,0,1,4,42,4,40,0,4
Mary Murray,,,,,0,35,33,31,2,2,40,2,32,4
Emil Giordano,,,,,,1,31,33,2,1,37,2,32,4
Craig Stedman,,,,,,,1,30,1,1,31,1,29,4
Wade A Kagarise,,,,,,,,0,0,1,32,1,29,4
Jules Mermelstein,,,,,,,,,2,5,3,4,3,4
Ellen Ceisler,,,,,,,,,,0,4,41,0,4
Christine Fizzano Cannon,,,,,,,,,,,1,2,34,4
Irene M Clark,,,,,,,,,,,,1,1,4
Paul Lalley,,,,,,,,,,,,,0,4
Total,54,52,50,45,42,39,34,33,11,53,48,47,35,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,5
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,5
Maria Mclaughlin,2,58,57,12,5,45,3,3,3,57,51,12,4,5
Debbie Kunselman,,0,56,8,3,46,1,0,4,53,52,7,2,5
Carolyn H Nichols,,,0,8,1,46,2,3,3,50,51,9,3,5
Mary Murray,,,,1,39,0,37,36,0,6,5,44,39,5
Emil Giordano,,,,,1,1,38,37,2,3,2,40,42,5
Geoff Moulton,,,,,,0,0,0,1,44,43,2,1,5
Craig Stedman,,,,,,,0,38,1,2,0,40,40,5
Wade A Kagarise,,,,,,,,0,1,1,0,38,39,5
Jules Mermelstein,,,,,,,,,0,4,4,1,1,5
Ellen Ceisler,,,,,,,,,,0,47,5,0,5
Irene M Clark,,,,,,,,,,,0,3,1,5
Christine Fizzano Cannon,,,,,,,,,,,,3,42,5
Paul Lalley,,,,,,,,,,,,,0,5
Total,72,61,60,51,47,47,42,40,6,61,56,55,46,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Carolyn H Nichols,Mary Murray,Debbie Kunselman,Craig Stedman,Wade A Kagarise,Emil Giordano,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Irene M Clark,6
Carolyn H Nichols,1,5,30,2,1,0,25,20,4,28,1,0,27,6
Mary Murray,,0,4,28,28,27,3,0,0,5,28,27,4,6
Debbie Kunselman,,,0,2,0,1,26,20,4,28,0,0,28,6
Craig Stedman,,,,0,27,27,0,0,0,2,27,28,2,6
Wade A Kagarise,,,,,0,27,1,0,0,1,30,29,0,6
Emil Giordano,,,,,,0,1,0,0,1,27,27,1,6
Maria Mclaughlin,,,,,,,0,19,3,26,1,0,23,6
Geoff Moulton,,,,,,,,0,1,17,0,0,18,6
Jules Mermelstein,,,,,,,,,1,3,0,0,3,6
Ellen Ceisler,,,,,,,,,,0,1,0,27,6
Christine Fizzano Cannon,,,,,,,,,,,0,29,0,6
Paul Lalley,,,,,,,,,,,,0,0,6
Irene M Clark,,,,,,,,,,,,,0,6
Total,34,33,32,30,30,28,28,20,5,31,30,30,29,6
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,7
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,7
Christine Fizzano Cannon,1,39,4,1,43,41,41,39,6,7,4,4,1,7
Paul Lalley,,0,0,0,38,36,38,35,2,2,1,0,0,7
Ellen Ceisler,,,0,22,0,3,1,1,29,26,26,26,4,7
Irene M Clark,,,,0,1,0,1,1,22,22,22,21,3,7
Mary Murray,,,,,0,38,40,37,2,3,1,0,0,7
Emil Giordano,,,,,,0,39,37,2,2,0,2,0,7
Wade A Kagarise,,,,,,,0,37,2,1,1,1,0,7
Craig Stedman,,,,,,,,0,0,1,0,1,0,7
Maria Mclaughlin,,,,,,,,,2,25,26,25,3,7
Debbie Kunselman,,,,,,,,,,0,25,24,3,7
Carolyn H Nichols,,,,,,,,,,,0,24,4,7
Geoff Moulton,,,,,,,,,,,,0,2,7
Jules Mermelstein,,,,,,,,,,,,,0,7
Total,51,40,33,25,43,42,42,39,35,31,28,27,4,7
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,8
Ellen Ceisler,1,36,3,1,41,40,38,36,2,1,1,0,6,8
Irene M Clark,,0,0,0,35,35,34,33,1,0,0,0,6,8
Christine Fizzano Cannon,,,1,23,4,4,3,2,25,23,21,22,0,8
Paul Lalley,,,,0,1,1,1,1,23,24,21,22,0,8
Maria Mclaughlin,,,,,1,41,39,34,1,1,0,0,4,8
Carolyn H Nichols,,,,,,0,39,34,1,1,0,0,4,8
Debbie Kunselman,,,,,,,1,34,0,1,0,0,4,8
Geoff Moulton,,,,,,,,0,1,1,1,0,3,8
Mary Murray,,,,,,,,,0,23,21,22,0,8
Emil Giordano,,,,,,,,,,1,21,22,0,8
Craig Stedman,,,,,,,,,,,0,20,0,8
Wade A Kagarise,,,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,,,0,8
Total,47,39,30,24,45,43,42,38,27,25,22,22,6,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Maria Mclaughlin,Carolyn H Nichols,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,9
Maria Mclaughlin,1,13,1,2,1,0,12,11,2,13,13,1,1,9
Carolyn H Nichols,,0,0,1,1,0,12,10,2,12,11,0,1,9
Emil Giordano,,,0,13,12,12,0,1,0,0,1,13,11,9
Mary Murray,,,,0,13,12,0,1,0,1,1,12,12,9
Wade A Kagarise,,,,,0,12,0,0,0,1,0,11,12,9
Craig Stedman,,,,,,0,0,0,0,0,0,11,11,9
Debbie Kunselman,,,,,,,0,10,2,10,11,0,0,9
Geoff Moulton,,,,,,,,0,0,10,11,1,0,9
Jules Mermelstein,,,,,,,,,0,0,1,0,0,9
Irene M Clark,,,,,,,,,,1,10,0,1,9
Ellen Ceisler,,,,,,,,,,,1,1,0,9
Christine Fizzano Cannon,,,,,,,,,,,,0,11,9
Paul Lalley,,,,,,,,,,,,,0,9
Total,18,14,14,14,13,12,12,11,2,15,14,13,12,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Maria Mclaughlin,3,37,36,29,1,1,6,0,2,38,35,2,2,10
Debbie Kunselman,,0,36,31,4,3,5,1,3,36,33,5,2,10
Carolyn H Nichols,,,0,30,4,1,5,2,2,35,31,4,1,10
Geoff Moulton,,,,0,5,3,0,1,2,31,27,5,1,10
Emil Giordano,,,,,0,27,25,25,2,5,1,28,25,10
Craig Stedman,,,,,,1,24,23,1,4,2,27,25,10
Mary Murray,,,,,,,0,23,0,4,4,25,25,10
Wade A Kagarise,,,,,,,,0,0,1,0,24,23,10
Jules Mermelstein,,,,,,,,,0,3,3,1,1,10
Ellen Ceisler,,,,,,,,,,0,31,6,0,10
Irene M Clark,,,,,,,,,,,0,0,1,10
Christine Fizzano Cannon,,,,,,,,,,,,0,24,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,48,42,40,34,32,31,31,25,4,45,36,32,27,10
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,11
Carolyn H Nichols,0,33,33,27,2,1,0,0,7,33,32,4,0,11
Maria Mclaughlin,,0,31,26,4,1,1,0,5,31,31,5,2,11
Debbie Kunselman,,,0,26,3,1,1,0,6,31,30,4,1,11
Geoff Moulton,,,,0,1,0,0,0,4,24,24,4,1,11
Mary Murray,,,,,0,17,18,17,1,2,3,18,19,11
Craig Stedman,,,,,,0,18,18,0,1,1,18,19,11
Emil Giordano,,,,,,,0,18,0,0,0,19,19,11
Wade A Kagarise,,,,,,,,0,0,0,0,18,19,11
Jules Mermelstein,,,,,,,,,0,6,7,1,1,11
Ellen Ceisler,,,,,,,,,,1,30,2,0,11
Irene M Clark,,,,,,,,,,,0,1,1,11
Christine Fizzano Cannon,,,,,,,,,,,,0,19,11
Paul Lalley,,,,,,,,,,,,,0,11
Total,36,36,35,28,21,20,19,19,8,35,34,23,22,11
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,12
Maria Mclaughlin,1,44,46,44,5,3,2,2,4,54,41,7,2,12
Carolyn H Nichols,,1,44,44,1,0,2,0,1,47,37,5,1,12
Debbie Kunselman,,,1,46,2,1,2,1,4,47,40,4,2,12
Geoff Moulton,,,,0,2,0,1,1,2,45,40,3,2,12
Emil Giordano,,,,,0,31,29,32,0,4,0,32,32,12
Craig Stedman,,,,,,0,29,30,1,2,1,31,30,12
Mary Murray,,,,,,,1,28,0,2,1,31,29,12
Wade A Kagarise,,,,,,,,0,0,1,0,31,30,12
Jules Mermelstein,,,,,,,,,0,4,3,1,0,12
Ellen Ceisler,,,,,,,,,,0,40,5,1,12
Irene M Clark,,,,,,,,,,,1,0,0,12
Christine Fizzano Cannon,,,,,,,,,,,,1,32,12
Paul Lalley,,,,,,,,,,,,,0,12
Total,59,50,50,49,36,33,33,32,4,57,44,41,33,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,13
Carolyn H Nichols,2,35,35,32,1,0,0,1,0,34,32,1,0,13
Debbie Kunselman,,0,35,33,1,0,0,1,0,35,32,1,0,13
Maria Mclaughlin,,,0,32,1,0,0,1,0,35,33,1,0,13
Geoff Moulton,,,,0,0,0,0,0,0,33,30,0,0,13
Mary Murray,,,,,0,2,2,0,1,0,0,2,1,13
Craig Stedman,,,,,,0,2,0,1,0,0,1,1,13
Emil Giordano,,,,,,,0,0,1,0,0,1,1,13
Jules Mermelstein,,,,,,,,0,0,1,1,0,0,13
Wade A Kagarise,,,,,,,,,0,0,0,1,1,13
Irene M Clark,,,,,,,,,,0,33,0,0,13
Ellen Ceisler,,,,,,,,,,,0,0,0,13
Christine Fizzano Cannon,,,,,,,,,,,,0,1,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,37,36,36,33,3,2,2,1,1,36,33,2,1,13
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Maria Mclaughlin,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,14
Ellen Ceisler,1,16,0,0,17,17,16,16,1,1,0,0,1,14
Irene M Clark,,1,0,0,16,16,16,16,0,0,0,0,0,14
Christine Fizzano Cannon,,,0,7,0,0,0,0,7,7,7,6,0,14
Paul Lalley,,,,0,0,0,0,0,7,7,7,6,0,14
Carolyn H Nichols,,,,,0,15,15,15,0,0,0,0,0,14
Geoff Moulton,,,,,,0,16,16,1,1,0,0,1,14
Debbie Kunselman,,,,,,,0,16,0,0,0,0,0,14
Maria Mclaughlin,,,,,,,,0,0,0,0,0,0,14
Craig Stedman,,,,,,,,,0,8,7,6,1,14
Emil Giordano,,,,,,,,,,0,7,6,1,14
Wade A Kagarise,,,,,,,,,,,0,6,0,14
Mary Murray,,,,,,,,,,,,0,0,14
Jules Mermelstein,,,,,,,,,,,,,0,14
Total,20,18,7,7,18,17,16,16,8,8,7,6,1,14
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Maria Mclaughlin,0,9,10,9,3,2,1,1,1,10,10,4,0,15
Carolyn H Nichols,,1,8,8,0,1,0,0,1,8,8,1,0,15
Geoff Moulton,,,0,8,1,0,1,1,1,9,8,2,0,15
Debbie Kunselman,,,,0,0,1,1,0,0,8,7,2,0,15
Emil Giordano,,,,,0,2,1,2,0,1,1,2,1,15
Mary Murray,,,,,,0,1,1,0,0,1,1,1,15
Craig Stedman,,,,,,,0,1,0,1,0,1,1,15
Wade A Kagarise,,,,,,,,0,0,0,1,1,1,15
Jules Mermelstein,,,,,,,,,0,1,1,0,0,15
Ellen Ceisler,,,,,,,,,,0,7,2,0,15
Irene M Clark,,,,,,,,,,,0,2,0,15
Christine Fizzano Cannon,,,,,,,,,,,,0,0,15
Paul Lalley,,,,,,,,,,,,,0,15
Total,14,10,10,9,4,3,2,2,1,10,10,4,1,15
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,16
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,16
Ellen Ceisler,0,11,0,0,12,12,11,10,0,0,2,0,0,16
Irene M Clark,,0,0,0,11,11,10,10,0,0,2,0,0,16
Christine Fizzano Cannon,,,0,2,0,0,0,0,2,2,0,2,2,16
Paul Lalley,,,,0,0,0,0,0,2,2,0,2,2,16
Carolyn H Nichols,,,,,1,11,10,10,0,0,2,0,0,16
Debbie Kunselman,,,,,,0,10,10,0,0,2,0,0,16
Maria Mclaughlin,,,,,,,0,9,0,0,1,0,0,16
Geoff Moulton,,,,,,,,0,0,0,1,0,0,16
Craig Stedman,,,,,,,,,0,2,0,2,2,16
Emil Giordano,,,,,,,,,,0,0,2,2,16
Jules Mermelstein,,,,,,,,,,,0,0,0,16
Mary Murray,,,,,,,,,,,,0,2,16
Wade A Kagarise,,,,,,,,,,,,,0,16
Total,14,11,2,2,13,12,11,10,2,2,2,2,2,16
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,17
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,17
Ellen Ceisler,0,19,1,0,20,20,19,18,1,1,0,0,1,17
Irene M Clark,,0,0,0,19,19,19,17,0,0,0,0,1,17
Christine Fizzano Cannon,,,0,3,1,1,0,1,5,3,3,3,0,17
Paul Lalley,,,,0,0,0,0,0,3,3,3,3,0,17
Carolyn H Nichols,,,,,0,20,19,18,1,0,0,0,1,17
Debbie Kunselman,,,,,,0,19,18,1,0,0,0,1,17
Geoff Moulton,,,,,,,0,17,0,0,0,0,1,17
Maria Mclaughlin,,,,,,,,1,1,0,0,0,0,17
Mary Murray,,,,,,,,,0,3,3,3,0,17
Emil Giordano,,,,,,,,,,0,3,3,0,17
Craig Stedman,,,,,,,,,,,0,3,0,17
Wade A Kagarise,,,,,,,,,,,,0,0,17
Jules Mermelstein,,,,,,,,,,,,,0,17
Total,21,19,5,3,20,20,19,19,5,4,3,3,1,17
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,18
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,18
Irene M Clark,0,24,1,1,26,26,24,23,1,1,1,2,0,18
Ellen Ceisler,,0,1,0,26,24,24,24,1,0,0,0,0,18
Christine Fizzano Cannon,,,0,6,1,2,1,0,7,7,7,6,1,18
Paul Lalley,,,,0,0,1,1,0,7,6,6,6,1,18
Carolyn H Nichols,,,,,0,25,24,23,1,0,0,0,0,18
Debbie Kunselman,,,,,,0,26,22,3,1,1,2,1,18
Geoff Moulton,,,,,,,0,22,3,0,0,1,1,18
Maria Mclaughlin,,,,,,,,0,0,0,0,0,0,18
Craig Stedman,,,,,,,,,0,6,6,6,2,18
Mary Murray,,,,,,,,,,1,7,6,1,18
Emil Giordano,,,,,,,,,,,0,6,1,18
Wade A Kagarise,,,,,,,,,,,,0,0,18
Jules Mermelstein,,,,,,,,,,,,,1,18
Total,29,27,8,7,28,28,26,25,9,8,7,7,3,18
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,19
Debbie Kunselman,0,13,13,13,2,0,0,1,0,14,12,2,0,19
Geoff Moulton,,0,12,12,1,0,0,1,0,14,12,1,0,19
Carolyn H Nichols,,,0,13,1,0,0,0,0,12,12,1,0,19
Maria Mclaughlin,,,,0,1,0,0,0,0,12,12,1,0,19
Mary Murray,,,,,0,1,1,1,1,1,0,4,1,19
Craig Stedman,,,,,,0,1,0,1,0,0,1,1,19
Emil Giordano,,,,,,,0,0,1,0,0,1,1,19
Jules Mermelstein,,,,,,,,0,0,1,0,1,0,19
Wade A Kagarise,,,,,,,,,0,0,0,1,1,19
Irene M Clark,,,,,,,,,,0,12,1,0,19
Ellen Ceisler,,,,,,,,,,,0,0,0,19
Christine Fizzano Cannon,,,,,,,,,,,,0,1,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,15,14,13,13,4,1,1,1,1,15,12,4,1,19
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,20
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,20
Ellen Ceisler,0,14,0,0,17,16,15,13,0,0,0,0,2,20
Irene M Clark,,0,0,0,14,15,14,14,0,0,0,0,2,20
Christine Fizzano Cannon,,,0,3,0,0,0,0,3,3,3,3,0,20
Paul Lalley,,,,0,0,0,0,0,3,3,3,3,0,20
Carolyn H Nichols,,,,,0,15,15,13,0,0,0,0,2,20
Maria Mclaughlin,,,,,,0,15,13,0,0,0,0,2,20
Debbie Kunselman,,,,,,,0,13,0,0,0,0,2,20
Geoff Moulton,,,,,,,,0,0,0,0,0,0,20
Craig Stedman,,,,,,,,,0,3,3,3,0,20
Emil Giordano,,,,,,,,,,0,3,3,0,20
Mary Murray,,,,,,,,,,,0,3,0,20
Wade A Kagarise,,,,,,,,,,,,0,0,20
Jules Mermelstein,,,,,,,,,,,,,0,20
Total,18,17,3,3,17,17,15,15,3,3,3,3,2,20
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,21
Debbie Kunselman,0,21,19,19,1,2,0,0,1,20,21,1,0,21
Carolyn H Nichols,,0,19,18,1,2,0,0,1,19,20,1,0,21
Geoff Moulton,,,0,18,0,0,0,0,1,18,18,0,0,21
Maria Mclaughlin,,,,0,0,1,0,0,0,18,18,0,0,21
Craig Stedman,,,,,0,5,4,4,0,1,0,6,5,21
Mary Murray,,,,,,0,4,4,0,2,1,5,4,21
Emil Giordano,,,,,,,0,4,0,1,0,4,4,21
Wade A Kagarise,,,,,,,,0,0,0,0,4,4,21
Jules Mermelstein,,,,,,,,,0,0,1,0,0,21
Irene M Clark,,,,,,,,,,0,17,1,0,21
Ellen Ceisler,,,,,,,,,,,0,0,0,21
Paul Lalley,,,,,,,,,,,,0,4,21
Christine Fizzano Cannon,,,,,,,,,,,,,0,21
Total,24,22,20,19,7,6,5,4,1,22,21,6,5,21
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,22
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,Maria Mclaughlin,Mary Murray,Emil Giordano,Carolyn H Nichols,Debbie Kunselman,Craig Stedman,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,22
Christine Fizzano Cannon,1,30,3,3,7,31,31,6,7,29,3,27,1,22
Paul Lalley,,0,2,2,7,30,33,3,5,30,5,25,0,22
Ellen Ceisler,,,0,21,25,3,3,26,26,1,25,1,1,22
Irene M Clark,,,,0,28,4,3,24,26,0,22,0,0,22
Maria Mclaughlin,,,,,0,8,7,26,29,2,26,0,1,22
Mary Murray,,,,,,0,28,8,5,25,2,24,1,22
Emil Giordano,,,,,,,0,1,6,30,6,26,0,22
Carolyn H Nichols,,,,,,,,1,27,0,23,0,0,22
Debbie Kunselman,,,,,,,,,0,3,26,0,0,22
Craig Stedman,,,,,,,,,,0,3,26,0,22
Geoff Moulton,,,,,,,,,,,0,0,1,22
