col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Zac Shaffer,All
Rebecca Rhynhart,46,0,"1,151","1,220","1,209","1,204","1,203","1,178","1,177","1,185","1,167",All
Michael Tomlinson,,25,223,48,46,47,48,55,52,39,46,All
Vincent Furlong,,,6,"1,173","1,179","1,178","1,171","1,165","1,167","1,149","1,164",All
Stella Tsai,,,,2,"1,221","1,222","1,214","1,181","1,190","1,187","1,197",All
Lucretia C Clemons,,,,,2,"1,229","1,224","1,189","1,191","1,198","1,205",All
Vikki Kristiansson,,,,,,1,"1,224","1,191","1,198","1,192","1,203",All
Deborah Canty,,,,,,,2,"1,188","1,195","1,194","1,191",All
Mark B Cohen,,,,,,,,1,"1,180","1,175","1,177",All
Deborah Cianfrani,,,,,,,,,3,"1,175","1,167",All
Shanese Johnson,,,,,,,,,,4,"1,179",All
Zac Shaffer,,,,,,,,,,,1,All
Total,"1,405",260,"1,395","1,284","1,273","1,269","1,268","1,249","1,246","1,244","1,230",All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Shanese Johnson,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Rebecca Rhynhart,Michael Tomlinson,1
Vincent Furlong,0,17,17,17,18,17,18,17,16,17,2,1
Shanese Johnson,,0,16,17,17,17,17,17,16,18,1,1
Deborah Cianfrani,,,0,17,16,16,16,16,16,17,1,1
Lucretia C Clemons,,,,0,17,17,17,17,16,18,0,1
Mark B Cohen,,,,,0,17,18,17,16,17,0,1
Stella Tsai,,,,,,0,17,17,16,17,1,1
Zac Shaffer,,,,,,,0,17,16,17,0,1
Deborah Canty,,,,,,,,0,16,17,0,1
Vikki Kristiansson,,,,,,,,,0,16,0,1
Rebecca Rhynhart,,,,,,,,,,0,0,1
Michael Tomlinson,,,,,,,,,,,0,1
Total,20,19,18,18,18,18,18,17,16,19,4,1
