col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,All
Lawrence S Krasner,38,0,"1,338","1,310","1,283","1,249",81,14,16,11,4,All
Beth Grossman,,6,34,35,33,24,9,36,29,33,28,All
Carolyn H Nichols,,,13,"1,281","1,277","1,242",75,13,10,15,6,All
Maria Mclaughlin,,,,14,"1,267","1,227",56,15,6,13,6,All
Debbie Kunselman,,,,,4,"1,234",69,19,18,12,3,All
Geoff Moulton,,,,,,3,34,14,12,3,2,All
Jules Mermelstein,,,,,,,0,5,4,3,3,All
Emil Giordano,,,,,,,,0,33,29,26,All
Craig Stedman,,,,,,,,,1,24,24,All
Mary Murray,,,,,,,,,,0,26,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"1,480",79,"1,401","1,377","1,338","1,287",90,52,47,46,33,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Lawrence S Krasner,Beth Grossman,1
Debbie Kunselman,0,84,85,82,11,1,1,0,0,86,5,1
Carolyn H Nichols,,1,82,77,7,2,2,1,0,80,5,1
Maria Mclaughlin,,,0,78,8,1,0,0,0,82,4,1
Geoff Moulton,,,,1,6,0,0,0,0,77,4,1
Jules Mermelstein,,,,,0,0,1,0,0,12,0,1
Craig Stedman,,,,,,0,2,2,1,1,2,1
Emil Giordano,,,,,,,0,2,1,1,2,1
Wade A Kagarise,,,,,,,,0,2,0,3,1
Mary Murray,,,,,,,,,0,0,2,1
Lawrence S Krasner,,,,,,,,,,2,0,1
Beth Grossman,,,,,,,,,,,0,1
Total,92,88,88,84,12,3,3,3,2,91,8,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,2
Lawrence S Krasner,0,0,28,27,25,24,0,0,0,0,0,2
Beth Grossman,,0,0,0,0,0,0,0,0,0,0,2
Maria Mclaughlin,,,0,25,25,24,0,0,0,0,0,2
Carolyn H Nichols,,,,0,25,24,0,0,0,0,0,2
Debbie Kunselman,,,,,0,24,0,0,0,0,0,2
Geoff Moulton,,,,,,0,0,0,0,0,0,2
Craig Stedman,,,,,,,0,0,0,0,0,2
Emil Giordano,,,,,,,,0,0,0,0,2
Jules Mermelstein,,,,,,,,,0,0,0,2
Mary Murray,,,,,,,,,,0,0,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,30,0,28,27,25,24,0,0,0,0,0,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,3
Lawrence S Krasner,1,0,164,163,156,155,11,7,5,3,0,3
Beth Grossman,,1,5,4,5,4,2,4,3,3,3,3
Debbie Kunselman,,,0,159,158,157,11,7,4,2,0,3
Carolyn H Nichols,,,,1,154,150,10,1,1,1,0,3
Maria Mclaughlin,,,,,1,149,6,3,0,2,0,3
Geoff Moulton,,,,,,0,8,6,3,0,0,3
Jules Mermelstein,,,,,,,0,1,1,1,0,3
Emil Giordano,,,,,,,,0,7,5,3,3
Craig Stedman,,,,,,,,,0,4,3,3
Mary Murray,,,,,,,,,,0,3,3
Wade A Kagarise,,,,,,,,,,,0,3
Total,176,10,171,169,164,159,13,11,8,6,3,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,4
Lawrence S Krasner,0,0,31,28,27,28,1,0,0,0,0,4
Beth Grossman,,0,1,1,0,0,1,1,1,1,0,4
Maria Mclaughlin,,,0,30,27,28,0,0,0,0,0,4
Debbie Kunselman,,,,0,27,28,0,0,0,0,0,4
Carolyn H Nichols,,,,,0,26,0,0,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,0,0,4
Mary Murray,,,,,,,0,1,1,1,0,4
Craig Stedman,,,,,,,,0,1,1,0,4
Emil Giordano,,,,,,,,,0,1,0,4
Wade A Kagarise,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,33,2,33,30,28,28,2,1,1,1,0,4
,District Attorney,,Judge Of The Superior Court,,,,,,,,,5
