col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,119,"4,671","4,610","4,474",230,52,30,57,21,"4,570","4,369",All
Maria Mclaughlin,,46,"4,586","4,446",174,47,55,68,23,"4,553","4,336",All
Debbie Kunselman,,,9,"4,472",231,63,67,45,15,"4,428","4,269",All
Geoff Moulton,,,,14,117,75,80,29,25,"4,293","4,202",All
Jules Mermelstein,,,,,13,15,21,16,11,253,204,All
Craig Stedman,,,,,,2,147,126,108,116,117,All
Emil Giordano,,,,,,,2,112,114,116,112,All
Mary Murray,,,,,,,,3,103,99,91,All
Wade A Kagarise,,,,,,,,,1,57,59,All
Marissa Brumbach,,,,,,,,,,22,"4,390",All
Matt Wolf,,,,,,,,,,,10,All
Total,"5,181","5,052","4,850","4,708",310,218,217,195,144,"4,988","4,682",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Maria Mclaughlin,4,348,332,340,13,5,1,3,1,286,262,1
Carolyn H Nichols,,3,336,338,15,4,2,2,0,281,261,1
Geoff Moulton,,,3,333,5,5,5,2,1,276,261,1
Debbie Kunselman,,,,0,14,4,2,2,1,279,260,1
Jules Mermelstein,,,,,2,2,3,0,2,13,9,1
Craig Stedman,,,,,,0,11,9,11,5,5,1
Emil Giordano,,,,,,,0,8,10,4,5,1
Mary Murray,,,,,,,,0,7,3,2,1
Wade A Kagarise,,,,,,,,,0,2,3,1
Marissa Brumbach,,,,,,,,,,0,264,1
Matt Wolf,,,,,,,,,,,0,1
Total,369,365,358,357,21,17,14,11,11,303,278,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Marissa Brumbach,Matt Wolf,2
Debbie Kunselman,0,276,270,277,18,10,2,3,1,247,246,2
Maria Mclaughlin,,2,272,267,10,7,1,1,1,246,241,2
Carolyn H Nichols,,,7,261,11,2,0,1,0,233,236,2
Geoff Moulton,,,,3,11,7,2,1,1,238,244,2
Jules Mermelstein,,,,,1,2,0,1,1,15,10,2
Emil Giordano,,,,,,0,9,8,7,11,10,2
Craig Stedman,,,,,,,1,6,7,4,5,2
Wade A Kagarise,,,,,,,,0,6,4,5,2
Mary Murray,,,,,,,,,0,3,4,2
Marissa Brumbach,,,,,,,,,,2,233,2
Matt Wolf,,,,,,,,,,,0,2
Total,300,300,292,290,21,18,10,9,8,266,261,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,3
Marissa Brumbach,0,160,159,159,161,155,12,8,9,9,3,3
Matt Wolf,,0,150,154,150,148,10,7,8,9,3,3
Carolyn H Nichols,,,2,160,160,156,9,2,2,4,1,3
Maria Mclaughlin,,,,0,161,155,8,3,3,6,0,3
Debbie Kunselman,,,,,0,160,9,6,4,4,0,3
Geoff Moulton,,,,,,0,5,5,5,3,1,3
Jules Mermelstein,,,,,,,1,0,0,1,0,3
Craig Stedman,,,,,,,,0,9,6,5,3
Emil Giordano,,,,,,,,,0,7,6,3
Mary Murray,,,,,,,,,,0,5,3
Wade A Kagarise,,,,,,,,,,,0,3
Total,177,167,176,173,172,167,14,12,12,12,6,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Marissa Brumbach,Matt Wolf,4
Carolyn H Nichols,1,175,173,162,16,2,3,0,0,173,160,4
Debbie Kunselman,,0,171,159,15,1,2,0,0,165,158,4
Maria Mclaughlin,,,2,157,14,1,2,0,0,166,159,4
Geoff Moulton,,,,0,3,2,1,1,1,152,147,4
Jules Mermelstein,,,,,1,1,1,0,0,16,13,4
Craig Stedman,,,,,,0,5,3,3,4,3,4
Mary Murray,,,,,,,0,2,2,4,3,4
Emil Giordano,,,,,,,,0,3,1,1,4
Wade A Kagarise,,,,,,,,,0,1,1,4
Marissa Brumbach,,,,,,,,,,0,164,4
Matt Wolf,,,,,,,,,,,0,4
Total,191,180,180,166,18,6,6,3,3,183,169,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,5
Carolyn H Nichols,6,244,240,235,20,1,2,3,1,244,233,5
Debbie Kunselman,,1,238,235,18,3,2,2,0,236,226,5
Maria Mclaughlin,,,2,229,9,4,2,1,2,235,225,5
Geoff Moulton,,,,0,10,3,3,1,2,228,223,5
Jules Mermelstein,,,,,0,1,1,1,0,18,15,5
Craig Stedman,,,,,,1,6,5,6,4,5,5
Emil Giordano,,,,,,,0,5,6,3,5,5
Mary Murray,,,,,,,,0,6,4,3,5
Wade A Kagarise,,,,,,,,,0,3,3,5
Marissa Brumbach,,,,,,,,,,3,235,5
Matt Wolf,,,,,,,,,,,0,5
Total,270,253,253,245,21,11,9,8,8,263,246,5
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,6
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,6
Marissa Brumbach,2,268,271,264,269,249,22,5,6,4,3,6
Matt Wolf,,0,260,252,256,242,19,6,6,5,5,6
Maria Mclaughlin,,,3,266,267,254,15,2,3,2,1,6
Carolyn H Nichols,,,,3,267,252,16,0,5,2,2,6
Debbie Kunselman,,,,,0,258,21,3,3,2,0,6
Geoff Moulton,,,,,,0,9,5,1,3,1,6
Jules Mermelstein,,,,,,,1,2,1,0,1,6
Emil Giordano,,,,,,,,0,10,12,11,6
Mary Murray,,,,,,,,,0,10,12,6
Craig Stedman,,,,,,,,,,0,11,6
Wade A Kagarise,,,,,,,,,,,0,6
Total,289,273,286,283,280,265,24,15,15,14,13,6
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,7
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,7
Marissa Brumbach,0,202,211,209,199,197,19,9,7,6,2,7
Matt Wolf,,0,195,196,187,188,14,9,4,6,2,7
Maria Mclaughlin,,,3,207,195,197,11,5,6,1,3,7
Carolyn H Nichols,,,,4,198,194,18,3,5,4,0,7
Debbie Kunselman,,,,,0,190,12,6,3,3,0,7
Geoff Moulton,,,,,,0,9,5,4,4,1,7
Jules Mermelstein,,,,,,,1,2,2,2,0,7
Emil Giordano,,,,,,,,0,13,14,13,7
Mary Murray,,,,,,,,,0,12,11,7
Craig Stedman,,,,,,,,,,0,10,7
Wade A Kagarise,,,,,,,,,,,0,7
Total,233,212,231,227,209,209,24,21,19,17,13,7
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,8
Carolyn H Nichols,3,152,149,147,5,2,1,1,0,152,145,8
Maria Mclaughlin,,0,145,142,1,0,1,2,0,148,141,8
Geoff Moulton,,,1,141,2,2,2,1,0,142,141,8
Debbie Kunselman,,,,1,4,1,0,1,0,139,137,8
Jules Mermelstein,,,,,0,0,0,0,0,4,3,8
Craig Stedman,,,,,,0,3,2,2,4,4,8
Emil Giordano,,,,,,,0,3,2,4,4,8
Mary Murray,,,,,,,,0,2,4,4,8
Wade A Kagarise,,,,,,,,,0,2,2,8
Marissa Brumbach,,,,,,,,,,0,146,8
Matt Wolf,,,,,,,,,,,0,8
Total,169,159,153,151,5,4,4,4,2,162,154,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,9
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,9
Carolyn H Nichols,4,119,114,110,6,4,2,2,1,124,115,9
Maria Mclaughlin,,1,116,110,5,5,3,2,0,119,115,9
Debbie Kunselman,,,0,111,7,2,1,1,0,114,108,9
Geoff Moulton,,,,0,6,0,0,0,0,108,103,9
Jules Mermelstein,,,,,0,0,0,0,0,6,6,9
Craig Stedman,,,,,,0,3,3,1,6,4,9
Emil Giordano,,,,,,,0,0,0,3,3,9
Mary Murray,,,,,,,,0,1,3,1,9
Wade A Kagarise,,,,,,,,,0,1,0,9
Marissa Brumbach,,,,,,,,,,0,114,9
Matt Wolf,,,,,,,,,,,1,9
Total,136,132,122,115,8,6,3,3,1,133,122,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Wade A Kagarise,Emil Giordano,Craig Stedman,Marissa Brumbach,Matt Wolf,10
Maria Mclaughlin,2,168,164,166,4,4,3,2,1,173,164,10
Carolyn H Nichols,,2,163,160,8,2,1,0,2,165,157,10
Debbie Kunselman,,,1,159,6,1,1,0,0,158,151,10
Geoff Moulton,,,,2,2,1,1,2,1,154,152,10
Jules Mermelstein,,,,,0,1,1,1,0,8,4,10
Mary Murray,,,,,,1,5,4,3,4,4,10
Wade A Kagarise,,,,,,,0,4,2,2,3,10
Emil Giordano,,,,,,,,0,2,2,3,10
Craig Stedman,,,,,,,,,0,1,2,10
Marissa Brumbach,,,,,,,,,,0,157,10
Matt Wolf,,,,,,,,,,,1,10
Total,193,184,172,171,10,9,6,5,4,184,171,10
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,11
,Matt Wolf,Marissa Brumbach,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,11
Matt Wolf,1,85,80,81,81,81,4,5,3,4,2,11
Marissa Brumbach,,0,82,83,83,80,4,5,2,4,3,11
Carolyn H Nichols,,,4,81,82,79,0,2,0,2,2,11
Maria Mclaughlin,,,,1,81,79,1,2,0,2,1,11
Debbie Kunselman,,,,,0,83,2,2,1,1,3,11
Geoff Moulton,,,,,,0,2,2,1,0,3,11
Emil Giordano,,,,,,,0,7,7,6,0,11
Wade A Kagarise,,,,,,,,0,6,5,0,11
Craig Stedman,,,,,,,,,0,6,0,11
