col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Maria Mclaughlin,34,492,491,467,22,23,4,5,10,All
Carolyn H Nichols,,24,486,464,10,22,9,5,14,All
Debbie Kunselman,,,9,463,12,20,9,3,13,All
Geoff Moulton,,,,6,7,3,4,4,3,All
Emil Giordano,,,,,8,117,106,104,6,All
Mary Murray,,,,,,2,101,100,5,All
Craig Stedman,,,,,,,6,104,3,All
Wade A Kagarise,,,,,,,,1,3,All
Jules Mermelstein,,,,,,,,,2,All
Total,552,537,521,486,142,137,123,112,22,All
,Judge Of The Superior Court,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Jules Mermelstein,1
Carolyn H Nichols,3,29,27,28,0,0,0,0,2,1
Maria Mclaughlin,,0,30,27,0,1,1,0,2,1
Debbie Kunselman,,,0,26,0,1,1,0,1,1
Geoff Moulton,,,,1,0,0,0,0,1,1
Emil Giordano,,,,,2,13,13,12,1,1
Craig Stedman,,,,,,0,13,11,0,1
Wade A Kagarise,,,,,,,0,12,1,1
Mary Murray,,,,,,,,0,1,1
Jules Mermelstein,,,,,,,,,0,1
Total,33,32,30,29,16,14,14,12,3,1
,Judge Of The Superior Court,,,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,2
Carolyn H Nichols,1,15,13,3,2,12,0,1,2,2
Maria Mclaughlin,,1,13,3,2,12,1,1,1,2
Debbie Kunselman,,,1,1,0,11,1,0,1,2
Mary Murray,,,,1,12,0,9,9,1,2
Emil Giordano,,,,,0,0,9,9,1,2
Geoff Moulton,,,,,,0,0,1,0,2
Craig Stedman,,,,,,,0,8,0,2
Wade A Kagarise,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,0,2
Total,17,17,15,14,12,12,10,10,2,2
,Judge Of The Superior Court,,,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Mary Murray,Craig Stedman,Jules Mermelstein,3
Maria Mclaughlin,3,18,18,17,4,1,1,0,0,3
Carolyn H Nichols,,1,17,15,2,1,1,0,0,3
Debbie Kunselman,,,0,17,2,1,0,0,0,3
Geoff Moulton,,,,0,2,0,0,0,0,3
Emil Giordano,,,,,1,7,8,7,0,3
Wade A Kagarise,,,,,,1,7,7,0,3
Mary Murray,,,,,,,0,7,0,3
Craig Stedman,,,,,,,,0,0,3
Jules Mermelstein,,,,,,,,,1,3
Total,24,20,19,18,12,9,8,7,1,3
,Judge Of The Superior Court,,,,,,,,,4
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,4
Carolyn H Nichols,0,20,20,19,0,0,1,0,0,4
Debbie Kunselman,,1,19,18,0,0,1,0,0,4
Maria Mclaughlin,,,0,19,1,0,2,0,0,4
Geoff Moulton,,,,0,0,0,0,0,0,4
Emil Giordano,,,,,3,7,7,7,1,4
Craig Stedman,,,,,,1,6,7,1,4
Mary Murray,,,,,,,0,6,0,4
Wade A Kagarise,,,,,,,,0,1,4
Jules Mermelstein,,,,,,,,,0,4
Total,21,21,21,19,11,8,8,7,1,4
,Judge Of The Superior Court,,,,,,,,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,5
Maria Mclaughlin,2,25,26,26,0,2,1,0,1,5
Carolyn H Nichols,,1,26,25,2,0,1,1,0,5
Debbie Kunselman,,,0,25,1,1,1,0,0,5
Geoff Moulton,,,,0,0,1,0,0,1,5
Craig Stedman,,,,,0,2,3,3,0,5
Emil Giordano,,,,,,0,3,2,1,5
Mary Murray,,,,,,,0,3,0,5
Wade A Kagarise,,,,,,,,0,0,5
Jules Mermelstein,,,,,,,,,0,5
Total,29,28,27,26,4,4,4,3,1,5
,Judge Of The Superior Court,,,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,6
Carolyn H Nichols,2,24,24,24,0,0,0,0,1,6
Maria Mclaughlin,,2,24,23,1,1,0,0,0,6
Geoff Moulton,,,0,24,1,1,0,0,1,6
Debbie Kunselman,,,,0,0,0,0,0,1,6
Emil Giordano,,,,,0,11,10,10,0,6
Wade A Kagarise,,,,,,0,10,10,0,6
Craig Stedman,,,,,,,0,10,0,6
Mary Murray,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,1,6
Total,27,27,25,24,11,11,10,10,2,6
,Judge Of The Superior Court,,,,,,,,,7
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,7
Debbie Kunselman,2,31,29,31,2,2,0,1,0,7
Carolyn H Nichols,,2,29,29,2,1,1,1,0,7
Maria Mclaughlin,,,4,27,0,1,0,1,0,7
Geoff Moulton,,,,1,2,1,0,0,0,7
Craig Stedman,,,,,0,1,1,0,0,7
Mary Murray,,,,,,0,1,0,0,7
Emil Giordano,,,,,,,0,0,0,7
Jules Mermelstein,,,,,,,,0,0,7
Wade A Kagarise,,,,,,,,,0,7
Total,35,34,33,32,3,3,2,1,0,7
,Judge Of The Superior Court,,,,,,,,,8
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,8
Maria Mclaughlin,2,32,31,29,2,1,0,0,1,8
Debbie Kunselman,,0,30,28,2,1,0,0,1,8
Carolyn H Nichols,,,0,29,1,0,0,0,1,8
Geoff Moulton,,,,0,0,0,0,0,0,8
Mary Murray,,,,,0,6,5,5,0,8
Emil Giordano,,,,,,0,5,5,0,8
Craig Stedman,,,,,,,0,5,0,8
Wade A Kagarise,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,0,8
Total,35,32,31,29,7,6,5,5,1,8
,Judge Of The Superior Court,,,,,,,,,9
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,9
Carolyn H Nichols,3,38,37,32,0,2,0,0,4,9
Debbie Kunselman,,0,39,32,1,2,1,1,4,9
Maria Mclaughlin,,,1,32,0,1,0,0,3,9
Geoff Moulton,,,,1,0,0,0,0,0,9
Craig Stedman,,,,,1,5,6,6,0,9
Mary Murray,,,,,,0,5,5,1,9
Emil Giordano,,,,,,,0,6,0,9
Wade A Kagarise,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,0,9
Total,41,41,40,33,7,7,6,6,4,9
,Judge Of The Superior Court,,,,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,10
