col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Jules Mermelstein,Wade A Kagarise,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,7,"1,931","1,905","1,750",72,36,63,193,17,"1,832",262,All
Carolyn H Nichols,,2,"1,938","1,797",26,29,46,255,17,"1,845",206,All
Debbie Kunselman,,,3,"1,811",62,55,51,249,3,"1,834",209,All
Geoff Moulton,,,,1,46,52,8,124,16,"1,692",174,All
Emil Giordano,,,,,2,332,312,21,299,52,359,All
Craig Stedman,,,,,,1,309,20,303,47,341,All
Mary Murray,,,,,,,1,20,297,24,359,All
Jules Mermelstein,,,,,,,,2,18,288,41,All
Wade A Kagarise,,,,,,,,,0,14,313,All
Lawrence S Krasner,,,,,,,,,,56,0,All
Beth Grossman,,,,,,,,,,,84,All
Total,"2,131","2,085","2,079","1,896",419,398,392,334,333,"2,087",724,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,1
Lawrence S Krasner,4,0,166,162,160,159,22,4,2,1,1,1
Beth Grossman,,0,6,7,7,6,1,7,7,7,7,1
Debbie Kunselman,,,0,162,160,159,18,4,2,2,0,1
Carolyn H Nichols,,,,0,162,159,20,0,0,1,1,1
Maria Mclaughlin,,,,,0,156,15,2,0,2,1,1
Geoff Moulton,,,,,,0,14,3,2,0,1,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Emil Giordano,,,,,,,,0,9,7,7,1
Craig Stedman,,,,,,,,,0,6,7,1
Mary Murray,,,,,,,,,,0,6,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,180,14,174,171,169,166,23,11,9,8,8,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Lawrence S Krasner,Beth Grossman,2
Carolyn H Nichols,0,19,18,17,1,0,1,0,0,17,3,2
