col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Marissa Brumbach,23,981,999,909,885,245,220,819,188,167,47,All
Matt Wolf,,7,908,859,840,229,221,814,191,168,44,All
Maria Mclaughlin,,,40,924,904,138,100,821,42,64,32,All
Carolyn H Nichols,,,,7,876,92,36,806,34,34,36,All
Debbie Kunselman,,,,,4,87,75,812,46,14,36,All
Mary Murray,,,,,,26,817,20,783,787,23,All
Emil Giordano,,,,,,,14,59,800,792,20,All
Geoff Moulton,,,,,,,,3,48,22,15,All
Craig Stedman,,,,,,,,,12,761,12,All
Wade A Kagarise,,,,,,,,,,7,12,All
Jules Mermelstein,,,,,,,,,,,6,All
Total,"1,255","1,164","1,191","1,026",990,978,955,895,877,853,75,All
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Emil Giordano,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,1
Marissa Brumbach,0,30,36,30,29,7,28,5,4,3,1,1
Matt Wolf,,0,30,24,26,6,25,4,4,2,2,1
Maria Mclaughlin,,,1,29,29,3,28,3,1,0,2,1
Carolyn H Nichols,,,,0,26,2,26,1,1,0,2,1
Debbie Kunselman,,,,,0,2,26,1,1,0,2,1
Emil Giordano,,,,,,0,1,25,25,22,1,1
Geoff Moulton,,,,,,,0,1,0,0,0,1
Craig Stedman,,,,,,,,0,23,22,1,1
Mary Murray,,,,,,,,,1,22,1,1
Wade A Kagarise,,,,,,,,,,1,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,41,34,40,31,30,28,28,26,26,23,3,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Maria Mclaughlin,1,54,51,49,5,1,2,0,1,56,51,2
Carolyn H Nichols,,0,50,48,4,1,1,0,1,50,48,2
Debbie Kunselman,,,0,46,3,0,1,0,1,49,46,2
Geoff Moulton,,,,0,0,0,0,0,0,45,43,2
Mary Murray,,,,,0,17,15,14,1,8,11,2
Emil Giordano,,,,,,0,14,15,1,5,9,2
Craig Stedman,,,,,,,0,13,1,5,7,2
Wade A Kagarise,,,,,,,,0,1,4,6,2
Jules Mermelstein,,,,,,,,,1,1,2,2
Marissa Brumbach,,,,,,,,,,0,54,2
Matt Wolf,,,,,,,,,,,0,2
Total,62,54,52,49,21,19,17,15,4,62,60,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,3
Maria Mclaughlin,2,29,27,26,1,2,0,0,1,29,29,3
Carolyn H Nichols,,0,27,26,0,1,0,0,0,27,28,3
Debbie Kunselman,,,0,25,1,2,0,0,0,26,26,3
Geoff Moulton,,,,0,0,1,1,1,0,25,27,3
Emil Giordano,,,,,1,25,25,24,1,4,3,3
Mary Murray,,,,,,0,25,24,0,6,3,3
Craig Stedman,,,,,,,0,25,1,5,3,3
Wade A Kagarise,,,,,,,,0,1,5,3,3
Jules Mermelstein,,,,,,,,,0,1,0,3
Marissa Brumbach,,,,,,,,,,0,28,3
Matt Wolf,,,,,,,,,,,0,3
Total,36,30,29,28,27,27,26,25,2,35,33,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Wade A Kagarise,Emil Giordano,Mary Murray,Craig Stedman,Jules Mermelstein,4
Marissa Brumbach,2,32,28,28,25,27,7,6,7,7,3,4
Matt Wolf,,0,27,26,26,25,4,4,5,4,4,4
Carolyn H Nichols,,,2,26,25,25,1,0,0,1,2,4
Maria Mclaughlin,,,,3,26,24,2,1,2,1,1,4
Debbie Kunselman,,,,,0,23,1,1,1,0,1,4
Geoff Moulton,,,,,,0,2,1,0,3,1,4
Wade A Kagarise,,,,,,,1,24,22,19,3,4
Emil Giordano,,,,,,,,0,22,20,3,4
Mary Murray,,,,,,,,,0,19,3,4
Craig Stedman,,,,,,,,,,1,1,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,41,35,32,32,28,27,27,26,24,23,5,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Marissa Brumbach,Matt Wolf,5
Maria Mclaughlin,2,33,32,30,9,9,4,3,2,38,38,5
Debbie Kunselman,,0,28,28,3,4,0,1,2,32,29,5
Geoff Moulton,,,0,28,4,2,3,1,1,30,33,5
Carolyn H Nichols,,,,1,2,2,1,0,0,28,31,5
Emil Giordano,,,,,1,22,21,17,0,9,7,5
Mary Murray,,,,,,0,17,16,1,10,8,5
Wade A Kagarise,,,,,,,0,17,0,4,5,5
Craig Stedman,,,,,,,,1,0,4,3,5
Jules Mermelstein,,,,,,,,,0,2,1,5
Marissa Brumbach,,,,,,,,,,1,34,5
Matt Wolf,,,,,,,,,,,0,5
Total,46,34,34,33,28,26,22,21,2,43,42,5
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,6
,Matt Wolf,Marissa Brumbach,Mary Murray,Craig Stedman,Emil Giordano,Maria Mclaughlin,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,6
Matt Wolf,0,30,7,6,6,32,5,31,32,30,1,6
Marissa Brumbach,,1,3,2,1,30,2,30,29,28,2,6
Mary Murray,,,0,35,36,2,35,1,3,0,2,6
Craig Stedman,,,,1,34,0,35,0,0,0,1,6
Emil Giordano,,,,,0,2,34,0,2,0,0,6
Maria Mclaughlin,,,,,,0,0,31,31,29,0,6
Wade A Kagarise,,,,,,,0,0,0,0,1,6
Carolyn H Nichols,,,,,,,,0,31,30,1,6
Debbie Kunselman,,,,,,,,,0,30,1,6
Geoff Moulton,,,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,,,0,6
Total,39,35,38,37,36,35,35,33,33,30,2,6
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,7
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,7
Marissa Brumbach,2,51,54,54,48,43,10,7,5,3,4,7
Matt Wolf,,1,50,47,45,41,9,8,6,3,2,7
Carolyn H Nichols,,,1,53,47,42,3,5,0,0,3,7
Maria Mclaughlin,,,,1,46,42,5,4,1,1,3,7
Debbie Kunselman,,,,,0,41,5,3,3,1,3,7
Geoff Moulton,,,,,,0,3,0,2,0,0,7
Emil Giordano,,,,,,,0,20,20,18,1,7
Mary Murray,,,,,,,,1,16,17,1,7
Craig Stedman,,,,,,,,,1,17,0,7
Wade A Kagarise,,,,,,,,,,0,0,7
Jules Mermelstein,,,,,,,,,,,0,7
Total,67,60,62,61,52,44,26,25,22,18,4,7
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,8
,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Matt Wolf,Marissa Brumbach,8
Mary Murray,0,42,44,42,6,3,3,1,0,21,17,8
Emil Giordano,,1,42,42,2,1,2,1,0,15,14,8
Wade A Kagarise,,,1,42,3,1,2,0,0,17,14,8
Craig Stedman,,,,0,0,3,2,2,0,15,13,8
Maria Mclaughlin,,,,,2,27,28,22,0,28,26,8
Carolyn H Nichols,,,,,,0,28,24,1,25,27,8
Debbie Kunselman,,,,,,,0,24,1,26,26,8
Geoff Moulton,,,,,,,,0,1,23,23,8
Jules Mermelstein,,,,,,,,,1,1,1,8
Matt Wolf,,,,,,,,,,0,38,8
Marissa Brumbach,,,,,,,,,,,1,8
Total,50,46,46,45,35,32,31,25,2,49,45,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,9
,Maria Mclaughlin,Mary Murray,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Wade A Kagarise,Craig Stedman,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,9
Maria Mclaughlin,1,7,24,23,2,3,0,20,2,22,25,9
Mary Murray,,0,3,3,20,23,20,1,1,7,4,9
Debbie Kunselman,,,0,21,2,0,2,22,0,22,22,9
Carolyn H Nichols,,,,0,1,1,0,19,2,20,21,9
Emil Giordano,,,,,0,20,21,2,1,5,3,9
Wade A Kagarise,,,,,,0,20,0,1,4,3,9
Craig Stedman,,,,,,,0,2,0,5,2,9
Geoff Moulton,,,,,,,,0,0,20,20,9
Jules Mermelstein,,,,,,,,,1,1,3,9
Marissa Brumbach,,,,,,,,,,1,20,9
Matt Wolf,,,,,,,,,,,1,9
Total,32,27,26,25,23,23,22,22,4,29,29,9
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,10
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,10
Marissa Brumbach,0,40,42,37,34,34,3,4,2,1,1,10
Matt Wolf,,0,38,36,34,34,6,7,5,3,1,10
Maria Mclaughlin,,,0,38,35,35,2,3,1,0,1,10
Carolyn H Nichols,,,,1,35,35,2,2,1,0,0,10
Debbie Kunselman,,,,,1,32,2,2,2,0,1,10
Geoff Moulton,,,,,,1,0,1,0,0,0,10
Emil Giordano,,,,,,,1,17,14,13,0,10
Mary Murray,,,,,,,,0,14,13,1,10
Craig Stedman,,,,,,,,,1,13,0,10
Wade A Kagarise,,,,,,,,,,0,0,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,46,44,44,40,38,36,21,19,16,13,1,10
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,11
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,11
Marissa Brumbach,1,41,50,39,37,37,11,11,11,8,1,11
