col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Lucretia C Clemons,,,,1,42,41,40,41,40,39,38,39,38,6,5,4,3,1,4
Stella Tsai,,,,,0,40,39,39,39,39,38,36,37,6,3,4,3,1,4
Zac Shaffer,,,,,,0,39,41,39,39,35,36,35,7,5,3,3,1,4
Deborah Cianfrani,,,,,,,0,38,40,36,39,36,36,8,5,6,2,1,4
Shanese Johnson,,,,,,,,0,38,38,35,35,36,6,4,3,3,1,4
Vikki Kristiansson,,,,,,,,,0,37,37,36,34,6,4,4,2,1,4
Carolyn H Nichols,,,,,,,,,,0,40,37,38,3,3,1,1,0,4
Maria Mclaughlin,,,,,,,,,,,1,38,37,4,3,4,0,0,4
Debbie Kunselman,,,,,,,,,,,,0,38,1,2,2,0,0,4
Geoff Moulton,,,,,,,,,,,,,0,2,2,1,1,0,4
Emil Giordano,,,,,,,,,,,,,,0,23,23,21,1,4
Craig Stedman,,,,,,,,,,,,,,,0,22,22,0,4
Mary Murray,,,,,,,,,,,,,,,,0,22,1,4
Wade A Kagarise,,,,,,,,,,,,,,,,,0,1,4
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,4
Total,61,50,48,46,45,45,44,42,42,45,45,43,41,28,26,26,23,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,5
,Vincent Furlong,Deborah Canty,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Shanese Johnson,Maria Mclaughlin,Debbie Kunselman,Emil Giordano,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,5
Vincent Furlong,6,94,95,96,95,91,89,92,89,85,81,84,80,78,81,79,79,4,5
Deborah Canty,,2,97,99,97,86,94,95,95,88,85,14,85,82,12,12,10,1,5
Stella Tsai,,,0,96,96,87,88,94,92,88,84,13,82,82,10,12,9,1,5
Vikki Kristiansson,,,,0,98,85,91,95,92,86,84,15,82,80,13,12,10,2,5
Lucretia C Clemons,,,,,0,84,90,95,92,85,84,14,81,81,12,13,9,1,5
Mark B Cohen,,,,,,1,82,86,86,84,73,13,74,71,13,11,13,3,5
Deborah Cianfrani,,,,,,,0,86,90,83,82,13,79,76,12,10,10,3,5
Zac Shaffer,,,,,,,,1,91,81,80,15,77,79,10,13,10,2,5
Shanese Johnson,,,,,,,,,0,84,82,12,82,79,10,9,8,2,5
Maria Mclaughlin,,,,,,,,,,3,80,5,86,82,8,1,3,1,5
Debbie Kunselman,,,,,,,,,,,0,8,80,85,4,6,0,0,5
Emil Giordano,,,,,,,,,,,,1,3,6,78,83,80,4,5
Carolyn H Nichols,,,,,,,,,,,,,1,82,7,1,2,2,5
Geoff Moulton,,,,,,,,,,,,,,0,1,5,0,0,5
Mary Murray,,,,,,,,,,,,,,,1,74,76,2,5
Craig Stedman,,,,,,,,,,,,,,,,0,80,2,5
Wade A Kagarise,,,,,,,,,,,,,,,,,0,3,5
Jules Mermelstein,,,,,,,,,,,,,,,,,,1,5
Total,184,109,104,104,102,102,101,101,100,105,96,95,94,90,89,87,85,6,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,6
,Vincent Furlong,Stella Tsai,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,6
Vincent Furlong,0,73,71,73,72,72,71,72,71,69,66,70,66,21,19,18,17,1,6
Stella Tsai,,0,80,80,79,78,72,76,76,76,75,74,72,7,6,4,4,2,6
Deborah Canty,,,0,78,80,79,73,75,75,74,74,75,72,7,6,3,4,2,6
Lucretia C Clemons,,,,0,77,78,71,75,76,75,73,74,72,5,4,4,3,2,6
Vikki Kristiansson,,,,,0,78,74,75,73,74,72,74,71,7,6,3,4,1,6
Zac Shaffer,,,,,,0,72,73,75,74,72,75,73,6,4,4,3,2,6
Mark B Cohen,,,,,,,1,69,69,71,67,70,66,6,6,3,4,1,6
Deborah Cianfrani,,,,,,,,0,72,69,70,72,69,5,5,3,3,1,6
Shanese Johnson,,,,,,,,,0,69,70,70,69,5,4,4,3,2,6
Maria Mclaughlin,,,,,,,,,,0,72,73,70,5,3,1,1,1,6
Carolyn H Nichols,,,,,,,,,,,0,72,70,2,2,0,0,1,6
Debbie Kunselman,,,,,,,,,,,,0,72,3,1,0,0,2,6
Geoff Moulton,,,,,,,,,,,,,0,0,1,0,0,0,6
Mary Murray,,,,,,,,,,,,,,0,19,18,18,2,6
Emil Giordano,,,,,,,,,,,,,,,0,16,18,0,6
Craig Stedman,,,,,,,,,,,,,,,,0,16,1,6
Wade A Kagarise,,,,,,,,,,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,6
Total,92,84,83,82,81,81,80,77,77,83,79,79,73,24,21,18,18,3,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,7
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Zac Shaffer,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,7
Vincent Furlong,0,71,74,71,73,70,69,69,70,66,66,65,67,40,40,40,39,5,7
Mark B Cohen,,1,69,69,71,68,68,67,68,63,63,60,61,11,9,11,8,6,7
Deborah Canty,,,0,74,76,73,72,73,73,69,69,68,68,6,4,5,4,6,7
Lucretia C Clemons,,,,0,74,73,72,74,73,69,66,65,66,5,4,5,4,6,7
Vikki Kristiansson,,,,,0,71,71,72,74,68,69,65,67,5,5,6,4,6,7
Deborah Cianfrani,,,,,,0,71,72,69,66,63,65,64,7,4,6,4,6,7
Shanese Johnson,,,,,,,1,68,69,66,64,63,64,5,4,5,4,6,7
Stella Tsai,,,,,,,,0,70,65,65,63,64,6,4,5,4,6,7
Zac Shaffer,,,,,,,,,0,65,65,63,65,5,4,5,4,6,7
Carolyn H Nichols,,,,,,,,,,1,66,67,65,0,1,2,0,3,7
Maria Mclaughlin,,,,,,,,,,,1,67,68,1,1,1,0,2,7
Debbie Kunselman,,,,,,,,,,,,0,66,2,0,2,0,3,7
Geoff Moulton,,,,,,,,,,,,,0,3,1,0,2,2,7
Emil Giordano,,,,,,,,,,,,,,0,39,38,40,1,7
Craig Stedman,,,,,,,,,,,,,,,0,39,39,1,7
Mary Murray,,,,,,,,,,,,,,,,0,37,2,7
Wade A Kagarise,,,,,,,,,,,,,,,,,0,1,7
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,7
Total,110,82,80,79,79,77,77,77,74,79,77,71,71,44,41,41,40,6,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,8
,Vincent Furlong,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Deborah Canty,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,8
Vincent Furlong,0,77,77,74,74,75,74,73,70,76,76,71,74,23,17,17,16,3,8
Mark B Cohen,,1,79,77,76,76,76,76,72,81,82,74,77,8,3,2,1,4,8
Lucretia C Clemons,,,0,79,78,78,76,77,72,78,78,74,74,7,2,2,1,5,8
Shanese Johnson,,,,0,76,76,75,76,71,76,75,72,73,5,2,2,0,5,8
Deborah Canty,,,,,0,77,75,77,72,77,77,71,72,6,1,2,0,4,8
Vikki Kristiansson,,,,,,0,76,76,72,76,76,72,73,5,1,2,0,4,8
Stella Tsai,,,,,,,0,75,71,75,75,70,74,4,2,2,0,4,8
Zac Shaffer,,,,,,,,0,71,77,75,70,72,5,1,2,0,4,8
Deborah Cianfrani,,,,,,,,,0,73,72,66,69,5,2,2,0,4,8
Maria Mclaughlin,,,,,,,,,,0,82,75,75,8,1,2,1,4,8
Debbie Kunselman,,,,,,,,,,,0,75,76,9,2,2,1,2,8
Carolyn H Nichols,,,,,,,,,,,,0,73,3,1,0,0,4,8
Geoff Moulton,,,,,,,,,,,,,0,2,2,1,0,4,8
Mary Murray,,,,,,,,,,,,,,1,17,16,16,0,8
Craig Stedman,,,,,,,,,,,,,,,0,14,14,1,8
Emil Giordano,,,,,,,,,,,,,,,,0,15,0,8
Wade A Kagarise,,,,,,,,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,8
Total,96,86,82,80,79,79,78,78,74,89,86,80,79,27,18,17,16,5,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,9
,Vincent Furlong,Deborah Canty,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Zac Shaffer,Vikki Kristiansson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,9
Vincent Furlong,0,79,78,79,78,77,78,78,75,75,73,73,71,18,17,19,17,1,9
Deborah Canty,,1,82,84,79,80,81,79,77,76,77,75,73,9,8,10,8,2,9
Stella Tsai,,,1,82,79,82,83,80,78,80,78,77,76,7,6,7,6,2,9
Lucretia C Clemons,,,,0,80,80,82,80,79,74,76,74,73,8,8,9,7,2,9
Mark B Cohen,,,,,1,80,80,79,76,77,74,73,72,9,7,9,7,2,9
Deborah Cianfrani,,,,,,1,80,78,76,76,76,75,75,6,6,7,6,2,9
Shanese Johnson,,,,,,,0,80,78,77,76,75,73,7,6,7,6,1,9
Zac Shaffer,,,,,,,,0,77,75,75,73,71,7,5,7,6,1,9
Vikki Kristiansson,,,,,,,,,0,71,71,70,68,8,7,8,7,1,9
Maria Mclaughlin,,,,,,,,,,0,77,77,75,3,1,2,1,0,9
Carolyn H Nichols,,,,,,,,,,,0,77,76,3,0,1,1,2,9
Debbie Kunselman,,,,,,,,,,,,0,77,3,2,3,0,0,9
Geoff Moulton,,,,,,,,,,,,,0,0,2,2,1,2,9
Mary Murray,,,,,,,,,,,,,,1,17,18,16,1,9
Craig Stedman,,,,,,,,,,,,,,,0,19,18,1,9
Emil Giordano,,,,,,,,,,,,,,,,0,17,1,9
Wade A Kagarise,,,,,,,,,,,,,,,,,0,1,9
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,9
Total,94,91,89,87,86,85,85,82,80,86,83,81,79,22,21,21,19,3,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Vincent Furlong,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Zac Shaffer,10
Maria Mclaughlin,1,66,63,60,5,1,0,2,2,63,65,66,63,65,65,63,63,62,10
Carolyn H Nichols,,0,65,61,6,3,2,1,4,63,68,66,63,63,65,63,63,61,10
Debbie Kunselman,,,0,59,5,0,0,1,3,60,64,63,60,59,62,59,61,59,10
Geoff Moulton,,,,0,2,0,0,1,2,59,60,59,60,56,59,59,59,59,10
Mary Murray,,,,,0,8,7,7,2,12,7,6,5,6,5,5,6,4,10
Wade A Kagarise,,,,,,0,8,6,1,10,3,3,3,3,3,2,2,2,10
Craig Stedman,,,,,,,0,6,1,8,2,2,2,2,2,1,1,1,10
Emil Giordano,,,,,,,,0,0,8,2,2,2,2,2,2,2,2,10
Jules Mermelstein,,,,,,,,,0,5,5,5,5,4,5,3,4,4,10
Vincent Furlong,,,,,,,,,,0,65,66,65,62,64,63,64,64,10
Deborah Canty,,,,,,,,,,,0,69,66,65,67,64,66,64,10
Vikki Kristiansson,,,,,,,,,,,,0,66,66,68,64,66,65,10
Mark B Cohen,,,,,,,,,,,,,1,64,65,64,64,64,10
Deborah Cianfrani,,,,,,,,,,,,,,0,64,62,62,62,10
Stella Tsai,,,,,,,,,,,,,,,0,63,65,64,10
Shanese Johnson,,,,,,,,,,,,,,,,0,63,63,10
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,64,10
Zac Shaffer,,,,,,,,,,,,,,,,,,0,10
Total,76,75,66,63,14,10,8,8,5,76,71,71,70,69,69,68,67,65,10
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Vincent Furlong,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,11
Carolyn H Nichols,1,63,63,63,0,0,0,0,0,60,69,64,63,64,62,62,60,57,11
Maria Mclaughlin,,1,60,61,0,0,0,0,0,58,62,63,61,58,59,59,58,56,11
Geoff Moulton,,,0,60,0,0,0,0,0,59,61,61,59,60,58,58,57,55,11
Debbie Kunselman,,,,0,0,0,0,0,0,59,61,61,60,59,59,60,59,57,11
Emil Giordano,,,,,1,7,8,7,0,8,0,0,0,0,1,0,0,0,11
Mary Murray,,,,,,0,7,7,0,8,0,0,0,0,1,0,0,0,11
Wade A Kagarise,,,,,,,0,7,0,7,0,0,0,0,1,0,0,0,11
Craig Stedman,,,,,,,,0,0,7,0,0,0,0,1,0,0,0,11
Jules Mermelstein,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,,1,59,60,59,58,59,58,58,54,11
Lucretia C Clemons,,,,,,,,,,,0,64,62,64,61,62,60,57,11
Shanese Johnson,,,,,,,,,,,,1,62,61,62,61,61,57,11
Stella Tsai,,,,,,,,,,,,,0,59,60,61,60,57,11
Deborah Canty,,,,,,,,,,,,,,0,59,59,58,57,11
Mark B Cohen,,,,,,,,,,,,,,,0,60,60,56,11
Vikki Kristiansson,,,,,,,,,,,,,,,,0,61,57,11
Zac Shaffer,,,,,,,,,,,,,,,,,1,56,11
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,11
Total,74,69,64,63,10,8,8,7,0,71,70,68,66,65,64,63,62,59,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,12
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Zac Shaffer,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Emil Giordano,Craig Stedman,Jules Mermelstein,12
Vincent Furlong,0,55,53,52,54,52,52,53,53,54,51,51,52,13,10,9,8,2,12
Mark B Cohen,,0,56,54,56,53,54,54,53,57,55,53,54,4,2,1,0,2,12
Deborah Canty,,,0,55,54,54,54,53,52,53,54,51,52,5,2,1,0,2,12
Lucretia C Clemons,,,,0,54,55,55,53,53,54,54,53,52,3,2,1,0,1,12
Vikki Kristiansson,,,,,0,53,53,53,54,56,53,52,53,3,2,1,0,1,12
Shanese Johnson,,,,,,0,53,52,52,52,53,51,50,3,2,1,0,1,12
Stella Tsai,,,,,,,0,52,52,55,54,52,53,3,1,0,0,2,12
Deborah Cianfrani,,,,,,,,0,53,53,51,52,51,3,2,1,0,1,12
Zac Shaffer,,,,,,,,,0,53,51,52,51,3,2,1,0,1,12
Maria Mclaughlin,,,,,,,,,,0,53,54,54,2,1,0,0,1,12
Carolyn H Nichols,,,,,,,,,,,0,51,53,2,0,0,0,1,12
Debbie Kunselman,,,,,,,,,,,,0,51,2,1,0,0,1,12
Geoff Moulton,,,,,,,,,,,,,0,1,0,0,0,2,12
Mary Murray,,,,,,,,,,,,,,0,10,9,8,1,12
Wade A Kagarise,,,,,,,,,,,,,,,0,9,8,0,12
Emil Giordano,,,,,,,,,,,,,,,,0,8,0,12
Craig Stedman,,,,,,,,,,,,,,,,,0,0,12
Jules Mermelstein,,,,,,,,,,,,,,,,,,0,12
Total,65,61,58,58,58,57,57,54,54,61,59,56,55,14,10,9,8,2,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Mark B Cohen,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Deborah Cianfrani,13
Maria Mclaughlin,2,76,76,76,1,1,0,0,0,79,78,78,79,75,79,77,78,75,13
Carolyn H Nichols,,0,77,77,0,0,1,0,1,78,77,77,76,75,76,77,76,75,13
Geoff Moulton,,,0,76,1,1,0,1,0,77,78,77,77,75,77,77,77,76,13
Debbie Kunselman,,,,0,0,0,1,0,1,75,76,76,75,74,76,76,76,75,13
Craig Stedman,,,,,0,8,6,7,0,1,2,3,3,6,3,3,3,2,13
Emil Giordano,,,,,,0,6,7,0,1,2,3,3,6,3,3,3,2,13
Mary Murray,,,,,,,0,6,1,1,1,2,1,5,1,2,1,1,13
Wade A Kagarise,,,,,,,,0,0,1,2,2,2,5,2,2,2,2,13
Jules Mermelstein,,,,,,,,,0,0,0,1,0,1,0,1,0,0,13
Mark B Cohen,,,,,,,,,,1,77,76,78,75,78,77,77,76,13
Shanese Johnson,,,,,,,,,,,0,77,78,76,79,78,79,77,13
Stella Tsai,,,,,,,,,,,,0,78,77,78,79,78,76,13
Lucretia C Clemons,,,,,,,,,,,,,0,77,80,79,79,77,13
Vincent Furlong,,,,,,,,,,,,,,0,77,78,77,75,13
Zac Shaffer,,,,,,,,,,,,,,,0,79,80,77,13
Deborah Canty,,,,,,,,,,,,,,,,0,79,77,13
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,77,13
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,13
Total,87,81,80,78,8,8,7,7,1,84,82,82,81,81,81,80,80,77,13
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
