col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,6,"1,007","1,009","1,016","1,015","1,006",978,973,935,"1,209",648,All
Mark B Cohen,,1,"1,001",990,978,982,968,950,949,439,674,All
Deborah Cianfrani,,,4,"1,017","1,004",974,978,966,960,450,658,All
Deborah Canty,,,,1,"1,025","1,004","1,003",995,976,437,673,All
Vikki Kristiansson,,,,,3,"1,011","1,011",998,965,430,664,All
Zac Shaffer,,,,,,2,988,987,953,422,655,All
Stella Tsai,,,,,,,3,995,960,397,671,All
Lucretia C Clemons,,,,,,,,0,966,385,665,All
Shanese Johnson,,,,,,,,,2,349,657,All
Beth Grossman,,,,,,,,,,248,0,All
Lawrence S Krasner,,,,,,,,,,,36,All
Total,"1,873","1,122","1,121","1,119","1,107","1,085","1,080","1,057","1,015","1,562",824,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Stella Tsai,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Beth Grossman,Lawrence S Krasner,1
Vincent Furlong,0,31,29,29,30,29,28,29,29,35,23,1
Lucretia C Clemons,,0,30,32,31,31,29,31,31,10,23,1
Mark B Cohen,,,0,29,30,29,28,30,29,8,25,1
Zac Shaffer,,,,0,30,29,28,30,30,10,23,1
Stella Tsai,,,,,0,29,29,30,30,10,22,1
Deborah Canty,,,,,,0,28,29,29,9,22,1
Deborah Cianfrani,,,,,,,0,27,28,11,20,1
Shanese Johnson,,,,,,,,0,29,7,23,1
Vikki Kristiansson,,,,,,,,,0,9,21,1
Beth Grossman,,,,,,,,,,3,0,1
Lawrence S Krasner,,,,,,,,,,,0,1
Total,58,34,34,34,33,32,31,31,31,42,28,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Lawrence S Krasner,Beth Grossman,2
Vincent Furlong,0,53,53,49,52,50,51,48,49,35,29,2
Deborah Cianfrani,,0,56,52,52,53,52,52,52,39,19,2
Mark B Cohen,,,0,51,53,52,51,51,52,39,19,2
Lucretia C Clemons,,,,0,54,55,54,56,52,43,14,2
Zac Shaffer,,,,,0,54,55,53,52,40,17,2
Deborah Canty,,,,,,0,55,54,53,41,15,2
Vikki Kristiansson,,,,,,,0,53,53,39,16,2
Shanese Johnson,,,,,,,,0,52,42,13,2
Stella Tsai,,,,,,,,,0,39,13,2
Lawrence S Krasner,,,,,,,,,,3,0,2
Beth Grossman,,,,,,,,,,,2,2
Total,65,59,59,58,58,57,57,56,54,49,34,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Cianfrani,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,3,30,28,29,29,30,28,28,27,28,27,3
Deborah Canty,,0,29,30,29,30,28,29,28,6,26,3
Lucretia C Clemons,,,0,29,30,29,27,28,26,5,26,3
Shanese Johnson,,,,0,30,30,28,29,28,6,25,3
Stella Tsai,,,,,0,30,28,29,27,6,25,3
Vikki Kristiansson,,,,,,0,29,29,28,6,25,3
Mark B Cohen,,,,,,,0,27,27,6,24,3
Zac Shaffer,,,,,,,,0,27,6,23,3
Deborah Cianfrani,,,,,,,,,0,6,22,3
Beth Grossman,,,,,,,,,,8,0,3
Lawrence S Krasner,,,,,,,,,,,0,3
Total,58,32,31,31,31,31,30,29,28,36,31,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Stella Tsai,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,4
Vincent Furlong,0,28,27,27,27,26,25,25,23,26,22,4
Stella Tsai,,1,29,31,30,30,29,29,27,8,26,4
