col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,All
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Sallie Mundy,63,0,269,167,174,920,909,118,839,820,35,All
Dwayne Woodruff,,31,875,832,797,45,35,766,34,25,33,All
Maria Mclaughlin,,,23,924,904,138,100,821,42,64,32,All
Carolyn H Nichols,,,,6,876,92,36,806,34,34,36,All
Debbie Kunselman,,,,,1,87,75,812,46,14,36,All
Mary Murray,,,,,,2,817,20,783,787,23,All
Emil Giordano,,,,,,,3,59,800,792,20,All
Geoff Moulton,,,,,,,,1,48,22,15,All
Craig Stedman,,,,,,,,,1,761,12,All
Wade A Kagarise,,,,,,,,,,0,12,All
Jules Mermelstein,,,,,,,,,,,5,All
Total,"1,255","1,007","1,191","1,026",990,978,955,895,877,853,75,All
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Emil Giordano,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Sallie Mundy,Dwayne Woodruff,1
Maria Mclaughlin,1,29,29,3,28,3,1,0,2,8,31,1
Carolyn H Nichols,,0,26,2,26,1,1,0,2,4,27,1
Debbie Kunselman,,,0,2,26,1,1,0,2,5,25,1
Emil Giordano,,,,0,1,25,25,22,1,28,0,1
Geoff Moulton,,,,,0,1,0,0,0,2,26,1
Craig Stedman,,,,,,0,23,22,1,26,0,1
Mary Murray,,,,,,,0,22,1,26,0,1
Wade A Kagarise,,,,,,,,0,0,23,0,1
Jules Mermelstein,,,,,,,,,0,3,0,1
Sallie Mundy,,,,,,,,,,1,0,1
Dwayne Woodruff,,,,,,,,,,,1,1
Total,40,31,30,28,28,26,26,23,3,36,33,1
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,2
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,2
Maria Mclaughlin,0,54,51,49,5,1,2,0,1,52,10,2
Carolyn H Nichols,,0,50,48,4,1,1,0,1,48,6,2
Debbie Kunselman,,,0,46,3,0,1,0,1,47,5,2
Geoff Moulton,,,,0,0,0,0,0,0,46,3,2
Mary Murray,,,,,0,17,15,14,1,0,21,2
Emil Giordano,,,,,,0,14,15,1,0,19,2
Craig Stedman,,,,,,,0,13,1,0,17,2
Wade A Kagarise,,,,,,,,0,1,0,15,2
Jules Mermelstein,,,,,,,,,1,1,2,2
Dwayne Woodruff,,,,,,,,,,1,0,2
Sallie Mundy,,,,,,,,,,,2,2
Total,62,54,52,49,21,19,17,15,4,54,31,2
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,3
Maria Mclaughlin,2,29,27,26,1,2,0,0,1,30,4,3
Carolyn H Nichols,,0,27,26,0,1,0,0,0,28,2,3
Debbie Kunselman,,,0,25,1,2,0,0,0,26,3,3
Geoff Moulton,,,,0,0,1,1,1,0,27,1,3
Emil Giordano,,,,,0,25,25,24,1,0,27,3
Mary Murray,,,,,,0,25,24,0,1,26,3
Craig Stedman,,,,,,,0,25,1,1,25,3
Wade A Kagarise,,,,,,,,0,1,1,24,3
Jules Mermelstein,,,,,,,,,0,1,1,3
Dwayne Woodruff,,,,,,,,,,1,0,3
Sallie Mundy,,,,,,,,,,,1,3
Total,36,30,29,28,27,27,26,25,2,34,31,3
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,4
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Wade A Kagarise,Emil Giordano,Mary Murray,Craig Stedman,Jules Mermelstein,4
Dwayne Woodruff,3,0,28,24,24,23,1,1,0,2,2,4
Sallie Mundy,,2,2,6,3,3,26,25,24,21,3,4
Carolyn H Nichols,,,1,26,25,25,1,0,0,1,2,4
Maria Mclaughlin,,,,1,26,24,2,1,2,1,1,4
Debbie Kunselman,,,,,0,23,1,1,1,0,1,4
Geoff Moulton,,,,,,0,2,1,0,3,1,4
Wade A Kagarise,,,,,,,0,24,22,19,3,4
Emil Giordano,,,,,,,,0,22,20,3,4
Mary Murray,,,,,,,,,0,19,3,4
Craig Stedman,,,,,,,,,,0,1,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,35,35,32,32,28,27,27,26,24,23,5,4
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,5
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,5
Maria Mclaughlin,2,33,32,30,9,9,4,3,2,35,9,5
Debbie Kunselman,,0,28,28,3,4,0,1,2,28,6,5
Geoff Moulton,,,0,28,4,2,3,1,1,31,3,5
Carolyn H Nichols,,,,0,2,2,1,0,0,31,2,5
Emil Giordano,,,,,0,22,21,17,0,5,23,5
Mary Murray,,,,,,0,17,16,1,5,21,5
Wade A Kagarise,,,,,,,0,17,0,5,17,5
Craig Stedman,,,,,,,,0,0,2,19,5
Jules Mermelstein,,,,,,,,,0,1,1,5
Dwayne Woodruff,,,,,,,,,,1,0,5
Sallie Mundy,,,,,,,,,,,1,5
Total,46,34,34,33,28,26,22,21,2,42,30,5
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,6
,Sallie Mundy,Dwayne Woodruff,Mary Murray,Craig Stedman,Emil Giordano,Maria Mclaughlin,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,6
Sallie Mundy,1,0,38,36,36,5,35,3,3,0,2,6
Dwayne Woodruff,,0,0,1,0,29,0,30,30,30,0,6
Mary Murray,,,0,35,36,2,35,1,3,0,2,6
Craig Stedman,,,,0,34,0,35,0,0,0,1,6
Emil Giordano,,,,,0,2,34,0,2,0,0,6
Maria Mclaughlin,,,,,,1,0,31,31,29,0,6
Wade A Kagarise,,,,,,,0,0,0,0,1,6
Carolyn H Nichols,,,,,,,,0,31,30,1,6
Debbie Kunselman,,,,,,,,,0,30,1,6
Geoff Moulton,,,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,,,0,6
Total,43,31,38,37,36,35,35,33,33,30,2,6
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,7
Carolyn H Nichols,1,53,47,42,3,5,0,0,3,53,7,7
Maria Mclaughlin,,0,46,42,5,4,1,1,3,49,11,7
Debbie Kunselman,,,0,41,5,3,3,1,3,43,9,7
Geoff Moulton,,,,0,3,0,2,0,0,39,5,7
Emil Giordano,,,,,0,20,20,18,1,2,24,7
Mary Murray,,,,,,0,16,17,1,3,22,7
Craig Stedman,,,,,,,0,17,0,0,22,7
Wade A Kagarise,,,,,,,,0,0,0,18,7
Jules Mermelstein,,,,,,,,,0,2,2,7
Dwayne Woodruff,,,,,,,,,,4,0,7
Sallie Mundy,,,,,,,,,,,4,7
Total,62,61,52,44,26,25,22,18,4,61,40,7
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,8
,Sallie Mundy,Dwayne Woodruff,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,8
Sallie Mundy,2,0,45,42,44,41,8,6,7,3,0,8
Dwayne Woodruff,,2,4,3,1,3,23,23,23,22,1,8
Mary Murray,,,0,42,44,42,6,3,3,1,0,8
Emil Giordano,,,,0,42,42,2,1,2,1,0,8
Wade A Kagarise,,,,,0,42,3,1,2,0,0,8
Craig Stedman,,,,,,0,0,3,2,2,0,8
Maria Mclaughlin,,,,,,,2,27,28,22,0,8
Carolyn H Nichols,,,,,,,,1,28,24,1,8
Debbie Kunselman,,,,,,,,,0,24,1,8
Geoff Moulton,,,,,,,,,,0,1,8
Jules Mermelstein,,,,,,,,,,,1,8
Total,54,31,50,46,46,45,35,32,31,25,2,8
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,9
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Mary Murray,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Wade A Kagarise,Craig Stedman,Geoff Moulton,Jules Mermelstein,9
Sallie Mundy,4,0,9,26,6,7,23,23,22,4,2,9
Dwayne Woodruff,,0,19,1,17,17,0,0,0,17,1,9
Maria Mclaughlin,,,1,7,24,23,2,3,0,20,2,9
Mary Murray,,,,0,3,3,20,23,20,1,1,9
Debbie Kunselman,,,,,0,21,2,0,2,22,0,9
Carolyn H Nichols,,,,,,0,1,1,0,19,2,9
Emil Giordano,,,,,,,0,20,21,2,1,9
Wade A Kagarise,,,,,,,,0,20,0,1,9
Craig Stedman,,,,,,,,,0,2,0,9
Geoff Moulton,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,1,9
Total,36,20,32,27,26,25,23,23,22,22,4,9
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,10
Maria Mclaughlin,0,38,35,35,2,3,1,0,1,39,5,10
Carolyn H Nichols,,0,35,35,2,2,1,0,0,36,3,10
Debbie Kunselman,,,0,32,2,2,2,0,1,34,3,10
Geoff Moulton,,,,0,0,1,0,0,0,34,2,10
Emil Giordano,,,,,2,17,14,13,0,1,17,10
Mary Murray,,,,,,0,14,13,1,0,18,10
Craig Stedman,,,,,,,0,13,0,1,14,10
Wade A Kagarise,,,,,,,,0,0,0,12,10
Jules Mermelstein,,,,,,,,,0,0,1,10
Dwayne Woodruff,,,,,,,,,,1,0,10
Sallie Mundy,,,,,,,,,,,0,10
Total,44,40,38,36,21,19,16,13,1,43,22,10
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,11
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,11
Sallie Mundy,5,0,17,9,9,7,34,34,37,33,1,11
Dwayne Woodruff,,1,35,32,30,32,3,3,0,0,1,11
Maria Mclaughlin,,,0,36,38,34,4,3,7,5,1,11
Debbie Kunselman,,,,0,33,35,4,7,1,1,2,11
Carolyn H Nichols,,,,,0,34,1,1,4,1,1,11
Geoff Moulton,,,,,,0,5,4,1,0,0,11
Craig Stedman,,,,,,,0,32,31,30,0,11
Emil Giordano,,,,,,,,0,29,29,0,11
Mary Murray,,,,,,,,,0,32,0,11
Wade A Kagarise,,,,,,,,,,0,0,11
Jules Mermelstein,,,,,,,,,,,0,11
