col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Jules Mermelstein,Emil Giordano,Wade A Kagarise,All
Rebecca Rhynhart,66,0,"4,949","4,857","4,656","4,582",51,38,79,29,18,All
Michael Tomlinson,,11,53,47,38,39,63,54,9,55,48,All
Carolyn H Nichols,,,81,"4,736","4,683","4,635",50,33,78,17,15,All
Maria Mclaughlin,,,,36,"4,622","4,576",50,25,42,27,16,All
Debbie Kunselman,,,,,11,"4,553",37,24,66,16,6,All
Geoff Moulton,,,,,,5,10,21,24,20,13,All
Mary Murray,,,,,,,1,65,7,54,49,All
Craig Stedman,,,,,,,,0,6,54,50,All
Jules Mermelstein,,,,,,,,,4,2,1,All
Emil Giordano,,,,,,,,,,0,51,All
Wade A Kagarise,,,,,,,,,,,1,All
Total,"5,352",131,"5,212","5,060","4,807","4,724",121,96,94,91,71,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,1
Rebecca Rhynhart,3,0,126,124,122,120,0,0,0,0,0,1
Michael Tomlinson,,0,2,3,4,2,3,3,2,2,0,1
Carolyn H Nichols,,,1,126,125,122,0,0,0,0,0,1
Maria Mclaughlin,,,,2,124,121,1,1,0,1,0,1
Geoff Moulton,,,,,0,121,1,1,1,0,0,1
Debbie Kunselman,,,,,,0,0,1,0,0,0,1
Craig Stedman,,,,,,,0,2,2,2,0,1
Emil Giordano,,,,,,,,0,1,1,0,1
Wade A Kagarise,,,,,,,,,1,1,0,1
Mary Murray,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,133,7,131,131,128,124,3,3,3,2,0,1
,Judge Of The Superior Court,,,,,,,,,City Controller,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,2
Carolyn H Nichols,2,183,178,172,5,2,2,0,0,191,3,2
Maria Mclaughlin,,1,175,169,2,1,1,1,0,183,2,2
Debbie Kunselman,,,0,169,4,1,1,1,0,173,2,2
Geoff Moulton,,,,0,2,1,0,0,0,166,3,2
Jules Mermelstein,,,,,0,1,0,0,0,4,1,2
Mary Murray,,,,,,0,2,2,1,2,2,2
Craig Stedman,,,,,,,0,1,1,2,1,2
Emil Giordano,,,,,,,,0,1,1,1,2
Wade A Kagarise,,,,,,,,,0,0,1,2
Rebecca Rhynhart,,,,,,,,,,3,0,2
Michael Tomlinson,,,,,,,,,,,0,2
Total,203,192,179,172,5,4,3,2,1,202,4,2
,City Controller,,Judge Of The Superior Court,,,,,,,,,3
