col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,4
Vikki Kristiansson,0,263,258,255,251,226,196,185,186,249,181,39,9,4
Stella Tsai,,0,253,253,248,223,195,184,186,247,180,37,10,4
Deborah Canty,,,1,249,245,221,193,180,185,239,179,33,8,4
Lucretia C Clemons,,,,0,246,219,187,179,182,243,177,33,8,4
Zac Shaffer,,,,,0,221,187,181,181,236,174,32,9,4
Vincent Furlong,,,,,,0,170,167,162,210,153,54,30,4
Deborah Cianfrani,,,,,,,0,185,183,188,171,19,10,4
Mark B Cohen,,,,,,,,1,175,181,162,15,8,4
Shanese Johnson,,,,,,,,,0,179,167,9,5,4
Ellen Ceisler,,,,,,,,,,6,184,28,4,4
Irene M Clark,,,,,,,,,,,0,3,1,4
Christine Fizzano Cannon,,,,,,,,,,,,0,29,4
Paul Lalley,,,,,,,,,,,,,0,4
Total,271,269,260,259,254,250,204,195,189,270,191,66,35,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,5
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,5
Stella Tsai,1,197,211,210,194,194,167,165,162,203,168,22,4,5
Vincent Furlong,,1,199,199,181,178,155,152,155,189,156,39,20,5
Vikki Kristiansson,,,0,211,195,193,167,164,162,202,167,25,6,5
Zac Shaffer,,,,0,193,193,165,163,162,202,166,24,6,5
Deborah Canty,,,,,0,193,166,164,162,185,151,24,5,5
Lucretia C Clemons,,,,,,0,164,164,159,186,152,22,4,5
Deborah Cianfrani,,,,,,,0,164,162,160,146,15,4,5
Shanese Johnson,,,,,,,,1,159,160,145,13,3,5
Mark B Cohen,,,,,,,,,1,157,142,15,4,5
Ellen Ceisler,,,,,,,,,,2,174,19,0,5
Irene M Clark,,,,,,,,,,,0,1,0,5
Christine Fizzano Cannon,,,,,,,,,,,,0,23,5
Paul Lalley,,,,,,,,,,,,,1,5
Total,219,219,217,216,199,197,170,167,166,218,176,44,24,5
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,6
Ellen Ceisler,1,199,27,3,251,249,243,242,231,234,194,185,187,6
Irene M Clark,,0,0,0,192,192,188,187,178,184,175,168,169,6
Christine Fizzano Cannon,,,3,12,31,30,30,29,36,27,14,13,12,6
Paul Lalley,,,,0,7,7,7,7,14,8,9,8,7,6
Stella Tsai,,,,,2,253,245,247,232,237,197,188,190,6
Vikki Kristiansson,,,,,,1,246,247,231,239,196,188,190,6
Deborah Canty,,,,,,,0,240,229,233,196,188,189,6
Lucretia C Clemons,,,,,,,,0,229,232,194,186,186,6
Vincent Furlong,,,,,,,,,0,225,188,184,180,6
Zac Shaffer,,,,,,,,,,0,191,188,186,6
Deborah Cianfrani,,,,,,,,,,,0,188,189,6
Mark B Cohen,,,,,,,,,,,,0,185,6
Shanese Johnson,,,,,,,,,,,,,0,6
Total,265,201,44,15,261,258,249,249,245,240,202,191,191,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,7
Stella Tsai,1,162,164,162,160,152,126,128,129,153,130,23,9,7
Vikki Kristiansson,,0,163,163,160,152,129,131,130,154,127,26,10,7
Zac Shaffer,,,0,162,160,156,128,128,128,153,126,24,8,7
Deborah Canty,,,,0,159,153,126,129,129,149,124,24,9,7
Lucretia C Clemons,,,,,1,150,126,126,127,149,123,22,7,7
Vincent Furlong,,,,,,0,120,122,123,139,117,29,11,7
Mark B Cohen,,,,,,,0,126,125,120,112,14,7,7
Deborah Cianfrani,,,,,,,,0,129,120,112,15,6,7
Shanese Johnson,,,,,,,,,0,118,111,14,6,7
Ellen Ceisler,,,,,,,,,,1,132,17,2,7
Irene M Clark,,,,,,,,,,,1,1,1,7
Christine Fizzano Cannon,,,,,,,,,,,,0,11,7
Paul Lalley,,,,,,,,,,,,,0,7
Total,172,172,171,165,165,162,134,132,132,169,140,33,14,7
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,8
Ellen Ceisler,4,215,15,4,265,261,254,255,242,251,186,184,180,8
Irene M Clark,,1,1,2,206,206,203,201,189,198,172,171,168,8
Christine Fizzano Cannon,,,0,14,15,14,14,14,27,14,11,10,10,8
Paul Lalley,,,,0,8,8,7,7,18,7,3,3,4,8
Stella Tsai,,,,,1,264,256,262,240,255,189,186,181,8
Vikki Kristiansson,,,,,,2,256,259,240,254,188,186,181,8
Zac Shaffer,,,,,,,0,252,238,249,187,183,183,8
Lucretia C Clemons,,,,,,,,0,237,252,188,185,179,8
Vincent Furlong,,,,,,,,,0,239,177,177,176,8
Deborah Canty,,,,,,,,,,0,189,185,180,8
Deborah Cianfrani,,,,,,,,,,,0,186,180,8
Shanese Johnson,,,,,,,,,,,,0,180,8
Mark B Cohen,,,,,,,,,,,,,1,8
Total,289,221,32,20,274,271,263,262,260,258,191,188,186,8
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vincent Furlong,Zac Shaffer,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,9
Ellen Ceisler,2,171,21,1,207,189,208,206,202,201,166,166,162,9
Irene M Clark,,0,2,1,166,157,169,166,164,163,155,154,153,9
Christine Fizzano Cannon,,,1,26,30,47,30,29,32,28,17,18,14,9
Paul Lalley,,,,0,10,27,10,9,11,9,9,8,8,9
Stella Tsai,,,,,1,200,215,214,210,210,171,169,167,9
Vincent Furlong,,,,,,1,204,201,201,200,164,167,163,9
Zac Shaffer,,,,,,,0,218,214,213,176,174,171,9
Lucretia C Clemons,,,,,,,,0,212,213,174,172,171,9
Vikki Kristiansson,,,,,,,,,0,208,172,171,168,9
Deborah Canty,,,,,,,,,,0,173,174,171,9
Deborah Cianfrani,,,,,,,,,,,0,172,171,9
Mark B Cohen,,,,,,,,,,,,0,170,9
Shanese Johnson,,,,,,,,,,,,,0,9
Total,225,176,50,28,223,223,223,220,218,216,181,181,175,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Vincent Furlong,Stella Tsai,Deborah Canty,Zac Shaffer,Vikki Kristiansson,Lucretia C Clemons,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Vincent Furlong,1,102,105,103,102,100,90,86,82,93,66,40,31,10
Stella Tsai,,0,110,107,109,108,96,91,81,105,72,23,13,10
Deborah Canty,,,0,108,110,108,98,94,84,102,73,24,12,10
Zac Shaffer,,,,0,108,108,95,92,85,101,73,21,12,10
Vikki Kristiansson,,,,,0,109,98,93,83,102,71,21,11,10
Lucretia C Clemons,,,,,,0,95,93,80,102,71,21,9,10
Deborah Cianfrani,,,,,,,0,94,84,90,72,22,11,10
Shanese Johnson,,,,,,,,0,81,86,71,17,9,10
Mark B Cohen,,,,,,,,,1,77,66,18,10,10
Ellen Ceisler,,,,,,,,,,2,77,15,2,10
Irene M Clark,,,,,,,,,,,0,1,1,10
Christine Fizzano Cannon,,,,,,,,,,,,1,30,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,127,118,116,115,113,112,102,95,90,118,80,51,34,10
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Vincent Furlong,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,11
Ellen Ceisler,4,179,18,5,217,209,208,205,206,192,178,169,169,11
Irene M Clark,,0,2,0,174,171,170,170,166,155,168,160,163,11
Christine Fizzano Cannon,,,2,18,23,23,21,22,20,33,12,13,11,11
Paul Lalley,,,,0,11,12,10,11,10,23,8,8,8,11
Stella Tsai,,,,,0,215,219,214,212,202,185,176,177,11
Zac Shaffer,,,,,,0,214,210,205,199,183,177,175,11
Lucretia C Clemons,,,,,,,0,211,205,199,183,175,173,11
Deborah Canty,,,,,,,,0,204,200,179,172,176,11
Vikki Kristiansson,,,,,,,,,0,192,176,170,169,11
Vincent Furlong,,,,,,,,,,0,166,164,164,11
Shanese Johnson,,,,,,,,,,,0,174,174,11
Mark B Cohen,,,,,,,,,,,,0,167,11
Deborah Cianfrani,,,,,,,,,,,,,0,11
Total,235,184,41,24,230,222,220,218,217,215,188,179,178,11
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,12
Ellen Ceisler,1,225,18,2,260,249,258,256,258,257,216,212,211,12
Irene M Clark,,1,0,0,214,202,214,209,212,212,206,204,204,12
Christine Fizzano Cannon,,,1,17,20,34,18,22,17,18,9,10,8,12
Paul Lalley,,,,0,6,19,5,6,4,4,3,4,3,12
Vikki Kristiansson,,,,,2,254,268,263,266,262,215,216,215,12
Vincent Furlong,,,,,,0,256,256,254,251,206,205,206,12
Deborah Canty,,,,,,,0,264,268,262,215,217,217,12
Stella Tsai,,,,,,,,1,263,259,210,212,212,12
Lucretia C Clemons,,,,,,,,,0,262,213,214,214,12
Zac Shaffer,,,,,,,,,,0,216,212,213,12
Mark B Cohen,,,,,,,,,,,0,212,213,12
Deborah Cianfrani,,,,,,,,,,,,1,214,12
Shanese Johnson,,,,,,,,,,,,,0,12
Total,283,232,39,20,278,278,273,273,270,268,224,222,219,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Stella Tsai,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,13
Stella Tsai,1,38,38,38,36,37,31,30,30,34,30,6,3,13
Deborah Canty,,0,37,38,35,37,31,29,29,34,29,6,3,13
Lucretia C Clemons,,,0,37,36,36,30,30,30,33,30,6,3,13
Vikki Kristiansson,,,,0,35,37,31,29,29,34,29,6,3,13
Vincent Furlong,,,,,0,34,28,28,28,31,28,8,5,13
Zac Shaffer,,,,,,0,30,29,29,33,30,5,3,13
Deborah Cianfrani,,,,,,,0,29,29,28,28,4,1,13
Mark B Cohen,,,,,,,,1,30,26,29,3,1,13
Shanese Johnson,,,,,,,,,0,26,29,3,1,13
Ellen Ceisler,,,,,,,,,,0,27,2,1,13
Irene M Clark,,,,,,,,,,,0,2,0,13
Christine Fizzano Cannon,,,,,,,,,,,,0,4,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,40,38,38,38,38,38,31,31,30,34,31,8,5,13
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Vincent Furlong,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,14
Ellen Ceisler,0,152,13,1,184,181,181,181,174,162,142,140,141,14
Irene M Clark,,0,1,0,144,147,147,145,142,133,137,137,137,14
Christine Fizzano Cannon,,,0,3,16,16,16,16,15,16,3,4,2,14
Paul Lalley,,,,0,1,1,1,2,2,3,1,2,1,14
Stella Tsai,,,,,0,183,184,181,173,168,146,143,144,14
Lucretia C Clemons,,,,,,0,185,182,177,165,146,142,145,14
Vikki Kristiansson,,,,,,,0,182,177,167,145,143,145,14
Zac Shaffer,,,,,,,,0,177,166,143,143,142,14
Deborah Canty,,,,,,,,,0,164,143,139,144,14
Vincent Furlong,,,,,,,,,,0,135,135,136,14
Shanese Johnson,,,,,,,,,,,0,138,140,14
Mark B Cohen,,,,,,,,,,,,1,138,14
Deborah Cianfrani,,,,,,,,,,,,,0,14
Total,195,154,20,4,193,189,189,188,180,170,147,146,145,14
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,15
Ellen Ceisler,1,117,9,0,141,139,138,135,124,132,112,111,106,15
Irene M Clark,,1,0,1,116,116,116,115,105,109,108,109,107,15
Christine Fizzano Cannon,,,0,9,11,11,11,11,18,11,4,3,3,15
Paul Lalley,,,,0,1,2,1,2,9,1,1,1,2,15
Stella Tsai,,,,,0,142,141,139,129,137,115,114,110,15
Vikki Kristiansson,,,,,,0,140,140,130,136,115,114,111,15
Lucretia C Clemons,,,,,,,0,138,128,135,114,114,108,15
Zac Shaffer,,,,,,,,0,128,133,112,111,109,15
Vincent Furlong,,,,,,,,,1,128,110,108,106,15
Deborah Canty,,,,,,,,,,0,114,112,108,15
Deborah Cianfrani,,,,,,,,,,,0,114,110,15
Shanese Johnson,,,,,,,,,,,,0,110,15
Mark B Cohen,,,,,,,,,,,,,1,15
Total,146,123,19,10,146,145,144,141,138,137,117,116,114,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Stella Tsai,Vikki Kristiansson,Deborah Canty,Vincent Furlong,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Stella Tsai,1,188,189,174,182,176,143,139,135,182,138,24,5,16
Vikki Kristiansson,,0,185,174,181,173,141,140,135,182,138,22,4,16
Deborah Canty,,,0,174,182,176,143,141,134,179,136,25,5,16
Vincent Furlong,,,,1,174,161,131,131,127,164,125,38,19,16
Zac Shaffer,,,,,0,171,138,138,135,176,135,22,4,16
Lucretia C Clemons,,,,,,0,132,130,124,167,127,23,5,16
Deborah Cianfrani,,,,,,,0,139,128,138,126,15,4,16
Shanese Johnson,,,,,,,,0,130,137,125,13,3,16
Mark B Cohen,,,,,,,,,0,134,122,12,4,16
Ellen Ceisler,,,,,,,,,,0,142,20,0,16
Irene M Clark,,,,,,,,,,,1,2,1,16
Christine Fizzano Cannon,,,,,,,,,,,,1,18,16
Paul Lalley,,,,,,,,,,,,,0,16
Total,198,195,194,193,189,179,146,143,141,196,146,44,19,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Stella Tsai,0,327,327,323,321,295,259,254,237,318,248,34,12,17
Lucretia C Clemons,,0,327,323,321,291,257,250,235,310,250,33,12,17
Zac Shaffer,,,0,321,319,293,258,255,234,309,249,33,12,17
Vikki Kristiansson,,,,0,317,293,255,253,232,310,247,31,9,17
Deborah Canty,,,,,1,291,258,251,235,304,242,34,14,17
Vincent Furlong,,,,,,1,233,236,219,281,223,39,21,17
Deborah Cianfrani,,,,,,,0,248,234,248,232,14,7,17
Mark B Cohen,,,,,,,,0,228,244,231,12,8,17
Shanese Johnson,,,,,,,,,1,228,213,13,8,17
Ellen Ceisler,,,,,,,,,,2,254,25,3,17
Irene M Clark,,,,,,,,,,,0,1,3,17
Christine Fizzano Cannon,,,,,,,,,,,,1,20,17
Paul Lalley,,,,,,,,,,,,,1,17
Total,340,335,332,330,328,310,261,261,241,337,266,49,28,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Vincent Furlong,2,298,297,290,297,288,181,177,165,279,158,86,65,18
Vikki Kristiansson,,1,312,306,311,312,185,187,173,301,169,42,20,18
Deborah Canty,,,0,299,305,303,183,185,173,290,168,44,19,18
Stella Tsai,,,,0,295,296,184,187,173,288,169,46,22,18
Zac Shaffer,,,,,1,301,182,182,169,287,166,39,20,18
Lucretia C Clemons,,,,,,0,178,180,172,288,163,42,17,18
Mark B Cohen,,,,,,,0,175,168,174,151,28,15,18
Deborah Cianfrani,,,,,,,,1,168,169,148,30,14,18
Shanese Johnson,,,,,,,,,0,157,142,27,12,18
Ellen Ceisler,,,,,,,,,,2,175,27,6,18
Irene M Clark,,,,,,,,,,,0,1,2,18
Christine Fizzano Cannon,,,,,,,,,,,,1,65,18
Paul Lalley,,,,,,,,,,,,,1,18
Total,354,331,318,317,316,315,195,191,175,327,180,99,74,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,19
Stella Tsai,1,303,322,319,314,308,241,233,229,310,228,39,17,19
Vincent Furlong,,1,298,294,292,293,227,221,214,280,210,57,35,19
Vikki Kristiansson,,,0,315,311,302,238,229,227,300,226,36,15,19
Lucretia C Clemons,,,,0,308,301,237,227,228,296,225,29,14,19
Deborah Canty,,,,,0,299,237,231,227,294,224,32,13,19
Zac Shaffer,,,,,,1,229,226,220,286,217,31,11,19
Deborah Cianfrani,,,,,,,0,227,227,225,205,23,10,19
Mark B Cohen,,,,,,,,2,223,220,206,23,11,19
Shanese Johnson,,,,,,,,,1,214,201,19,9,19
Ellen Ceisler,,,,,,,,,,5,236,24,7,19
Irene M Clark,,,,,,,,,,,0,3,2,19
Christine Fizzano Cannon,,,,,,,,,,,,2,36,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,342,334,329,322,319,313,246,243,232,332,244,73,46,19
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Vincent Furlong,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,20
Stella Tsai,0,108,109,107,99,105,92,91,90,109,84,11,7,20
Lucretia C Clemons,,0,105,102,95,102,90,88,88,102,83,9,5,20
Vikki Kristiansson,,,0,105,97,104,90,90,89,102,82,10,6,20
Deborah Canty,,,,0,95,103,90,90,89,100,82,10,5,20
Vincent Furlong,,,,,0,93,83,83,83,92,73,18,13,20
Zac Shaffer,,,,,,0,90,89,88,99,82,10,6,20
Mark B Cohen,,,,,,,0,89,89,87,80,10,5,20
Deborah Cianfrani,,,,,,,,0,90,84,79,9,5,20
Shanese Johnson,,,,,,,,,0,84,79,9,5,20
Ellen Ceisler,,,,,,,,,,1,89,5,1,20
Irene M Clark,,,,,,,,,,,0,1,0,20
Christine Fizzano Cannon,,,,,,,,,,,,0,11,20
Paul Lalley,,,,,,,,,,,,,0,20
Total,118,109,109,107,107,106,94,91,91,117,93,19,13,20
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,21
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,21
Ellen Ceisler,1,289,29,1,345,338,338,336,332,302,290,287,281,21
Irene M Clark,,0,3,1,281,281,279,277,274,248,267,267,260,21
Christine Fizzano Cannon,,,1,29,34,33,32,34,36,54,16,15,18,21
Paul Lalley,,,,0,9,9,8,8,8,29,5,5,7,21
Stella Tsai,,,,,3,344,342,341,337,308,290,286,281,21
Deborah Canty,,,,,,0,343,339,335,306,293,289,284,21
Lucretia C Clemons,,,,,,,0,340,335,305,288,288,282,21
Vikki Kristiansson,,,,,,,,1,337,305,286,284,281,21
Zac Shaffer,,,,,,,,,0,305,282,279,282,21
Vincent Furlong,,,,,,,,,,0,260,256,259,21
Deborah Cianfrani,,,,,,,,,,,1,285,280,21
Shanese Johnson,,,,,,,,,,,,1,277,21
Mark B Cohen,,,,,,,,,,,,,0,21
Total,372,297,64,31,364,355,352,351,346,337,301,295,293,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Vincent Furlong,1,141,137,138,138,136,120,117,116,131,111,31,18,22
