col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,All
Lawrence S Krasner,22,0,833,800,775,755,33,6,5,3,3,All
Beth Grossman,,1,19,18,18,14,2,20,16,17,12,All
Carolyn H Nichols,,,9,781,784,767,30,7,5,1,0,All
Maria Mclaughlin,,,,4,771,752,21,6,2,4,1,All
Debbie Kunselman,,,,,1,756,32,7,2,4,1,All
Geoff Moulton,,,,,,3,18,1,4,1,0,All
Jules Mermelstein,,,,,,,0,1,1,0,0,All
Mary Murray,,,,,,,,0,15,17,13,All
Craig Stedman,,,,,,,,,0,14,14,All
Emil Giordano,,,,,,,,,,0,14,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,921,40,878,835,809,784,36,27,21,21,15,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,1
Lawrence S Krasner,4,0,66,57,55,52,3,0,0,0,0,1
Beth Grossman,,0,2,3,3,1,0,2,2,1,1,1
Carolyn H Nichols,,,1,56,57,53,3,0,1,0,0,1
Maria Mclaughlin,,,,0,57,53,2,1,1,0,0,1
Debbie Kunselman,,,,,0,53,3,1,1,0,0,1
Geoff Moulton,,,,,,0,0,0,0,0,0,1
Jules Mermelstein,,,,,,,0,0,0,0,0,1
Emil Giordano,,,,,,,,0,1,1,1,1
Mary Murray,,,,,,,,,0,1,1,1
Craig Stedman,,,,,,,,,,0,1,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,73,4,69,60,58,53,3,2,2,1,1,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,2
Lawrence S Krasner,1,0,45,43,43,39,4,0,0,0,0,2
Beth Grossman,,0,0,0,0,0,0,1,0,0,0,2
Maria Mclaughlin,,,0,40,43,39,4,0,0,0,0,2
Carolyn H Nichols,,,,0,39,35,2,0,0,0,0,2
Debbie Kunselman,,,,,0,38,4,0,0,0,0,2
Geoff Moulton,,,,,,1,2,0,0,0,0,2
Jules Mermelstein,,,,,,,0,0,0,0,0,2
Emil Giordano,,,,,,,,0,0,0,0,2
Craig Stedman,,,,,,,,,0,0,0,2
Mary Murray,,,,,,,,,,0,0,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,49,1,45,43,43,40,4,1,0,0,0,2
