col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,816,"2,783","2,772","2,769","2,755","2,657","2,699","2,597","2,541","2,896","2,696",All
Stella Tsai,,10,"3,033","3,053","2,952","2,752","2,916","2,667","2,714","3,079","2,843",All
Vikki Kristiansson,,,11,"3,032","2,950","2,737","2,892","2,651","2,685","3,008","2,805",All
Lucretia C Clemons,,,,6,"2,964","2,728","2,909","2,648","2,711","3,003","2,802",All
Zac Shaffer,,,,,10,"2,670","2,839","2,648","2,647","2,928","2,787",All
Deborah Cianfrani,,,,,,33,"2,690","2,711","2,683","2,851","2,625",All
Deborah Canty,,,,,,,4,"2,622","2,638","2,905","2,752",All
Mark B Cohen,,,,,,,,14,"2,627","2,690","2,573",All
Shanese Johnson,,,,,,,,,2,"2,689","2,534",All
Marissa Brumbach,,,,,,,,,,166,"2,898",All
Matt Wolf,,,,,,,,,,,21,All
Total,"3,924","3,262","3,174","3,171","3,096","3,069","3,038","2,852","2,797","3,692","3,111",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,1
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Marissa Brumbach,Matt Wolf,1
Vincent Furlong,11,42,40,40,39,39,37,38,38,46,40,1
Deborah Cianfrani,,0,40,41,39,40,39,38,38,45,40,1
Stella Tsai,,,1,41,40,40,38,39,38,42,38,1
Vikki Kristiansson,,,,0,40,39,40,39,39,41,39,1
Deborah Canty,,,,,0,39,39,40,38,41,37,1
Mark B Cohen,,,,,,0,38,39,38,40,37,1
Lucretia C Clemons,,,,,,,0,39,38,39,37,1
Zac Shaffer,,,,,,,,0,38,39,37,1
Shanese Johnson,,,,,,,,,0,38,36,1
Marissa Brumbach,,,,,,,,,,4,40,1
Matt Wolf,,,,,,,,,,,0,1
Total,60,49,45,43,42,42,41,40,39,59,43,1
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Mark B Cohen,2
Marissa Brumbach,1,25,25,30,29,27,27,27,27,26,25,2
Matt Wolf,,0,23,26,25,24,23,24,23,24,23,2
Vincent Furlong,,,7,25,25,23,23,24,23,24,23,2
Stella Tsai,,,,0,28,26,26,27,26,26,25,2
Vikki Kristiansson,,,,,0,27,27,27,26,26,25,2
Deborah Canty,,,,,,0,25,25,24,25,23,2
Deborah Cianfrani,,,,,,,0,25,26,24,25,2
Lucretia C Clemons,,,,,,,,0,25,25,24,2
Shanese Johnson,,,,,,,,,0,24,25,2
Zac Shaffer,,,,,,,,,,0,24,2
Mark B Cohen,,,,,,,,,,,0,2
Total,33,26,32,31,29,27,27,27,27,26,25,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Vincent Furlong,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,3
Vincent Furlong,27,67,69,68,67,67,64,65,63,66,65,3
Stella Tsai,,0,73,72,73,68,66,65,64,72,69,3
Zac Shaffer,,,1,73,73,70,67,66,66,69,71,3
Lucretia C Clemons,,,,0,73,73,69,65,66,71,71,3
Vikki Kristiansson,,,,,0,70,67,65,64,69,70,3
Deborah Canty,,,,,,1,69,66,66,69,69,3
Deborah Cianfrani,,,,,,,0,67,65,65,65,3
Mark B Cohen,,,,,,,,0,64,62,63,3
Shanese Johnson,,,,,,,,,0,62,63,3
Marissa Brumbach,,,,,,,,,,2,69,3
Matt Wolf,,,,,,,,,,,1,3
Total,102,80,79,78,76,75,72,70,66,82,77,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Marissa Brumbach,Matt Wolf,4
Vincent Furlong,16,29,29,28,30,28,28,26,26,31,25,4
Stella Tsai,,1,29,28,30,28,29,25,26,29,25,4
Vikki Kristiansson,,,1,28,29,29,29,27,25,30,27,4
Mark B Cohen,,,,0,26,28,27,27,26,29,26,4
Lucretia C Clemons,,,,,0,28,29,25,26,29,24,4
Deborah Canty,,,,,,0,28,27,26,28,26,4
Zac Shaffer,,,,,,,0,25,26,29,25,4
Deborah Cianfrani,,,,,,,,0,25,27,25,4
Shanese Johnson,,,,,,,,,0,26,23,4
Marissa Brumbach,,,,,,,,,,3,26,4
Matt Wolf,,,,,,,,,,,0,4
Total,49,33,33,32,31,30,30,28,26,37,27,4
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Marissa Brumbach,Matt Wolf,Stella Tsai,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Deborah Canty,Vikki Kristiansson,Mark B Cohen,5
Marissa Brumbach,2,66,63,57,63,60,63,59,59,58,55,5
Matt Wolf,,0,64,59,63,60,63,59,59,59,56,5
Stella Tsai,,,1,58,61,60,63,58,57,60,55,5
