col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Maria Mclaughlin,384,"2,960","2,922","2,701",191,144,51,54,192,All
Carolyn H Nichols,,88,"2,853","2,661",76,96,34,33,207,All
Debbie Kunselman,,,53,"2,697",139,104,62,13,202,All
Geoff Moulton,,,,21,117,17,57,23,82,All
Emil Giordano,,,,,61,"1,039","1,032",983,30,All
Mary Murray,,,,,,28,960,953,30,All
Craig Stedman,,,,,,,12,944,13,All
Wade A Kagarise,,,,,,,,4,18,All
Jules Mermelstein,,,,,,,,,33,All
Total,"3,616","3,168","3,126","2,861","1,333","1,180","1,094","1,027",305,All
,Judge Of The Superior Court,,,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,1
Maria Mclaughlin,10,39,37,35,0,2,0,0,2,1
Carolyn H Nichols,,2,37,35,0,2,0,0,2,1
Debbie Kunselman,,,0,33,1,3,0,0,3,1
Geoff Moulton,,,,1,0,0,0,0,0,1
Emil Giordano,,,,,1,22,22,21,1,1
Mary Murray,,,,,,0,21,20,1,1
Craig Stedman,,,,,,,0,21,0,1
Wade A Kagarise,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,0,1
Total,49,41,38,36,24,24,22,21,3,1
,Judge Of The Superior Court,,,,,,,,,2
,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Jules Mermelstein,2
Maria Mclaughlin,30,28,22,23,1,1,0,0,2,2
Geoff Moulton,,0,23,22,2,2,0,0,2,2
Debbie Kunselman,,,1,23,2,2,0,0,2,2
Carolyn H Nichols,,,,1,1,1,0,0,3,2
Emil Giordano,,,,,2,9,6,5,0,2
Craig Stedman,,,,,,0,6,5,0,2
Wade A Kagarise,,,,,,,0,5,0,2
Mary Murray,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,0,2
Total,61,31,27,26,11,9,6,5,3,2
,Judge Of The Superior Court,,,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,3
Maria Mclaughlin,11,68,66,63,6,5,2,3,2,3
Carolyn H Nichols,,2,65,62,4,2,0,1,1,3
Debbie Kunselman,,,3,62,4,3,2,0,2,3
Geoff Moulton,,,,0,0,2,1,0,1,3
Mary Murray,,,,,2,35,33,35,0,3
Emil Giordano,,,,,,1,33,35,1,3
Craig Stedman,,,,,,,1,33,1,3
Wade A Kagarise,,,,,,,,0,1,3
Jules Mermelstein,,,,,,,,,0,3
Total,86,73,72,65,42,41,36,36,3,3
,Judge Of The Superior Court,,,,,,,,,4
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,4
Maria Mclaughlin,3,30,28,25,1,2,0,1,2,4
Debbie Kunselman,,1,27,26,2,2,1,0,1,4
Carolyn H Nichols,,,0,25,0,1,0,0,2,4
Geoff Moulton,,,,0,3,1,2,1,1,4
Emil Giordano,,,,,0,21,20,20,0,4
Mary Murray,,,,,,0,18,19,0,4
Craig Stedman,,,,,,,0,19,0,4
Wade A Kagarise,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,0,4
Total,35,33,28,28,23,22,20,20,2,4
,Judge Of The Superior Court,,,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,5
Carolyn H Nichols,5,61,59,53,7,1,2,0,0,5
Maria Mclaughlin,,1,60,52,6,2,2,0,0,5
Debbie Kunselman,,,2,51,7,2,2,1,0,5
Geoff Moulton,,,,2,2,0,0,0,0,5
Jules Mermelstein,,,,,1,1,0,0,0,5
Emil Giordano,,,,,,0,5,5,6,5
Mary Murray,,,,,,,1,4,5,5
Craig Stedman,,,,,,,,0,5,5
Wade A Kagarise,,,,,,,,,0,5
Total,68,65,64,56,9,8,8,6,6,5
,Judge Of The Superior Court,,,,,,,,,6
,Maria Mclaughlin,Emil Giordano,Craig Stedman,Mary Murray,Carolyn H Nichols,Wade A Kagarise,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,6
Maria Mclaughlin,25,4,2,1,44,2,37,36,1,6
Emil Giordano,,6,47,47,3,44,2,0,1,6
Craig Stedman,,,1,45,1,43,1,1,2,6
Mary Murray,,,,0,1,46,2,1,1,6
Carolyn H Nichols,,,,,0,2,36,36,1,6
Wade A Kagarise,,,,,,0,1,2,0,6
Debbie Kunselman,,,,,,,2,35,1,6
Geoff Moulton,,,,,,,,0,2,6
Jules Mermelstein,,,,,,,,,1,6
Total,74,59,49,49,47,47,41,38,4,6
,Judge Of The Superior Court,,,,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,7
Maria Mclaughlin,49,91,90,71,11,4,1,3,4,7
Carolyn H Nichols,,1,87,70,2,5,1,2,4,7
Debbie Kunselman,,,0,69,4,3,0,1,2,7
Geoff Moulton,,,,0,3,1,1,0,3,7
Emil Giordano,,,,,1,49,47,48,0,7
Mary Murray,,,,,,1,49,51,1,7
Craig Stedman,,,,,,,1,49,2,7
Wade A Kagarise,,,,,,,,0,2,7
Jules Mermelstein,,,,,,,,,0,7
Total,155,96,94,74,62,57,53,53,6,7
,Judge Of The Superior Court,,,,,,,,,8
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,8
Maria Mclaughlin,13,58,59,47,8,7,2,3,4,8
Debbie Kunselman,,1,55,49,3,6,2,0,3,8
Carolyn H Nichols,,,1,45,3,6,2,0,3,8
Geoff Moulton,,,,1,5,1,2,2,1,8
Emil Giordano,,,,,2,38,38,38,1,8
Mary Murray,,,,,,3,33,34,1,8
Craig Stedman,,,,,,,0,34,0,8
Wade A Kagarise,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,2,8
Total,81,63,61,53,49,46,38,38,7,8
,Judge Of The Superior Court,,,,,,,,,9
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,9
Maria Mclaughlin,1,51,50,51,3,2,1,0,2,9
Debbie Kunselman,,2,48,49,2,1,0,0,2,9
Geoff Moulton,,,2,48,0,0,0,0,0,9
Carolyn H Nichols,,,,1,1,0,0,0,2,9
Mary Murray,,,,,0,6,4,3,0,9
Emil Giordano,,,,,,0,4,3,0,9
Craig Stedman,,,,,,,0,3,0,9
Wade A Kagarise,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,0,9
Total,56,54,53,52,7,6,4,3,2,9
,Judge Of The Superior Court,,,,,,,,,10
