col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,All
Stella Tsai,8,"3,148","3,146","3,099","3,090","2,876","2,285","2,264","2,179","2,958",315,All
Vikki Kristiansson,,0,"3,129","3,088","3,085","2,891","2,282","2,246","2,164","2,897",323,All
Lucretia C Clemons,,,3,"3,085","3,087","2,872","2,269","2,265","2,166","2,908",290,All
Zac Shaffer,,,,2,"3,039","2,875","2,236","2,221","2,168","2,870",292,All
Deborah Canty,,,,,2,"2,867","2,283","2,258","2,176","2,853",300,All
Vincent Furlong,,,,,,1,"2,125","2,088","2,061","2,644",422,All
Deborah Cianfrani,,,,,,,1,"2,222","2,154","2,113",219,All
Shanese Johnson,,,,,,,,5,"2,142","2,105",197,All
Mark B Cohen,,,,,,,,,2,"2,017",208,All
Lawrence S Krasner,,,,,,,,,,133,0,All
Beth Grossman,,,,,,,,,,,76,All
Total,"3,322","3,262","3,241","3,204","3,198","3,102","2,357","2,332","2,252","3,276",578,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,1
Stella Tsai,1,245,244,243,235,221,177,170,169,225,27,1
Vikki Kristiansson,,0,241,242,233,221,174,164,167,218,28,1
Lucretia C Clemons,,,0,239,232,216,173,163,168,218,25,1
Zac Shaffer,,,,0,232,221,173,166,168,217,25,1
Deborah Canty,,,,,0,217,173,166,169,214,24,1
Vincent Furlong,,,,,,0,163,160,159,196,35,1
Deborah Cianfrani,,,,,,,0,168,169,158,22,1
Mark B Cohen,,,,,,,,1,166,155,20,1
Shanese Johnson,,,,,,,,,0,156,18,1
Lawrence S Krasner,,,,,,,,,,3,0,1
Beth Grossman,,,,,,,,,,,2,1
Total,257,252,248,247,243,236,183,179,177,242,45,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Zac Shaffer,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,2
Lawrence S Krasner,10,0,161,156,156,152,150,140,115,111,107,2
Beth Grossman,,0,12,10,11,11,10,15,7,7,6,2
Stella Tsai,,,4,163,167,163,161,150,124,118,114,2
