col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Shanese Johnson,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Lawrence S Krasner,Beth Grossman,All
Vincent Furlong,4,495,494,486,488,491,492,490,494,440,164,All
Deborah Cianfrani,,3,501,499,497,495,492,494,490,451,73,All
Deborah Canty,,,2,498,490,494,501,496,494,454,62,All
Shanese Johnson,,,,2,489,488,494,486,488,456,59,All
Mark B Cohen,,,,,1,487,487,485,487,446,65,All
Stella Tsai,,,,,,1,495,491,492,457,58,All
Lucretia C Clemons,,,,,,,1,498,497,449,62,All
Vikki Kristiansson,,,,,,,,1,495,444,63,All
Zac Shaffer,,,,,,,,,0,444,61,All
Lawrence S Krasner,,,,,,,,,,25,0,All
Beth Grossman,,,,,,,,,,,36,All
Total,612,534,525,522,520,520,517,517,511,532,222,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Deborah Canty,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,1,26,27,26,26,26,25,25,25,26,13,1
Deborah Cianfrani,,1,30,29,28,27,28,28,27,29,2,1
Shanese Johnson,,,0,30,29,28,27,27,27,29,2,1
Mark B Cohen,,,,0,29,28,26,27,27,29,1,1
Deborah Canty,,,,,0,28,26,27,27,27,1,1
Zac Shaffer,,,,,,0,25,27,27,26,2,1
Stella Tsai,,,,,,,0,25,25,26,2,1
Vikki Kristiansson,,,,,,,,0,27,26,1,1
Lucretia C Clemons,,,,,,,,,0,25,1,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,4,1
Total,40,33,32,31,29,29,28,28,27,31,20,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Beth Grossman,Lawrence S Krasner,2
Vincent Furlong,0,18,17,17,17,16,16,16,15,14,12,2
Deborah Cianfrani,,1,17,17,17,16,16,16,15,5,12,2
Vikki Kristiansson,,,1,17,16,16,16,15,15,4,12,2
Deborah Canty,,,,0,16,16,16,15,15,4,12,2
Mark B Cohen,,,,,0,16,16,16,15,4,12,2
Shanese Johnson,,,,,,0,16,15,15,3,13,2
Lucretia C Clemons,,,,,,,0,15,15,3,12,2
Stella Tsai,,,,,,,,0,14,3,12,2
Zac Shaffer,,,,,,,,,0,2,12,2
Beth Grossman,,,,,,,,,,2,0,2
Lawrence S Krasner,,,,,,,,,,,0,2
Total,27,19,18,17,17,17,16,16,15,16,13,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,0,21,20,20,20,19,20,20,19,10,16,3
Deborah Cianfrani,,0,22,22,20,21,21,20,19,7,17,3
Lucretia C Clemons,,,0,22,20,21,21,20,19,6,17,3
Deborah Canty,,,,0,20,21,21,20,19,5,17,3
Mark B Cohen,,,,,0,19,20,20,19,6,16,3
Shanese Johnson,,,,,,1,20,19,19,4,17,3
Vikki Kristiansson,,,,,,,0,20,19,4,17,3
Stella Tsai,,,,,,,,0,19,4,16,3
Zac Shaffer,,,,,,,,,0,3,16,3
Beth Grossman,,,,,,,,,,5,0,3
Lawrence S Krasner,,,,,,,,,,,2,3
Total,26,24,23,22,22,22,21,20,19,20,19,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,4
Vincent Furlong,0,17,18,18,18,17,18,17,17,16,11,4
Deborah Cianfrani,,1,17,17,17,17,17,17,17,15,3,4
Vikki Kristiansson,,,0,18,18,17,18,17,17,17,2,4
Deborah Canty,,,,0,18,17,18,17,17,16,2,4
Lucretia C Clemons,,,,,0,17,18,17,17,16,2,4
Stella Tsai,,,,,,0,17,17,17,16,2,4
Zac Shaffer,,,,,,,0,17,17,16,2,4
Mark B Cohen,,,,,,,,0,17,15,2,4
Shanese Johnson,,,,,,,,,0,15,2,4
Lawrence S Krasner,,,,,,,,,,1,0,4
Beth Grossman,,,,,,,,,,,2,4
Total,27,19,19,18,18,18,18,17,17,19,14,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Lawrence S Krasner,Beth Grossman,5
Deborah Cianfrani,0,27,27,27,27,26,25,26,25,25,3,5
Mark B Cohen,,0,27,26,27,25,25,26,25,24,3,5
Shanese Johnson,,,0,26,27,25,25,26,25,25,2,5
Deborah Canty,,,,0,26,26,25,26,25,23,3,5
Lucretia C Clemons,,,,,0,25,25,26,25,24,2,5
Vincent Furlong,,,,,,0,24,25,24,22,4,5
Vikki Kristiansson,,,,,,,0,25,24,23,2,5
Zac Shaffer,,,,,,,,0,25,23,2,5
Stella Tsai,,,,,,,,,0,23,1,5
Lawrence S Krasner,,,,,,,,,,0,0,5
Beth Grossman,,,,,,,,,,,2,5
Total,29,28,28,27,27,27,26,26,25,27,7,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Vincent Furlong,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,6
Vincent Furlong,0,27,28,27,27,27,26,26,25,23,14,6
Stella Tsai,,0,27,27,26,27,27,26,26,23,7,6
Shanese Johnson,,,0,27,27,27,26,26,25,23,6,6
Deborah Cianfrani,,,,0,27,26,27,26,25,22,6,6
Deborah Canty,,,,,0,26,26,26,24,22,5,6
Lucretia C Clemons,,,,,,0,26,26,25,21,6,6
Zac Shaffer,,,,,,,0,26,25,21,6,6
Mark B Cohen,,,,,,,,0,24,21,5,6
Vikki Kristiansson,,,,,,,,,0,21,5,6
Lawrence S Krasner,,,,,,,,,,0,0,6
Beth Grossman,,,,,,,,,,,0,6
Total,37,30,29,28,27,27,27,26,26,26,15,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vincent Furlong,Zac Shaffer,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Lawrence S Krasner,Beth Grossman,7
Vikki Kristiansson,0,30,31,30,30,30,30,29,29,25,7,7
Deborah Canty,,1,30,30,30,29,29,29,29,24,6,7
Deborah Cianfrani,,,0,30,30,29,30,29,29,24,7,7
