col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,All
Lawrence S Krasner,143,0,"2,045","1,777","2,014","1,991","1,951","1,964","1,708","1,718","1,643",All
Beth Grossman,,89,192,420,176,197,189,171,178,147,157,All
Stella Tsai,,,6,"1,899","2,150","2,141","2,092","2,090","1,834","1,832","1,758",All
Vincent Furlong,,,,4,"1,901","1,891","1,891","1,890","1,702","1,679","1,673",All
Lucretia C Clemons,,,,,1,"2,123","2,083","2,086","1,823","1,834","1,757",All
Vikki Kristiansson,,,,,,4,"2,075","2,074","1,821","1,816","1,751",All
Deborah Canty,,,,,,,1,"2,032","1,829","1,821","1,767",All
Zac Shaffer,,,,,,,,1,"1,786","1,786","1,760",All
Deborah Cianfrani,,,,,,,,,2,"1,798","1,759",All
Shanese Johnson,,,,,,,,,,1,"1,741",All
Mark B Cohen,,,,,,,,,,,0,All
Total,"2,308",571,"2,256","2,210","2,205","2,203","2,155","2,146","1,899","1,872","1,810",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,234,235,234,231,234,213,211,206,219,48,1
Stella Tsai,,3,251,247,250,249,226,223,215,236,22,1
Lucretia C Clemons,,,0,246,247,248,224,221,213,232,21,1
Deborah Canty,,,,0,242,242,223,222,214,229,21,1
Vikki Kristiansson,,,,,0,245,220,219,210,229,21,1
Zac Shaffer,,,,,,0,219,220,214,228,20,1
Deborah Cianfrani,,,,,,,0,222,216,210,21,1
Shanese Johnson,,,,,,,,0,213,207,18,1
Mark B Cohen,,,,,,,,,0,197,19,1
Lawrence S Krasner,,,,,,,,,,18,0,1
Beth Grossman,,,,,,,,,,,6,1
Total,269,263,255,252,252,250,233,226,218,264,58,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,2
Lawrence S Krasner,10,0,197,192,192,186,183,157,157,161,150,2
Beth Grossman,,15,18,16,14,14,12,31,14,8,10,2
Stella Tsai,,,0,204,203,197,192,167,166,168,158,2
Vikki Kristiansson,,,,0,199,194,190,166,167,165,157,2
Lucretia C Clemons,,,,,0,195,190,166,166,167,156,2
Deborah Canty,,,,,,0,184,166,167,164,158,2
Zac Shaffer,,,,,,,0,162,158,159,155,2
Vincent Furlong,,,,,,,,0,148,144,147,2
Deborah Cianfrani,,,,,,,,,0,158,154,2
Shanese Johnson,,,,,,,,,,0,155,2
Mark B Cohen,,,,,,,,,,,0,2
Total,217,52,215,208,206,200,195,188,171,169,160,2
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Mark B Cohen,Shanese Johnson,Deborah Cianfrani,3
Lawrence S Krasner,1,0,33,33,33,32,33,32,31,32,31,3
Beth Grossman,,0,2,0,0,1,0,0,1,0,0,3
Vincent Furlong,,,0,33,32,33,33,32,32,32,31,3
Lucretia C Clemons,,,,0,32,32,33,32,31,32,31,3
Stella Tsai,,,,,0,31,32,31,30,31,30,3
Vikki Kristiansson,,,,,,0,32,32,32,31,31,3
Zac Shaffer,,,,,,,0,32,31,32,31,3
Deborah Canty,,,,,,,,0,31,31,31,3
Mark B Cohen,,,,,,,,,0,31,31,3
Shanese Johnson,,,,,,,,,,0,31,3
Deborah Cianfrani,,,,,,,,,,,0,3
Total,35,2,35,33,33,33,33,32,32,32,31,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,4
Stella Tsai,0,138,121,136,131,131,118,118,111,123,19,4
Vikki Kristiansson,,0,123,132,130,128,119,118,112,119,23,4
Vincent Furlong,,,0,119,117,116,109,108,106,107,35,4
Lucretia C Clemons,,,,0,129,131,115,118,111,121,15,4
Deborah Canty,,,,,0,125,115,116,110,116,18,4
Zac Shaffer,,,,,,0,112,113,111,117,14,4
Deborah Cianfrani,,,,,,,0,113,111,104,18,4
Shanese Johnson,,,,,,,,0,109,105,17,4
Mark B Cohen,,,,,,,,,0,100,16,4
Lawrence S Krasner,,,,,,,,,,9,0,4
Beth Grossman,,,,,,,,,,,5,4
Total,144,143,143,138,134,132,123,122,116,139,45,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,5
Vincent Furlong,1,100,97,98,100,96,87,84,81,85,44,5
Lucretia C Clemons,,1,109,110,109,104,90,91,84,96,17,5
Stella Tsai,,,0,106,106,104,91,91,85,98,15,5
Vikki Kristiansson,,,,1,109,105,92,90,85,94,19,5
Zac Shaffer,,,,,0,104,91,88,89,93,20,5
Deborah Canty,,,,,,0,93,90,87,93,17,5
Deborah Cianfrani,,,,,,,0,92,89,80,19,5
Shanese Johnson,,,,,,,,0,86,79,13,5
Mark B Cohen,,,,,,,,,0,77,14,5
Lawrence S Krasner,,,,,,,,,,7,0,5
Beth Grossman,,,,,,,,,,,6,5
Total,132,116,115,115,114,111,100,93,92,118,53,5
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Lawrence S Krasner,Beth Grossman,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,6
Lawrence S Krasner,10,0,143,142,142,142,138,122,112,112,114,6
Beth Grossman,,5,16,16,16,16,17,33,16,13,11,6
Lucretia C Clemons,,,0,155,153,152,150,133,125,121,124,6
Stella Tsai,,,,0,155,154,152,134,125,121,123,6
Vikki Kristiansson,,,,,0,153,151,133,126,122,125,6
Zac Shaffer,,,,,,0,149,133,125,122,121,6
Deborah Canty,,,,,,,0,133,126,122,123,6
Vincent Furlong,,,,,,,,0,116,112,112,6
Deborah Cianfrani,,,,,,,,,0,123,120,6
Mark B Cohen,,,,,,,,,,0,118,6
Shanese Johnson,,,,,,,,,,,0,6
Total,163,42,159,159,159,158,156,155,129,125,125,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,7
Stella Tsai,0,140,163,159,160,158,137,137,127,148,20,7
Vincent Furlong,,0,139,141,135,140,122,122,122,127,40,7
Lucretia C Clemons,,,0,159,157,155,135,135,126,149,16,7
Zac Shaffer,,,,0,154,152,133,133,128,145,19,7
Vikki Kristiansson,,,,,0,153,134,133,125,143,18,7
Deborah Canty,,,,,,0,133,135,128,140,20,7
Deborah Cianfrani,,,,,,,0,135,126,123,15,7
Shanese Johnson,,,,,,,,0,128,123,15,7
Mark B Cohen,,,,,,,,,0,116,16,7
Lawrence S Krasner,,,,,,,,,,12,0,7
Beth Grossman,,,,,,,,,,,10,7
Total,168,167,165,164,161,160,138,138,132,165,56,7
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,8
Lawrence S Krasner,1,0,25,25,24,24,24,24,24,24,24,8
Beth Grossman,,0,0,0,0,0,0,0,0,0,0,8
Stella Tsai,,,1,24,24,23,24,23,24,24,23,8
Vincent Furlong,,,,0,23,24,23,24,23,23,24,8
Deborah Canty,,,,,0,23,24,23,24,24,23,8
Deborah Cianfrani,,,,,,0,23,24,23,23,24,8
Lucretia C Clemons,,,,,,,0,23,24,24,23,8
Mark B Cohen,,,,,,,,0,23,23,24,8
Shanese Johnson,,,,,,,,,0,24,23,8
Vikki Kristiansson,,,,,,,,,,0,23,8
Zac Shaffer,,,,,,,,,,,0,8
Total,27,0,26,25,24,24,24,24,24,24,24,8
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Vincent Furlong,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,9
Lawrence S Krasner,12,0,170,169,167,161,162,149,144,141,138,9
Beth Grossman,,0,6,5,7,7,6,16,4,5,3,9
Stella Tsai,,,0,171,172,164,167,151,145,144,140,9
Lucretia C Clemons,,,,0,171,167,166,150,147,144,141,9
Vikki Kristiansson,,,,,0,166,167,150,146,144,140,9
Deborah Canty,,,,,,0,163,150,145,145,141,9
Zac Shaffer,,,,,,,1,150,143,141,140,9
Vincent Furlong,,,,,,,,0,131,131,129,9
Shanese Johnson,,,,,,,,,0,143,140,9
Deborah Cianfrani,,,,,,,,,,1,139,9
Mark B Cohen,,,,,,,,,,,0,9
Total,190,18,177,176,175,171,170,166,148,147,142,9
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,10
Lawrence S Krasner,11,0,139,138,136,115,130,132,110,109,99,10
Beth Grossman,,13,18,15,16,35,16,12,16,12,14,10
Stella Tsai,,,2,151,150,125,142,140,120,119,115,10
Vikki Kristiansson,,,,3,148,124,142,140,120,121,113,10
