col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,All
Vincent Furlong,113,"2,027","2,059","1,943","1,963","1,963","1,961","1,944","1,873","3,161","1,792",All
Deborah Cianfrani,,5,"1,960","1,872","1,996","1,867","1,878","1,911","1,835",539,"1,678",All
Vikki Kristiansson,,,2,"1,980","1,958","2,006","1,934","1,837","1,898",484,"1,718",All
Stella Tsai,,,,5,"1,896","1,932","1,834","1,786","1,864",414,"1,735",All
Deborah Canty,,,,,0,"1,903","1,899","1,868","1,840",457,"1,647",All
Lucretia C Clemons,,,,,,1,"1,904","1,794","1,910",420,"1,661",All
Zac Shaffer,,,,,,,5,"1,834","1,799",467,"1,587",All
Mark B Cohen,,,,,,,,6,"1,776",493,"1,573",All
Shanese Johnson,,,,,,,,,1,376,"1,603",All
Michael Tomlinson,,,,,,,,,,354,0,All
Rebecca Rhynhart,,,,,,,,,,,157,All
Total,"5,116","2,250","2,243","2,176","2,131","2,117","2,102","2,095","1,995","3,619","2,316",All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Michael Tomlinson,Rebecca Rhynhart,1
Vincent Furlong,2,38,37,38,37,37,35,36,36,51,31,1
Deborah Cianfrani,,0,40,38,37,37,36,37,37,8,34,1
Deborah Canty,,,0,37,37,37,36,36,37,8,33,1
Mark B Cohen,,,,0,36,36,35,36,36,8,32,1
Shanese Johnson,,,,,1,36,34,34,35,8,31,1
Lucretia C Clemons,,,,,,0,37,35,36,7,32,1
Stella Tsai,,,,,,,0,35,35,6,31,1
Vikki Kristiansson,,,,,,,,0,34,7,30,1
Zac Shaffer,,,,,,,,,0,7,30,1
Michael Tomlinson,,,,,,,,,,6,0,1
Rebecca Rhynhart,,,,,,,,,,,4,1
Total,84,42,41,40,40,39,37,37,37,59,42,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
